x,y,t
-0.040,-0.060,0.525
-0.040,0.025,-0.963
-0.002,-0.003,0.076
0.065,0.082,-0.927
0.046,-0.079,0.845
0.017,0.016,-0.805
-0.049,0.025,0.267
-0.011,-0.013,-0.088
-0.021,0.035,-0.822
-0.097,-0.070,0.861
-0.011,0.025,-0.821
0.017,-0.032,0.415
-0.097,-0.060,0.437
-0.087,-0.060,0.582
-0.021,0.035,-0.822
0.065,0.054,0.033
-0.087,-0.003,-0.290
-0.040,0.016,-0.487
-0.097,-0.060,0.714
0.017,0.006,-0.956
0.055,0.082,-0.732
-0.049,0.006,-0.369
-0.040,0.025,-0.653
-0.002,0.054,-0.846
-0.011,-0.051,0.628
-0.049,-0.032,-0.311
-0.030,-0.022,-0.026
-0.049,0.035,-0.672
0.036,0.016,-0.948
-0.049,0.016,-0.871
-0.011,-0.003,0.863
0.017,-0.013,0.122
0.008,0.016,-0.964
-0.078,-0.060,0.463
-0.030,0.044,-0.190
0.046,0.111,-0.268
-0.040,-0.070,0.552
-0.011,0.035,-0.817
-0.097,-0.079,0.864
-0.049,-0.013,-0.487
0.017,-0.041,0.617
-0.049,0.025,-0.952
-0.002,-0.003,0.750
-0.049,-0.041,0.282
0.055,-0.022,0.124
0.074,-0.051,0.285
0.112,0.044,0.143
-0.040,0.025,-0.806
-0.011,0.035,-0.968
0.141,0.035,0.803
-0.040,-0.051,0.554
-0.011,0.025,0.309
0.141,0.035,0.780
0.103,0.025,0.592
-0.049,-0.003,-0.464
0.008,0.006,-0.652
0.065,-0.070,0.854
-0.097,-0.051,0.576
0.046,0.006,-0.937
-0.040,-0.003,-0.029
-0.087,-0.060,0.573
0.046,-0.051,0.845
-0.011,-0.041,0.274
-0.097,-0.022,-0.120
0.065,0.082,-0.198
-0.087,0.016,-0.903
-0.030,-0.022,-0.324
0.093,0.025,0.593
-0.068,0.054,-0.300
0.112,0.044,0.420
0.074,0.063,0.040
0.036,0.025,-0.954
0.046,-0.022,0.261
0.008,-0.003,-0.809
-0.011,-0.070,0.755
-0.002,0.035,-0.821
0.027,-0.070,0.852
-0.040,0.016,-0.761
-0.011,0.035,-0.007
-0.049,-0.022,0.349
0.008,0.016,-0.787
0.103,0.006,0.055
0.008,0.016,-0.549
-0.011,0.044,-0.966
0.093,0.063,-0.135
-0.040,0.016,-0.534
0.112,0.035,0.433
-0.011,0.073,-0.691
0.093,0.092,0.075
0.065,0.092,-0.822
0.017,-0.041,0.533
-0.030,-0.022,0.472
-0.021,0.025,0.222
0.103,0.016,0.707
0.065,-0.070,0.846
-0.011,0.016,0.896
-0.030,0.082,-0.602
-0.040,0.054,-0.739
-0.087,-0.051,0.573
-0.021,0.035,-0.813
-0.011,0.111,-0.967
0.008,0.016,0.237
0.027,-0.051,0.177
-0.021,-0.041,0.139
-0.021,0.016,0.512
-0.021,0.044,-0.554
0.008,-0.022,0.267
0.036,-0.003,-0.320
0.065,-0.089,0.855
0.027,-0.051,0.417
0.103,0.035,0.416
-0.030,0.025,-0.515
-0.059,-0.003,-0.222
0.065,-0.117,0.869
-0.059,0.035,-0.130
0.017,0.016,-0.479
-0.087,0.063,0.091
-0.068,-0.003,-0.853
-0.068,-0.013,-0.596
-0.030,0.025,-0.810
-0.040,0.044,-0.694
0.036,0.016,-0.798
-0.011,-0.013,0.241
-0.040,-0.003,0.224
0.093,0.054,-0.768
0.027,-0.003,-0.328
0.074,-0.079,0.712
0.027,-0.041,0.405
-0.021,0.044,-0.275
-0.106,-0.022,-0.262
-0.087,-0.022,-0.085
-0.030,-0.051,0.795
-0.078,-0.060,0.716
0.055,-0.079,0.701
0.141,0.016,0.716
-0.021,0.035,-0.978
-0.040,0.016,-0.493
-0.059,0.006,-0.444
-0.021,-0.070,0.885
0.008,0.025,-0.965
0.065,-0.108,0.895
0.027,-0.013,0.074
-0.030,0.035,-0.822
-0.078,-0.070,0.865
-0.002,-0.022,0.830
-0.049,-0.051,0.580
0.065,-0.079,0.562
0.008,0.016,0.025
0.103,0.044,-0.006
-0.021,-0.003,0.701
-0.030,0.063,-0.841
-0.030,0.016,-0.818
0.008,-0.022,0.313
-0.040,0.063,-0.543
-0.078,-0.060,0.900
0.074,-0.089,0.714
-0.030,-0.032,0.366
-0.002,-0.051,0.532
-0.002,0.006,0.699
-0.011,-0.003,0.368
-0.106,-0.079,0.864
0.055,-0.041,0.267
0.065,-0.070,0.416
0.017,-0.079,0.844
-0.002,-0.041,0.787
-0.078,0.073,-0.704
-0.011,0.063,-0.708
-0.040,-0.022,-0.025
0.008,-0.022,0.647
-0.059,-0.013,0.646
-0.049,0.035,-0.446
0.008,-0.003,0.777
0.103,0.044,0.287
-0.021,0.073,-0.531
-0.021,-0.032,0.122
0.027,-0.079,0.840
-0.049,0.035,0.032
0.055,-0.079,0.285
-0.011,0.111,-0.967
0.017,-0.041,0.003
0.093,0.054,-0.618
-0.011,0.063,-0.593
-0.011,-0.060,0.572
-0.002,0.044,-0.976
-0.059,0.044,-0.705
-0.030,0.054,-0.438
0.008,-0.032,0.383
0.017,0.006,0.906
-0.106,-0.070,0.717
-0.030,0.044,0.034
0.065,-0.070,0.854
0.008,-0.013,0.084
-0.040,0.006,0.583
-0.030,0.025,-0.496
-0.087,-0.051,0.432
-0.087,-0.060,0.443
-0.011,0.044,-0.817
0.046,0.082,-0.492
0.027,0.025,-0.955
-0.030,-0.013,0.226
-0.002,0.063,-0.570
-0.059,0.054,-0.289
-0.097,-0.051,0.715
-0.002,0.025,0.661
-0.030,-0.022,0.401
-0.002,-0.079,0.884
-0.030,0.044,-0.615
0.084,0.101,-0.364
0.017,-0.003,-0.155
-0.030,0.044,-0.255
-0.030,-0.022,0.123
-0.021,-0.022,-0.327
0.017,0.006,-0.948
0.122,0.016,0.759
0.036,-0.079,-0.436
-0.030,-0.070,0.738
0.065,0.073,-0.148
-0.049,0.025,-0.284
-0.021,0.016,0.386
0.055,-0.079,0.615
0.036,-0.022,0.264
-0.021,-0.041,0.843
-0.011,0.016,-0.698
-0.030,0.073,-0.738
0.055,-0.051,0.414
0.008,-0.051,0.677
0.036,-0.070,0.712
0.027,0.130,-0.538
-0.021,0.006,0.699
0.008,-0.013,0.115
0.074,-0.079,0.844
-0.011,-0.032,0.128
0.017,-0.003,0.259
-0.011,0.006,-0.549
-0.021,-0.070,0.722
-0.040,-0.022,0.358
-0.068,0.025,-0.698
-0.002,0.016,-0.787
-0.011,0.025,-0.812
0.046,-0.060,0.853
0.093,0.025,0.593
0.074,0.073,-0.485
0.017,0.025,0.224
-0.002,0.016,-0.487
-0.002,0.044,-0.969
-0.011,0.025,-0.661
0.084,0.044,0.014
-0.040,0.025,0.152
0.008,-0.013,0.113
0.055,-0.041,0.411
0.008,-0.041,0.374
-0.011,-0.079,0.867
0.084,0.073,0.335
0.093,0.063,0.009
-0.030,0.006,0.604
-0.040,0.006,-0.882
-0.021,0.025,-0.820
-0.078,-0.022,0.817
-0.011,-0.022,0.823
-0.021,0.044,-0.770
0.008,-0.013,-0.063
-0.097,-0.070,0.873
-0.002,0.025,-0.942
-0.040,-0.003,0.082
0.017,0.016,-0.805
0.017,-0.070,0.843
-0.002,-0.013,-0.206
0.036,-0.051,0.708
-0.030,0.054,-0.554
0.036,-0.051,0.568
0.017,0.006,-0.656
0.122,0.044,0.296
-0.021,0.035,-0.968
0.008,0.006,-0.359
0.046,-0.079,0.853
0.027,0.006,-0.026
0.055,-0.079,0.563
-0.030,0.006,-0.946
0.027,-0.041,0.275
-0.030,-0.032,0.366
0.008,0.016,-0.968
0.093,0.054,0.224
0.017,-0.041,0.855
0.065,0.073,-0.148
0.046,-0.051,0.785
0.008,-0.003,-0.809
-0.030,-0.041,0.276
0.027,-0.032,0.258
-0.030,0.035,-0.975
-0.030,0.035,-0.616
0.112,0.111,-0.512
0.008,0.016,-0.836
0.036,-0.003,-0.320
-0.002,0.006,-0.632
-0.011,0.082,-0.724
0.084,0.054,0.542
-0.011,0.006,0.759
-0.040,0.044,-0.220
0.008,0.025,0.877
-0.030,-0.003,-0.562
0.103,0.092,-0.942
-0.002,0.063,-0.283
0.046,-0.022,0.274
-0.030,-0.022,0.082
0.065,-0.079,0.705
0.055,-0.070,0.563
0.103,0.044,0.001
-0.049,-0.003,0.318
0.027,0.016,-0.955
0.008,-0.013,0.901
-0.030,-0.032,0.256
0.008,-0.003,-0.771
-0.030,-0.013,-0.184
-0.049,0.016,0.031
-0.002,0.016,0.470
0.122,0.035,0.285
-0.059,0.044,-0.192
0.103,0.054,0.268
0.084,0.063,-0.039
-0.021,0.016,0.467
0.017,-0.032,0.369
0.017,0.016,-0.949
-0.125,-0.013,-0.595
-0.011,0.035,0.446
0.008,-0.003,0.228
0.112,0.044,0.800
-0.068,0.044,-0.653
0.065,-0.089,0.718
0.027,-0.022,0.265
0.074,-0.041,-0.468
-0.040,0.025,-0.806
-0.040,-0.013,-0.710
0.074,0.082,-0.857
-0.011,0.025,0.790
0.055,-0.041,0.482
0.074,-0.070,0.846
0.112,0.082,-0.690
0.036,0.016,-0.954
-0.097,-0.051,0.715
0.017,-0.060,0.842
-0.021,0.044,-0.980
0.017,-0.013,-0.597
-0.087,-0.079,0.721
-0.002,0.035,-0.956
0.008,-0.051,-0.632
-0.002,0.025,0.437
0.008,0.025,-0.952
-0.002,0.006,-0.475
-0.106,-0.013,-0.834
0.027,-0.013,-0.068
-0.021,0.044,0.175
-0.011,0.016,0.406
0.027,-0.032,0.273
-0.078,-0.070,0.871
0.055,-0.051,0.702
-0.002,0.092,-0.982
0.074,0.082,-0.635
0.027,0.016,-0.955
-0.002,-0.041,0.638
-0.011,0.044,-0.161
0.055,-0.079,0.712
0.017,0.016,-0.968
0.112,0.082,-0.059
0.008,-0.003,-0.177
0.093,0.054,-0.923
0.027,-0.032,0.870
-0.068,0.025,-0.698
0.008,-0.022,0.263
0.103,0.063,0.247
0.027,0.006,-0.651
0.027,-0.051,0.559
0.112,0.082,-0.845
0.065,0.016,0.461
0.046,-0.032,0.265
-0.049,-0.060,0.580
0.122,0.054,0.497
-0.021,0.082,-0.259
-0.030,0.035,-0.506
0.103,0.111,-0.951
-0.030,0.063,-0.480
-0.030,0.006,-0.167
-0.011,0.006,-0.644
-0.011,-0.051,0.341
-0.030,0.035,-0.960
-0.049,0.006,-0.848
-0.011,-0.041,0.422
0.122,0.054,0.802
-0.040,-0.022,0.075
0.074,-0.070,0.562
-0.021,-0.041,0.906
0.065,-0.051,0.415
0.046,-0.032,0.411
-0.021,-0.051,0.416
-0.106,-0.060,0.573
-0.040,-0.003,-0.727
-0.087,-0.060,0.717
0.046,0.054,0.282
-0.021,-0.003,-0.468
-0.021,0.016,0.179
-0.002,0.006,0.469
0.036,-0.041,0.408
-0.002,0.035,-0.968
0.103,0.073,0.230
-0.078,0.044,-0.195
-0.049,0.044,-0.653
-0.002,0.025,-0.783
-0.068,0.016,-0.011
0.112,0.035,0.433
-0.049,0.092,-0.697
-0.097,-0.051,0.431
-0.097,-0.070,0.723
0.093,0.073,-0.063
0.027,-0.079,0.840
-0.021,0.035,-0.813
-0.002,0.016,-0.965
-0.097,-0.060,0.862
-0.059,-0.041,0.718
-0.002,0.016,-0.801
0.141,0.016,0.728
0.065,-0.060,0.415
0.027,0.016,-0.786
0.027,0.016,-0.959
0.055,-0.117,0.869
0.112,0.111,-0.681
-0.011,0.035,-0.979
0.008,-0.003,-0.328
0.065,-0.070,0.703
0.074,-0.079,0.715
0.008,-0.003,0.044
0.103,0.054,0.039
-0.002,0.044,-0.976
-0.040,0.025,-0.358
0.017,0.016,-0.832
-0.011,0.035,-0.659
-0.097,0.025,-0.925
0.027,-0.079,0.855
0.017,-0.013,0.281
0.055,-0.022,0.124
-0.011,0.006,0.689
0.017,-0.032,0.745
0.103,0.044,0.465
-0.097,-0.051,0.584
0.008,0.016,-0.802
0.055,-0.051,0.626
-0.078,-0.051,-0.082
0.017,0.016,-0.814
-0.068,-0.003,0.251
0.046,-0.070,0.842
0.017,-0.022,0.114
0.065,-0.079,0.856
-0.030,-0.003,0.047
0.074,-0.079,0.861
-0.011,-0.013,0.446
-0.030,-0.041,-0.080
-0.049,0.044,-0.187
-0.068,0.025,0.127
-0.002,-0.003,0.902
-0.002,-0.003,-0.321
-0.021,-0.032,-0.442
-0.040,-0.041,0.245
0.027,0.006,-0.098
-0.002,-0.013,0.835
0.008,-0.032,0.314
-0.030,0.006,-0.523
-0.030,0.035,-0.813
-0.097,-0.070,0.582
-0.021,0.025,-0.370
-0.135,-0.003,0.526
-0.030,0.016,-0.484
0.017,-0.051,0.620
-0.011,-0.089,0.909
-0.011,-0.051,0.437
-0.021,-0.060,0.629
-0.030,-0.032,0.765
0.027,-0.041,-0.001
0.008,0.006,-0.197
0.036,-0.041,0.565
0.027,0.006,-0.809
-0.021,0.044,-0.837
-0.011,0.082,-0.316
-0.011,0.035,-0.716
-0.011,0.025,0.076
0.027,-0.041,0.420
-0.021,-0.022,-0.025
0.065,-0.079,0.852
0.112,0.016,0.753
0.008,-0.051,0.533
0.074,0.082,-0.785
-0.021,0.035,-0.944
0.027,-0.003,-0.029
0.141,0.016,0.872
-0.021,0.054,-0.978
-0.087,-0.060,0.862
0.027,-0.051,0.144
-0.011,-0.013,0.446
0.046,-0.060,0.567
-0.021,-0.032,0.628
0.065,-0.070,0.711
-0.030,0.035,-0.387
-0.011,0.006,0.337
0.017,0.016,-0.323
0.017,-0.051,0.680
0.103,0.082,-0.205
-0.059,-0.003,0.748
-0.021,0.025,-0.823
0.103,0.044,-0.006
-0.002,-0.003,-0.173
-0.021,0.044,-0.195
0.074,0.120,-0.700
-0.040,0.006,-0.527
0.055,-0.070,0.716
-0.011,0.044,-0.541
-0.040,0.035,-0.595
-0.040,0.006,-0.627
0.008,-0.060,-0.531
0.008,-0.013,0.627
-0.040,0.025,-0.684
-0.040,-0.003,-0.556
0.065,0.063,-0.040
-0.021,0.006,0.699
-0.106,0.006,-0.429
0.093,0.073,0.229
-0.030,0.016,-0.809
-0.030,0.035,-0.809
0.093,0.082,0.080
-0.040,-0.041,0.805
-0.040,0.025,-0.533
-0.097,-0.060,0.434
-0.097,-0.051,0.438
0.036,0.006,-0.943
-0.021,0.035,-0.651
0.065,-0.108,0.871
0.046,0.016,-0.942
0.084,0.111,-0.366
0.093,0.044,-0.618
-0.002,0.054,-0.265
-0.021,0.016,-0.824
-0.011,0.035,-0.645
0.093,0.044,0.359
0.027,-0.070,0.843
-0.030,-0.022,0.263
-0.002,-0.003,0.195
-0.021,-0.022,-0.025
0.008,-0.022,0.113
0.074,0.082,-0.133
0.036,-0.051,0.557
-0.002,0.082,-0.922
-0.002,0.054,-0.265
0.027,0.016,-0.948
-0.068,-0.041,0.805
-0.106,-0.060,0.437
-0.021,0.044,-0.975
-0.040,0.006,-0.627
-0.002,0.082,-0.794
0.046,-0.022,0.133
0.017,-0.070,0.766
0.036,-0.003,-0.173
0.027,-0.070,0.840
0.008,-0.060,0.763
-0.002,-0.013,-0.206
-0.049,0.006,0.744
-0.011,-0.013,0.446
-0.002,0.035,-0.534
-0.021,-0.013,-0.476
0.046,-0.022,0.261
-0.040,-0.032,0.513
0.074,0.082,-0.635
-0.002,-0.003,-0.488
-0.002,0.006,0.864
-0.030,0.006,-0.054
-0.097,0.006,-0.430
0.055,-0.060,0.280
-0.002,0.044,-0.203
-0.097,-0.070,0.861
0.074,-0.070,0.416
-0.021,0.054,-0.049
0.017,-0.079,0.852
-0.068,-0.070,0.732
-0.040,0.016,-0.175
-0.040,0.006,-0.021
0.084,0.111,-0.217
0.084,0.054,-0.121
0.036,-0.013,0.122
-0.021,-0.041,0.733
-0.030,-0.032,0.101
0.008,0.006,-0.174
0.017,-0.032,0.409
-0.059,-0.051,0.580
-0.078,0.063,-0.024
-0.002,-0.003,-0.793
-0.030,-0.022,0.373
-0.040,0.016,0.055
0.017,0.016,-0.787
-0.021,-0.003,-0.468
-0.002,-0.041,0.279
0.074,-0.051,0.588
0.027,-0.032,0.419
0.074,0.082,-0.837
-0.002,0.035,-0.815
0.027,0.006,-0.098
-0.021,0.035,-0.833
0.036,-0.051,0.702
0.017,-0.060,0.700
0.036,-0.022,0.271
0.017,0.006,-0.948
0.046,-0.079,0.842
0.103,0.092,0.084
0.017,-0.003,0.145
-0.011,0.016,-0.698
-0.011,0.044,-0.634
0.065,0.035,0.259
-0.049,-0.032,0.142
0.027,-0.060,0.554
-0.040,-0.041,-0.080
-0.106,0.016,0.768
-0.106,-0.051,0.438
0.027,-0.079,0.824
-0.002,0.054,0.022
-0.040,0.016,-0.370
-0.021,0.006,-0.404
-0.011,-0.003,0.752
-0.011,0.025,-0.840
-0.049,0.006,-0.369
-0.011,0.063,-0.783
-0.002,-0.003,-0.173
0.008,0.006,0.081
0.122,0.035,0.296
-0.002,-0.022,0.344
-0.068,0.044,-0.653
0.027,-0.003,-0.163
0.027,-0.022,0.123
-0.030,0.016,0.228
-0.021,0.063,-0.455
0.008,0.025,-0.940
-0.040,0.063,-0.370
0.065,-0.089,0.873
-0.011,0.073,-0.769
0.141,0.035,0.803
-0.011,0.025,-0.840
-0.002,0.044,-0.683
0.046,-0.013,0.117
-0.011,0.025,-0.649
0.084,0.054,0.542
0.017,-0.051,0.786
-0.040,-0.051,0.662
-0.030,-0.060,0.093
0.065,-0.079,0.700
-0.049,0.025,-0.537
0.055,-0.022,0.119
-0.059,-0.003,-0.779
0.093,0.063,0.229
-0.068,-0.070,0.760
0.008,-0.060,0.590
-0.011,0.044,-0.261
0.017,-0.041,0.419
-0.049,0.044,-0.187
-0.106,-0.013,-0.834
0.036,-0.079,0.841
0.055,-0.051,0.781
-0.030,0.016,-0.494
-0.021,-0.041,0.240
0.046,-0.003,-0.327
0.074,0.035,0.257
-0.087,-0.070,0.861
0.017,-0.032,0.271
-0.030,-0.070,0.512
-0.021,-0.013,-0.081
0.065,-0.060,0.273
-0.040,0.025,-0.973
-0.030,-0.070,0.738
0.008,-0.003,-0.494
0.017,-0.070,0.471
0.017,0.006,-0.825
-0.002,0.006,0.049
0.017,-0.041,0.003
-0.040,-0.032,-0.080
-0.021,-0.041,-0.383
0.074,-0.089,0.855
-0.040,-0.032,0.133
-0.030,0.063,-0.558
-0.049,0.025,0.267
-0.040,0.006,-0.787
0.008,0.016,0.742
-0.021,0.025,-0.810
