x,y,t
0.074,-0.070,0.569
-0.011,0.035,0.446
0.074,0.082,-0.503
-0.040,-0.003,0.717
-0.097,-0.070,0.867
-0.021,0.016,-0.939
0.036,-0.041,0.420
0.074,-0.060,-0.269
-0.021,0.016,-0.663
-0.097,0.035,0.381
0.055,-0.079,0.847
0.008,0.016,0.025
-0.030,-0.003,0.233
0.008,-0.013,-0.032
-0.021,0.035,0.106
0.017,-0.070,-0.382
0.065,-0.079,0.716
0.112,0.044,0.135
-0.030,0.035,-0.818
-0.030,0.044,-0.691
-0.030,-0.003,-0.391
0.027,0.006,-0.669
0.103,0.035,0.556
0.017,-0.003,-0.025
-0.011,0.054,-0.974
-0.011,0.092,-0.457
-0.030,-0.022,-0.231
0.046,-0.022,0.274
-0.011,0.025,0.508
-0.049,-0.003,-0.707
0.017,0.006,-0.317
-0.011,-0.013,0.872
0.008,-0.022,0.122
0.074,-0.089,0.850
0.008,-0.013,-0.036
-0.049,-0.022,-0.452
0.036,-0.032,0.409
-0.021,0.082,-0.846
0.027,-0.003,0.121
0.008,0.006,-0.966
0.112,0.082,-0.675
-0.078,-0.070,0.726
-0.021,0.016,-0.081
0.017,-0.032,-0.300
-0.049,0.025,-0.422
0.074,-0.079,0.564
0.008,0.006,-0.484
0.055,-0.089,0.855
-0.040,0.073,-0.506
-0.002,-0.022,0.064
0.036,-0.041,0.559
-0.040,0.016,-0.686
0.055,-0.041,0.132
-0.040,0.063,-0.370
-0.011,0.025,-0.821
0.027,0.006,-0.171
0.036,-0.032,0.486
-0.021,0.044,-0.619
-0.087,-0.070,0.869
-0.087,-0.079,0.870
-0.049,0.054,0.504
-0.078,-0.060,0.613
0.017,-0.022,0.332
-0.011,-0.070,0.623
-0.087,-0.070,0.728
-0.030,-0.022,0.360
-0.040,0.044,-0.630
-0.030,0.025,-0.656
-0.011,0.035,0.178
-0.049,-0.041,-0.301
-0.021,0.035,-0.944
0.074,0.092,-0.713
0.036,-0.022,0.113
-0.030,0.044,-0.964
-0.068,0.025,0.127
0.046,-0.060,0.702
-0.040,-0.022,0.519
-0.040,0.006,-0.026
-0.030,-0.022,-0.152
0.027,-0.051,0.679
-0.040,0.054,-0.369
-0.002,-0.013,0.505
0.008,-0.022,0.224
-0.106,-0.003,-0.750
-0.011,-0.032,0.229
0.093,0.101,-0.207
-0.030,0.063,-0.779
0.017,0.016,-0.832
0.017,0.025,-0.647
-0.068,-0.013,-0.242
0.027,-0.060,0.566
-0.116,0.006,-0.906
-0.011,0.025,-0.084
0.074,0.082,-0.857
-0.030,-0.041,0.139
-0.030,-0.079,0.703
-0.021,0.035,-0.655
-0.049,-0.013,0.079
0.027,0.006,-0.026
0.017,-0.013,0.115
-0.030,0.035,-0.087
-0.030,0.054,-0.625
0.017,-0.013,0.113
-0.011,-0.003,-0.075
0.027,-0.070,0.843
-0.011,0.044,-0.976
-0.097,-0.041,0.433
-0.030,0.016,0.339
0.008,-0.013,0.845
0.017,0.025,-0.934
0.112,0.111,-0.498
-0.097,-0.041,0.580
0.103,0.082,-0.051
-0.011,0.035,-0.810
-0.021,0.044,0.411
0.027,0.120,-0.230
-0.011,0.016,0.406
-0.021,-0.051,0.339
-0.021,0.025,-0.644
0.084,0.044,0.224
-0.030,0.016,-0.088
-0.030,-0.032,0.599
-0.011,0.006,0.080
-0.059,-0.003,0.216
-0.030,0.073,-0.597
0.036,0.016,-0.948
0.008,0.063,-0.491
-0.078,-0.032,0.726
-0.097,-0.041,0.572
-0.097,-0.041,0.433
-0.002,0.044,-0.510
-0.002,0.006,-0.652
0.008,0.025,-0.986
0.046,0.025,0.298
0.055,-0.060,0.562
-0.002,0.016,0.732
-0.040,-0.013,-0.070
0.065,-0.108,0.846
-0.030,0.044,0.346
-0.030,0.044,-0.980
0.017,-0.051,0.558
0.055,-0.022,0.124
-0.087,-0.060,0.868
-0.021,0.044,-0.819
-0.068,-0.060,0.587
0.055,-0.022,0.119
-0.021,0.035,-0.810
0.046,-0.032,0.265
0.017,-0.003,-0.174
0.065,-0.070,0.706
-0.049,-0.051,0.801
-0.040,0.016,-0.370
0.036,-0.079,0.841
-0.040,-0.013,0.477
0.074,0.120,-0.700
-0.021,0.054,-0.712
0.046,-0.003,-0.027
-0.021,0.044,-0.977
-0.021,-0.060,0.519
-0.040,-0.013,0.077
-0.021,0.054,-0.049
0.112,0.044,0.420
-0.106,-0.022,-0.600
-0.040,0.025,0.815
-0.030,-0.022,0.697
0.036,-0.003,-0.327
-0.068,0.006,-0.659
0.122,0.025,0.578
-0.021,-0.013,-0.298
-0.030,0.025,-0.643
0.008,-0.013,0.901
0.027,0.006,-0.964
0.008,0.006,-0.810
-0.021,0.063,-0.058
0.008,-0.003,-0.477
-0.030,-0.032,-0.117
0.084,0.092,-0.819
-0.068,-0.022,-0.624
0.065,-0.070,0.711
0.065,-0.079,-0.567
0.065,-0.051,0.005
-0.030,0.025,-0.227
-0.002,0.006,0.774
0.017,-0.003,0.748
0.093,0.054,0.102
-0.087,-0.060,0.713
0.103,0.082,-0.165
-0.049,0.006,0.033
-0.049,-0.032,0.662
0.074,-0.089,0.858
0.027,-0.022,0.262
0.046,-0.041,0.420
-0.040,0.035,-0.964
0.055,-0.060,0.703
0.112,0.035,-0.010
0.112,0.054,0.760
-0.021,0.073,-0.531
0.017,-0.003,-0.021
0.017,-0.022,0.263
-0.030,0.035,0.404
-0.030,0.063,-0.841
-0.011,0.073,-0.862
-0.040,-0.003,-0.635
0.074,-0.079,0.571
-0.030,0.016,-0.661
-0.078,-0.003,0.806
-0.030,-0.051,-0.015
-0.011,0.044,-0.793
0.112,0.082,-0.519
-0.087,-0.079,0.727
0.055,-0.070,0.297
0.131,0.044,0.795
0.017,-0.022,0.745
0.017,-0.060,0.677
0.055,-0.013,0.118
-0.059,0.035,-0.130
-0.011,-0.013,-0.267
0.008,-0.003,-0.634
-0.049,0.016,-0.722
0.112,0.082,-0.675
-0.021,0.092,-0.855
-0.030,0.025,-0.960
0.093,0.054,-0.134
-0.011,0.016,-0.698
-0.087,-0.060,0.722
0.008,-0.022,0.398
0.027,-0.013,0.692
-0.011,0.044,-0.775
-0.049,-0.041,0.656
0.055,-0.060,0.852
0.017,0.016,-0.960
-0.068,-0.003,-0.853
-0.040,-0.022,-0.396
0.008,0.006,-0.328
-0.021,0.044,-0.788
0.046,-0.041,0.559
0.036,0.025,-0.942
0.017,-0.032,0.262
0.065,-0.079,0.570
-0.011,0.016,0.586
0.017,-0.013,-0.027
-0.097,-0.079,0.862
-0.011,0.044,0.054
0.008,-0.060,0.817
0.065,0.073,0.656
0.027,-0.051,0.144
0.017,-0.070,0.907
0.017,0.006,0.424
0.027,-0.003,-0.029
-0.097,-0.060,0.434
0.074,-0.089,0.709
-0.097,-0.060,0.866
-0.021,-0.051,-0.296
-0.011,0.016,0.406
0.055,0.025,-0.064
-0.011,0.006,0.442
0.074,0.092,-0.396
0.093,0.073,-0.209
-0.049,-0.032,0.682
-0.068,-0.041,0.153
-0.030,0.025,0.002
0.036,-0.051,0.140
-0.021,-0.003,-0.571
-0.011,0.044,0.291
-0.068,0.016,0.637
0.017,0.016,0.236
-0.087,-0.060,0.868
0.027,-0.070,0.824
-0.040,0.006,-0.882
-0.049,0.082,0.007
-0.011,0.063,0.537
-0.021,0.016,0.264
0.084,0.101,-0.824
-0.049,-0.013,-0.306
-0.087,-0.013,-0.138
-0.021,0.016,-0.081
-0.040,-0.013,-0.090
-0.011,0.092,-0.912
0.112,0.025,0.601
0.017,-0.013,0.044
0.055,-0.108,0.731
0.027,0.006,-0.651
-0.002,-0.003,-0.651
-0.002,0.016,-0.964
0.008,0.006,0.880
-0.011,0.063,-0.533
-0.097,-0.051,0.579
0.103,0.092,-0.942
0.036,-0.051,0.411
0.036,0.006,-0.173
-0.011,0.044,-0.969
0.084,0.054,0.025
0.017,-0.022,0.269
0.065,-0.089,0.849
-0.040,0.063,-0.370
0.008,0.016,-0.949
-0.011,0.006,0.337
-0.021,0.035,-0.018
-0.002,-0.003,-0.331
-0.002,0.054,-0.445
-0.049,-0.013,-0.675
-0.040,0.006,-0.060
0.065,0.092,-0.235
0.008,-0.003,-0.167
-0.011,-0.013,0.627
-0.002,-0.013,0.505
0.017,-0.051,0.533
-0.011,0.063,-0.864
0.017,-0.070,0.443
-0.021,0.025,0.314
-0.097,0.025,-0.925
0.046,-0.089,0.847
-0.087,-0.022,-0.085
0.036,0.025,-0.942
0.008,0.006,-0.780
-0.030,0.054,-0.845
0.074,-0.060,0.421
-0.030,0.054,-0.625
0.008,-0.032,0.795
0.055,-0.060,0.567
-0.097,-0.060,0.574
0.046,0.054,0.282
-0.021,0.044,0.624
-0.021,0.092,-0.307
-0.040,-0.003,-0.029
-0.030,0.054,-0.616
-0.030,0.063,-0.369
-0.087,-0.060,0.862
0.055,-0.060,0.297
-0.030,0.006,-0.656
0.027,-0.032,0.410
0.017,-0.013,0.115
-0.040,0.016,0.394
0.103,0.006,0.753
-0.097,0.016,-0.898
0.046,-0.022,0.114
-0.040,0.016,-0.534
0.093,0.111,-0.360
0.017,0.016,0.236
-0.011,0.035,-0.968
0.112,0.111,-0.681
-0.011,0.035,-0.379
-0.040,0.025,-0.973
0.074,0.092,-0.713
0.074,-0.070,0.426
0.065,-0.060,0.567
-0.021,0.035,-0.097
-0.030,0.006,-0.365
-0.049,-0.032,-0.311
-0.097,-0.051,0.573
-0.011,0.054,-0.708
0.065,0.006,0.510
-0.011,0.006,-0.679
0.027,0.025,-0.955
-0.030,0.035,-0.279
0.036,-0.070,0.840
-0.021,0.035,0.268
-0.030,0.025,-0.480
0.084,0.082,-0.362
-0.021,0.092,-0.307
-0.087,-0.060,0.719
-0.002,0.006,-0.810
0.065,-0.079,0.578
-0.030,0.044,-0.099
-0.030,0.044,-0.820
-0.040,0.016,0.821
-0.030,-0.022,-0.026
-0.011,-0.022,0.582
0.046,-0.022,0.114
0.055,-0.032,0.268
0.074,0.044,0.092
-0.049,-0.041,0.282
-0.087,-0.022,-0.134
-0.097,-0.041,0.437
-0.021,0.044,0.317
-0.087,-0.079,0.727
0.093,0.054,-0.775
-0.021,0.035,-0.474
-0.021,-0.051,0.518
-0.059,0.016,0.025
0.027,-0.013,0.127
0.036,-0.003,-0.165
-0.021,0.035,-0.415
-0.068,0.035,0.235
-0.021,0.035,-0.677
-0.021,-0.032,0.841
-0.087,-0.070,0.717
0.074,-0.079,0.854
0.065,-0.108,0.871
0.074,-0.070,0.708
0.084,0.073,-0.279
-0.030,-0.013,-0.462
-0.011,-0.032,0.783
-0.106,-0.051,0.573
0.008,-0.013,0.131
0.027,0.025,-0.944
-0.059,0.035,-0.573
-0.002,0.016,-0.801
-0.011,0.016,0.323
-0.040,-0.022,0.476
0.027,0.006,-0.942
0.017,-0.041,0.033
0.036,0.016,-0.936
-0.049,-0.013,0.666
0.065,0.082,-0.700
-0.011,-0.003,0.401
0.065,0.063,-0.040
-0.068,0.063,-0.711
-0.021,0.035,-0.981
0.017,-0.013,0.591
-0.030,-0.003,0.464
0.065,-0.079,0.848
-0.030,-0.032,0.765
0.017,0.111,-0.470
0.103,0.073,0.370
-0.021,0.035,-0.378
-0.030,0.016,-0.648
-0.078,0.025,0.588
-0.021,0.035,-0.378
-0.106,-0.060,0.451
0.084,0.092,-0.513
-0.030,0.025,0.216
-0.087,-0.022,-0.114
-0.030,0.025,-0.660
-0.030,0.025,-0.821
0.017,0.006,-0.163
-0.030,0.035,-0.630
0.036,-0.089,0.909
-0.068,0.016,-0.011
-0.002,-0.079,0.679
-0.011,-0.013,0.649
0.008,-0.013,-0.494
0.036,0.120,-0.435
-0.030,0.035,-0.964
-0.106,0.016,-0.913
-0.021,0.025,-0.810
0.046,-0.089,0.857
0.036,-0.013,0.113
-0.011,0.044,-0.624
-0.021,0.016,-0.811
0.112,0.082,-0.535
0.093,0.044,0.225
-0.002,0.035,-0.823
-0.011,0.025,0.508
0.017,-0.060,0.677
0.084,0.082,-0.071
0.027,-0.051,0.567
-0.049,0.044,-0.493
-0.002,0.006,-0.808
0.055,-0.079,0.844
0.055,-0.051,0.559
-0.030,-0.003,-0.360
0.017,0.006,-0.517
0.093,0.054,-0.462
0.008,0.016,-0.479
-0.030,0.006,-0.167
0.074,0.092,-0.396
-0.040,0.035,-0.964
0.036,0.016,-0.786
0.027,0.016,-0.942
0.017,0.016,-0.648
-0.030,0.016,-0.530
-0.040,-0.013,-0.414
-0.021,0.035,-0.968
-0.021,0.044,-0.969
-0.021,0.044,-0.482
-0.021,0.025,0.380
-0.002,0.016,-0.948
-0.002,0.025,-0.213
0.008,-0.013,-0.063
-0.030,0.016,0.431
0.065,0.016,0.461
-0.021,0.054,-0.712
-0.011,0.063,-0.774
-0.078,-0.032,0.690
0.103,0.082,-0.051
-0.106,-0.051,0.580
0.008,0.025,0.083
-0.030,0.035,-0.656
0.036,0.073,0.526
0.122,0.035,0.569
0.065,-0.108,0.726
-0.106,-0.060,0.575
0.074,-0.089,0.850
-0.011,0.054,-0.062
-0.059,-0.032,0.005
-0.030,0.054,-0.372
0.065,-0.079,0.712
-0.011,0.054,-0.787
-0.040,-0.013,-0.498
-0.030,0.044,-0.980
-0.021,0.054,-0.712
0.027,-0.070,0.446
-0.097,-0.070,0.576
-0.002,-0.003,-0.168
-0.011,0.035,-0.814
-0.106,-0.022,-0.290
-0.030,0.054,-0.300
-0.021,0.082,-0.715
-0.021,0.044,-0.665
-0.021,0.054,-0.819
-0.021,-0.022,-0.144
-0.030,0.016,-0.530
-0.002,0.025,0.853
-0.002,0.025,-0.964
0.036,-0.060,0.289
-0.078,0.006,-0.284
-0.021,0.054,-0.629
0.093,0.082,-0.064
0.065,-0.079,0.708
-0.078,-0.013,0.650
0.017,0.006,-0.814
0.017,0.006,0.222
-0.040,-0.022,0.075
0.027,-0.070,0.840
0.074,0.111,-0.370
-0.059,-0.013,0.646
-0.030,0.006,-0.054
-0.068,-0.032,-0.417
0.112,0.044,0.143
0.036,-0.060,0.554
-0.049,-0.013,0.347
0.017,-0.041,0.385
0.074,-0.089,0.846
-0.021,-0.070,0.572
-0.059,-0.070,0.726
0.008,-0.003,-0.650
-0.078,-0.070,0.718
0.027,-0.079,0.697
-0.040,0.035,-0.686
-0.002,0.006,-0.675
-0.011,0.025,-0.827
-0.087,0.025,0.792
0.093,0.111,-0.213
0.008,0.111,-0.585
0.046,-0.032,0.487
-0.002,-0.041,0.371
0.027,0.016,-0.948
-0.002,-0.041,0.638
-0.049,-0.022,-0.025
0.112,0.082,-0.027
-0.040,0.035,-0.051
0.112,0.082,-0.834
-0.021,0.035,-0.483
-0.059,0.025,-0.699
0.055,-0.079,0.706
0.093,0.054,0.102
-0.021,0.025,-0.812
0.046,-0.051,0.566
-0.040,0.006,-0.206
-0.040,0.016,0.222
0.027,-0.022,0.277
-0.040,-0.079,0.877
-0.040,0.016,-0.654
-0.030,-0.060,0.508
-0.078,-0.060,0.587
-0.030,0.035,-0.975
-0.087,-0.070,0.724
-0.078,0.006,-0.284
-0.030,-0.032,-0.022
-0.021,0.054,-0.772
-0.097,0.016,-0.898
-0.011,-0.041,0.857
-0.021,0.025,-0.651
0.046,-0.041,0.411
-0.002,0.006,0.360
0.046,-0.003,-0.027
-0.011,-0.032,-0.609
-0.106,-0.070,0.717
-0.011,0.025,-0.661
-0.030,0.006,-0.761
-0.087,-0.079,0.865
0.074,0.101,-0.367
0.027,-0.060,0.713
0.008,-0.003,-0.809
0.065,-0.079,-0.567
-0.030,0.035,-0.818
0.074,-0.051,0.588
-0.002,0.063,-0.862
0.008,-0.051,-0.632
-0.030,0.035,0.152
-0.011,0.063,-0.485
0.017,0.016,-0.349
-0.030,0.025,0.105
0.112,0.073,0.243
0.084,0.111,-0.332
0.093,0.082,-0.357
0.055,0.073,0.681
-0.097,-0.070,0.726
-0.011,-0.079,0.712
0.093,0.111,-0.331
-0.021,0.063,-0.711
-0.030,0.035,-0.683
-0.011,-0.051,0.884
-0.021,0.035,0.373
0.103,0.111,-0.648
0.027,-0.041,-0.001
-0.002,0.016,0.569
-0.021,-0.051,0.339
-0.002,-0.070,0.889
-0.049,-0.051,-0.077
0.046,-0.003,-0.027
0.036,-0.051,0.418
0.017,0.006,0.424
-0.021,0.025,0.134
0.074,0.044,0.092
0.074,-0.060,0.421
0.027,-0.003,-0.019
0.008,0.073,-0.740
-0.059,-0.032,0.005
-0.087,-0.060,0.724
0.112,0.111,-0.837
-0.011,0.016,0.510
0.065,-0.070,0.563
-0.049,0.006,-0.705
-0.087,-0.060,0.443
-0.011,0.016,-0.698
-0.030,-0.032,0.665
-0.011,0.082,-0.806
-0.087,-0.013,0.803
-0.049,0.016,-0.541
0.074,-0.070,0.565
0.027,-0.060,0.845
-0.030,0.035,-0.964
-0.021,0.035,-0.825
0.074,-0.079,0.848
-0.097,-0.060,0.716
-0.002,-0.022,0.817
-0.011,0.035,-0.496
-0.030,0.006,0.744
0.046,-0.079,0.830
-0.002,0.006,-0.965
-0.021,0.044,-0.631
-0.002,0.006,-0.796
0.074,-0.079,0.706
-0.040,0.016,-0.203
0.017,-0.060,0.813
-0.030,0.035,-0.030
-0.030,-0.051,0.548
-0.078,-0.032,0.655
0.036,-0.060,0.566
-0.011,0.016,-0.079
-0.021,0.035,-0.965
-0.059,-0.032,0.438
-0.030,0.044,-0.691
-0.068,0.006,-0.737
-0.021,0.063,-0.711
-0.002,0.006,0.625
-0.021,-0.013,0.408
-0.049,-0.003,-0.583
-0.011,-0.032,0.069
-0.021,0.016,-0.659
-0.030,-0.041,0.664
0.065,-0.079,0.842
0.122,0.025,0.578
-0.040,-0.022,-0.396
0.055,-0.079,0.701
0.036,0.006,-0.788
0.055,-0.060,0.710
0.008,-0.003,-0.250
-0.106,-0.060,0.580
-0.078,-0.060,0.444
0.017,0.025,-0.934
-0.078,-0.032,0.690
-0.097,-0.079,0.719
-0.002,-0.003,0.750
-0.011,-0.041,0.733
-0.097,-0.060,0.432
0.027,-0.013,-0.033
0.027,-0.013,0.120
-0.011,0.073,-0.613
0.055,-0.108,0.739
0.046,0.016,-0.954
0.103,0.092,0.106
-0.049,0.006,0.241
0.055,-0.060,0.852
0.027,-0.070,0.852
0.065,-0.060,0.562
-0.021,0.035,-0.975
-0.021,-0.032,0.739
-0.021,0.006,-0.751
0.046,-0.060,0.711
0.065,-0.098,0.849
