x,y,t
-0.108,0.180,0.781
0.041,-0.049,-0.359
0.068,-0.058,-0.314
0.165,-0.155,-0.547
0.050,-0.041,-0.332
0.121,-0.102,-0.457
-0.056,0.021,0.016
-0.073,0.047,0.292
0.174,-0.138,-0.638
-0.082,-0.014,0.546
0.226,-0.146,-0.898
-0.108,0.074,0.318
0.112,-0.102,-0.451
-0.135,0.171,0.775
0.165,-0.111,-0.689
-0.020,-0.005,0.029
0.235,-0.146,-0.722
0.147,-0.120,-0.571
-0.064,-0.005,0.166
0.024,-0.076,-0.236
-0.117,0.091,0.535
0.024,-0.032,-0.147
-0.100,0.127,0.499
0.191,-0.120,-0.663
-0.100,0.127,0.615
-0.064,0.012,0.158
-0.020,-0.005,0.000
-0.108,0.144,0.604
-0.100,0.074,0.494
0.297,-0.173,-0.890
0.129,-0.102,-0.623
0.138,-0.093,-0.635
-0.082,0.047,0.175
-0.117,0.162,0.686
-0.108,0.109,0.471
-0.064,0.039,0.093
0.147,-0.111,-0.535
-0.108,0.188,0.784
-0.020,0.012,-0.057
-0.108,0.171,0.750
-0.073,0.030,0.271
-0.108,0.153,0.619
-0.091,0.091,0.503
-0.056,-0.041,0.064
-0.117,0.127,0.555
-0.135,0.056,0.434
-0.108,0.065,0.404
-0.152,0.144,0.809
-0.126,0.109,0.588
0.244,-0.138,-0.743
-0.100,0.056,0.218
0.112,-0.093,-0.588
-0.064,0.021,0.236
-0.108,0.074,0.299
-0.047,-0.023,-0.019
-0.117,0.118,0.602
-0.135,0.171,0.728
-0.170,0.083,0.577
-0.117,0.118,0.508
-0.038,-0.041,-0.034
0.235,-0.190,-0.773
-0.029,0.012,-0.070
0.024,-0.032,-0.262
-0.091,0.091,0.432
-0.144,0.144,0.634
0.218,-0.146,-0.761
-0.126,0.109,0.486
-0.126,0.153,0.793
0.094,-0.102,-0.378
-0.073,0.065,0.219
-0.108,0.171,0.750
-0.108,0.153,0.799
-0.108,0.091,0.476
-0.108,0.171,0.706
0.006,-0.041,-0.267
0.253,-0.164,-0.921
0.147,-0.102,-0.669
0.209,-0.129,-0.636
-0.100,0.127,0.615
0.147,-0.120,-0.584
-0.188,0.074,0.608
-0.056,0.021,0.176
-0.091,0.039,0.153
0.112,-0.120,-0.522
-0.144,0.188,0.822
0.103,-0.085,-0.557
0.244,-0.199,-0.854
-0.108,0.162,0.804
-0.064,0.065,0.294
-0.108,0.091,0.476
0.226,-0.138,-0.734
-0.179,0.083,0.685
-0.108,0.021,0.273
0.191,-0.129,-0.804
0.129,-0.120,-0.518
0.059,-0.076,-0.318
-0.091,-0.005,0.266
0.218,-0.155,-0.751
-0.117,0.144,0.613
0.041,-0.049,-0.187
0.085,-0.085,-0.330
0.059,-0.032,-0.285
0.147,-0.102,-0.669
-0.108,0.162,0.770
0.156,-0.120,-0.588
-0.082,0.100,0.374
-0.091,-0.014,0.170
0.024,-0.023,-0.253
0.156,-0.120,-0.546
0.112,-0.076,-0.381
0.218,-0.093,-0.737
-0.108,0.056,0.360
0.174,-0.129,-0.643
-0.117,0.083,0.359
-0.038,0.021,0.082
0.033,-0.041,-0.336
-0.188,0.065,0.579
0.174,-0.111,-0.736
0.226,-0.138,-0.887
-0.188,0.091,0.668
-0.108,0.180,0.738
-0.161,0.153,0.753
0.103,-0.120,-0.417
0.059,-0.067,-0.416
-0.126,0.074,0.550
-0.144,0.153,0.670
-0.100,0.012,0.336
0.024,-0.041,-0.119
0.209,-0.138,-0.691
0.156,-0.111,-0.519
0.191,-0.111,-0.600
0.050,-0.067,-0.409
0.112,-0.102,-0.542
-0.100,0.091,0.383
0.306,-0.164,-0.912
0.085,-0.067,-0.495
0.147,-0.093,-0.638
-0.126,0.136,0.754
-0.020,0.012,-0.057
-0.056,-0.041,0.021
0.077,-0.111,-0.431
-0.100,0.083,0.327
-0.056,0.047,0.242
-0.038,0.012,0.093
0.174,-0.155,-0.667
-0.091,0.100,0.548
-0.091,0.100,0.413
-0.126,0.091,0.515
-0.108,0.065,0.404
0.103,-0.120,-0.506
-0.091,0.091,0.389
-0.003,-0.032,-0.218
-0.056,0.030,0.052
-0.108,0.100,0.576
-0.170,0.100,0.650
-0.029,0.003,0.080
-0.064,-0.023,0.044
0.209,-0.146,-0.718
-0.091,0.065,0.356
-0.100,0.091,0.529
-0.056,0.030,0.127
-0.135,0.065,0.564
-0.135,0.056,0.455
-0.161,0.144,0.776
-0.152,0.144,0.809
0.147,-0.102,-0.655
-0.135,0.109,0.500
-0.100,0.056,0.344
-0.126,0.144,0.629
-0.100,0.074,0.292
-0.029,-0.049,-0.002
-0.073,0.056,0.289
-0.091,-0.005,0.266
-0.082,0.100,0.374
0.138,-0.093,-0.460
-0.091,0.056,0.343
-0.135,0.056,0.455
-0.047,-0.014,0.025
0.165,-0.111,-0.689
-0.064,-0.014,0.066
-0.161,0.109,0.807
-0.117,0.100,0.422
-0.126,0.118,0.626
-0.135,0.162,0.709
-0.003,-0.005,-0.123
-0.047,0.030,0.126
0.323,-0.199,-0.899
-0.135,0.180,0.800
-0.117,0.144,0.722
-0.073,-0.023,0.158
-0.117,0.162,0.665
-0.100,0.074,0.319
0.182,-0.120,-0.623
0.103,-0.085,-0.540
0.006,-0.085,-0.106
-0.108,0.083,0.482
0.129,-0.111,-0.480
-0.100,0.127,0.660
0.094,-0.102,-0.435
-0.100,0.118,0.456
0.165,-0.102,-0.699
-0.011,-0.014,-0.037
-0.056,0.039,0.060
0.174,-0.111,-0.595
0.121,-0.120,-0.527
-0.152,0.091,0.587
0.068,-0.111,-0.406
0.077,-0.076,-0.428
0.156,-0.102,-0.687
0.279,-0.164,-0.896
0.156,-0.102,-0.667
0.059,-0.058,-0.246
-0.100,0.109,0.449
0.147,-0.111,-0.682
0.147,-0.120,-0.571
0.218,-0.120,-0.767
0.103,-0.111,-0.410
-0.056,0.030,0.156
-0.108,0.118,0.487
0.121,-0.102,-0.615
-0.108,0.100,0.411
0.006,-0.023,-0.091
0.041,-0.023,-0.272
-0.135,0.091,0.633
-0.020,0.003,0.071
-0.082,-0.014,0.144
-0.091,0.083,0.426
0.244,-0.138,-0.911
0.059,-0.067,-0.440
0.068,-0.067,-0.457
-0.064,0.056,0.292
-0.029,0.012,0.057
-0.100,0.100,0.531
-0.152,0.171,0.796
-0.020,-0.005,-0.119
-0.135,0.144,0.632
0.209,-0.129,-0.839
0.015,-0.032,-0.230
-0.056,0.047,0.155
-0.108,0.091,0.401
-0.064,0.021,0.043
-0.064,0.047,0.115
0.209,-0.120,-0.796
0.279,-0.164,-0.845
0.174,-0.129,-0.701
-0.064,-0.023,0.141
-0.029,0.003,-0.069
-0.011,0.003,-0.107
-0.064,0.056,0.369
-0.100,0.074,0.448
-0.144,0.162,0.729
-0.082,0.091,0.472
-0.117,0.030,0.334
0.191,-0.164,-0.655
-0.029,-0.005,0.052
-0.108,0.091,0.401
0.147,-0.111,-0.560
-0.144,0.162,0.707
-0.126,0.039,0.360
-0.047,0.030,0.155
-0.117,0.091,0.505
0.262,-0.164,-0.922
0.129,-0.111,-0.513
0.191,-0.120,-0.775
-0.047,0.039,0.074
0.235,-0.182,-0.828
-0.100,0.109,0.449
-0.047,-0.041,-0.022
-0.073,0.083,0.288
0.218,-0.058,-0.579
0.121,-0.120,-0.527
0.041,-0.093,-0.302
-0.091,-0.005,0.266
0.235,-0.138,-0.887
-0.117,0.100,0.537
0.235,-0.146,-0.722
0.200,-0.138,-0.644
-0.117,0.127,0.522
0.209,-0.067,-0.704
-0.082,0.021,0.187
-0.091,0.030,0.222
-0.091,0.118,0.468
-0.100,0.109,0.422
-0.108,0.118,0.471
-0.064,-0.023,0.093
-0.038,0.003,-0.052
-0.029,-0.014,-0.120
-0.117,0.091,0.643
-0.038,0.012,0.156
-0.126,0.074,0.495
0.103,-0.076,-0.543
-0.047,-0.014,0.074
-0.020,0.003,0.071
-0.126,0.003,0.325
0.085,-0.076,-0.375
0.244,-0.138,-0.743
-0.126,0.039,0.360
0.121,-0.093,-0.560
-0.179,0.083,0.595
-0.100,0.118,0.504
-0.144,0.074,0.609
-0.056,0.030,0.038
-0.091,0.039,0.153
0.226,-0.146,-0.765
-0.126,0.100,0.442
0.174,-0.120,-0.734
0.121,-0.102,-0.491
-0.188,0.074,0.682
-0.126,0.171,0.719
-0.020,-0.005,-0.097
-0.003,-0.014,-0.085
0.015,-0.032,-0.134
-0.152,0.083,0.644
-0.091,0.065,0.416
0.209,-0.182,-0.578
0.103,-0.129,-0.510
-0.038,-0.041,0.036
-0.108,0.074,0.318
-0.117,0.136,0.779
-0.126,0.136,0.605
-0.091,0.065,0.230
-0.108,0.065,0.404
-0.091,0.109,0.447
0.033,-0.041,-0.336
0.200,-0.102,-0.700
-0.100,0.083,0.406
-0.100,0.118,0.579
-0.108,0.091,0.476
-0.064,0.056,0.263
-0.152,0.083,0.575
0.174,-0.120,-0.627
0.077,-0.076,-0.488
-0.135,0.171,0.775
0.006,-0.023,-0.208
-0.073,0.056,0.170
0.059,-0.058,-0.425
-0.011,-0.023,-0.052
0.138,-0.111,-0.513
0.033,-0.049,-0.178
-0.108,0.003,0.378
0.200,-0.120,-0.789
0.015,-0.076,-0.232
0.112,-0.093,-0.447
0.226,-0.058,-0.580
0.112,-0.120,-0.522
-0.020,-0.023,-0.022
0.024,-0.093,-0.252
-0.100,0.091,0.486
-0.038,-0.005,0.076
0.226,-0.138,-0.771
-0.003,-0.032,-0.218
-0.082,0.083,0.402
0.191,-0.138,-0.749
0.270,-0.155,-0.838
-0.135,0.083,0.576
-0.064,0.039,0.093
0.015,-0.076,-0.232
-0.135,0.136,0.703
-0.126,0.136,0.687
-0.038,-0.041,-0.034
-0.126,0.109,0.469
0.033,-0.023,-0.255
0.033,-0.023,-0.255
-0.029,-0.041,0.007
-0.135,0.074,0.485
-0.135,0.109,0.614
-0.082,0.056,0.219
-0.117,0.091,0.505
-0.064,-0.032,0.124
0.015,-0.085,-0.100
0.262,-0.164,-0.922
-0.108,0.109,0.440
0.006,-0.041,-0.267
-0.108,0.118,0.641
-0.047,-0.049,0.037
0.191,-0.129,-0.691
-0.108,0.118,0.501
-0.126,0.188,0.806
-0.029,0.030,0.053
0.156,-0.155,-0.546
0.077,-0.067,-0.348
0.174,-0.111,-0.736
-0.126,0.180,0.787
-0.056,0.030,0.183
0.200,-0.129,-0.822
-0.073,0.030,0.204
0.182,-0.164,-0.691
0.297,-0.164,-0.892
-0.100,0.083,0.406
0.200,-0.120,-0.789
-0.038,-0.032,0.045
-0.108,0.039,0.327
0.077,-0.085,-0.491
-0.029,0.003,0.080
-0.126,0.136,0.715
-0.126,0.144,0.607
-0.100,0.047,0.214
0.129,-0.093,-0.510
0.244,-0.146,-0.932
-0.152,0.162,0.752
-0.117,0.136,0.554
-0.117,0.136,0.585
-0.135,0.065,0.473
0.094,-0.093,-0.481
-0.073,0.047,0.156
-0.126,0.136,0.587
-0.064,0.065,0.294
-0.100,0.083,0.345
-0.126,0.136,0.605
0.279,-0.155,-0.843
-0.126,0.153,0.637
-0.126,0.127,0.673
-0.100,0.065,0.277
-0.126,0.083,0.497
0.059,-0.067,-0.416
0.297,-0.173,-0.936
-0.029,-0.005,-0.103
0.235,-0.155,-0.855
0.244,-0.138,-0.911
0.059,-0.067,-0.440
-0.144,0.162,0.729
0.191,-0.173,-0.633
-0.144,0.091,0.570
0.279,-0.173,-0.905
-0.064,0.047,0.265
-0.100,0.083,0.462
-0.126,0.091,0.427
-0.126,0.039,0.528
-0.047,-0.049,-0.019
0.024,-0.023,-0.253
0.041,-0.049,-0.374
-0.091,0.100,0.503
-0.100,0.083,0.327
-0.082,0.074,0.441
-0.064,0.030,0.057
0.209,-0.111,-0.737
0.129,-0.093,-0.608
-0.038,0.012,-0.019
0.191,-0.146,-0.736
0.024,-0.041,-0.311
-0.073,0.065,0.298
-0.073,0.030,0.204
-0.029,0.003,-0.083
0.033,-0.041,-0.156
0.121,-0.085,-0.489
0.103,-0.085,-0.540
-0.082,0.065,0.205
-0.100,0.083,0.370
0.297,-0.164,-0.892
-0.003,-0.023,-0.063
-0.091,0.065,0.356
0.156,-0.111,-0.700
0.174,-0.138,-0.638
0.218,-0.138,-0.693
0.156,-0.120,-0.653
0.129,-0.120,-0.464
0.112,-0.093,-0.447
0.024,-0.032,-0.174
-0.047,-0.023,0.006
0.033,-0.085,-0.149
0.174,-0.120,-0.600
-0.100,0.056,0.242
-0.144,0.091,0.633
-0.082,0.056,0.200
-0.126,0.162,0.699
0.165,-0.129,-0.608
-0.064,0.039,0.079
0.262,-0.173,-0.939
-0.029,-0.005,-0.082
-0.064,0.056,0.210
0.121,-0.102,-0.540
-0.117,0.100,0.510
-0.038,0.003,0.077
0.147,-0.102,-0.655
-0.117,0.127,0.539
0.191,-0.120,-0.790
-0.126,0.180,0.787
0.112,-0.085,-0.562
0.279,-0.182,-0.915
0.244,-0.199,-0.854
-0.100,0.021,0.257
0.103,-0.076,-0.382
-0.144,0.136,0.744
-0.091,0.083,0.325
0.006,-0.085,-0.106
-0.064,0.047,0.295
-0.126,0.047,0.384
0.006,-0.023,-0.208
-0.038,0.003,0.058
0.112,-0.111,-0.495
-0.126,0.118,0.660
-0.161,0.065,0.516
0.226,-0.155,-0.768
0.235,-0.138,-0.904
-0.064,-0.023,0.062
0.270,-0.164,-0.881
0.059,-0.058,-0.384
-0.082,0.012,0.186
-0.073,0.065,0.332
-0.073,0.074,0.245
-0.091,0.100,0.481
0.262,-0.155,-0.813
-0.117,0.083,0.463
-0.073,0.065,0.243
-0.144,0.136,0.744
0.138,-0.102,-0.653
0.129,-0.093,-0.621
0.191,-0.120,-0.775
-0.091,0.083,0.452
0.209,-0.173,-0.770
0.165,-0.164,-0.665
-0.100,0.074,0.448
-0.135,0.091,0.548
0.174,-0.111,-0.639
0.209,-0.138,-0.855
-0.179,0.074,0.577
-0.020,0.003,-0.101
0.200,-0.182,-0.743
-0.020,-0.023,-0.146
0.094,-0.085,-0.540
-0.144,0.153,0.692
0.015,-0.076,-0.209
-0.029,0.003,0.080
0.024,-0.041,-0.311
-0.126,0.136,0.653
0.094,-0.067,-0.500
-0.003,-0.005,-0.071
-0.170,0.100,0.650
0.209,-0.173,-0.770
0.209,-0.138,-0.838
-0.064,0.039,0.200
0.121,-0.093,-0.470
-0.056,-0.023,0.107
-0.117,0.144,0.613
-0.091,0.091,0.347
0.288,-0.164,-0.907
0.068,-0.058,-0.418
-0.073,0.065,0.316
-0.047,0.021,0.124
0.182,-0.129,-0.716
0.059,-0.058,-0.311
-0.047,0.021,0.012
0.068,-0.058,-0.314
-0.108,0.153,0.759
-0.056,0.030,0.068
0.165,-0.102,-0.699
-0.135,0.127,0.665
-0.073,0.047,0.264
-0.108,0.091,0.476
0.209,-0.173,-0.770
0.024,-0.076,-0.236
-0.056,0.039,0.188
0.191,-0.138,-0.681
0.174,-0.164,-0.682
-0.179,0.083,0.685
-0.188,0.091,0.668
-0.100,0.021,0.368
-0.082,0.056,0.178
-0.117,0.144,0.789
-0.126,0.171,0.740
-0.029,-0.005,-0.082
0.191,-0.146,-0.702
-0.091,0.047,0.171
-0.117,0.100,0.576
-0.179,0.083,0.663
-0.091,0.030,0.140
-0.100,0.100,0.394
-0.082,0.074,0.397
0.306,-0.190,-0.933
-0.064,0.039,0.105
-0.144,0.144,0.735
0.015,-0.032,-0.272
-0.064,0.047,0.134
-0.179,0.083,0.620
-0.126,0.100,0.474
-0.117,0.153,0.617
-0.100,0.065,0.597
-0.082,0.003,0.304
0.112,-0.138,-0.529
-0.073,0.056,0.185
-0.038,0.021,0.111
0.041,-0.032,-0.291
-0.091,0.100,0.503
-0.011,-0.023,-0.052
0.174,-0.138,-0.718
-0.038,-0.041,0.008
0.182,-0.129,-0.764
-0.179,0.083,0.685
0.059,-0.067,-0.298
-0.108,0.180,0.781
-0.108,0.153,0.799
-0.082,0.012,0.235
-0.091,0.091,0.389
-0.144,0.144,0.634
-0.003,-0.014,-0.085
-0.108,0.083,0.338
-0.047,0.012,0.111
-0.100,-0.005,0.287
-0.179,0.091,0.644
-0.108,0.188,0.809
-0.108,0.109,0.456
-0.073,0.074,0.245
0.068,-0.076,-0.465
-0.020,-0.014,0.018
-0.100,0.074,0.494
-0.188,0.091,0.707
-0.126,0.144,0.735
-0.179,0.074,0.685
0.262,-0.155,-0.858
-0.108,0.127,0.503
-0.126,0.091,0.515
-0.108,0.083,0.457
0.041,-0.041,-0.229
-0.082,0.030,0.105
-0.117,0.127,0.634
-0.117,0.127,0.708
-0.064,-0.005,0.061
-0.091,0.091,0.450
0.015,-0.032,-0.272
-0.100,0.074,0.448
-0.091,-0.014,0.303
0.015,-0.032,-0.100
-0.135,0.171,0.751
-0.108,0.127,0.518
-0.038,-0.049,0.002
-0.082,0.074,0.271
-0.108,0.003,0.378
-0.108,0.153,0.759
-0.100,-0.005,0.221
-0.020,-0.023,-0.146
-0.170,0.091,0.679
0.138,-0.102,-0.497
-0.108,0.171,0.727
-0.126,0.003,0.325
-0.056,-0.023,0.022
0.262,-0.164,-0.869
0.041,-0.058,-0.219
0.015,-0.032,-0.272
0.033,-0.032,-0.167
-0.064,0.021,0.236
0.024,-0.041,-0.311
0.015,-0.023,-0.103
-0.144,0.091,0.570
-0.117,0.136,0.571
-0.126,0.180,0.787
-0.152,0.109,0.790
0.209,-0.129,-0.636
0.147,-0.093,-0.638
-0.152,0.144,0.809
-0.082,0.021,0.111
0.138,-0.120,-0.620
0.174,-0.111,-0.718
0.138,-0.111,-0.513
-0.117,0.153,0.639
0.191,-0.129,-0.735
0.085,-0.085,-0.330
-0.082,0.083,0.402
0.138,-0.111,-0.540
-0.117,0.109,0.456
0.200,-0.120,-0.789
0.112,-0.085,-0.576
-0.188,0.083,0.639
0.094,-0.076,-0.514
-0.082,0.056,0.313
-0.082,0.065,0.334
0.033,-0.041,-0.197
-0.091,0.083,0.340
-0.038,-0.005,0.076
-0.100,0.074,0.408
-0.126,0.144,0.607
0.147,-0.120,-0.688
0.174,-0.129,-0.701
-0.170,0.074,0.557
0.077,-0.076,-0.352
-0.117,0.091,0.390
-0.161,0.047,0.479
0.103,-0.076,-0.382
-0.011,-0.014,-0.015
-0.144,0.056,0.482
-0.056,0.030,0.038
-0.091,-0.014,0.170
-0.100,0.118,0.579
