x,y,t
0.077,-0.067,-0.257
-0.179,0.083,0.663
-0.126,0.188,0.806
0.279,-0.164,-0.915
-0.047,-0.023,0.006
0.112,-0.138,-0.529
-0.144,0.162,0.707
0.085,-0.076,-0.503
-0.100,0.065,0.253
-0.100,0.039,0.282
-0.082,0.065,0.248
-0.100,0.039,0.194
-0.100,0.109,0.549
-0.117,0.171,0.724
-0.117,0.109,0.477
-0.056,-0.041,0.064
-0.038,-0.005,0.076
0.138,-0.102,-0.530
0.279,-0.173,-0.905
-0.108,0.109,0.471
-0.170,0.056,0.517
-0.126,0.180,0.765
-0.011,-0.023,-0.052
0.041,-0.041,-0.350
-0.082,0.083,0.287
-0.117,0.171,0.740
-0.082,0.083,0.308
0.077,-0.102,-0.439
0.147,-0.120,-0.584
-0.011,-0.023,-0.162
-0.091,0.136,0.538
0.050,-0.049,-0.251
-0.011,-0.005,-0.031
-0.117,0.039,0.328
0.191,-0.138,-0.811
-0.152,0.109,0.666
0.033,-0.041,-0.323
-0.126,0.136,0.687
-0.064,0.065,0.196
0.297,-0.173,-0.936
0.218,-0.146,-0.871
-0.152,0.162,0.752
-0.126,0.047,0.406
-0.082,0.012,0.235
0.121,-0.102,-0.540
0.121,-0.093,-0.470
0.129,-0.102,-0.487
-0.135,0.065,0.494
-0.126,0.153,0.664
0.174,-0.120,-0.752
-0.003,-0.014,-0.187
-0.100,0.100,0.431
-0.108,0.127,0.624
0.112,-0.129,-0.452
0.218,-0.058,-0.710
-0.144,0.144,0.662
0.218,-0.085,-0.745
-0.126,0.047,0.463
-0.073,0.039,0.105
-0.082,0.091,0.328
-0.038,0.021,0.111
-0.135,0.074,0.550
0.235,-0.190,-0.773
0.165,-0.102,-0.699
-0.038,0.003,0.058
0.138,-0.102,-0.653
-0.100,0.047,0.313
-0.135,0.136,0.600
0.138,-0.111,-0.662
-0.064,0.021,0.236
0.226,-0.146,-0.841
0.253,-0.164,-0.860
-0.108,0.056,0.287
-0.126,0.136,0.587
-0.064,0.047,0.265
-0.170,0.100,0.800
0.235,-0.146,-0.916
0.147,-0.102,-0.655
-0.135,0.153,0.669
-0.003,-0.014,-0.173
-0.038,-0.023,-0.028
-0.117,0.144,0.600
0.218,-0.120,-0.767
-0.126,0.171,0.756
-0.091,0.091,0.347
-0.091,0.065,0.253
0.200,-0.138,-0.772
0.059,-0.058,-0.425
-0.047,-0.041,0.076
0.103,-0.129,-0.510
-0.100,0.056,0.218
-0.100,0.003,0.213
-0.108,0.127,0.503
-0.091,0.083,0.406
-0.144,0.074,0.609
0.191,-0.111,-0.600
-0.126,0.180,0.765
-0.082,0.083,0.325
-0.082,0.074,0.441
-0.056,-0.014,0.104
0.006,-0.085,-0.203
-0.020,0.012,-0.057
-0.056,-0.023,0.107
0.138,-0.102,-0.653
0.235,-0.190,-0.832
-0.091,0.056,0.343
0.112,-0.120,-0.522
-0.100,0.100,0.411
0.006,-0.023,-0.059
-0.100,0.127,0.499
-0.064,0.065,0.196
0.121,-0.111,-0.500
-0.082,0.083,0.431
-0.091,0.083,0.406
-0.108,0.136,0.653
-0.020,-0.014,-0.141
0.059,-0.076,-0.389
-0.100,0.056,0.320
-0.161,0.162,0.819
-0.091,0.083,0.452
-0.100,0.091,0.355
0.262,-0.164,-0.841
-0.108,0.091,0.503
0.182,-0.129,-0.631
-0.082,0.039,0.119
-0.108,0.162,0.692
-0.108,0.091,0.476
-0.126,0.047,0.384
0.191,-0.129,-0.622
0.156,-0.102,-0.516
-0.064,0.030,0.179
0.218,-0.138,-0.734
0.147,-0.102,-0.509
0.129,-0.102,-0.638
-0.144,0.162,0.729
-0.091,0.074,0.404
-0.020,-0.014,-0.012
-0.047,0.012,0.111
0.024,-0.041,-0.119
-0.047,-0.023,0.006
-0.082,0.065,0.231
-0.047,-0.023,0.062
-0.011,-0.005,-0.120
0.094,-0.076,-0.369
-0.064,0.039,0.200
-0.108,0.083,0.338
0.015,-0.032,-0.256
0.059,-0.076,-0.318
-0.135,0.180,0.778
0.112,-0.085,-0.458
-0.100,0.056,0.378
-0.082,0.074,0.397
-0.135,0.056,0.434
0.156,-0.164,-0.636
0.235,-0.164,-0.866
0.103,-0.085,-0.540
0.244,-0.164,-0.911
0.041,-0.049,-0.226
0.077,-0.058,-0.446
0.015,-0.023,-0.044
0.059,-0.058,-0.311
0.156,-0.102,-0.516
0.121,-0.085,-0.590
0.033,-0.058,-0.199
0.121,-0.093,-0.595
-0.047,0.030,0.038
0.165,-0.120,-0.591
-0.108,0.144,0.576
0.191,-0.129,-0.691
0.288,-0.182,-0.924
0.112,-0.111,-0.418
-0.038,0.003,0.077
-0.117,0.162,0.793
0.182,-0.129,-0.716
-0.108,0.091,0.553
-0.135,0.074,0.501
-0.108,0.100,0.576
-0.064,-0.005,0.061
-0.135,0.083,0.576
-0.091,0.083,0.306
-0.108,0.091,0.503
-0.003,-0.014,-0.031
-0.126,0.162,0.721
-0.126,0.136,0.605
-0.029,0.012,0.057
0.112,-0.138,-0.529
0.077,-0.067,-0.316
-0.082,0.083,0.308
-0.126,0.047,0.406
0.103,-0.093,-0.439
-0.108,0.180,0.781
0.147,-0.120,-0.571
-0.108,0.039,0.396
0.147,-0.120,-0.627
-0.003,-0.014,-0.187
0.015,-0.049,-0.290
-0.100,0.153,0.678
0.226,-0.138,-0.771
0.226,-0.111,-0.778
-0.100,0.074,0.494
-0.100,0.118,0.607
-0.003,-0.014,-0.062
0.024,-0.032,-0.293
0.041,-0.093,-0.302
-0.135,0.144,0.779
0.244,-0.138,-0.743
-0.011,-0.067,-0.130
-0.126,0.109,0.588
-0.108,0.162,0.804
0.041,-0.049,-0.187
0.191,-0.129,-0.783
-0.056,0.030,0.038
-0.108,0.091,0.476
-0.047,0.003,-0.038
0.235,-0.138,-0.790
-0.188,0.074,0.682
-0.117,0.180,0.768
0.218,-0.129,-0.854
-0.135,0.127,0.566
-0.100,0.109,0.436
-0.108,0.162,0.770
-0.038,0.012,-0.048
-0.108,0.127,0.503
0.279,-0.173,-0.920
0.165,-0.129,-0.730
-0.126,0.100,0.583
-0.108,0.118,0.487
-0.064,-0.014,0.117
-0.064,0.074,0.248
-0.117,0.109,0.599
-0.091,0.118,0.609
-0.029,0.003,-0.083
-0.108,0.056,0.287
-0.117,0.083,0.383
-0.029,0.003,-0.083
0.174,-0.129,-0.761
-0.100,0.083,0.370
-0.100,0.083,0.345
-0.108,0.144,0.718
0.094,-0.085,-0.384
-0.064,0.021,0.236
-0.100,0.100,0.411
0.209,-0.129,-0.839
-0.064,0.039,0.229
-0.108,0.144,0.694
-0.082,0.056,0.178
-0.020,0.003,-0.101
0.033,-0.085,-0.274
-0.135,0.083,0.501
0.235,-0.155,-0.796
0.129,-0.120,-0.518
-0.152,0.100,0.631
0.077,-0.076,-0.352
-0.082,0.056,0.313
-0.135,0.118,0.547
-0.073,0.039,0.122
0.024,-0.032,-0.278
-0.082,0.047,0.340
-0.108,0.118,0.487
-0.091,0.065,0.416
-0.073,0.030,0.097
0.085,-0.120,-0.377
-0.152,0.109,0.666
-0.082,0.065,0.372
0.182,-0.138,-0.740
-0.056,0.030,0.068
-0.117,0.100,0.510
0.059,-0.058,-0.384
0.191,-0.111,-0.600
-0.082,0.056,0.200
-0.144,0.180,0.790
0.182,-0.111,-0.747
0.068,-0.058,-0.439
-0.011,-0.014,-0.141
0.077,-0.067,-0.451
0.279,-0.155,-0.921
0.147,-0.093,-0.468
-0.161,0.136,0.815
0.174,-0.129,-0.761
0.059,-0.058,-0.284
-0.126,0.109,0.469
0.041,-0.058,-0.219
-0.047,0.021,0.124
-0.003,-0.014,-0.173
-0.100,0.039,0.194
-0.100,0.047,0.356
-0.108,0.083,0.357
-0.126,0.100,0.532
0.174,-0.129,-0.617
-0.144,0.171,0.751
-0.064,0.065,0.240
0.200,-0.182,-0.743
-0.073,0.039,0.260
-0.100,0.100,0.503
-0.038,0.003,0.058
-0.126,0.100,0.583
-0.091,0.056,0.197
-0.100,0.065,0.597
0.015,-0.023,-0.044
-0.020,0.012,-0.057
-0.161,0.109,0.807
-0.073,-0.014,0.161
0.279,-0.164,-0.896
0.121,-0.085,-0.375
0.138,-0.093,-0.460
0.006,-0.076,-0.123
0.235,-0.164,-0.811
0.218,-0.146,-0.734
-0.100,0.091,0.371
-0.117,0.188,0.784
0.244,-0.146,-0.802
-0.144,0.056,0.482
-0.108,0.180,0.781
-0.144,0.083,0.614
0.121,-0.093,-0.470
-0.011,-0.014,-0.015
-0.108,0.153,0.647
-0.135,0.153,0.669
-0.047,0.030,0.155
-0.064,0.039,0.229
-0.117,0.039,0.418
0.156,-0.164,-0.557
0.174,-0.138,-0.718
-0.108,0.180,0.738
-0.082,0.003,0.304
-0.108,0.065,0.281
-0.108,0.065,0.281
-0.082,0.056,0.313
0.200,-0.164,-0.742
-0.170,0.091,0.807
0.156,-0.102,-0.601
-0.144,0.127,0.691
-0.117,0.074,0.446
0.200,-0.164,-0.670
0.006,-0.014,-0.208
0.024,-0.093,-0.180
-0.126,0.039,0.360
0.235,-0.155,-0.796
-0.108,0.127,0.603
-0.117,0.171,0.706
0.103,-0.067,-0.500
-0.073,0.021,0.189
-0.073,0.039,0.122
0.174,-0.120,-0.734
-0.073,0.065,0.219
0.253,-0.146,-0.927
-0.117,0.091,0.505
0.015,-0.023,-0.245
0.218,-0.138,-0.734
-0.029,-0.032,0.013
-0.108,0.109,0.576
0.182,-0.120,-0.623
0.103,-0.111,-0.496
0.006,-0.076,-0.194
-0.038,0.003,0.058
-0.135,0.153,0.669
-0.135,0.074,0.485
0.156,-0.155,-0.630
-0.091,0.065,0.230
-0.073,0.065,0.189
-0.170,0.065,0.535
-0.135,0.162,0.737
-0.038,-0.049,-0.044
0.174,-0.164,-0.630
0.068,-0.067,-0.427
0.129,-0.085,-0.593
0.094,-0.085,-0.502
-0.117,0.074,0.343
0.244,-0.146,-0.918
-0.108,0.136,0.542
-0.003,-0.014,-0.158
0.103,-0.076,-0.459
-0.064,0.056,0.263
0.103,-0.076,-0.524
-0.064,0.030,0.179
0.006,-0.085,-0.106
0.244,-0.146,-0.767
-0.135,0.136,0.734
-0.117,0.118,0.650
-0.135,0.118,0.524
-0.100,0.065,0.597
0.077,-0.102,-0.439
0.191,-0.173,-0.633
-0.038,0.030,0.031
-0.047,-0.041,-0.022
-0.038,0.012,0.066
-0.144,0.144,0.780
-0.073,0.039,0.105
-0.135,0.118,0.632
0.262,-0.155,-0.813
-0.073,0.065,0.354
0.121,-0.093,-0.607
0.174,-0.120,-0.734
-0.091,0.003,0.195
-0.073,0.047,0.330
-0.108,0.003,0.239
0.033,-0.085,-0.274
0.015,-0.085,-0.100
0.033,-0.058,-0.349
0.182,-0.111,-0.747
0.209,-0.129,-0.839
0.174,-0.164,-0.682
-0.038,0.021,0.168
0.050,0.047,-0.228
-0.117,0.109,0.477
0.218,-0.102,-0.737
0.024,-0.032,-0.174
-0.117,0.144,0.789
0.103,-0.067,-0.500
0.156,-0.102,-0.516
-0.091,0.065,0.416
0.024,-0.032,-0.278
-0.108,0.091,0.378
-0.038,-0.023,0.071
-0.091,0.012,0.327
0.041,-0.049,-0.248
-0.073,-0.005,0.193
-0.082,0.012,0.235
-0.144,0.180,0.812
0.156,-0.164,-0.557
-0.091,0.109,0.543
-0.082,0.100,0.493
-0.091,0.083,0.406
0.068,-0.058,-0.314
0.059,-0.032,-0.285
-0.091,0.003,0.286
0.262,-0.155,-0.813
-0.091,0.074,0.326
0.209,-0.182,-0.770
0.218,-0.146,-0.761
-0.020,0.003,-0.084
-0.152,0.144,0.809
-0.073,-0.014,0.094
0.015,-0.085,-0.100
-0.117,0.188,0.805
-0.108,0.136,0.558
-0.082,0.074,0.397
-0.117,0.153,0.777
0.147,-0.111,-0.535
-0.047,0.030,0.021
0.059,-0.067,-0.298
0.112,-0.093,-0.588
0.200,-0.173,-0.754
-0.179,0.074,0.577
-0.056,0.047,0.155
0.033,-0.023,-0.255
0.121,-0.085,-0.375
-0.126,0.171,0.756
0.182,-0.120,-0.623
0.006,-0.041,-0.267
-0.108,0.074,0.318
0.015,-0.085,-0.100
0.024,-0.085,-0.256
-0.144,0.180,0.812
-0.126,0.153,0.793
-0.091,0.083,0.325
-0.117,0.144,0.600
0.103,-0.138,-0.507
-0.100,0.074,0.494
-0.038,0.003,0.077
-0.038,-0.032,-0.040
-0.064,0.074,0.248
0.165,-0.120,-0.591
-0.117,0.144,0.584
0.244,-0.155,-0.811
0.209,-0.129,-0.826
0.068,-0.067,-0.334
0.165,-0.120,-0.709
0.253,-0.164,-0.860
-0.152,0.109,0.790
0.041,-0.058,-0.379
0.077,-0.111,-0.431
-0.064,0.039,0.200
0.165,-0.111,-0.689
0.024,-0.049,-0.312
0.235,-0.138,-0.904
-0.091,0.065,0.253
0.077,-0.067,-0.451
0.165,-0.120,-0.534
0.059,-0.076,-0.389
0.191,-0.173,-0.733
-0.064,0.047,0.115
-0.038,0.021,-0.018
-0.117,0.039,0.328
-0.047,0.021,0.124
0.094,-0.102,-0.378
0.200,-0.129,-0.694
-0.144,0.136,0.610
0.033,-0.041,-0.306
0.041,-0.041,-0.229
-0.100,0.118,0.562
0.138,-0.102,-0.637
0.050,-0.049,-0.375
0.200,-0.182,-0.652
-0.073,-0.005,0.193
0.270,-0.164,-0.845
-0.038,0.003,-0.066
0.191,-0.120,-0.597
-0.082,0.074,0.247
-0.108,0.162,0.785
-0.064,0.021,0.043
-0.144,0.083,0.538
-0.073,0.030,0.271
0.182,-0.129,-0.787
-0.108,0.127,0.532
-0.047,0.030,0.021
-0.117,0.144,0.722
-0.038,0.012,-0.035
-0.073,0.065,0.219
-0.064,0.030,0.206
-0.038,-0.093,0.006
0.174,-0.120,-0.600
-0.073,0.056,0.310
0.209,-0.129,-0.708
-0.064,-0.023,0.062
0.226,-0.182,-0.710
-0.038,-0.041,0.008
-0.108,0.030,0.297
-0.091,0.074,0.295
0.191,-0.129,-0.735
0.218,-0.146,-0.800
0.174,-0.120,-0.752
-0.082,0.074,0.289
0.068,-0.067,-0.457
0.112,-0.138,-0.483
-0.020,0.003,0.025
-0.108,0.074,0.432
0.006,-0.014,-0.080
0.253,-0.146,-0.832
-0.073,-0.023,0.084
-0.064,0.065,0.196
-0.100,0.162,0.709
0.112,-0.129,-0.452
0.112,-0.093,-0.468
-0.020,-0.023,-0.022
-0.038,-0.023,-0.028
-0.073,0.030,0.271
-0.082,0.003,0.304
0.015,-0.032,-0.256
-0.108,0.162,0.770
-0.126,0.171,0.740
-0.100,0.144,0.592
0.218,-0.120,-0.767
-0.056,0.030,0.052
-0.144,0.056,0.456
-0.091,0.074,0.295
0.209,-0.182,-0.770
-0.091,0.100,0.503
0.147,-0.093,-0.638
-0.064,0.047,0.115
-0.038,-0.005,-0.075
0.218,-0.155,-0.836
-0.117,0.180,0.794
0.235,-0.120,-0.797
-0.003,-0.023,-0.190
-0.091,0.083,0.426
-0.064,0.021,0.043
-0.152,0.109,0.790
-0.100,0.074,0.319
-0.152,0.153,0.717
-0.108,0.118,0.595
0.262,-0.164,-0.869
-0.020,-0.014,-0.123
-0.056,0.012,-0.000
-0.082,0.083,0.287
0.138,-0.102,-0.653
-0.064,-0.014,0.117
-0.047,-0.032,0.086
0.226,-0.111,-0.778
0.218,-0.129,-0.693
0.165,-0.111,-0.722
-0.100,-0.076,0.467
-0.082,0.039,0.262
0.191,-0.129,-0.804
-0.038,-0.005,0.076
0.156,-0.102,-0.601
-0.038,0.021,0.111
-0.091,0.065,0.275
-0.011,-0.005,-0.134
-0.011,-0.023,-0.182
-0.100,0.003,0.311
0.235,-0.146,-0.772
0.218,-0.102,-0.737
0.191,-0.164,-0.730
-0.108,0.109,0.471
0.006,-0.032,-0.237
-0.126,0.118,0.521
0.209,-0.138,-0.724
0.244,-0.199,-0.714
-0.100,0.118,0.545
0.306,-0.164,-0.912
-0.144,0.074,0.514
0.041,-0.049,-0.226
-0.011,-0.032,-0.171
0.165,-0.155,-0.655
0.094,-0.120,-0.384
0.156,-0.129,-0.674
0.182,-0.120,-0.623
0.156,-0.111,-0.700
-0.003,-0.014,-0.173
0.226,-0.155,-0.847
0.006,-0.014,-0.208
-0.108,0.091,0.378
-0.073,0.056,0.185
0.209,-0.138,-0.790
-0.117,0.171,0.724
0.041,-0.041,-0.325
0.024,-0.041,-0.287
-0.108,0.109,0.576
-0.029,0.012,0.057
0.235,-0.164,-0.811
0.077,-0.067,-0.348
0.006,-0.014,-0.156
0.041,-0.049,-0.226
0.121,-0.102,-0.457
-0.020,0.003,-0.084
-0.073,0.074,0.432
-0.082,0.091,0.352
-0.064,0.047,0.265
0.015,-0.014,-0.200
-0.073,0.003,0.140
0.253,-0.146,-0.927
-0.082,0.074,0.271
-0.091,0.012,0.205
0.200,-0.138,-0.831
0.156,-0.129,-0.674
-0.064,0.039,0.093
-0.117,0.162,0.793
0.165,-0.129,-0.730
-0.073,0.039,0.260
-0.126,0.144,0.769
0.121,-0.093,-0.470
-0.073,0.056,0.271
0.085,-0.120,-0.464
-0.135,0.118,0.669
0.147,-0.120,-0.627
-0.082,0.100,0.493
0.253,-0.164,-0.895
-0.064,0.065,0.294
-0.161,0.136,0.815
-0.082,0.039,0.136
0.121,-0.085,-0.574
0.235,-0.146,-0.793
0.041,-0.049,-0.248
-0.003,-0.023,-0.206
-0.108,0.136,0.542
0.085,-0.067,-0.477
-0.108,0.180,0.759
-0.091,0.074,0.404
0.059,-0.049,-0.398
-0.073,0.021,0.071
0.112,-0.129,-0.531
0.094,-0.102,-0.378
-0.091,0.074,0.295
0.200,-0.138,-0.693
-0.108,0.109,0.534
-0.064,0.056,0.292
0.147,-0.093,-0.468
-0.091,0.074,0.449
-0.091,0.003,0.286
0.218,-0.129,-0.693
0.112,-0.093,-0.468
-0.108,0.127,0.650
-0.073,0.030,0.271
-0.161,0.162,0.819
0.138,-0.102,-0.497
-0.152,0.083,0.575
-0.047,0.030,0.021
0.279,-0.164,-0.896
0.024,-0.041,-0.158
0.015,-0.085,-0.232
-0.038,0.021,0.168
-0.161,0.127,0.768
0.191,-0.129,-0.622
-0.056,0.039,0.089
0.094,-0.058,-0.383
-0.073,-0.014,0.161
-0.152,0.144,0.679
0.244,-0.120,-0.809
0.156,-0.164,-0.636
0.200,-0.111,-0.707
-0.073,-0.005,0.118
