x,y,t
-0.204,-0.111,-0.428
0.297,0.193,0.665
-0.032,-0.078,-0.102
0.059,-0.012,-0.020
-0.344,-0.185,-0.731
-0.261,-0.201,-0.549
-0.188,-0.094,-0.497
0.009,-0.094,-0.009
-0.220,-0.021,-0.505
-0.114,-0.053,-0.131
-0.007,0.012,0.012
0.247,0.193,0.530
-0.188,-0.086,-0.202
0.009,0.012,0.174
-0.327,-0.226,-0.743
-0.188,-0.053,-0.304
0.124,0.111,0.234
0.124,0.111,0.151
-0.212,-0.201,-0.487
-0.204,-0.193,-0.573
-0.163,-0.152,-0.494
0.001,-0.037,-0.062
0.272,0.168,0.593
-0.073,-0.070,-0.021
0.280,0.135,0.543
0.009,-0.012,-0.009
-0.261,-0.021,-0.617
0.100,-0.045,0.137
-0.212,-0.127,-0.570
-0.229,-0.201,-0.588
0.206,0.127,0.405
-0.204,0.004,-0.538
-0.023,0.045,0.049
0.198,-0.012,0.120
-0.229,-0.103,-0.342
0.362,0.103,0.763
0.264,0.217,0.666
0.231,0.045,0.483
0.198,-0.029,0.100
-0.212,-0.111,-0.587
-0.056,-0.062,0.068
0.223,0.127,0.412
-0.204,-0.070,-0.522
-0.171,-0.152,-0.479
0.247,0.037,0.460
0.272,0.152,0.787
0.116,0.078,0.269
-0.294,-0.053,-0.624
-0.327,-0.062,-0.543
-0.401,-0.144,-0.611
-0.065,-0.029,-0.262
0.198,0.070,0.595
0.132,0.053,0.152
-0.196,-0.053,-0.432
0.173,0.152,0.468
0.026,0.070,0.176
-0.368,-0.103,-0.640
0.362,0.217,0.723
0.280,0.127,0.522
0.247,0.086,0.426
0.050,0.103,0.071
0.157,0.094,0.400
-0.130,-0.111,-0.120
-0.212,-0.012,-0.300
-0.253,-0.053,-0.581
0.018,-0.094,0.065
0.231,0.029,0.408
0.338,0.267,0.789
-0.122,-0.152,-0.516
0.091,-0.029,0.078
0.141,0.086,0.393
0.305,0.103,0.684
-0.344,-0.160,-0.449
-0.344,-0.144,-0.703
0.247,0.070,0.455
-0.286,-0.144,-0.688
0.198,0.086,0.270
0.124,0.086,0.145
0.157,0.111,0.329
0.223,0.176,0.604
-0.245,-0.029,-0.419
-0.155,-0.168,-0.508
-0.294,-0.160,-0.706
0.100,-0.029,0.158
0.026,-0.094,-0.074
-0.286,-0.193,-0.562
0.370,0.250,0.804
-0.220,-0.103,-0.439
-0.302,-0.135,-0.636
0.173,0.029,0.133
-0.065,-0.094,-0.063
0.124,0.094,0.327
-0.237,-0.086,-0.459
0.256,0.062,0.666
0.091,0.111,0.272
0.280,0.070,0.534
-0.023,-0.045,0.009
-0.319,-0.127,-0.421
0.206,0.020,0.553
0.091,-0.053,0.102
0.034,0.037,0.085
0.288,0.226,0.635
0.313,0.103,0.609
-0.237,-0.111,-0.646
0.206,0.086,0.290
-0.401,-0.127,-0.701
-0.302,-0.209,-0.722
-0.352,-0.111,-0.597
0.231,0.144,0.452
0.059,0.004,-0.010
-0.212,-0.094,-0.547
0.288,0.094,0.504
-0.147,-0.103,-0.334
-0.385,-0.144,-0.707
-0.220,-0.037,-0.542
0.100,-0.029,0.119
-0.360,-0.127,-0.605
0.108,0.135,0.148
-0.188,-0.119,-0.426
0.256,0.160,0.516
-0.188,-0.070,-0.494
-0.081,-0.078,-0.133
-0.015,-0.021,0.097
0.059,0.070,0.065
-0.311,-0.086,-0.683
-0.220,-0.185,-0.514
0.280,0.094,0.554
0.288,0.209,0.663
0.362,0.258,0.766
0.206,0.119,0.449
0.116,-0.037,0.209
0.239,0.103,0.614
0.329,0.103,0.632
-0.344,-0.111,-0.725
-0.204,-0.103,-0.276
0.198,0.168,0.447
-0.311,-0.193,-0.694
0.067,-0.021,-0.006
0.247,0.176,0.479
-0.097,-0.070,-0.107
0.001,0.078,0.093
0.264,0.119,0.529
0.190,0.070,0.355
0.329,0.226,0.610
-0.261,-0.053,-0.539
0.280,0.111,0.479
0.198,0.111,0.431
0.149,0.119,0.435
0.182,0.020,0.480
-0.360,-0.119,-0.662
0.116,-0.004,0.128
0.239,0.193,0.593
0.256,0.127,0.762
0.338,0.217,0.757
0.247,0.111,0.649
-0.237,-0.176,-0.522
-0.229,-0.012,-0.480
0.247,0.226,0.557
-0.130,-0.144,-0.492
-0.130,-0.086,-0.150
-0.122,-0.094,-0.194
0.313,0.119,0.593
-0.089,-0.070,-0.254
-0.360,-0.193,-0.599
0.338,0.299,0.841
-0.270,-0.037,-0.624
-0.179,-0.037,-0.322
0.149,-0.053,0.082
-0.212,-0.135,-0.518
0.346,0.152,0.888
-0.196,-0.086,-0.455
-0.212,-0.144,-0.537
0.280,0.234,0.612
0.231,0.144,0.429
-0.163,-0.160,-0.554
0.272,0.045,0.527
-0.163,-0.135,-0.478
0.067,-0.029,0.010
0.190,-0.012,0.185
-0.335,-0.053,-0.601
-0.311,-0.086,-0.614
-0.344,-0.135,-0.627
0.256,0.053,0.446
0.280,0.078,0.503
-0.294,-0.127,-0.649
0.379,0.152,0.697
0.116,-0.029,0.083
0.387,0.127,0.690
0.313,0.209,0.676
0.346,0.185,0.817
0.182,0.020,0.337
-0.163,-0.111,-0.482
0.190,0.127,0.562
0.075,-0.021,0.068
0.256,0.217,0.615
0.157,0.004,0.139
-0.327,-0.185,-0.296
0.206,0.062,0.404
0.124,0.086,0.301
-0.335,-0.103,-0.425
-0.163,-0.127,-0.343
0.239,0.086,0.359
0.239,0.029,0.438
0.067,0.086,0.070
0.288,0.078,0.518
-0.196,-0.012,-0.313
-0.270,-0.111,-0.568
-0.023,-0.021,0.051
-0.179,-0.111,-0.360
-0.376,-0.160,-0.637
-0.270,-0.176,-0.670
0.247,0.078,0.491
-0.253,-0.176,-0.490
-0.302,-0.217,-0.663
-0.007,0.070,0.017
0.280,0.119,0.410
-0.056,-0.062,-0.140
-0.261,-0.037,-0.491
0.354,0.201,0.699
-0.081,-0.045,-0.316
0.239,0.176,0.509
-0.261,-0.176,-0.619
0.280,0.242,0.632
-0.311,-0.127,-0.682
0.272,0.127,0.435
0.198,0.029,0.434
-0.179,-0.029,-0.476
-0.286,-0.217,-0.719
0.321,0.201,0.854
0.305,0.185,0.831
-0.229,-0.045,-0.587
0.091,0.070,0.091
-0.171,-0.078,-0.322
-0.220,-0.160,-0.424
-0.040,-0.086,-0.052
0.059,0.053,0.148
0.321,0.176,0.577
0.182,0.119,0.485
-0.138,-0.127,-0.491
-0.229,-0.168,-0.556
0.297,0.111,0.514
0.329,0.168,0.800
0.346,0.185,0.616
0.026,-0.070,-0.065
0.108,0.103,0.147
-0.114,-0.078,-0.113
-0.319,-0.094,-0.539
-0.311,-0.217,-0.638
0.280,0.062,0.492
-0.229,-0.176,-0.465
0.198,0.029,0.399
-0.294,-0.193,-0.591
-0.032,-0.029,-0.212
0.370,0.193,0.821
-0.163,-0.086,-0.029
-0.114,-0.103,-0.234
-0.278,-0.078,-0.564
-0.261,-0.111,-0.457
-0.319,-0.037,-0.632
-0.278,-0.135,-0.337
-0.286,-0.168,-0.567
-0.040,-0.021,0.107
0.091,0.004,0.116
-0.360,-0.127,-0.678
-0.204,-0.168,-0.611
0.182,0.094,0.426
-0.278,-0.045,-0.489
-0.204,-0.135,-0.473
0.280,0.111,0.528
0.256,0.045,0.573
0.132,-0.037,0.162
-0.237,-0.160,-0.607
-0.302,-0.119,-0.398
0.346,0.078,0.582
0.173,0.135,0.433
-0.188,-0.176,-0.619
0.075,0.012,-0.020
-0.335,-0.094,-0.590
0.362,0.242,0.783
0.141,0.094,0.223
0.165,0.086,0.383
0.132,-0.037,0.081
-0.065,-0.070,-0.174
0.149,0.012,0.193
-0.376,-0.185,-0.659
0.100,0.086,0.226
0.272,0.062,0.613
0.026,0.029,0.013
-0.278,-0.119,-0.428
0.050,0.020,-0.020
-0.188,0.004,-0.527
0.108,0.111,0.372
-0.344,-0.168,-0.745
-0.040,-0.078,-0.032
-0.171,-0.086,-0.514
0.280,0.135,0.759
0.264,0.176,0.531
-0.401,-0.176,-0.675
0.182,0.029,0.217
0.009,-0.045,-0.088
0.362,0.119,0.628
0.034,0.053,0.062
-0.007,-0.078,0.022
-0.032,-0.062,-0.035
0.149,-0.045,0.190
-0.097,-0.086,-0.004
0.206,0.160,0.435
0.346,0.135,0.621
0.280,0.103,0.576
-0.376,-0.152,-0.613
0.091,0.070,0.192
-0.007,-0.086,-0.021
-0.261,-0.021,-0.479
0.116,-0.021,0.042
-0.319,-0.135,-0.657
0.157,-0.012,0.153
0.305,0.193,0.568
0.042,0.029,0.008
-0.015,-0.045,0.057
0.149,-0.037,0.050
0.321,0.078,0.595
0.264,0.226,0.819
0.329,0.135,0.595
0.288,0.201,0.633
0.198,0.078,0.549
-0.319,-0.152,-0.509
0.026,0.029,0.047
0.149,0.111,0.467
0.297,0.267,0.799
-0.393,-0.103,-0.678
-0.270,-0.127,-0.374
-0.179,-0.037,-0.444
0.026,0.012,0.035
-0.188,-0.127,-0.549
0.206,0.119,0.508
0.288,0.217,0.868
-0.270,-0.111,-0.692
-0.302,-0.086,-0.657
0.165,0.078,0.226
0.050,-0.029,0.062
0.354,0.226,0.771
-0.229,-0.062,-0.406
0.370,0.176,0.878
-0.319,-0.193,-0.577
0.009,-0.078,0.080
-0.270,-0.094,-0.518
-0.245,-0.160,-0.656
-0.270,-0.021,-0.550
-0.335,-0.226,-0.696
-0.212,-0.176,-0.500
-0.237,-0.185,-0.629
-0.179,-0.029,-0.356
0.206,0.135,0.570
0.108,0.078,0.132
0.067,0.070,0.107
0.116,0.078,0.389
0.141,0.103,0.414
-0.385,-0.119,-0.730
0.329,0.176,0.688
-0.253,-0.119,-0.666
-0.253,-0.062,-0.516
-0.278,-0.193,-0.696
-0.286,-0.176,-0.682
0.305,0.258,0.613
0.116,0.020,0.073
0.116,0.078,0.210
0.329,0.160,0.555
-0.286,-0.037,-0.641
-0.204,-0.152,-0.436
-0.393,-0.176,-0.745
-0.368,-0.226,-0.722
-0.032,-0.012,-0.183
0.067,0.020,0.104
-0.196,-0.152,-0.579
0.256,0.168,0.633
-0.368,-0.193,-0.681
0.264,0.201,0.550
-0.442,-0.160,-0.711
-0.237,-0.029,-0.491
-0.015,-0.021,-0.021
0.173,-0.045,0.072
-0.196,-0.152,-0.608
0.329,0.185,0.713
0.190,0.037,0.556
0.272,0.119,0.502
0.075,-0.037,0.054
-0.245,-0.037,-0.509
-0.056,-0.045,-0.174
-0.171,-0.062,-0.306
0.108,0.020,0.394
0.165,0.144,0.411
-0.253,-0.037,-0.610
-0.163,-0.062,-0.422
0.124,-0.021,0.096
0.247,0.209,0.565
0.075,0.103,0.162
-0.106,-0.086,-0.242
0.116,0.037,0.066
-0.376,-0.094,-0.531
-0.023,-0.029,-0.044
-0.130,-0.078,-0.298
-0.171,-0.127,-0.454
0.182,-0.012,0.093
0.083,-0.004,0.090
-0.368,-0.201,-0.666
-0.073,-0.078,-0.113
-0.409,-0.160,-0.671
0.264,0.111,0.386
0.288,0.185,0.590
-0.106,-0.086,-0.079
-0.048,-0.078,0.001
0.026,-0.053,-0.042
0.059,0.012,0.224
-0.032,-0.103,-0.088
0.182,0.037,0.397
0.313,0.258,0.688
-0.376,-0.176,-0.732
0.206,0.004,0.490
0.026,-0.037,-0.067
-0.450,-0.193,-0.610
-0.163,-0.062,-0.186
-0.220,-0.045,-0.469
0.280,0.185,0.517
0.026,0.070,0.033
0.264,0.070,0.506
0.214,0.144,0.439
-0.032,-0.029,0.083
0.009,0.053,0.125
0.354,0.144,0.644
0.059,0.078,0.133
0.354,0.094,0.728
0.001,-0.037,-0.016
-0.212,-0.012,-0.544
-0.319,-0.226,-0.652
-0.171,-0.062,-0.233
-0.056,-0.037,-0.085
0.206,0.135,0.493
0.042,0.004,0.187
-0.073,-0.053,-0.297
-0.155,-0.094,-0.201
-0.278,-0.037,-0.539
-0.278,-0.160,-0.493
0.018,0.045,0.017
-0.188,-0.185,-0.508
-0.155,-0.160,-0.584
0.141,0.103,0.317
0.198,0.045,0.303
-0.335,-0.176,-0.631
-0.253,-0.086,-0.612
0.272,0.078,0.602
-0.023,0.004,-0.047
-0.450,-0.193,-0.718
-0.106,-0.053,-0.110
0.091,-0.037,0.107
-0.294,-0.209,-0.602
0.272,0.168,0.512
-0.409,-0.168,-0.638
-0.130,-0.103,-0.141
-0.204,-0.094,-0.418
-0.032,-0.070,-0.052
0.256,0.070,0.552
-0.385,-0.144,-0.657
-0.376,-0.193,-0.631
-0.155,-0.070,-0.148
-0.204,-0.094,-0.468
-0.155,-0.070,-0.329
0.141,0.004,0.216
0.182,0.119,0.544
-0.163,-0.152,-0.432
0.206,0.193,0.461
-0.171,-0.119,-0.397
-0.352,-0.094,-0.693
-0.130,-0.070,-0.423
0.264,0.086,0.457
0.206,0.111,0.593
0.321,0.201,0.836
-0.007,-0.062,-0.007
0.354,0.111,0.695
-0.344,-0.217,-0.653
0.132,-0.029,0.146
0.214,0.053,0.365
0.149,0.086,0.254
0.239,0.160,0.461
-0.130,-0.070,-0.394
0.370,0.135,0.638
0.083,0.020,0.286
0.272,0.267,0.756
-0.253,-0.103,-0.368
-0.081,-0.062,-0.080
-0.401,-0.144,-0.684
0.272,0.086,0.482
0.321,0.086,0.548
0.009,-0.103,-0.083
-0.114,-0.086,-0.275
0.116,0.053,0.126
-0.335,-0.201,-0.717
-0.179,-0.062,-0.203
0.100,0.029,0.076
-0.179,-0.062,-0.454
0.173,-0.004,0.232
0.132,-0.062,0.036
-0.245,-0.045,-0.529
0.288,0.226,0.818
-0.204,-0.037,-0.514
0.264,0.242,0.698
0.272,0.250,0.647
-0.023,-0.037,-0.163
0.247,0.111,0.472
0.231,0.053,0.398
0.100,0.086,0.195
0.223,0.176,0.503
-0.007,-0.004,0.002
0.239,0.094,0.515
0.182,0.103,0.323
-0.302,-0.070,-0.667
-0.278,-0.078,-0.585
-0.245,-0.111,-0.333
-0.335,-0.037,-0.648
0.067,0.037,0.050
-0.319,-0.103,-0.676
-0.270,-0.062,-0.558
0.280,0.086,0.588
0.182,0.086,0.285
-0.106,-0.070,-0.153
-0.204,-0.135,-0.590
-0.163,-0.078,-0.170
0.157,0.094,0.309
-0.352,-0.201,-0.582
0.288,0.226,0.684
0.313,0.152,0.636
0.026,-0.012,0.168
-0.286,-0.062,-0.568
-0.237,-0.160,-0.514
-0.188,-0.004,-0.413
-0.261,-0.029,-0.265
0.173,0.070,0.463
0.214,0.135,0.471
0.379,0.160,0.890
0.050,-0.004,-0.048
0.297,0.119,0.644
0.214,0.004,0.249
-0.442,-0.193,-0.694
-0.229,-0.045,-0.559
-0.245,-0.111,-0.535
0.280,0.209,0.605
0.231,0.111,0.393
0.354,0.160,0.653
-0.261,-0.111,-0.597
0.042,-0.062,0.012
-0.188,-0.160,-0.506
-0.319,-0.201,-0.741
-0.270,-0.094,-0.635
0.182,0.111,0.445
0.338,0.103,0.590
-0.212,-0.037,-0.446
0.149,0.045,0.385
0.100,0.094,0.299
-0.179,-0.094,-0.232
0.288,0.250,0.810
0.100,-0.062,0.006
-0.319,-0.201,-0.632
-0.344,-0.070,-0.577
0.305,0.267,0.765
-0.360,-0.103,-0.622
0.009,-0.004,-0.115
-0.352,-0.135,-0.660
0.026,0.004,-0.077
-0.040,-0.062,-0.165
-0.270,-0.168,-0.687
-0.188,-0.053,-0.394
0.132,-0.053,0.091
0.272,0.242,0.778
0.018,-0.029,-0.086
-0.032,-0.103,-0.130
0.288,0.267,0.732
-0.171,-0.004,-0.502
-0.426,-0.160,-0.695
0.067,-0.012,0.047
-0.261,-0.119,-0.306
-0.229,-0.135,-0.594
0.223,0.168,0.519
-0.171,-0.160,-0.596
-0.368,-0.185,-0.568
0.370,0.193,0.891
0.149,0.086,0.289
0.231,0.127,0.493
0.100,-0.045,0.079
-0.360,-0.086,-0.631
-0.023,0.029,0.094
0.132,0.012,0.152
0.132,-0.037,0.040
0.157,0.053,0.286
0.239,0.119,0.513
0.305,0.144,0.480
0.223,0.037,0.376
-0.073,-0.086,-0.211
0.034,0.012,-0.005
-0.220,-0.144,-0.614
-0.368,-0.070,-0.682
-0.294,-0.185,-0.636
-0.130,-0.053,-0.148
-0.245,-0.176,-0.594
0.083,0.094,0.223
-0.130,-0.103,-0.364
0.280,0.176,0.606
0.132,0.111,0.282
-0.196,-0.021,-0.361
0.190,0.127,0.464
-0.089,-0.078,-0.037
0.067,-0.029,0.126
0.305,0.053,0.526
-0.106,-0.086,-0.177
-0.237,-0.012,-0.511
-0.147,-0.152,-0.499
-0.188,-0.168,-0.586
-0.023,-0.094,-0.113
0.305,0.234,0.882
0.018,-0.053,0.019
0.116,-0.053,0.067
-0.245,-0.193,-0.556
0.190,0.012,0.268
0.059,0.094,0.292
0.165,0.103,0.349
-0.385,-0.119,-0.671
0.165,0.119,0.517
0.231,0.185,0.551
0.354,0.267,0.782
-0.155,-0.062,-0.218
-0.311,-0.168,-0.698
-0.368,-0.168,-0.686
0.321,0.275,0.830
-0.352,-0.144,-0.552
-0.385,-0.160,-0.719
0.231,0.152,0.494
0.190,0.037,0.337
0.329,0.267,0.808
0.280,0.226,0.848
0.370,0.127,0.660
0.247,0.193,0.489
0.149,0.111,0.397
0.034,-0.029,0.023
0.182,0.111,0.351
-0.188,-0.152,-0.424
-0.204,-0.029,-0.557
0.387,0.152,0.724
-0.278,-0.176,-0.592
0.305,0.160,0.895
-0.212,-0.037,-0.573
-0.229,-0.103,-0.516
0.231,0.037,0.511
-0.368,-0.078,-0.653
-0.122,-0.070,-0.273
0.165,0.103,0.500
0.141,0.111,0.252
0.091,0.119,0.121
-0.434,-0.176,-0.672
-0.130,-0.103,-0.275
-0.237,-0.119,-0.310
0.173,-0.037,0.166
0.206,0.029,0.317
0.231,0.209,0.488
-0.327,-0.111,-0.598
0.034,0.086,0.043
-0.155,-0.135,-0.529
-0.327,-0.185,-0.662
0.091,-0.062,0.181
-0.089,-0.103,-0.213
-0.188,-0.160,-0.440
0.026,0.004,-0.026
-0.196,-0.152,-0.536
0.214,0.201,0.476
-0.089,-0.078,-0.063
-0.073,-0.053,-0.055
0.288,0.258,0.587
-0.237,-0.201,-0.528
0.034,-0.021,-0.047
0.050,0.086,0.058
-0.220,-0.152,-0.508
-0.229,-0.094,-0.594
0.297,0.209,0.551
-0.106,-0.078,-0.310
