x,y,t
0.247,0.103,0.537
-0.278,-0.045,-0.521
0.132,0.045,0.371
-0.204,-0.103,-0.487
0.370,0.185,0.801
-0.196,-0.103,-0.445
0.329,0.062,0.571
0.009,-0.021,0.012
-0.220,-0.062,-0.436
-0.212,-0.062,-0.456
-0.212,-0.111,-0.290
-0.097,-0.086,-0.099
0.034,-0.045,0.062
0.264,0.209,0.581
-0.409,-0.144,-0.646
0.083,0.070,0.169
-0.040,-0.029,-0.180
-0.138,-0.144,-0.335
-0.188,-0.012,-0.494
0.042,-0.053,0.039
0.124,0.094,0.367
0.026,-0.012,-0.123
-0.327,-0.045,-0.617
-0.089,-0.086,-0.117
-0.040,-0.053,0.052
-0.319,-0.062,-0.675
0.280,0.217,0.540
0.149,-0.021,0.136
-0.302,-0.045,-0.581
0.264,0.135,0.462
0.239,0.062,0.553
-0.294,-0.119,-0.743
0.362,0.094,0.611
0.173,0.119,0.425
0.239,0.144,0.534
-0.204,-0.012,-0.482
0.297,0.267,0.710
0.026,-0.053,-0.012
0.182,0.070,0.340
-0.327,-0.078,-0.637
0.272,0.226,0.524
0.108,0.127,0.253
0.009,-0.078,-0.060
0.083,0.078,0.108
-0.130,-0.127,-0.212
0.346,0.160,0.625
0.042,0.070,0.088
0.288,0.234,0.794
-0.385,-0.086,-0.637
-0.311,-0.070,-0.465
-0.426,-0.226,-0.737
0.116,0.144,0.282
0.247,0.119,0.395
-0.089,-0.053,-0.209
-0.081,-0.078,-0.094
-0.335,-0.094,-0.615
0.198,0.012,0.408
-0.179,-0.144,-0.460
-0.237,-0.053,-0.438
0.116,0.144,0.175
-0.114,-0.086,0.213
-0.352,-0.201,-0.676
0.264,0.078,0.568
0.165,0.103,0.450
0.157,0.037,0.159
0.100,0.111,0.241
-0.188,-0.193,-0.550
-0.122,-0.070,-0.139
0.321,0.185,0.609
0.059,-0.094,-0.038
-0.212,-0.029,-0.475
0.042,-0.062,-0.029
-0.015,-0.070,-0.033
0.280,0.250,0.566
0.214,0.193,0.492
0.288,0.258,0.854
-0.270,-0.119,-0.511
-0.007,-0.094,-0.099
0.297,0.135,0.602
0.329,0.152,0.843
-0.007,-0.062,-0.120
-0.245,-0.012,-0.470
0.059,-0.004,0.071
-0.270,-0.193,-0.569
-0.229,-0.160,-0.489
-0.270,-0.176,-0.552
-0.097,-0.094,-0.227
-0.007,-0.021,-0.037
0.338,0.283,0.784
-0.270,-0.209,-0.699
0.042,0.045,0.179
-0.171,-0.135,-0.388
-0.385,-0.135,-0.743
-0.442,-0.168,-0.735
-0.385,-0.217,-0.728
0.239,0.119,0.416
-0.229,-0.185,-0.658
0.124,-0.012,0.170
-0.171,-0.037,-0.425
-0.344,-0.078,-0.543
0.157,-0.029,0.066
-0.311,-0.176,-0.578
-0.147,-0.062,-0.240
-0.138,-0.160,-0.487
0.059,0.012,0.052
0.173,0.070,0.194
0.313,0.078,0.618
0.009,0.078,0.026
0.116,0.103,0.126
0.214,0.062,0.499
-0.204,-0.012,-0.376
-0.376,-0.201,-0.722
-0.245,-0.021,-0.608
-0.393,-0.201,-0.608
0.059,0.086,0.113
0.067,0.078,0.194
-0.253,-0.201,-0.638
-0.327,-0.127,-0.717
-0.056,-0.094,-0.082
-0.294,-0.078,-0.633
0.329,0.160,0.772
0.083,-0.045,0.011
0.272,0.127,0.692
-0.229,-0.168,-0.642
-0.188,-0.045,-0.476
-0.344,-0.185,-0.589
0.305,0.258,0.729
0.132,-0.004,0.141
-0.352,-0.226,-0.680
0.214,0.086,0.397
-0.196,-0.144,-0.518
0.346,0.234,0.786
0.329,0.291,0.800
-0.327,-0.226,-0.612
0.165,0.103,0.591
0.264,0.144,0.802
0.100,0.086,0.111
0.083,0.078,0.136
-0.196,-0.168,-0.549
-0.327,-0.135,-0.449
0.091,0.086,0.162
0.075,0.062,0.154
-0.237,-0.119,-0.610
-0.302,-0.127,-0.512
-0.237,-0.185,-0.484
-0.393,-0.217,-0.691
0.149,0.020,0.115
-0.393,-0.234,-0.729
0.009,-0.029,-0.125
-0.261,-0.045,-0.566
0.346,0.103,0.646
-0.253,-0.021,-0.508
-0.147,-0.078,-0.457
-0.040,-0.086,-0.077
0.173,0.103,0.612
-0.352,-0.185,-0.696
0.100,0.078,0.252
0.346,0.160,0.758
0.297,0.242,0.575
-0.196,-0.029,-0.260
0.223,0.160,0.449
0.362,0.258,0.874
0.288,0.168,0.880
-0.311,-0.086,-0.593
0.165,0.053,0.451
0.329,0.185,0.792
-0.196,-0.135,-0.501
-0.261,-0.168,-0.568
0.116,0.070,0.229
-0.147,-0.144,-0.546
0.075,0.103,0.144
0.182,0.152,0.490
-0.368,-0.119,-0.743
0.256,0.201,0.624
-0.294,-0.168,-0.540
-0.270,-0.012,-0.531
0.009,0.004,0.009
0.354,0.135,0.803
-0.294,-0.045,-0.530
-0.278,-0.127,-0.397
-0.155,-0.160,-0.469
-0.196,-0.185,-0.635
0.313,0.185,0.671
0.173,0.103,0.406
0.034,-0.053,0.103
-0.212,-0.021,-0.436
0.288,0.275,0.763
-0.130,-0.103,-0.215
0.132,0.037,0.197
0.362,0.176,0.825
-0.106,-0.086,-0.212
0.231,0.201,0.537
-0.163,-0.053,-0.272
-0.114,-0.103,-0.134
0.018,-0.053,0.082
-0.179,-0.086,-0.483
-0.130,-0.144,-0.367
0.067,0.111,0.080
-0.278,-0.127,-0.601
0.329,0.127,0.645
0.354,0.242,0.714
-0.229,-0.209,-0.660
0.124,-0.012,0.112
0.198,-0.012,0.372
-0.188,-0.053,-0.515
-0.344,-0.185,-0.674
-0.229,-0.103,-0.621
0.083,0.119,0.205
-0.294,-0.086,-0.608
0.329,0.127,0.723
0.354,0.176,0.714
0.165,0.012,0.101
0.026,-0.021,0.088
-0.270,-0.127,-0.654
0.223,0.168,0.560
-0.393,-0.209,-0.646
0.067,0.094,0.202
0.100,0.119,0.215
-0.196,-0.029,-0.392
0.264,0.185,0.598
0.297,0.242,0.843
0.083,-0.062,0.076
0.116,0.094,0.284
-0.409,-0.127,-0.744
-0.065,-0.070,0.041
0.338,0.258,0.827
-0.155,-0.078,-0.312
-0.065,-0.053,-0.275
-0.385,-0.135,-0.542
0.083,0.062,0.219
-0.188,-0.012,-0.331
0.067,0.111,0.195
-0.065,-0.086,-0.185
0.338,0.185,0.738
-0.245,-0.176,-0.673
0.321,0.193,0.821
0.313,0.070,0.642
0.132,0.111,0.178
-0.253,-0.135,-0.633
0.206,0.004,0.226
0.001,-0.012,0.123
0.297,0.283,0.783
0.206,0.045,0.482
-0.286,-0.127,-0.618
0.264,0.160,0.562
0.247,0.176,0.566
0.256,0.176,0.616
-0.188,-0.127,-0.483
-0.220,-0.209,-0.613
-0.344,-0.193,-0.620
0.075,0.094,0.125
0.059,0.004,0.099
0.206,0.029,0.261
0.009,0.029,0.101
-0.130,-0.086,-0.226
-0.401,-0.201,-0.683
0.354,0.152,0.829
-0.311,-0.176,-0.733
0.182,0.029,0.380
0.305,0.226,0.707
-0.138,-0.119,-0.234
-0.204,-0.103,-0.570
0.280,0.062,0.571
-0.335,-0.193,-0.646
-0.344,-0.176,-0.613
-0.048,-0.062,-0.062
-0.344,-0.062,-0.662
0.338,0.168,0.731
0.026,0.004,0.128
0.231,0.193,0.473
-0.204,-0.045,-0.401
-0.179,-0.185,-0.528
0.305,0.250,0.714
-0.286,-0.185,-0.712
0.214,-0.004,0.383
-0.220,-0.135,-0.442
-0.155,-0.053,-0.340
0.100,0.037,0.129
0.108,0.127,0.331
-0.015,-0.086,0.007
0.001,-0.094,0.025
0.059,-0.053,0.069
0.239,0.062,0.423
-0.434,-0.193,-0.738
-0.179,-0.144,-0.549
0.091,0.045,0.089
0.132,0.004,0.078
-0.040,-0.037,0.022
0.362,0.226,0.744
0.083,0.020,0.018
0.009,-0.045,0.102
-0.393,-0.094,-0.712
-0.204,-0.062,-0.415
0.173,0.070,0.212
0.338,0.070,0.632
-0.344,-0.111,-0.701
-0.007,-0.045,-0.038
-0.229,-0.111,-0.495
-0.278,-0.152,-0.541
-0.302,-0.053,-0.455
0.256,0.152,0.533
0.190,0.037,0.240
-0.253,-0.201,-0.679
-0.138,-0.111,-0.170
-0.253,-0.053,-0.619
0.059,-0.070,-0.015
-0.376,-0.086,-0.572
0.288,0.078,0.627
0.288,0.234,0.555
-0.188,-0.111,-0.504
-0.007,-0.029,-0.185
0.190,0.119,0.393
-0.294,-0.070,-0.587
-0.467,-0.185,-0.723
-0.409,-0.226,-0.714
-0.023,-0.053,-0.116
-0.155,-0.070,-0.444
-0.171,-0.053,-0.437
-0.409,-0.193,-0.703
0.067,0.078,0.154
0.132,0.045,0.107
0.239,0.152,0.570
0.305,0.160,0.865
-0.171,-0.176,-0.607
-0.188,-0.176,-0.493
0.100,0.029,0.151
0.321,0.152,0.528
-0.319,-0.070,-0.620
0.338,0.226,0.681
-0.311,-0.103,-0.605
0.272,0.176,0.552
0.050,0.062,0.101
-0.319,-0.103,-0.572
-0.065,-0.078,-0.088
0.305,0.275,0.748
0.288,0.250,0.679
-0.360,-0.111,-0.685
0.256,0.226,0.576
-0.426,-0.209,-0.705
-0.073,-0.045,-0.016
-0.163,-0.168,-0.396
-0.147,-0.062,-0.192
-0.352,-0.119,-0.642
-0.311,-0.185,-0.645
0.321,0.201,0.620
-0.188,-0.078,-0.513
0.042,-0.053,0.144
-0.417,-0.144,-0.700
0.190,-0.021,0.332
0.329,0.209,0.670
-0.270,-0.193,-0.598
-0.065,-0.070,-0.069
-0.319,-0.185,-0.536
-0.032,0.029,0.057
0.338,0.267,0.756
0.362,0.152,0.773
-0.360,-0.209,-0.703
0.239,0.135,0.550
0.182,-0.004,0.361
-0.311,-0.201,-0.659
0.132,0.078,0.194
-0.212,-0.152,-0.554
0.346,0.234,0.751
0.370,0.176,0.756
-0.147,-0.078,-0.175
0.018,0.037,0.075
-0.048,-0.078,-0.169
0.362,0.127,0.684
-0.335,-0.168,-0.678
0.034,0.053,0.115
0.067,0.029,-0.000
0.083,0.078,0.207
-0.204,-0.029,-0.331
-0.212,-0.053,-0.567
-0.138,-0.070,-0.163
0.362,0.242,0.882
0.305,0.168,0.568
-0.188,-0.037,-0.293
-0.212,-0.193,-0.548
0.116,0.070,0.152
-0.352,-0.094,-0.664
0.001,0.012,0.135
0.034,-0.004,0.024
-0.319,-0.062,-0.569
-0.106,-0.053,-0.378
0.018,0.029,-0.009
0.354,0.144,0.710
0.288,0.185,0.644
-0.294,-0.127,-0.432
0.116,0.135,0.233
0.108,0.103,0.221
0.346,0.152,0.692
-0.097,-0.053,-0.356
-0.245,-0.037,-0.545
-0.007,-0.094,-0.080
-0.368,-0.135,-0.642
0.075,-0.029,0.151
-0.032,-0.103,-0.067
-0.188,-0.029,-0.240
-0.401,-0.160,-0.625
-0.171,-0.160,-0.526
0.346,0.299,0.820
0.370,0.127,0.708
-0.196,-0.045,-0.267
-0.270,-0.070,-0.635
0.206,0.070,0.260
-0.196,-0.021,-0.284
0.370,0.094,0.633
0.182,0.086,0.396
0.034,0.004,0.223
0.313,0.078,0.677
0.083,-0.021,0.009
0.288,0.258,0.750
-0.368,-0.144,-0.681
-0.245,-0.217,-0.670
0.018,0.094,0.049
-0.163,-0.152,-0.133
0.050,0.045,0.080
0.338,0.242,0.700
-0.073,-0.062,-0.195
0.001,-0.012,-0.167
0.370,0.275,0.887
-0.229,-0.152,-0.634
-0.138,-0.070,-0.079
0.264,0.242,0.539
-0.155,-0.144,-0.396
0.346,0.275,0.863
-0.368,-0.111,-0.567
-0.106,-0.078,-0.028
0.198,0.103,0.385
0.379,0.267,0.874
-0.368,-0.152,-0.558
0.100,0.103,0.116
-0.393,-0.193,-0.724
-0.048,-0.070,-0.084
0.042,0.078,0.106
-0.385,-0.168,-0.616
-0.122,-0.078,-0.360
-0.294,-0.053,-0.651
-0.220,-0.094,-0.495
-0.073,-0.062,-0.219
0.223,0.119,0.457
0.075,0.111,0.220
0.059,0.029,0.032
0.165,-0.045,0.186
0.116,-0.045,0.035
0.321,0.144,0.574
0.297,0.152,0.495
-0.335,-0.111,-0.660
0.149,0.004,0.164
0.190,0.053,0.265
0.001,0.045,0.038
-0.138,-0.135,-0.506
-0.261,-0.209,-0.566
-0.179,-0.152,-0.383
0.149,-0.062,0.048
0.173,-0.029,0.197
0.288,0.168,0.574
0.288,0.135,0.624
-0.270,-0.152,-0.665
0.198,0.135,0.446
0.239,0.168,0.613
0.329,0.176,0.846
0.329,0.094,0.607
-0.007,0.053,0.113
0.214,0.094,0.342
-0.212,-0.103,-0.455
0.247,0.226,0.520
0.354,0.135,0.729
0.223,0.135,0.511
-0.188,-0.012,-0.451
0.329,0.217,0.853
-0.032,-0.070,-0.146
-0.319,-0.135,-0.496
0.173,-0.004,0.188
-0.302,-0.045,-0.511
-0.237,-0.012,-0.438
-0.401,-0.144,-0.725
0.173,0.012,0.370
0.272,0.119,0.591
-0.188,-0.111,-0.468
0.346,0.168,0.604
0.132,0.070,0.330
0.305,0.185,0.879
0.067,0.053,0.130
-0.179,-0.070,-0.470
0.124,0.037,0.328
0.264,0.062,0.587
-0.270,-0.193,-0.473
0.132,0.103,0.389
-0.147,-0.119,-0.385
0.091,-0.045,0.289
0.141,-0.012,0.122
-0.007,0.020,-0.018
-0.179,-0.135,-0.434
-0.114,-0.094,-0.300
0.124,0.012,0.098
-0.015,-0.078,-0.052
0.165,0.127,0.389
-0.204,-0.160,-0.513
0.165,0.053,0.270
0.264,0.037,0.477
-0.204,-0.193,-0.525
0.198,0.078,0.398
0.009,-0.021,-0.042
-0.294,-0.078,-0.557
0.305,0.217,0.582
-0.089,-0.094,-0.145
-0.253,-0.029,-0.532
0.214,0.201,0.524
-0.385,-0.185,-0.679
-0.138,-0.144,-0.458
0.042,-0.045,0.090
-0.007,-0.004,0.040
0.149,-0.021,0.290
-0.007,-0.045,-0.125
0.157,0.053,0.188
0.198,-0.004,0.275
-0.344,-0.045,-0.525
-0.311,-0.209,-0.592
0.354,0.226,0.841
0.256,0.152,0.604
0.132,0.029,0.097
-0.344,-0.070,-0.609
0.379,0.144,0.674
-0.278,-0.021,-0.622
0.001,-0.004,-0.140
-0.188,-0.160,-0.467
0.059,-0.053,0.086
-0.261,-0.160,-0.598
-0.032,-0.004,0.487
-0.171,-0.176,-0.460
-0.253,-0.193,-0.578
-0.171,-0.176,-0.583
0.338,0.111,0.735
0.157,0.119,0.418
0.165,0.086,0.334
0.264,0.242,0.868
-0.212,-0.168,-0.629
-0.434,-0.201,-0.662
-0.204,-0.029,-0.538
-0.163,-0.127,-0.422
-0.286,-0.193,-0.664
0.034,0.053,0.142
0.206,-0.012,0.430
-0.155,-0.168,-0.426
0.231,0.111,0.665
0.305,0.160,0.818
-0.278,-0.053,-0.638
-0.163,-0.168,-0.484
-0.253,-0.070,-0.599
0.165,-0.029,0.138
0.042,-0.078,-0.049
0.354,0.242,0.799
-0.089,-0.078,-0.200
0.173,0.086,0.442
-0.327,-0.127,-0.640
0.223,0.127,0.527
-0.089,-0.053,-0.341
-0.270,-0.070,-0.508
0.346,0.291,0.745
-0.401,-0.111,-0.727
0.026,-0.094,-0.023
0.100,0.053,0.105
-0.204,-0.012,-0.562
0.124,-0.012,0.066
0.067,-0.094,-0.019
0.034,0.086,0.090
0.149,0.004,0.093
-0.311,-0.144,-0.733
0.190,0.062,0.557
-0.237,-0.021,-0.530
-0.163,-0.086,-0.395
-0.327,-0.078,-0.691
0.321,0.217,0.748
-0.311,-0.053,-0.608
0.206,-0.012,0.148
0.190,0.094,0.501
0.338,0.103,0.672
-0.229,-0.021,-0.567
0.247,0.078,0.587
0.083,0.004,0.072
-0.311,-0.160,-0.718
0.124,-0.037,0.106
-0.352,-0.127,-0.739
0.190,0.070,0.478
0.026,-0.037,0.009
0.256,0.078,0.532
0.100,-0.012,0.088
-0.179,-0.144,-0.505
0.305,0.234,0.671
-0.179,-0.127,-0.410
0.272,0.053,0.545
0.206,0.119,0.388
-0.032,-0.094,0.053
0.059,0.062,0.048
0.346,0.275,0.726
0.157,0.045,0.410
0.182,0.029,0.187
-0.163,-0.086,-0.488
0.206,0.078,0.435
0.354,0.226,0.883
0.075,0.086,0.094
0.042,0.029,0.066
-0.155,-0.185,-0.584
-0.302,-0.029,-0.629
0.231,0.103,0.325
0.190,0.094,0.354
0.206,0.086,0.378
-0.319,-0.094,-0.634
-0.393,-0.185,-0.618
0.370,0.209,0.844
-0.122,-0.103,-0.324
0.165,-0.004,0.082
0.288,0.103,0.623
0.231,0.217,0.527
-0.401,-0.168,-0.718
0.009,0.062,0.017
0.165,0.103,0.432
-0.155,-0.094,-0.431
-0.048,-0.086,-0.139
0.297,0.267,0.838
0.083,0.037,0.037
-0.040,-0.103,-0.038
0.239,0.168,0.543
0.272,0.176,0.574
0.067,-0.045,-0.022
0.182,0.111,0.378
-0.278,-0.119,-0.723
-0.229,-0.004,-0.583
0.116,0.111,0.271
0.050,0.062,0.171
0.132,0.070,0.172
-0.327,-0.209,-0.679
0.321,0.152,0.792
0.206,0.152,0.477
-0.319,-0.070,-0.655
0.124,0.086,0.238
-0.073,-0.103,-0.180
-0.147,-0.119,-0.441
-0.376,-0.168,-0.598
-0.261,-0.078,-0.530
-0.130,-0.111,-0.198
0.157,0.103,0.283
0.116,0.094,0.254
0.001,-0.037,-0.107
0.231,0.160,0.584
0.075,-0.004,0.010
-0.032,-0.111,-0.108
0.247,0.078,0.513
0.247,0.045,0.535
-0.352,-0.078,-0.677
-0.023,-0.078,-0.126
0.206,0.062,0.303
0.091,0.119,0.181
-0.155,-0.168,-0.529
-0.023,-0.053,-0.135
-0.015,-0.029,0.073
0.313,0.209,0.649
-0.352,-0.217,-0.604
-0.015,-0.045,-0.095
0.091,-0.021,0.028
-0.270,-0.062,-0.610
0.231,0.086,0.306
-0.007,0.045,0.002
-0.352,-0.185,-0.654
0.264,0.062,0.530
0.198,0.135,0.511
0.264,0.127,0.405
0.231,0.094,0.452
-0.007,0.062,0.130
-0.188,-0.135,-0.355
-0.220,-0.103,-0.252
0.313,0.127,0.665
-0.056,-0.070,-0.156
-0.237,-0.062,-0.527
0.288,0.045,0.507
0.305,0.226,0.806
0.247,0.103,0.344
-0.294,-0.127,-0.713
-0.245,-0.053,-0.601
0.239,0.152,0.517
