x,y,t
-0.302,-0.070,-0.506
0.075,-0.053,0.097
-0.327,-0.078,-0.553
-0.270,-0.185,-0.652
0.223,0.094,0.433
-0.368,-0.086,-0.704
-0.311,-0.037,-0.654
-0.097,-0.111,-0.122
-0.007,0.004,0.066
0.272,0.045,0.495
-0.097,-0.111,-0.196
0.100,0.103,0.320
-0.048,-0.045,-0.133
0.034,-0.103,-0.054
0.305,0.070,0.570
0.313,0.176,0.896
0.059,-0.037,0.096
-0.278,-0.217,-0.583
0.354,0.185,0.870
0.321,0.258,0.853
0.198,0.119,0.575
0.116,0.094,0.345
0.214,0.029,0.357
-0.188,-0.053,-0.344
0.305,0.242,0.784
0.042,0.070,0.053
-0.196,-0.094,-0.556
-0.212,-0.144,-0.577
-0.048,0.012,-0.033
-0.376,-0.094,-0.664
-0.385,-0.127,-0.623
-0.196,-0.045,-0.449
-0.417,-0.160,-0.743
0.149,0.094,0.452
-0.327,-0.201,-0.564
-0.229,-0.045,-0.451
0.206,0.045,0.342
-0.188,-0.012,-0.540
-0.319,-0.053,-0.641
0.346,0.258,0.736
-0.179,-0.029,-0.525
-0.245,-0.070,-0.442
-0.286,-0.078,-0.652
-0.278,-0.029,-0.506
0.026,-0.094,0.012
0.288,0.168,0.844
0.264,0.152,0.746
0.149,-0.029,0.102
-0.196,-0.168,-0.530
0.009,-0.078,-0.088
0.075,-0.045,0.130
0.001,0.020,0.079
0.206,0.078,0.566
-0.294,-0.226,-0.610
0.149,0.070,0.207
-0.311,-0.053,-0.662
-0.442,-0.209,-0.732
-0.385,-0.144,-0.518
0.083,-0.045,0.069
-0.179,-0.021,-0.510
-0.138,-0.062,-0.318
0.288,0.127,0.574
0.083,0.094,0.188
0.026,0.037,0.127
0.288,0.250,0.779
0.009,0.012,-0.022
-0.294,-0.119,-0.630
0.182,0.144,0.451
0.280,0.062,0.750
0.370,0.152,0.650
-0.344,-0.070,-0.691
-0.130,-0.119,-0.390
-0.270,-0.037,-0.598
-0.467,-0.234,-0.733
0.067,-0.053,0.115
-0.147,-0.127,-0.181
0.223,0.053,0.383
-0.147,-0.119,-0.255
-0.130,-0.094,-0.060
-0.122,-0.070,-0.377
0.059,-0.053,0.202
0.149,-0.053,0.104
-0.073,-0.086,-0.042
0.264,0.234,0.592
-0.278,-0.053,-0.544
0.305,0.111,0.546
-0.376,-0.103,-0.724
-0.212,-0.045,-0.492
0.280,0.127,0.612
0.009,0.037,0.058
0.206,0.160,0.501
-0.171,-0.160,-0.570
0.338,0.176,0.774
-0.360,-0.111,-0.713
-0.368,-0.226,-0.671
0.206,0.103,0.365
0.338,0.226,0.722
-0.302,-0.201,-0.680
0.247,0.127,0.434
-0.106,-0.062,-0.341
0.182,-0.021,0.153
-0.294,-0.201,-0.617
0.387,0.160,0.806
0.026,-0.045,0.042
0.329,0.250,0.876
-0.007,-0.004,-0.054
0.050,0.103,0.127
0.239,0.111,0.371
-0.163,-0.078,-0.232
-0.352,-0.168,-0.534
0.173,-0.004,0.277
-0.179,-0.086,-0.411
0.173,0.045,0.211
-0.196,-0.168,-0.334
-0.294,-0.094,-0.567
0.059,-0.062,0.022
-0.385,-0.193,-0.589
0.141,0.086,0.365
0.214,0.152,0.541
-0.327,-0.078,-0.578
-0.368,-0.135,-0.738
-0.056,-0.062,-0.190
-0.327,-0.209,-0.660
-0.171,-0.119,-0.508
0.370,0.226,0.779
0.059,-0.062,0.045
-0.032,0.037,-0.012
-0.147,-0.062,-0.365
-0.278,-0.168,-0.612
0.280,0.217,0.588
0.206,0.037,0.419
-0.253,-0.111,-0.629
0.190,0.070,0.525
0.264,0.086,0.547
0.223,0.176,0.458
-0.089,-0.062,-0.127
-0.393,-0.168,-0.649
-0.253,-0.152,-0.540
0.387,0.135,0.777
-0.220,-0.004,-0.261
0.338,0.119,0.598
-0.253,-0.078,-0.553
0.379,0.127,0.743
-0.385,-0.201,-0.739
-0.270,-0.217,-0.654
0.009,0.004,-0.043
0.247,0.193,0.549
0.214,0.037,0.396
0.264,0.185,0.503
-0.302,-0.201,-0.637
-0.335,-0.111,-0.638
-0.360,-0.226,-0.698
0.026,0.062,0.089
0.124,0.037,0.159
0.108,0.029,0.300
0.116,0.127,0.299
-0.261,-0.119,-0.414
0.001,0.070,0.113
0.083,0.004,0.041
-0.335,-0.168,-0.721
-0.089,-0.078,-0.230
0.362,0.111,0.674
-0.294,-0.135,-0.735
0.329,0.094,0.565
0.018,-0.012,-0.145
-0.319,-0.111,-0.702
0.116,0.119,0.354
0.018,-0.053,-0.071
-0.335,-0.086,-0.679
0.321,0.111,0.714
-0.212,-0.201,-0.642
-0.294,-0.045,-0.561
-0.188,-0.111,-0.526
0.329,0.152,0.610
0.108,0.119,0.135
-0.270,-0.012,-0.597
0.354,0.193,0.657
0.149,-0.053,0.144
-0.040,-0.004,-0.040
0.321,0.111,0.552
0.338,0.086,0.619
0.190,0.029,0.255
0.009,-0.078,-0.019
0.157,0.012,0.253
-0.188,-0.037,-0.497
-0.286,-0.209,-0.633
-0.237,-0.021,-0.454
-0.360,-0.135,-0.702
0.108,-0.004,0.049
0.042,0.053,0.044
0.256,0.103,0.364
0.264,0.226,0.648
-0.179,-0.021,-0.389
0.001,-0.070,0.036
0.182,0.078,0.510
0.264,0.201,0.517
0.116,-0.053,0.121
-0.122,-0.053,-0.388
0.370,0.168,0.738
0.272,0.086,0.526
0.346,0.226,0.860
0.272,0.160,0.493
0.379,0.111,0.646
0.329,0.119,0.567
0.223,0.193,0.511
-0.409,-0.209,-0.720
-0.253,-0.127,-0.365
0.124,0.094,0.186
0.338,0.127,0.696
0.165,-0.037,0.115
0.108,0.029,0.046
-0.229,-0.062,-0.494
0.288,0.250,0.874
-0.409,-0.185,-0.727
0.149,0.119,0.363
-0.286,-0.037,-0.474
0.223,0.201,0.632
0.362,0.176,0.896
-0.245,-0.168,-0.540
-0.302,-0.176,-0.613
-0.204,-0.053,-0.509
0.264,0.234,0.796
0.149,-0.029,0.167
-0.237,-0.078,-0.580
0.329,0.267,0.896
-0.335,-0.144,-0.526
0.141,-0.037,0.116
-0.007,-0.053,-0.079
0.091,0.111,0.097
0.223,0.119,0.651
-0.475,-0.176,-0.702
0.346,0.299,0.879
0.264,0.119,0.707
0.370,0.094,0.682
0.206,0.119,0.469
-0.417,-0.160,-0.721
-0.212,-0.176,-0.557
0.297,0.062,0.604
-0.015,-0.111,-0.100
0.141,-0.021,0.056
0.231,0.045,0.418
0.190,0.004,0.248
0.091,0.020,0.327
0.091,0.094,0.251
-0.130,-0.119,-0.340
-0.089,-0.062,-0.281
0.182,0.127,0.505
0.108,-0.045,0.015
0.354,0.119,0.605
0.321,0.160,0.672
-0.401,-0.193,-0.667
0.297,0.275,0.695
-0.220,-0.168,-0.603
-0.220,-0.078,-0.552
-0.147,-0.160,-0.568
0.231,0.045,0.460
-0.376,-0.078,-0.614
-0.327,-0.078,-0.596
0.149,-0.012,0.075
-0.032,-0.037,0.063
-0.319,-0.185,-0.609
-0.188,-0.094,-0.259
0.050,-0.053,-0.045
-0.311,-0.045,-0.547
0.050,0.062,0.124
0.173,0.020,0.117
0.313,0.144,0.690
0.297,0.176,0.544
0.124,0.103,0.204
-0.188,-0.135,-0.567
0.329,0.152,0.865
0.001,-0.103,-0.048
0.059,0.094,0.141
0.321,0.062,0.551
-0.294,-0.094,-0.672
-0.106,-0.070,-0.292
-0.261,-0.185,-0.688
-0.311,-0.201,-0.611
-0.122,-0.103,-0.258
-0.237,-0.111,-0.361
-0.270,-0.209,-0.621
0.214,0.111,0.483
-0.089,-0.086,0.043
0.231,0.070,0.369
-0.220,-0.111,-0.607
-0.229,-0.201,-0.561
0.346,0.299,0.771
0.231,0.103,0.646
-0.516,-0.185,-0.706
0.108,-0.037,0.096
0.338,0.078,0.650
0.305,0.226,0.863
-0.056,-0.070,-0.038
-0.270,-0.111,-0.672
-0.122,-0.094,-0.170
-0.368,-0.103,-0.589
-0.212,-0.119,-0.506
0.173,0.070,0.311
0.354,0.168,0.856
-0.294,-0.176,-0.521
0.214,0.119,0.545
-0.163,-0.135,-0.559
0.165,0.020,0.170
0.042,0.103,0.187
0.346,0.193,0.845
-0.360,-0.168,-0.702
0.067,-0.045,-0.002
0.223,0.086,0.279
0.173,0.062,0.296
0.362,0.258,0.836
-0.138,-0.144,-0.292
-0.138,-0.078,-0.210
-0.081,-0.094,-0.192
0.247,0.209,0.501
0.288,0.119,0.426
0.173,-0.004,0.324
0.083,-0.062,-0.005
-0.302,-0.062,-0.555
0.280,0.193,0.532
0.190,0.078,0.249
0.009,-0.053,0.130
0.132,-0.029,0.236
-0.253,-0.103,-0.654
-0.155,-0.135,-0.452
0.173,0.004,0.216
-0.302,-0.193,-0.731
0.190,0.037,0.284
0.034,0.103,0.055
-0.065,-0.037,-0.295
0.288,0.283,0.723
0.338,0.144,0.667
-0.023,-0.012,-0.199
0.346,0.242,0.825
0.042,0.086,0.147
0.231,0.201,0.557
0.042,0.045,0.025
0.173,0.029,0.307
-0.171,-0.062,-0.336
-0.319,-0.045,-0.492
-0.229,-0.045,-0.421
-0.335,-0.094,-0.707
-0.344,-0.070,-0.631
-0.245,-0.209,-0.505
-0.352,-0.086,-0.601
0.018,0.070,0.067
0.042,-0.004,0.005
-0.344,-0.111,-0.615
0.264,0.160,0.478
-0.393,-0.168,-0.695
-0.253,-0.201,-0.604
-0.122,-0.070,-0.174
-0.212,-0.029,-0.400
-0.368,-0.209,-0.632
-0.253,-0.185,-0.540
0.321,0.127,0.616
0.009,-0.053,0.001
-0.393,-0.160,-0.583
0.313,0.135,0.561
0.141,-0.012,0.160
0.001,-0.021,0.103
0.305,0.127,0.534
-0.294,-0.053,-0.598
0.165,0.135,0.474
-0.196,-0.086,-0.540
0.370,0.168,0.810
0.239,0.135,0.506
-0.220,-0.168,-0.572
-0.319,-0.094,-0.696
0.108,0.004,0.069
0.214,0.053,0.435
0.338,0.168,0.579
0.223,0.185,0.580
0.182,-0.029,0.079
0.075,0.062,0.078
0.214,0.086,0.596
0.329,0.168,0.885
-0.417,-0.201,-0.745
-0.171,-0.062,-0.035
-0.409,-0.135,-0.550
-0.409,-0.160,-0.703
0.149,0.086,0.429
0.042,-0.029,0.137
-0.220,-0.021,-0.583
0.165,0.111,0.365
-0.401,-0.119,-0.623
0.190,0.004,0.451
-0.040,-0.086,-0.124
0.173,0.020,0.260
0.116,0.004,0.149
-0.007,-0.070,-0.104
-0.188,-0.185,-0.598
0.313,0.176,0.863
0.075,0.086,0.273
-0.401,-0.209,-0.740
0.247,0.152,0.477
-0.294,-0.152,-0.536
-0.253,-0.168,-0.513
0.329,0.160,0.715
-0.327,-0.176,-0.744
-0.163,-0.094,-0.449
0.034,-0.037,0.174
0.321,0.234,0.659
0.190,0.144,0.476
0.247,0.062,0.592
0.231,0.185,0.527
-0.097,-0.062,-0.236
0.305,0.078,0.534
-0.319,-0.168,-0.643
0.124,-0.004,0.191
-0.302,-0.078,-0.491
0.165,0.086,0.277
0.272,0.185,0.631
-0.352,-0.094,-0.584
-0.097,-0.103,-0.079
0.305,0.258,0.814
0.256,0.168,0.588
-0.417,-0.176,-0.693
0.321,0.209,0.594
-0.245,-0.045,-0.475
-0.147,-0.094,-0.239
0.338,0.250,0.750
-0.286,-0.127,-0.448
0.338,0.283,0.885
0.165,0.070,0.497
0.338,0.144,0.773
0.329,0.226,0.872
-0.311,-0.135,-0.469
0.182,0.053,0.232
0.256,0.094,0.506
0.264,0.217,0.561
0.050,-0.045,0.055
0.338,0.152,0.816
0.354,0.086,0.594
-0.147,-0.135,-0.244
0.362,0.242,0.820
-0.270,-0.078,-0.492
0.297,0.193,0.847
0.075,-0.053,0.151
-0.278,-0.127,-0.682
0.132,0.086,0.161
0.313,0.209,0.885
-0.163,-0.086,-0.354
-0.237,-0.160,-0.577
0.198,0.103,0.412
-0.311,-0.062,-0.523
-0.393,-0.160,-0.666
0.346,0.217,0.819
-0.196,-0.127,-0.453
0.321,0.152,0.890
-0.294,-0.127,-0.588
0.018,-0.078,0.032
-0.237,-0.062,-0.565
-0.171,-0.176,-0.551
0.083,0.020,-0.005
-0.106,-0.103,-0.153
0.182,0.135,0.400
-0.114,-0.086,-0.128
-0.032,-0.078,-0.014
0.198,0.037,0.367
0.239,0.127,0.691
0.198,0.012,0.372
0.001,0.053,0.072
-0.417,-0.168,-0.656
-0.302,-0.185,-0.563
-0.344,-0.094,-0.641
-0.253,-0.062,-0.491
0.280,0.127,0.454
0.338,0.176,0.668
-0.171,-0.176,-0.515
0.001,-0.021,-0.151
0.313,0.103,0.645
-0.106,-0.078,-0.259
0.091,0.020,0.105
0.132,0.045,0.216
0.214,0.111,0.402
0.272,0.201,0.567
-0.229,-0.094,-0.296
0.305,0.094,0.524
0.362,0.135,0.768
-0.007,-0.045,0.002
-0.270,-0.193,-0.533
0.379,0.160,0.865
0.059,-0.021,0.087
-0.138,-0.094,-0.389
0.059,0.103,0.174
0.297,0.086,0.577
-0.155,-0.127,-0.272
-0.106,-0.070,-0.135
-0.426,-0.201,-0.646
-0.229,-0.045,-0.514
-0.302,-0.086,-0.543
-0.171,-0.062,-0.256
-0.286,-0.029,-0.609
0.313,0.226,0.598
-0.344,-0.135,-0.679
0.256,0.053,0.516
0.313,0.152,0.508
-0.147,-0.086,-0.157
-0.196,-0.152,-0.486
-0.171,-0.127,-0.536
0.198,0.135,0.419
-0.393,-0.193,-0.698
0.124,-0.029,0.128
0.288,0.070,0.549
0.034,0.037,0.104
-0.212,-0.053,-0.546
0.198,0.020,0.209
0.116,0.111,0.311
0.009,0.004,0.031
0.132,0.078,0.282
0.370,0.185,0.849
0.297,0.086,0.640
0.297,0.217,0.612
-0.130,-0.152,-0.546
-0.023,-0.094,-0.052
-0.360,-0.176,-0.722
0.354,0.267,0.714
-0.023,0.020,-0.004
0.067,-0.037,0.076
0.059,0.045,0.117
0.034,0.004,-0.098
0.042,-0.012,-0.026
0.050,0.012,-0.061
0.149,0.045,0.130
-0.179,-0.078,-0.261
-0.015,0.045,0.071
0.182,0.152,0.419
-0.147,-0.094,-0.295
0.075,0.062,0.187
-0.401,-0.127,-0.677
-0.253,-0.185,-0.508
-0.114,-0.070,-0.220
0.264,0.062,0.472
-0.360,-0.144,-0.575
0.165,0.103,0.471
-0.311,-0.029,-0.572
0.100,0.012,0.037
0.305,0.209,0.691
0.231,0.144,0.476
0.297,0.135,0.450
-0.278,-0.029,-0.571
0.256,0.111,0.565
0.050,0.086,0.170
0.173,0.094,0.301
0.346,0.258,0.699
0.214,0.185,0.536
0.018,-0.012,0.138
0.313,0.242,0.589
0.157,0.020,0.214
0.272,0.242,0.836
0.198,0.103,0.456
-0.319,-0.176,-0.715
-0.319,-0.062,-0.591
-0.179,-0.144,-0.582
0.223,0.078,0.509
0.214,0.070,0.334
-0.376,-0.201,-0.699
0.182,0.004,0.117
0.329,0.168,0.598
-0.015,-0.029,-0.202
0.338,0.168,0.830
-0.081,-0.103,-0.101
0.354,0.086,0.820
0.149,-0.012,0.194
-0.204,-0.037,-0.426
-0.130,-0.078,-0.193
0.108,-0.029,0.067
0.297,0.103,0.713
0.026,0.012,0.078
0.264,0.209,0.641
0.157,0.062,0.161
0.280,0.144,0.474
-0.212,-0.021,-0.456
0.288,0.160,0.522
0.247,0.086,0.646
-0.286,-0.062,-0.492
-0.163,-0.152,-0.452
-0.302,-0.209,-0.573
0.001,0.020,0.031
0.067,0.012,-0.041
0.338,0.201,0.688
0.346,0.258,0.805
0.190,0.078,0.225
-0.286,-0.070,-0.534
0.214,0.086,0.538
0.305,0.226,0.627
-0.229,-0.185,-0.576
-0.376,-0.119,-0.695
0.362,0.209,0.740
0.231,0.209,0.587
-0.311,-0.226,-0.728
0.100,-0.045,0.058
0.329,0.250,0.630
0.297,0.226,0.653
-0.385,-0.135,-0.675
-0.261,-0.037,-0.518
-0.245,-0.029,-0.583
0.149,-0.037,0.131
0.059,-0.045,0.030
0.075,-0.029,0.089
-0.040,-0.037,-0.102
-0.294,-0.111,-0.704
0.321,0.160,0.742
0.346,0.193,0.633
0.075,0.037,0.068
-0.229,-0.160,-0.534
-0.376,-0.185,-0.704
-0.286,-0.168,-0.667
-0.015,-0.078,-0.090
0.124,0.103,0.424
0.305,0.160,0.544
-0.056,-0.070,-0.102
0.272,0.267,0.808
0.280,0.267,0.786
-0.426,-0.185,-0.711
0.214,0.168,0.484
0.313,0.152,0.847
0.083,-0.062,0.121
0.297,0.234,0.590
0.206,0.012,0.437
-0.278,-0.193,-0.618
-0.229,-0.135,-0.494
-0.106,-0.070,-0.050
0.321,0.193,0.891
-0.385,-0.119,-0.640
-0.138,-0.119,-0.410
-0.270,-0.037,-0.424
0.313,0.176,0.818
-0.237,-0.062,-0.585
0.329,0.152,0.698
-0.237,-0.193,-0.645
-0.114,-0.086,-0.157
-0.106,-0.111,-0.213
-0.171,-0.053,-0.363
0.346,0.086,0.699
0.091,-0.062,0.056
0.108,0.037,0.089
0.100,-0.037,0.031
-0.081,-0.062,-0.110
-0.204,-0.111,-0.543
-0.015,-0.037,-0.144
0.379,0.168,0.835
0.034,0.070,0.125
0.231,0.135,0.591
0.379,0.250,0.843
0.247,0.053,0.488
-0.253,-0.045,-0.446
-0.179,-0.086,-0.434
0.018,0.078,0.115
-0.212,-0.176,-0.537
0.042,-0.037,-0.028
0.370,0.160,0.714
0.157,0.053,0.238
0.124,0.045,0.091
-0.261,-0.160,-0.636
0.346,0.209,0.801
0.206,0.176,0.519
-0.138,-0.078,-0.440
-0.245,-0.103,-0.601
0.313,0.176,0.792
0.018,0.012,0.059
0.346,0.217,0.700
0.157,0.119,0.348
0.034,0.004,0.054
0.256,0.193,0.572
-0.426,-0.176,-0.732
-0.114,-0.078,-0.342
-0.294,-0.119,-0.493
0.075,-0.062,0.035
-0.048,-0.012,-0.060
-0.253,-0.176,-0.654
-0.065,-0.086,-0.162
-0.278,-0.103,-0.653
-0.163,-0.078,-0.466
0.214,0.029,0.488
-0.048,-0.062,-0.014
-0.163,-0.103,-0.465
-0.352,-0.094,-0.714
-0.196,-0.045,-0.533
-0.056,-0.103,-0.150
0.223,0.086,0.416
0.034,0.029,0.181
0.329,0.185,0.637
0.165,0.127,0.456
0.346,0.119,0.661
