x,y,t
-0.153,0.030,0.398
0.295,-0.058,-0.823
-0.170,0.039,0.465
-0.118,-0.005,0.374
-0.276,0.065,0.794
0.207,-0.049,-0.462
0.286,-0.067,-0.680
0.014,0.021,0.051
0.172,-0.040,-0.435
-0.188,0.021,0.549
0.067,0.004,-0.134
-0.135,-0.040,0.292
0.260,-0.014,-0.701
-0.083,0.021,0.151
-0.170,0.083,0.456
0.049,0.021,-0.059
-0.223,0.091,0.653
0.067,0.004,-0.154
-0.267,0.047,0.783
-0.056,0.021,0.245
0.251,-0.014,-0.713
-0.337,-0.005,0.804
0.111,-0.040,0.106
-0.144,0.083,0.457
0.075,0.004,-0.072
0.304,-0.093,-0.898
0.260,-0.058,-0.697
0.304,-0.023,-0.803
0.225,-0.032,-0.541
-0.126,-0.023,0.217
-0.267,0.065,0.792
-0.197,0.047,0.567
-0.135,0.004,0.242
0.321,-0.067,-0.791
0.032,0.004,-0.150
-0.284,0.083,0.755
-0.302,0.021,0.705
-0.126,-0.032,0.341
0.304,-0.058,-0.771
-0.162,0.065,0.455
-0.135,-0.005,0.316
-0.153,0.056,0.449
0.198,-0.040,-0.407
-0.355,0.021,0.832
-0.267,0.083,0.655
0.260,-0.084,-0.660
0.084,0.012,-0.144
0.075,0.004,-0.245
0.190,-0.032,-0.389
0.225,-0.075,-0.584
0.075,-0.014,-0.218
0.163,-0.058,-0.517
0.374,-0.075,-0.870
-0.214,0.074,0.657
0.277,-0.067,-0.700
-0.214,0.047,0.683
0.137,-0.058,-0.362
-0.170,0.056,0.557
-0.109,0.012,0.151
-0.223,0.083,0.537
0.242,-0.049,-0.581
-0.205,0.074,0.549
0.005,-0.032,0.041
-0.021,0.004,0.076
0.233,-0.014,-0.626
0.111,-0.023,-0.402
0.084,-0.023,-0.349
0.093,-0.023,-0.365
0.154,-0.014,-0.460
-0.223,0.047,0.485
0.312,-0.075,-0.704
0.216,-0.049,-0.521
-0.153,0.039,0.484
-0.205,-0.040,0.454
0.084,-0.005,-0.251
-0.109,0.021,0.268
0.286,-0.049,-0.682
-0.065,-0.049,0.131
-0.135,0.056,0.452
-0.302,0.100,0.775
-0.179,0.083,0.437
-0.188,0.056,0.555
0.146,-0.032,-0.449
0.084,-0.023,-0.305
0.023,-0.014,-0.076
0.172,-0.023,-0.482
0.102,-0.005,-0.263
0.286,-0.023,-0.806
0.067,-0.005,-0.055
0.111,0.004,-0.254
0.146,-0.032,-0.405
0.111,-0.023,-0.149
-0.223,0.091,0.613
-0.109,0.056,0.232
-0.126,0.030,0.310
0.216,-0.084,-0.471
-0.302,0.056,0.669
0.260,-0.032,-0.579
-0.241,0.074,0.662
-0.012,-0.040,-0.007
0.321,-0.058,-0.803
0.198,-0.075,-0.462
-0.188,0.065,0.455
0.163,-0.049,-0.514
0.181,-0.014,-0.517
0.251,-0.058,-0.707
0.198,-0.049,-0.537
-0.021,0.012,0.054
0.269,-0.049,-0.660
0.075,-0.023,-0.130
-0.091,-0.058,0.130
-0.258,0.039,0.641
0.084,0.012,-0.262
0.216,-0.075,-0.657
-0.188,0.083,0.434
-0.197,0.030,0.416
0.233,-0.032,-0.588
-0.047,-0.040,0.013
0.330,-0.032,-0.916
0.172,-0.040,-0.461
0.093,-0.032,-0.335
0.181,-0.023,-0.548
0.040,0.004,-0.115
-0.337,0.065,0.784
0.111,-0.014,-0.260
-0.126,0.030,0.394
-0.012,0.012,-0.035
-0.170,0.091,0.448
-0.065,0.039,0.245
-0.091,0.039,0.236
-0.311,0.021,0.760
-0.311,0.004,0.706
0.154,-0.040,-0.336
0.014,-0.005,-0.155
-0.214,0.083,0.662
0.242,-0.058,-0.546
0.040,0.004,-0.055
-0.188,0.047,0.445
-0.162,0.065,0.336
0.146,-0.014,-0.413
0.269,-0.093,-0.694
-0.083,0.012,0.199
0.067,-0.032,-0.099
0.181,-0.014,-0.370
-0.135,0.065,0.298
-0.144,-0.014,0.295
0.198,-0.005,-0.544
-0.337,0.021,0.816
-0.249,0.056,0.671
-0.188,0.056,0.488
-0.302,0.056,0.799
-0.047,-0.014,0.167
0.163,-0.023,-0.453
0.032,-0.023,-0.190
-0.083,-0.049,0.139
0.137,-0.032,-0.375
0.181,-0.023,-0.376
0.058,-0.040,-0.040
-0.021,0.030,0.000
-0.065,0.012,0.141
0.154,0.004,-0.451
0.251,-0.075,-0.693
-0.118,-0.049,0.234
-0.311,0.004,0.715
-0.302,0.047,0.651
0.102,0.004,-0.322
-0.126,0.004,0.374
0.102,-0.005,-0.152
0.102,-0.023,-0.268
-0.030,0.021,0.200
0.260,-0.058,-0.785
0.286,-0.049,-0.619
-0.118,0.021,0.391
0.058,-0.023,-0.261
-0.074,0.056,0.239
0.216,-0.040,-0.507
-0.056,0.021,0.140
-0.284,0.065,0.820
-0.047,0.004,0.097
0.163,-0.032,-0.439
-0.030,0.021,-0.004
-0.109,0.012,0.259
0.032,-0.032,-0.123
-0.004,0.012,0.052
0.216,-0.058,-0.501
0.207,-0.032,-0.601
0.233,-0.023,-0.633
0.391,-0.093,-0.914
0.119,-0.023,-0.324
-0.056,-0.040,0.028
0.365,-0.102,-0.894
0.295,-0.058,-0.666
0.005,0.021,0.048
0.277,-0.102,-0.694
0.154,-0.032,-0.402
0.154,-0.049,-0.391
-0.144,0.021,0.228
-0.293,0.109,0.753
0.348,-0.058,-0.807
-0.179,0.083,0.496
0.102,-0.014,-0.320
-0.047,0.021,0.052
0.242,-0.058,-0.743
0.128,-0.032,-0.426
0.312,-0.075,-0.760
-0.241,0.074,0.549
-0.039,0.021,0.205
-0.162,0.091,0.417
-0.188,0.039,0.614
-0.126,0.030,0.255
0.058,-0.014,-0.171
0.295,-0.084,-0.747
0.207,-0.084,-0.461
0.111,-0.058,-0.329
-0.302,0.004,0.750
0.154,-0.023,-0.359
0.225,-0.075,-0.690
0.137,-0.005,-0.418
0.233,-0.058,-0.631
0.128,-0.023,-0.341
0.190,-0.023,-0.569
0.198,-0.032,-0.569
-0.241,0.039,0.539
0.058,0.004,-0.054
-0.214,0.074,0.695
0.242,-0.058,-0.652
0.304,-0.075,-0.738
0.365,-0.049,-0.904
0.312,-0.058,-0.713
0.154,-0.014,-0.387
-0.047,0.030,0.247
-0.284,0.109,0.757
0.295,-0.075,-0.729
-0.162,0.056,0.447
-0.302,0.039,0.653
0.181,-0.032,-0.347
0.093,-0.005,-0.285
0.067,0.004,-0.058
0.190,-0.040,-0.435
0.102,-0.032,-0.283
0.023,0.021,-0.059
0.049,-0.023,-0.216
-0.284,0.056,0.732
-0.039,0.021,0.156
0.356,-0.084,-0.853
-0.162,0.083,0.443
0.216,-0.049,-0.458
-0.197,0.056,0.624
0.181,-0.032,-0.454
0.093,0.012,-0.219
-0.012,-0.005,0.004
-0.144,0.047,0.454
-0.056,-0.005,0.159
0.198,-0.023,-0.491
-0.223,0.074,0.663
-0.223,0.065,0.540
-0.170,0.030,0.418
0.111,-0.014,-0.276
-0.276,0.039,0.695
0.216,-0.040,-0.557
0.163,-0.023,-0.377
0.163,-0.032,-0.321
-0.328,0.091,0.814
0.093,-0.049,-0.322
0.277,-0.067,-0.689
0.049,0.021,-0.114
0.084,-0.005,-0.115
-0.276,0.074,0.781
0.023,-0.032,-0.029
-0.153,0.074,0.363
0.260,-0.058,-0.623
-0.144,0.056,0.328
0.260,-0.040,-0.584
0.154,-0.014,-0.364
-0.170,0.074,0.502
-0.118,0.021,0.365
0.295,-0.023,-0.783
-0.328,0.056,0.778
-0.126,0.012,0.192
-0.109,0.065,0.207
-0.170,0.074,0.561
0.269,-0.058,-0.588
-0.179,0.083,0.551
-0.091,0.030,0.162
0.040,0.012,-0.161
-0.328,0.012,0.741
0.005,0.039,0.046
-0.223,0.091,0.547
0.190,-0.023,-0.475
0.356,-0.067,-0.777
0.014,0.012,-0.098
0.040,0.021,-0.050
0.137,-0.040,-0.320
-0.302,0.004,0.701
0.119,-0.005,-0.264
-0.337,0.039,0.806
-0.170,0.091,0.436
0.216,-0.067,-0.503
0.330,-0.058,-0.732
-0.153,0.047,0.336
0.154,-0.023,-0.374
-0.179,0.074,0.440
0.032,-0.014,-0.206
-0.039,0.004,0.072
0.207,-0.023,-0.403
-0.118,0.021,0.271
-0.197,0.039,0.466
0.251,-0.049,-0.562
0.216,-0.049,-0.505
0.163,-0.040,-0.536
-0.214,0.047,0.448
0.225,-0.040,-0.611
-0.004,0.012,-0.003
0.075,-0.005,-0.248
0.119,-0.005,-0.249
-0.153,0.074,0.313
-0.188,0.065,0.554
0.216,-0.067,-0.437
0.277,-0.058,-0.627
-0.170,0.056,0.503
0.137,-0.014,-0.251
-0.293,0.056,0.821
-0.170,0.030,0.339
0.154,-0.023,-0.469
0.075,-0.032,-0.291
0.321,-0.075,-0.816
-0.328,0.047,0.822
-0.232,0.091,0.561
0.277,-0.075,-0.679
-0.258,0.083,0.757
-0.328,0.004,0.748
0.198,-0.032,-0.546
0.190,-0.067,-0.514
-0.205,-0.023,0.439
-0.302,0.012,0.714
-0.083,0.021,0.092
0.102,-0.040,-0.370
-0.276,0.047,0.691
-0.293,0.109,0.740
0.119,-0.058,-0.250
0.304,-0.067,-0.690
-0.197,0.056,0.494
0.128,-0.014,-0.385
0.102,-0.005,-0.249
-0.100,0.030,0.334
0.277,-0.102,-0.685
0.032,0.030,-0.039
0.084,0.021,-0.123
0.058,-0.067,-0.212
-0.232,0.100,0.651
-0.205,0.030,0.445
0.163,-0.040,-0.347
0.154,-0.067,-0.486
0.014,0.030,0.046
0.119,-0.032,-0.202
0.111,-0.014,-0.331
-0.056,-0.058,0.013
0.102,-0.023,-0.338
0.154,-0.014,-0.429
0.084,-0.049,-0.299
-0.135,0.030,0.412
-0.302,-0.014,0.702
-0.276,0.047,0.705
0.295,-0.084,-0.699
0.014,0.021,-0.113
-0.320,0.056,0.710
-0.162,0.039,0.513
0.242,-0.075,-0.643
0.198,-0.058,-0.644
0.084,-0.014,-0.281
-0.091,0.030,0.228
-0.223,0.074,0.542
-0.197,0.047,0.472
0.128,-0.040,-0.353
0.111,-0.005,-0.162
-0.214,-0.032,0.428
-0.258,0.065,0.673
0.049,0.021,-0.048
-0.144,0.012,0.390
0.207,-0.040,-0.534
-0.302,0.091,0.810
-0.293,0.074,0.748
0.198,-0.032,-0.591
-0.056,0.021,0.056
-0.328,-0.005,0.731
-0.170,0.083,0.440
0.295,-0.058,-0.750
0.040,0.004,0.045
0.146,-0.049,-0.462
0.137,-0.058,-0.414
-0.311,0.083,0.808
-0.162,0.056,0.458
-0.284,0.091,0.729
-0.311,-0.014,0.711
0.040,-0.023,-0.208
-0.179,0.056,0.445
-0.074,0.030,0.298
-0.091,0.030,0.241
-0.337,0.012,0.746
-0.153,0.065,0.404
-0.320,0.056,0.832
-0.214,0.047,0.575
-0.091,-0.049,0.117
0.233,-0.049,-0.547
-0.197,-0.023,0.443
-0.135,0.047,0.471
0.312,-0.084,-0.804
-0.012,0.021,-0.054
-0.197,0.056,0.564
0.093,-0.014,-0.203
-0.170,0.083,0.399
0.207,-0.049,-0.567
-0.144,0.004,0.251
0.163,-0.040,-0.445
0.409,-0.075,-0.909
0.260,-0.058,-0.600
0.128,-0.040,-0.444
0.356,-0.084,-0.903
0.269,-0.058,-0.707
-0.232,0.039,0.583
-0.179,0.074,0.402
-0.188,0.091,0.548
0.093,-0.005,-0.307
-0.039,0.021,0.143
-0.179,0.065,0.552
-0.293,0.100,0.758
-0.258,0.039,0.615
-0.188,0.047,0.459
0.172,-0.023,-0.515
0.058,0.004,-0.141
-0.170,0.056,0.466
-0.056,0.039,0.247
0.233,-0.032,-0.498
0.181,-0.023,-0.386
0.093,0.012,-0.149
-0.346,0.004,0.733
0.111,0.012,-0.156
0.242,-0.075,-0.586
-0.258,0.056,0.659
-0.074,0.021,0.246
-0.284,0.091,0.711
-0.109,0.012,0.333
0.084,-0.005,-0.092
0.119,-0.014,-0.261
-0.021,-0.014,0.068
0.251,-0.058,-0.586
-0.214,0.083,0.545
-0.188,0.074,0.551
0.172,-0.032,-0.301
0.154,-0.032,-0.512
-0.074,0.021,0.061
0.005,0.030,0.039
0.093,-0.014,-0.241
0.216,-0.014,-0.598
-0.249,0.039,0.709
-0.109,0.021,0.332
-0.126,0.039,0.347
0.277,-0.058,-0.585
0.269,-0.040,-0.653
-0.205,0.030,0.507
0.040,0.004,-0.159
0.128,0.004,-0.403
0.198,-0.067,-0.636
0.119,-0.032,-0.326
-0.214,0.065,0.605
0.304,-0.075,-0.806
0.225,-0.058,-0.518
-0.346,0.030,0.834
-0.135,0.074,0.336
0.119,-0.005,-0.366
0.198,-0.032,-0.360
-0.118,0.030,0.389
-0.144,-0.005,0.455
-0.004,-0.014,0.059
0.075,0.012,-0.256
-0.153,0.065,0.461
0.119,0.004,-0.361
0.172,-0.014,-0.498
-0.021,0.004,0.034
0.093,0.004,-0.155
-0.126,-0.049,0.221
-0.144,0.039,0.355
-0.144,0.012,0.233
-0.118,-0.040,0.221
-0.179,0.021,0.427
-0.320,0.021,0.813
0.312,-0.032,-0.809
-0.056,-0.049,0.011
-0.302,0.083,0.765
-0.021,0.021,0.110
-0.126,-0.023,0.342
0.146,-0.049,-0.382
-0.135,0.012,0.212
0.137,-0.023,-0.258
-0.320,0.021,0.798
0.137,-0.014,-0.228
0.190,-0.023,-0.103
-0.223,0.056,0.574
-0.276,0.083,0.650
-0.276,0.091,0.643
-0.302,0.074,0.750
-0.083,-0.049,0.122
-0.100,-0.005,0.266
-0.179,0.083,0.460
-0.083,0.012,0.096
-0.135,0.021,0.419
0.058,-0.014,-0.260
0.040,0.012,-0.043
-0.030,0.012,-0.001
-0.284,0.039,0.610
0.154,-0.049,-0.512
0.207,-0.005,-0.543
0.233,-0.058,-0.554
-0.162,-0.040,0.391
-0.197,0.074,0.559
0.216,-0.023,-0.532
-0.004,-0.005,0.054
-0.100,-0.040,0.127
0.172,-0.040,-0.558
0.102,-0.023,-0.294
0.225,-0.067,-0.705
0.233,-0.040,-0.608
0.119,-0.014,-0.345
-0.249,0.047,0.655
0.128,-0.014,-0.368
-0.153,0.074,0.456
0.137,-0.023,-0.340
0.348,-0.093,-0.803
0.207,-0.005,-0.280
-0.284,0.047,0.746
0.084,0.004,-0.104
-0.205,0.056,0.454
-0.126,-0.023,0.379
0.084,-0.023,-0.220
-0.144,0.056,0.346
-0.144,0.030,0.477
0.014,0.004,-0.063
-0.258,0.039,0.663
-0.083,0.012,0.344
0.225,-0.049,-0.496
-0.126,-0.040,0.231
-0.021,0.039,0.146
0.014,-0.014,-0.142
-0.126,0.030,0.353
0.216,-0.058,-0.671
0.321,-0.084,-0.795
-0.074,0.056,0.252
0.269,-0.040,-0.582
0.084,-0.032,-0.120
0.154,-0.023,-0.440
0.251,-0.058,-0.665
-0.083,0.012,0.180
-0.047,-0.049,0.027
-0.302,0.047,0.776
-0.205,0.100,0.552
0.374,-0.084,-0.905
0.119,0.004,-0.156
0.207,-0.023,-0.587
0.023,-0.023,-0.167
0.005,-0.032,-0.083
0.251,-0.075,-0.667
-0.267,0.056,0.686
0.093,0.012,-0.255
0.058,-0.023,-0.213
-0.188,0.065,0.586
-0.047,-0.058,0.032
-0.170,0.065,0.554
0.154,-0.032,-0.465
0.207,-0.058,-0.659
0.032,-0.014,-0.085
0.339,-0.084,-0.801
0.330,-0.040,-0.905
-0.170,0.021,0.334
-0.293,0.030,0.665
-0.083,0.030,0.159
-0.293,0.074,0.763
-0.188,0.056,0.451
0.207,-0.040,-0.460
0.383,-0.075,-0.879
0.111,-0.049,-0.357
0.032,0.004,0.047
-0.179,0.065,0.567
-0.065,0.021,0.074
-0.205,0.030,0.527
0.242,-0.067,-0.559
0.339,-0.067,-0.861
-0.179,0.065,0.503
-0.197,0.047,0.425
0.102,-0.005,-0.313
0.277,-0.093,-0.683
-0.039,-0.005,0.016
0.225,-0.023,-0.602
0.040,-0.040,-0.034
-0.118,-0.014,0.247
-0.197,0.047,0.627
-0.091,0.012,0.272
0.032,0.021,-0.048
-0.197,0.056,0.594
-0.126,0.047,0.346
-0.162,0.021,0.399
-0.293,0.056,0.756
0.040,0.004,-0.139
0.242,-0.040,-0.604
0.198,-0.058,-0.514
-0.170,0.091,0.421
-0.012,0.030,0.053
0.172,-0.032,-0.449
-0.047,0.004,0.018
0.111,0.012,-0.215
0.040,0.030,-0.047
-0.205,0.065,0.545
-0.047,0.021,0.250
0.286,-0.058,-0.700
-0.214,0.091,0.663
0.075,-0.023,-0.214
-0.197,0.065,0.551
-0.179,0.039,0.402
-0.126,0.012,0.351
-0.258,0.047,0.723
-0.162,0.091,0.441
0.251,-0.040,-0.580
0.172,-0.014,-0.362
0.242,-0.023,-0.660
0.304,-0.075,-0.821
0.005,0.021,-0.088
0.251,-0.093,-0.585
-0.241,0.056,0.554
0.365,-0.111,-0.896
-0.126,-0.023,0.353
-0.337,0.074,0.798
0.251,-0.093,-0.572
0.339,-0.067,-0.750
-0.223,0.083,0.668
0.190,-0.023,-0.537
-0.249,0.083,0.617
-0.258,0.065,0.648
0.216,-0.023,-0.589
0.102,-0.014,-0.256
-0.100,0.021,0.248
0.312,-0.075,-0.730
0.321,-0.067,-0.828
-0.118,-0.014,0.368
-0.302,0.065,0.743
0.365,-0.093,-0.906
0.005,-0.014,-0.038
-0.126,-0.023,0.634
0.058,0.012,-0.147
0.023,0.012,0.043
0.216,-0.058,-0.529
0.233,-0.067,-0.744
0.014,-0.014,-0.052
0.216,-0.032,-0.489
0.225,-0.075,-0.569
-0.188,0.083,0.564
-0.083,0.004,0.188
0.260,-0.049,-0.595
-0.162,0.047,0.454
0.312,-0.067,-0.820
0.181,-0.049,-0.562
-0.267,0.065,0.646
-0.074,0.030,0.096
-0.276,0.091,0.772
0.242,-0.084,-0.575
0.198,-0.040,-0.571
0.111,-0.032,-0.409
-0.039,0.030,0.007
-0.004,0.012,-0.047
0.216,-0.067,-0.471
-0.012,0.004,0.046
-0.205,0.047,0.435
-0.039,-0.049,0.033
0.225,-0.049,-0.536
-0.284,0.065,0.742
-0.302,0.039,0.837
0.119,-0.040,-0.324
-0.074,0.039,0.253
0.137,-0.014,-0.410
-0.232,0.074,0.669
0.190,-0.067,-0.451
-0.179,0.039,0.453
-0.197,0.091,0.553
0.032,-0.005,-0.192
