x,y,t
-0.100,0.047,0.237
-0.030,0.030,0.130
-0.293,0.056,0.794
-0.197,0.065,0.561
0.242,-0.040,-0.583
-0.083,0.039,0.254
-0.249,0.091,0.700
0.233,-0.067,-0.726
0.005,0.004,0.046
-0.135,-0.005,0.293
-0.328,0.083,0.808
-0.214,0.074,0.543
0.084,-0.032,-0.224
0.075,-0.014,-0.312
0.286,-0.075,-0.675
0.067,0.012,-0.164
-0.197,0.039,0.629
0.040,-0.005,-0.051
-0.162,0.083,0.401
0.400,-0.093,-0.907
0.023,0.030,-0.053
-0.170,0.074,0.446
-0.311,0.047,0.693
-0.179,0.065,0.489
0.365,-0.084,-0.883
-0.162,0.065,0.488
-0.135,-0.005,0.341
0.233,-0.040,-0.481
0.242,-0.040,-0.594
-0.197,0.030,0.488
-0.320,0.004,0.732
0.251,-0.040,-0.524
0.102,-0.014,-0.348
-0.118,0.012,0.273
-0.162,0.056,0.354
-0.223,0.047,0.458
0.330,-0.067,-0.846
0.365,-0.067,-0.793
0.093,0.004,-0.110
0.093,-0.014,-0.299
0.269,-0.067,-0.736
0.023,0.021,-0.128
0.111,0.004,-0.263
0.067,0.012,-0.054
-0.241,0.083,0.665
-0.083,0.039,0.244
0.190,-0.023,-0.380
0.084,-0.014,-0.073
-0.293,0.012,0.700
-0.302,0.030,0.800
-0.302,0.004,0.723
-0.135,0.039,0.515
-0.390,0.004,0.835
0.032,0.004,-0.122
0.128,-0.049,-0.437
0.111,-0.014,-0.177
-0.021,-0.058,0.150
0.207,-0.014,-0.400
0.146,-0.067,-0.430
-0.197,0.056,0.665
0.137,-0.049,-0.461
-0.162,0.083,0.458
0.067,-0.005,-0.142
-0.188,0.091,0.596
0.304,-0.023,-0.836
0.093,-0.014,-0.230
-0.047,0.021,0.137
0.277,-0.023,-0.740
0.111,-0.040,-0.396
0.032,0.004,-0.101
0.190,-0.058,-0.619
-0.074,0.012,0.076
-0.109,0.030,0.377
-0.249,0.100,0.702
-0.047,0.012,0.101
0.084,-0.040,-0.329
-0.004,0.004,-0.010
0.181,-0.032,-0.535
0.181,-0.058,-0.472
0.093,-0.005,-0.145
-0.030,0.030,-0.010
-0.144,0.030,0.429
-0.012,0.012,0.041
0.207,-0.032,-0.413
-0.337,0.047,0.755
0.242,-0.093,-0.587
-0.118,-0.023,0.307
0.225,-0.049,-0.604
-0.091,0.012,0.226
-0.179,0.047,0.461
-0.065,0.047,0.250
-0.320,0.012,0.730
0.111,-0.005,-0.355
-0.153,0.030,0.371
0.014,-0.023,-0.138
-0.162,0.065,0.557
0.330,-0.084,-0.876
0.286,-0.084,-0.695
0.233,-0.058,-0.566
-0.004,0.030,0.048
-0.293,0.039,0.801
0.330,-0.075,-0.868
-0.039,-0.023,0.159
-0.188,0.065,0.433
-0.056,0.030,0.254
0.119,-0.014,-0.187
-0.162,0.047,0.470
-0.241,-0.014,0.545
0.269,-0.084,-0.732
0.225,-0.040,-0.487
0.111,-0.023,-0.354
0.312,-0.067,-0.731
0.312,-0.058,-0.790
0.128,-0.032,-0.226
0.040,-0.014,-0.031
0.339,-0.084,-0.912
0.277,-0.067,-0.662
0.111,-0.032,-0.309
0.391,-0.084,-0.909
0.295,-0.075,-0.701
-0.258,0.074,0.761
-0.135,0.047,0.461
0.119,-0.040,-0.419
-0.144,-0.005,0.297
-0.153,0.065,0.447
0.137,-0.040,-0.429
-0.241,0.056,0.673
0.269,-0.058,-0.686
-0.276,0.039,0.807
0.032,0.012,-0.057
-0.241,-0.005,0.532
0.137,0.004,-0.421
0.049,-0.005,-0.052
-0.363,0.004,0.833
0.102,-0.023,-0.378
-0.205,-0.032,0.495
-0.258,0.091,0.702
-0.197,-0.032,0.450
-0.372,-0.005,0.838
0.260,-0.049,-0.659
0.198,-0.040,-0.527
-0.153,0.047,0.490
0.233,-0.049,-0.617
-0.328,0.021,0.811
0.207,-0.067,-0.673
-0.214,0.074,0.559
-0.126,0.039,0.412
-0.346,-0.005,0.807
0.348,-0.084,-0.841
-0.065,0.021,0.058
-0.188,0.074,0.560
0.084,0.004,-0.272
0.137,-0.049,-0.324
0.304,-0.032,-0.799
0.260,-0.067,-0.810
-0.170,0.056,0.443
0.233,-0.049,-0.593
-0.074,0.021,0.102
0.049,-0.032,-0.033
0.286,-0.067,-0.731
0.365,-0.093,-0.891
0.032,-0.040,-0.032
0.075,-0.014,-0.250
0.198,-0.023,-0.382
0.260,-0.049,-0.585
0.198,-0.014,-0.557
0.277,-0.075,-0.745
-0.249,0.074,0.652
-0.100,-0.005,0.275
-0.205,0.065,0.570
-0.135,-0.040,0.218
0.111,-0.023,-0.312
0.383,-0.093,-0.904
0.277,-0.058,-0.649
0.137,-0.032,-0.470
-0.065,0.004,0.067
-0.109,0.039,0.358
0.181,-0.023,-0.365
-0.293,0.083,0.776
0.146,-0.058,-0.363
0.286,-0.049,-0.707
-0.249,0.065,0.620
-0.293,0.047,0.744
-0.004,0.030,0.144
-0.109,0.004,0.153
-0.004,0.021,-0.061
0.251,-0.032,-0.535
0.295,-0.023,-0.815
0.163,-0.023,-0.486
0.207,-0.023,-0.570
0.146,-0.040,-0.483
-0.205,0.083,0.558
-0.223,0.056,0.555
0.067,0.021,-0.197
-0.179,0.065,0.403
-0.179,0.056,0.565
-0.091,0.021,0.281
0.251,-0.014,-0.672
-0.021,-0.058,-0.086
0.339,-0.067,-0.809
0.207,-0.040,-0.492
0.233,-0.093,-0.566
0.075,0.004,-0.263
-0.109,0.021,0.386
-0.320,-0.014,0.716
0.049,0.004,-0.193
-0.188,0.047,0.413
-0.135,0.030,0.440
-0.223,0.083,0.555
-0.328,0.047,0.838
-0.311,0.047,0.753
0.304,-0.093,-0.727
0.269,-0.049,-0.606
0.330,-0.058,-0.814
0.058,0.021,-0.152
0.365,-0.075,-0.898
0.216,-0.032,-0.580
-0.004,-0.005,-0.086
0.374,-0.111,-0.900
-0.162,0.030,0.409
0.014,0.012,-0.066
0.163,-0.032,-0.480
-0.284,0.109,0.745
-0.153,0.056,0.345
-0.284,0.091,0.753
0.233,-0.049,-0.577
-0.065,-0.049,0.014
0.023,0.004,-0.058
-0.179,0.030,0.405
0.277,-0.084,-0.843
-0.249,-0.032,0.546
-0.100,0.039,0.351
0.119,-0.058,-0.337
0.190,-0.032,-0.578
0.312,-0.075,-0.792
0.163,-0.040,-0.506
0.163,-0.049,-0.533
-0.056,0.004,0.122
-0.144,0.004,0.369
-0.205,0.065,0.590
-0.205,0.039,0.414
0.058,-0.005,-0.221
0.304,-0.067,-0.769
0.321,-0.075,-0.856
-0.162,0.074,0.399
-0.021,0.021,0.143
0.374,-0.111,-0.914
-0.197,0.065,0.447
0.225,-0.049,-0.657
-0.047,0.030,0.219
-0.162,0.065,0.498
0.058,0.021,-0.162
0.049,-0.005,-0.151
0.312,-0.075,-0.838
-0.074,0.021,0.290
-0.162,0.074,0.451
-0.135,0.004,0.378
0.014,0.021,-0.067
-0.372,0.004,0.835
0.163,-0.032,-0.381
-0.153,0.065,0.332
0.233,-0.049,-0.640
-0.276,0.091,0.752
0.014,0.021,-0.048
0.207,-0.014,-0.490
0.277,-0.058,-0.595
0.023,0.012,-0.130
-0.012,-0.040,-0.019
0.093,-0.032,-0.226
-0.012,0.021,0.058
-0.170,0.021,0.361
-0.179,0.021,0.447
-0.320,0.047,0.703
0.207,-0.023,-0.493
-0.302,0.100,0.743
-0.004,-0.005,-0.028
0.075,-0.023,-0.299
-0.162,0.021,0.325
0.146,-0.014,-0.357
0.032,0.012,-0.149
-0.065,0.030,0.247
-0.135,0.021,0.337
-0.126,-0.005,0.367
-0.162,0.030,0.467
-0.153,0.030,0.480
0.339,-0.040,-0.891
0.154,-0.005,-0.454
-0.223,0.065,0.671
-0.074,0.030,0.117
-0.135,-0.014,0.339
0.277,-0.049,-0.711
0.154,-0.023,-0.177
0.119,-0.005,-0.128
-0.214,0.065,0.558
0.119,-0.005,-0.301
0.154,-0.032,-0.424
0.225,-0.058,-0.698
0.181,-0.014,-0.379
-0.021,0.030,0.148
-0.267,0.056,0.800
0.137,-0.023,-0.306
-0.197,-0.023,0.430
-0.118,0.021,0.180
0.216,-0.049,-0.590
-0.197,0.083,0.555
0.304,-0.084,-0.770
0.181,-0.058,-0.500
0.146,-0.023,-0.427
0.216,-0.032,-0.544
-0.179,-0.040,0.324
0.067,-0.023,-0.062
-0.118,0.039,0.384
0.084,-0.005,-0.153
0.260,-0.014,-0.725
0.058,-0.023,-0.189
-0.056,0.030,0.138
0.330,-0.032,-0.847
-0.179,0.030,0.356
0.163,-0.067,-0.353
0.383,-0.111,-0.906
0.146,-0.040,-0.403
0.312,-0.084,-0.742
0.374,-0.084,-0.876
-0.258,0.091,0.644
-0.284,0.047,0.803
0.102,-0.005,-0.239
-0.258,0.091,0.616
-0.188,0.065,0.492
-0.126,-0.032,0.319
-0.012,0.039,0.036
-0.337,0.083,0.815
0.067,0.004,-0.173
0.075,-0.005,-0.076
-0.126,0.021,0.362
-0.004,-0.005,-0.011
0.190,-0.067,-0.475
0.198,-0.032,-0.502
0.207,-0.067,-0.555
-0.284,0.047,0.829
-0.258,0.056,0.777
-0.126,-0.023,0.233
0.119,-0.049,-0.338
-0.135,-0.023,0.222
-0.267,0.083,0.766
0.260,-0.067,-0.703
0.084,-0.049,-0.140
-0.091,0.030,0.254
0.233,-0.093,-0.582
0.312,-0.084,-0.654
0.295,-0.058,-0.692
-0.267,0.047,0.678
-0.276,0.100,0.765
0.111,-0.005,-0.311
0.172,-0.049,-0.466
0.286,-0.093,-0.678
0.075,-0.005,-0.268
-0.205,0.030,0.422
-0.100,0.004,0.134
-0.135,0.047,0.357
0.321,-0.075,-0.807
0.330,-0.084,-0.806
0.058,0.004,-0.162
-0.100,0.047,0.349
-0.232,0.039,0.497
0.119,-0.014,-0.247
-0.214,0.039,0.474
-0.065,0.021,0.156
0.084,0.004,-0.157
0.084,-0.058,-0.294
-0.179,0.074,0.574
0.233,-0.040,-0.599
0.233,-0.067,-0.570
0.084,-0.032,-0.318
0.225,-0.040,-0.503
-0.091,0.021,0.116
0.295,-0.102,-0.687
-0.100,0.030,0.393
-0.135,0.065,0.338
-0.179,-0.040,0.395
-0.302,0.021,0.802
-0.100,0.030,0.253
0.005,0.021,-0.054
0.172,-0.067,-0.355
-0.021,0.004,0.018
0.286,-0.084,-0.680
0.014,-0.032,-0.039
-0.179,0.056,0.454
-0.311,-0.005,0.704
-0.320,-0.005,0.718
-0.293,0.047,0.767
-0.091,0.039,0.251
-0.109,0.039,0.395
-0.153,0.012,0.263
0.216,-0.032,-0.389
-0.065,0.012,0.091
0.242,-0.075,-0.566
-0.205,0.039,0.519
0.233,-0.040,-0.513
0.005,0.004,-0.006
0.005,-0.005,0.029
0.023,-0.014,-0.125
0.075,-0.005,-0.196
0.225,-0.067,-0.724
0.233,-0.014,-0.550
-0.223,0.047,0.704
0.198,-0.067,-0.537
0.286,-0.058,-0.810
0.383,-0.084,-0.914
0.374,-0.093,-0.909
0.146,-0.040,-0.376
-0.241,0.039,0.626
0.058,0.021,-0.050
-0.135,0.030,0.382
0.154,-0.058,-0.495
-0.091,0.039,0.358
0.172,-0.014,-0.377
0.014,0.039,0.039
-0.100,0.012,0.233
-0.328,0.056,0.740
-0.153,0.056,0.463
0.181,-0.040,-0.581
-0.320,0.039,0.816
-0.091,-0.040,0.120
-0.214,-0.032,0.497
0.225,-0.049,-0.517
0.251,-0.032,-0.599
-0.162,0.039,0.456
0.198,-0.023,-0.479
0.260,-0.032,-0.595
-0.039,0.004,-0.002
-0.223,0.065,0.553
-0.311,0.056,0.815
-0.100,0.012,0.305
-0.144,0.074,0.460
0.075,0.004,-0.146
-0.249,0.056,0.698
0.163,-0.032,-0.421
-0.135,-0.014,0.287
-0.320,0.039,0.755
-0.293,-0.005,0.703
0.233,-0.075,-0.587
-0.118,-0.032,0.219
0.286,-0.023,-0.753
-0.153,0.065,0.323
-0.223,0.065,0.592
0.260,-0.075,-0.696
-0.144,0.065,0.403
-0.126,0.039,0.325
0.163,-0.005,-0.472
0.312,-0.067,-0.702
0.102,0.004,-0.153
0.172,-0.032,-0.505
0.172,-0.049,-0.356
0.312,-0.084,-0.829
0.260,-0.067,-0.652
0.251,-0.040,-0.595
0.172,-0.058,-0.533
0.111,-0.014,-0.292
0.040,-0.005,0.028
-0.091,-0.058,0.119
-0.311,0.074,0.776
-0.205,0.039,0.652
-0.214,0.056,0.563
-0.153,0.056,0.407
-0.021,0.012,0.120
0.198,-0.084,-0.470
0.084,0.004,-0.138
-0.223,0.065,0.659
-0.065,0.021,0.233
-0.311,0.047,0.785
-0.293,0.039,0.631
0.251,-0.049,-0.582
0.093,-0.005,-0.260
0.277,-0.023,-0.779
-0.223,0.056,0.502
-0.074,0.021,0.174
0.084,-0.023,-0.328
-0.381,0.012,0.837
0.093,0.004,-0.211
-0.100,0.047,0.362
0.277,-0.075,-0.857
0.128,-0.014,-0.208
-0.030,-0.014,0.060
0.023,-0.005,-0.051
-0.012,0.012,0.106
0.216,-0.040,-0.546
-0.205,-0.040,0.433
-0.241,-0.023,0.543
0.119,-0.040,-0.226
-0.372,0.012,0.832
0.321,-0.075,-0.789
-0.047,0.030,0.181
-0.065,0.012,0.054
0.233,-0.075,-0.639
0.304,-0.075,-0.697
-0.030,0.012,0.136
0.111,-0.032,-0.214
0.146,-0.040,-0.498
-0.074,0.056,0.230
-0.241,0.056,0.638
0.067,-0.040,-0.279
0.058,0.004,-0.197
0.207,-0.075,-0.474
-0.135,0.021,0.209
-0.214,0.065,0.489
0.207,-0.032,-0.474
-0.223,0.056,0.542
-0.276,0.100,0.751
-0.056,0.030,0.156
0.102,0.004,-0.265
-0.311,0.047,0.799
0.102,-0.049,-0.249
-0.223,0.065,0.573
0.242,-0.049,-0.630
0.260,-0.084,-0.582
0.163,-0.058,-0.361
0.207,-0.023,-0.477
0.269,-0.058,-0.721
0.067,-0.049,-0.207
-0.135,-0.014,0.351
-0.118,-0.014,0.219
0.260,-0.058,-0.711
0.242,-0.084,-0.588
-0.144,0.004,0.387
-0.126,0.012,0.310
-0.302,0.083,0.747
0.049,0.004,-0.154
-0.153,0.021,0.252
0.163,-0.023,-0.422
0.023,-0.005,-0.077
0.111,-0.067,-0.325
-0.118,0.047,0.356
0.207,-0.049,-0.493
0.365,-0.058,-0.881
0.023,0.012,-0.046
-0.223,0.039,0.557
-0.355,0.012,0.834
-0.293,0.012,0.713
-0.179,0.083,0.420
0.084,0.012,-0.053
0.233,-0.075,-0.741
0.225,-0.040,-0.589
-0.276,0.047,0.823
-0.056,-0.005,0.068
-0.030,0.012,0.040
0.225,-0.032,-0.478
-0.153,0.021,0.384
-0.241,0.074,0.674
-0.135,-0.014,0.308
-0.100,0.030,0.354
0.163,-0.049,-0.424
0.251,-0.023,-0.594
0.119,0.004,-0.247
-0.205,0.065,0.475
0.356,-0.102,-0.896
-0.065,0.039,0.181
0.225,-0.058,-0.602
0.216,-0.049,-0.560
-0.214,0.047,0.559
0.102,-0.032,-0.357
0.216,-0.049,-0.610
-0.205,0.056,0.565
0.269,-0.058,-0.636
-0.004,0.021,0.041
-0.320,0.004,0.757
-0.144,0.083,0.446
-0.144,0.021,0.428
-0.021,0.012,-0.018
0.111,-0.040,-0.361
0.339,-0.032,-0.869
0.225,-0.049,-0.485
0.067,-0.032,-0.286
-0.179,0.056,0.521
0.093,-0.040,-0.347
-0.179,-0.040,0.336
-0.179,0.047,0.442
0.023,-0.005,-0.182
0.233,-0.058,-0.731
-0.372,0.021,0.836
0.014,0.039,0.048
-0.249,0.091,0.649
-0.214,0.065,0.542
-0.039,0.039,0.140
-0.039,0.012,0.075
0.383,-0.102,-0.916
-0.109,0.039,0.284
-0.232,0.065,0.676
0.260,-0.093,-0.575
-0.153,0.047,0.389
0.102,-0.067,-0.323
0.304,-0.058,-0.699
0.339,-0.075,-0.869
-0.144,0.074,0.335
-0.179,0.021,0.359
0.075,-0.023,-0.317
0.330,-0.075,-0.809
-0.328,0.047,0.747
-0.311,0.021,0.731
-0.047,0.030,0.035
0.233,-0.075,-0.573
-0.012,0.021,0.150
0.032,-0.005,-0.096
0.023,-0.032,-0.155
0.225,-0.023,-0.619
-0.126,0.039,0.360
-0.047,0.012,0.146
-0.047,-0.040,0.030
-0.267,0.074,0.759
0.040,-0.014,-0.132
0.207,-0.032,-0.490
0.286,-0.058,-0.648
-0.144,0.056,0.458
0.172,-0.040,-0.528
0.049,-0.014,-0.127
-0.337,0.012,0.815
-0.214,0.091,0.553
-0.241,-0.005,0.551
-0.162,0.074,0.414
0.304,-0.049,-0.685
0.146,-0.023,-0.456
-0.276,0.056,0.642
-0.328,0.012,0.804
0.286,-0.075,-0.694
-0.056,0.021,0.128
0.163,-0.067,-0.493
-0.144,0.039,0.464
-0.065,0.030,0.108
0.304,-0.102,-0.684
-0.074,0.039,0.120
0.339,-0.102,-0.890
0.277,-0.067,-0.758
-0.144,0.074,0.307
-0.241,0.056,0.662
-0.188,0.039,0.387
0.312,-0.032,-0.871
-0.188,0.030,0.472
0.005,0.012,-0.022
0.198,-0.032,-0.401
-0.188,0.074,0.436
0.172,-0.049,-0.506
-0.258,0.074,0.644
-0.065,0.021,0.516
0.198,-0.067,-0.473
-0.162,-0.040,0.327
0.190,-0.075,-0.457
-0.197,0.030,0.396
-0.170,0.074,0.436
-0.056,0.012,0.133
0.128,-0.032,-0.451
0.032,-0.014,-0.184
0.295,-0.049,-0.650
-0.135,0.021,0.391
-0.337,-0.005,0.747
0.190,-0.014,-0.376
0.356,-0.067,-0.894
-0.135,0.056,0.503
-0.091,0.012,0.136
0.049,-0.014,-0.240
0.242,-0.067,-0.760
0.269,-0.058,-0.622
0.040,0.004,-0.046
-0.346,0.004,0.742
-0.083,0.039,0.132
-0.223,0.083,0.611
-0.109,0.030,0.218
0.023,0.012,-0.063
0.216,-0.067,-0.586
-0.197,0.021,0.402
-0.047,0.021,0.151
-0.311,-0.005,0.719
0.146,-0.014,-0.261
-0.241,-0.014,0.530
0.067,-0.023,-0.188
-0.047,-0.005,0.028
-0.135,-0.005,0.390
-0.223,0.083,0.655
-0.258,0.047,0.666
-0.328,0.065,0.794
-0.126,0.021,0.386
-0.170,0.056,0.568
-0.021,0.004,-0.026
