x,y,t
0.007,0.041,-0.095
-0.060,0.032,0.621
-0.089,0.041,0.778
0.045,0.003,-0.573
0.065,-0.006,-0.669
0.132,-0.054,-0.710
-0.050,0.032,0.669
-0.127,0.022,0.416
-0.050,-0.016,0.646
0.007,0.032,0.171
0.093,-0.016,-0.518
0.084,-0.026,-0.299
-0.108,-0.026,0.920
-0.060,0.041,0.576
-0.117,0.032,0.324
-0.041,0.041,0.076
-0.127,0.041,0.561
0.017,0.003,-0.139
-0.089,0.022,0.219
0.093,-0.026,-0.840
0.017,0.022,0.073
-0.156,-0.035,0.958
-0.079,-0.016,0.859
-0.012,0.013,0.198
-0.022,-0.006,0.215
0.065,-0.006,-0.248
0.065,0.022,-0.448
-0.002,0.022,-0.216
-0.050,0.032,0.417
-0.108,0.003,0.632
-0.156,0.003,0.673
-0.050,0.032,0.495
0.084,0.003,-0.762
0.036,-0.006,-0.204
-0.050,0.013,0.344
0.084,0.013,-0.310
-0.117,-0.016,0.509
0.084,-0.016,-0.382
0.045,0.013,-0.440
0.007,0.032,0.373
-0.031,0.003,0.303
-0.041,0.003,0.448
0.074,-0.006,-0.611
-0.022,0.032,-0.162
-0.050,0.022,0.648
-0.060,0.032,0.664
0.017,-0.006,-0.446
-0.079,0.003,0.333
-0.002,0.041,-0.089
0.141,-0.054,-0.584
0.026,-0.112,0.938
0.084,-0.073,-0.816
-0.031,0.080,-0.012
-0.041,0.013,-0.159
-0.050,0.032,0.599
0.065,0.003,-0.539
-0.050,0.041,0.640
-0.060,-0.016,0.735
-0.098,0.032,0.397
-0.175,-0.006,0.852
-0.079,0.003,0.667
-0.079,-0.035,0.918
-0.098,-0.016,0.731
-0.098,-0.006,0.672
0.045,0.032,-0.534
-0.022,-0.006,0.304
0.036,0.032,-0.443
0.026,-0.016,-0.466
-0.098,-0.006,0.415
0.026,0.022,-0.020
-0.050,0.041,-0.089
0.055,-0.035,-0.532
0.065,0.022,-0.136
-0.117,-0.026,0.971
-0.002,0.003,0.293
0.103,-0.016,-0.383
-0.146,-0.016,0.708
0.093,-0.006,-0.566
0.055,0.003,-0.142
-0.002,0.032,-0.247
-0.031,0.013,0.266
-0.022,0.032,-0.101
0.074,0.032,-0.183
-0.127,-0.026,0.981
0.084,0.003,-0.420
0.026,0.061,-0.306
0.007,-0.006,0.105
0.103,-0.045,-0.695
-0.022,0.013,0.124
0.017,0.003,-0.390
-0.031,0.013,0.308
-0.136,-0.026,0.756
0.065,0.032,-0.607
-0.098,0.013,0.231
-0.127,0.003,0.362
-0.079,0.013,0.137
-0.108,0.013,0.226
0.122,-0.026,-0.830
-0.060,-0.006,0.656
-0.060,0.032,0.353
0.122,-0.016,-0.603
0.093,-0.016,-0.467
0.065,0.003,-0.222
0.084,0.032,-0.691
0.026,0.003,-0.165
-0.041,0.041,-0.103
-0.098,0.032,0.849
0.093,0.013,-0.252
0.065,-0.006,-0.519
-0.022,-0.006,0.186
-0.069,0.032,0.771
0.093,0.003,-0.544
-0.002,0.013,-0.314
0.141,-0.064,-0.713
0.084,-0.026,-0.731
-0.069,0.013,0.823
0.112,-0.035,-0.625
0.160,-0.064,-0.900
0.036,0.003,-0.131
0.151,-0.083,-0.903
-0.002,0.013,-0.212
0.017,-0.006,-0.103
-0.041,0.041,0.471
-0.108,-0.006,0.404
-0.117,0.041,0.395
-0.108,-0.016,0.539
-0.098,-0.016,0.929
0.112,-0.073,-0.841
-0.127,-0.016,0.721
0.112,-0.035,0.103
-0.165,-0.006,0.649
-0.098,-0.006,0.740
-0.089,0.041,0.209
0.093,-0.006,-0.807
0.045,0.003,-0.253
0.074,0.013,-0.253
-0.050,0.003,0.483
-0.069,-0.035,0.818
-0.050,0.013,-0.145
-0.098,0.013,0.903
-0.098,-0.006,0.905
-0.050,0.041,-0.047
-0.012,0.022,0.252
0.045,0.041,0.070
0.017,0.022,-0.366
-0.031,0.013,-0.251
-0.012,0.061,-0.061
0.084,-0.035,-0.384
0.093,-0.026,-0.384
0.074,0.022,-0.642
0.026,-0.006,0.104
-0.060,0.051,0.244
-0.146,-0.026,0.912
0.055,-0.026,-0.458
-0.060,0.041,0.052
0.074,-0.016,-0.457
-0.022,0.003,0.092
-0.022,0.013,-0.124
-0.089,-0.006,0.427
0.017,0.013,0.009
0.036,0.032,0.014
-0.117,0.022,0.400
-0.136,0.022,0.497
-0.012,0.061,0.044
-0.002,0.080,-0.174
-0.050,0.013,-0.053
-0.031,0.022,-0.140
-0.108,-0.016,0.721
0.084,-0.016,-0.710
-0.108,0.032,0.905
-0.031,0.041,0.483
-0.146,0.022,0.599
0.103,-0.016,-0.501
0.112,-0.045,-0.911
-0.079,-0.016,0.720
0.065,-0.006,-0.456
0.093,-0.064,-0.876
-0.089,-0.006,0.484
-0.060,0.041,0.183
0.141,-0.073,-0.883
0.084,-0.035,-0.822
-0.089,-0.016,0.598
0.084,0.013,-0.286
-0.127,-0.006,0.704
0.017,-0.006,0.034
-0.127,-0.026,0.856
-0.041,0.003,0.142
0.084,0.022,-0.417
-0.022,0.041,0.246
0.103,-0.016,-0.458
-0.069,0.032,0.073
-0.002,0.013,-0.104
-0.031,0.032,-0.185
-0.041,0.013,-0.067
0.074,-0.006,-0.649
0.093,-0.006,-0.491
-0.146,-0.045,0.987
0.036,0.013,-0.062
0.045,-0.016,-0.305
0.141,-0.016,-0.644
0.122,-0.035,-0.878
-0.108,0.013,0.970
-0.050,0.013,-0.002
-0.079,0.013,0.748
-0.098,0.003,0.179
0.055,0.013,-0.364
0.026,0.013,0.090
-0.079,0.003,0.493
0.103,-0.073,-0.831
-0.041,0.061,0.703
0.036,0.051,0.027
0.122,-0.045,-0.592
-0.366,-0.026,0.915
0.055,0.013,-0.574
-0.031,0.080,0.077
0.084,-0.006,-0.299
-0.069,0.022,0.831
0.122,-0.083,-0.870
-0.098,-0.026,0.814
-0.060,0.013,0.017
0.122,-0.073,-0.808
0.074,-0.026,-0.344
-0.069,0.003,0.585
0.045,0.003,0.003
0.141,-0.064,-0.602
-0.146,-0.026,0.843
-0.156,0.003,0.693
-0.146,-0.026,0.800
0.036,0.051,-0.443
-0.136,0.013,0.522
0.017,0.013,0.105
0.122,-0.045,-0.686
0.141,-0.073,-0.810
-0.041,0.032,0.580
0.065,-0.016,-0.505
0.045,-0.045,-0.642
-0.089,-0.045,0.838
0.112,-0.016,-0.702
-0.002,0.041,0.298
0.084,0.003,-0.629
0.026,0.041,-0.237
0.103,-0.016,-0.398
0.132,-0.035,-0.819
0.084,0.003,-0.166
0.017,0.070,-0.246
-0.012,0.041,-0.119
0.132,-0.054,-0.597
-0.022,0.061,0.444
0.026,0.022,-0.338
0.122,-0.054,-0.695
0.112,-0.016,-0.638
-0.060,0.003,0.568
-0.165,0.003,0.717
0.093,-0.016,-0.798
-0.002,0.061,-0.120
-0.069,-0.006,0.626
-0.031,0.032,-0.154
0.151,-0.064,-0.792
0.151,-0.073,-0.675
0.055,0.041,-0.502
-0.060,0.003,0.400
-0.012,0.051,0.295
-0.069,0.013,0.082
-0.089,-0.006,0.616
0.074,-0.016,-0.636
-0.117,0.003,0.558
-0.031,-0.006,0.543
-0.117,0.022,0.925
0.103,-0.054,-0.569
-0.098,0.003,0.540
0.017,0.022,-0.287
-0.012,0.003,0.011
0.007,0.051,0.081
0.160,-0.083,-0.914
0.122,-0.035,-0.503
0.026,0.032,-0.272
0.065,0.013,-0.212
0.084,-0.006,-0.606
0.036,0.061,-0.407
0.055,0.003,-0.102
0.017,0.003,0.110
0.084,-0.006,-0.444
0.084,-0.054,-0.067
-0.127,0.022,0.602
0.026,0.032,-0.319
-0.117,-0.006,0.652
-0.022,0.041,-0.005
-0.002,0.022,-0.354
-0.156,-0.006,0.659
0.093,0.003,-0.724
-0.022,0.051,0.336
-0.127,0.032,0.514
0.122,-0.045,-0.467
0.160,-0.093,-0.881
-0.127,0.003,0.404
-0.136,-0.016,0.800
0.065,0.003,-0.404
0.122,-0.045,-0.918
-0.022,-0.006,0.273
0.007,0.013,-0.092
-0.089,0.013,0.344
0.151,-0.083,-0.800
-0.079,0.041,0.662
0.017,0.003,0.181
0.160,-0.073,-0.786
-0.136,-0.016,0.738
0.074,-0.006,-0.404
0.007,0.003,0.279
-0.031,0.003,-0.111
0.074,0.032,-0.365
0.055,-0.016,-0.206
-0.108,-0.016,0.760
-0.098,0.022,0.331
-0.002,0.070,0.157
-0.069,0.041,0.679
0.045,0.013,-0.194
0.007,0.051,-0.166
0.132,-0.045,0.052
-0.031,0.041,0.113
0.055,-0.016,-0.171
-0.069,0.032,0.101
-0.022,0.013,0.192
0.065,-0.026,-0.693
0.093,0.003,-0.817
-0.117,0.013,0.284
0.093,-0.045,-0.899
0.132,-0.064,-0.916
-0.108,0.041,0.563
0.074,-0.064,-0.837
-0.012,0.003,-0.283
0.122,-0.073,-0.769
0.170,-0.073,-0.792
-0.031,0.032,0.137
0.055,0.022,-0.327
0.141,-0.093,-0.766
0.074,0.022,-0.546
-0.069,0.032,0.701
-0.022,0.013,0.209
-0.012,0.070,0.310
-0.098,0.013,0.801
0.026,0.003,-0.508
-0.079,0.032,0.827
-0.060,0.022,0.612
-0.146,-0.035,0.919
-0.165,-0.026,0.876
0.122,-0.083,-0.896
-0.060,0.022,-0.047
-0.060,-0.016,0.546
0.036,0.003,-0.389
0.007,0.041,0.247
-0.117,0.032,0.957
-0.089,-0.016,0.568
0.132,-0.054,-0.754
0.045,0.013,-0.308
0.122,-0.045,-0.614
-0.022,0.041,0.188
0.007,0.003,-0.053
-0.031,0.003,0.456
0.036,0.022,-0.117
-0.031,0.013,0.395
-0.041,0.061,0.032
0.093,0.013,-0.328
-0.050,0.032,0.573
-0.136,0.051,0.781
-0.060,0.041,0.689
0.065,0.003,-0.277
-0.022,0.022,-0.167
-0.089,0.003,0.835
0.151,-0.073,-0.866
-0.098,-0.006,0.322
-0.050,0.003,0.362
0.093,-0.016,-0.601
0.093,-0.073,-0.921
-0.060,0.013,0.161
-0.022,0.032,-0.067
0.036,0.061,-0.348
-0.002,-0.006,0.287
-0.117,0.003,0.415
0.036,0.022,-0.307
0.036,-0.045,-0.619
0.036,-0.026,0.652
-0.146,0.022,0.570
-0.156,0.022,0.654
0.074,-0.035,-0.497
-0.041,0.022,0.309
-0.022,0.022,-0.254
0.170,-0.083,-0.919
-0.041,0.003,-0.053
0.084,0.003,-0.563
0.160,-0.073,-0.861
-0.002,-0.016,-0.350
-0.098,0.022,0.749
0.093,-0.016,-0.299
-0.136,0.041,0.961
0.055,0.041,-0.081
-0.031,0.022,0.347
0.151,-0.035,-0.708
-0.069,0.022,0.023
-0.098,0.032,0.265
-0.069,0.013,0.568
0.103,-0.064,-0.780
0.074,-0.006,-0.515
-0.002,0.032,0.257
-0.050,-0.006,0.452
-0.098,0.041,0.809
-0.012,0.022,0.211
0.007,0.032,0.078
0.084,-0.006,-0.506
0.084,0.013,-0.495
-0.079,0.013,0.887
0.055,0.003,-0.294
0.112,-0.054,-0.809
0.036,-0.006,-0.575
0.103,-0.083,0.168
0.160,-0.073,-0.801
-0.079,-0.006,0.579
-0.060,0.032,0.029
0.045,0.022,-0.053
-0.012,0.032,-0.262
-0.002,0.032,-0.161
0.026,-0.006,-0.545
0.055,0.003,-0.205
-0.146,-0.054,0.950
0.141,-0.064,-0.683
-0.108,-0.016,0.736
-0.165,0.013,0.686
0.065,0.013,-0.434
0.065,-0.026,-0.759
-0.156,-0.026,0.838
0.026,0.061,-0.339
0.112,-0.026,-0.731
-0.002,0.041,-0.236
0.055,0.041,-0.577
0.112,-0.045,-0.775
-0.022,-0.006,0.393
0.112,-0.026,-0.763
0.093,-0.026,-0.477
0.103,-0.045,-0.638
-0.060,-0.026,0.746
-0.079,-0.006,0.742
0.112,-0.054,-0.596
-0.184,-0.016,0.935
0.007,-0.006,-0.339
-0.108,0.013,0.274
-0.098,-0.006,0.632
0.103,-0.083,-0.844
-0.117,-0.006,0.569
-0.127,0.041,0.804
0.122,-0.026,-0.493
-0.012,0.003,0.371
0.055,-0.006,-0.161
0.179,-0.045,-0.909
-0.108,-0.016,0.580
0.045,0.013,-0.548
0.074,0.032,-0.329
0.007,0.022,0.150
0.026,0.051,-0.419
0.007,0.032,-0.205
0.151,-0.083,-0.816
0.055,-0.016,-0.677
0.151,-0.054,-0.839
-0.127,0.051,0.854
0.026,0.022,0.120
-0.002,0.051,0.283
-0.098,-0.006,0.494
-0.079,0.022,0.162
-0.079,0.041,0.735
-0.175,0.003,0.739
-0.060,-0.026,0.639
0.074,-0.016,-0.440
-0.012,-0.006,0.092
0.074,-0.026,-0.742
-0.136,0.022,0.442
0.045,0.003,-0.179
-0.060,0.013,0.435
0.017,-0.006,0.088
0.065,0.003,-0.258
-0.089,-0.016,0.755
0.026,0.003,-0.095
0.084,-0.026,-0.390
0.017,-0.006,0.013
0.151,-0.064,-0.820
-0.012,0.003,0.283
-0.041,0.041,0.621
0.045,0.041,-0.407
-0.089,0.022,0.698
0.055,0.041,-0.352
0.017,0.032,0.192
0.132,-0.035,-0.582
-0.060,0.003,0.445
0.093,-0.026,-0.562
0.112,-0.035,-0.571
-0.117,0.022,0.812
-0.079,0.032,0.045
0.074,-0.045,-0.615
-0.098,0.041,0.191
-0.050,0.022,0.713
-0.050,0.051,0.573
0.017,0.041,-0.324
-0.098,-0.045,0.937
0.055,0.003,-0.228
0.093,-0.045,-0.505
-0.002,0.061,-0.239
0.065,0.041,-0.598
0.160,-0.064,-0.811
-0.060,0.022,0.690
0.093,-0.045,-0.624
0.007,0.003,-0.102
-0.060,0.013,0.044
-0.069,0.032,0.039
-0.069,0.022,0.601
0.132,-0.006,-0.581
-0.022,0.070,0.094
-0.117,-0.016,0.829
-0.031,0.022,0.256
0.084,-0.035,-0.565
-0.012,0.013,-0.007
0.007,-0.006,-0.193
0.026,0.022,0.011
0.007,0.013,-0.363
-0.012,0.013,0.299
-0.108,0.032,0.320
-0.165,0.003,0.763
-0.012,-0.006,0.299
-0.108,-0.016,0.880
-0.089,0.022,0.974
-0.127,-0.026,0.966
0.132,-0.016,-0.636
-0.089,0.003,0.301
-0.022,0.003,0.279
-0.050,0.003,0.336
-0.022,0.041,0.454
0.074,-0.006,-0.691
-0.127,-0.006,0.986
0.132,-0.073,-0.700
-0.127,-0.045,0.946
0.122,-0.026,-0.628
0.017,0.032,-0.094
-0.136,0.041,0.826
-0.031,0.041,0.004
0.093,0.003,-0.383
0.045,0.003,-0.540
0.017,0.051,0.151
0.122,-0.035,-0.663
-0.089,-0.016,0.507
0.132,-0.045,-0.500
0.074,0.013,-0.480
-0.050,0.003,0.538
0.045,-0.035,-0.627
0.122,-0.035,-0.775
0.007,0.070,-0.238
0.007,0.013,-0.401
-0.012,0.013,-0.291
-0.108,0.022,0.300
-0.098,-0.035,0.847
-0.031,0.061,0.058
0.007,0.013,-0.000
-0.060,0.003,0.544
-0.117,-0.045,0.934
-0.069,0.003,0.275
0.065,0.003,-0.654
-0.098,0.013,0.392
-0.031,0.013,-0.169
0.045,-0.006,-0.264
0.151,-0.054,-0.805
-0.089,0.032,0.685
0.112,-0.035,-0.495
-0.050,0.041,0.084
-0.079,0.003,0.207
0.036,-0.006,-0.184
-0.127,0.022,0.723
0.026,0.003,0.023
-0.060,0.013,0.503
0.141,-0.073,-0.773
-0.069,-0.006,0.646
0.084,-0.006,-0.674
0.132,-0.064,-0.789
0.026,0.003,-0.427
0.026,-0.016,-0.105
0.141,-0.054,-0.775
0.036,0.032,-0.203
0.093,-0.006,-0.420
0.036,0.013,-0.450
-0.041,0.032,-0.160
-0.156,-0.035,0.979
0.103,-0.064,-0.730
0.141,-0.093,-0.875
0.036,0.041,-0.421
-0.089,0.022,0.260
-0.031,-0.006,0.388
-0.165,-0.035,0.947
0.093,-0.035,-0.603
0.065,-0.016,-0.311
-0.050,0.022,-0.031
0.045,-0.006,-0.085
0.122,-0.045,-0.491
-0.050,-0.006,0.672
0.036,0.061,-0.291
-0.060,0.003,0.648
-0.069,0.003,0.007
-0.098,0.041,0.551
0.026,0.041,0.022
0.122,-0.026,-0.750
-0.108,-0.016,0.591
-0.146,-0.035,0.859
-0.060,-0.026,0.725
0.103,-0.026,-0.848
-0.156,-0.026,0.943
-0.089,0.041,0.692
-0.022,0.003,-0.263
0.065,-0.035,-0.771
-0.098,0.013,0.845
-0.108,0.003,0.929
0.093,-0.073,-0.801
0.074,-0.016,-0.367
0.074,0.032,-0.456
-0.002,0.022,0.155
0.074,-0.026,-0.380
-0.022,0.032,0.146
-0.156,0.003,0.536
0.055,0.003,-0.185
0.007,0.022,-0.245
-0.079,0.032,0.234
-0.041,0.003,-0.149
-0.117,0.022,0.311
-0.146,-0.006,0.645
-0.002,0.013,0.103
0.026,0.013,-0.203
-0.060,0.041,0.596
-0.041,0.041,0.492
0.074,-0.035,-0.522
-0.012,0.070,-0.164
0.036,-0.006,0.001
-0.108,-0.026,0.753
-0.117,-0.006,0.927
-0.136,0.041,0.904
0.065,0.013,-0.643
-0.079,-0.016,0.812
-0.079,0.013,0.172
-0.041,0.032,0.551
0.017,0.061,0.146
0.036,0.003,-0.084
0.141,-0.064,-0.800
-0.098,0.003,0.409
-0.022,0.032,0.212
0.036,0.003,0.030
0.093,-0.035,-0.858
0.189,-0.073,-0.926
-0.184,-0.016,0.885
-0.079,0.013,0.041
0.093,-0.035,-0.813
0.045,-0.035,-0.675
0.084,-0.035,-0.707
0.036,-0.006,-0.430
-0.079,0.003,0.650
0.074,0.032,-0.683
0.065,-0.006,-0.624
0.122,-0.064,-0.596
-0.069,0.032,0.156
-0.002,0.013,0.208
-0.041,0.032,-0.108
-0.089,0.003,0.906
0.007,0.061,-0.297
-0.127,0.051,0.787
0.103,-0.026,-0.667
-0.069,0.003,0.534
0.093,-0.026,-0.283
0.055,0.051,-0.523
-0.012,0.051,-0.068
-0.060,-0.006,0.641
0.103,-0.035,-0.376
0.141,-0.045,-0.744
-0.098,0.041,0.413
-0.136,0.003,0.665
-0.108,0.022,0.266
-0.079,-0.016,0.495
0.074,0.003,-0.375
0.026,0.013,-0.369
-0.002,0.003,-0.273
0.065,0.003,-0.193
-0.012,0.003,-0.353
-0.050,0.013,0.394
0.103,-0.045,-0.495
