x,y,t
0.091,-0.005,0.877
0.035,0.005,-0.310
-0.021,0.014,0.227
0.007,-0.005,-0.624
-0.003,0.005,0.264
-0.021,0.014,0.076
-0.021,-0.014,0.233
-0.040,-0.005,-0.092
0.054,-0.005,-0.626
0.007,-0.005,0.398
-0.021,-0.005,-0.686
0.007,0.005,0.545
0.016,-0.005,0.066
-0.031,-0.080,-0.863
0.035,0.061,0.582
-0.068,0.014,-0.542
0.025,-0.005,0.112
-0.012,0.023,-0.373
0.035,0.014,0.546
-0.068,0.023,-0.212
0.007,0.005,0.068
0.007,0.089,0.262
0.054,-0.005,0.891
0.054,-0.005,0.552
-0.003,-0.014,0.074
0.072,0.014,-0.167
0.025,-0.024,0.389
-0.012,-0.052,-0.715
0.007,0.005,-0.587
0.035,0.051,0.614
-0.021,0.014,0.218
-0.012,-0.052,-0.220
-0.050,-0.014,-0.637
0.035,0.005,-0.423
0.063,0.079,0.913
0.035,0.014,-0.603
0.054,0.061,0.983
0.025,-0.005,0.039
0.035,-0.005,0.411
-0.012,-0.033,-0.072
-0.040,-0.014,-0.082
-0.078,-0.042,-0.547
-0.021,-0.005,-0.064
-0.003,-0.052,-0.679
0.035,-0.005,-0.608
0.110,0.070,0.694
0.007,-0.024,0.426
-0.031,-0.014,-0.215
-0.003,-0.005,0.072
0.044,0.051,0.698
-0.031,-0.061,-0.673
-0.040,-0.005,0.233
-0.031,0.061,0.175
-0.021,-0.005,-0.149
0.025,-0.005,-0.790
0.138,0.061,0.771
0.054,0.005,-0.301
-0.003,-0.033,0.074
0.025,-0.005,0.224
-0.003,0.042,0.192
-0.050,-0.014,-0.235
-0.031,0.014,0.061
0.016,0.023,0.386
-0.003,0.014,0.173
-0.031,0.005,0.605
-0.078,0.005,-0.708
-0.087,-0.033,-0.709
-0.078,0.023,-0.755
0.082,0.014,0.591
0.007,0.005,-0.054
-0.031,0.033,-0.035
-0.059,-0.024,-0.728
-0.050,0.061,-0.408
-0.031,-0.024,-0.307
0.044,0.033,0.869
0.035,-0.005,0.058
0.072,-0.014,0.888
0.119,0.051,0.714
-0.021,-0.014,0.065
-0.021,0.005,0.233
-0.021,-0.014,0.069
-0.012,0.079,-0.051
0.016,-0.014,-0.624
-0.031,-0.005,0.231
-0.050,0.005,-0.819
0.082,0.005,0.888
-0.050,0.023,-0.368
0.025,-0.005,-0.735
-0.040,0.033,-0.094
0.082,0.014,-0.137
-0.059,0.005,-0.241
-0.021,-0.061,-0.386
0.044,0.033,0.398
-0.003,0.033,-0.032
-0.078,-0.061,-0.541
0.035,0.061,0.249
0.044,0.005,0.879
-0.031,-0.052,-0.146
0.007,0.005,0.542
-0.050,0.023,-0.481
-0.031,-0.033,-0.372
-0.031,-0.052,-0.673
-0.012,0.014,0.151
-0.021,-0.052,-0.393
0.035,0.005,0.393
-0.012,-0.070,-0.837
-0.021,-0.014,-0.580
-0.012,-0.033,-0.068
0.016,0.023,0.246
-0.021,0.014,0.067
-0.021,0.051,0.293
-0.003,-0.024,-0.087
0.044,0.023,0.691
-0.012,0.005,-0.083
0.063,0.033,0.884
0.044,-0.005,0.209
0.054,0.023,0.065
0.091,0.042,0.945
-0.031,0.014,-0.026
-0.050,-0.042,-0.700
-0.031,-0.014,0.073
0.007,-0.005,-0.128
0.007,0.042,0.334
-0.021,0.005,-0.794
0.016,0.042,0.300
0.025,0.005,-0.274
0.025,0.061,0.586
0.082,0.051,0.499
0.007,-0.005,-0.169
-0.012,-0.070,-0.666
-0.040,-0.014,-0.396
-0.012,-0.024,-0.240
0.063,0.033,0.892
0.025,0.051,0.792
-0.021,0.014,0.081
-0.031,-0.061,-0.541
-0.068,-0.052,-0.702
0.044,0.033,0.565
-0.050,-0.014,-0.402
-0.012,-0.005,-0.463
-0.040,-0.070,-0.864
-0.012,-0.052,-0.233
0.025,0.005,-0.777
0.025,0.042,0.603
0.016,0.070,0.494
-0.050,-0.033,-0.235
0.072,0.005,0.878
0.157,0.051,0.929
-0.012,-0.061,-0.673
-0.021,-0.052,-0.670
-0.068,-0.033,-0.691
-0.031,0.023,-0.381
-0.059,-0.052,-0.540
0.054,0.014,0.732
-0.021,-0.014,-0.122
-0.021,-0.033,-0.078
0.082,0.005,0.883
-0.012,0.033,-0.388
-0.078,0.023,-0.235
-0.003,0.005,0.392
0.035,-0.005,-0.449
-0.012,-0.005,-0.015
-0.012,-0.005,-0.054
-0.050,0.014,-0.161
-0.012,-0.005,-0.089
0.091,-0.005,0.883
-0.003,0.051,0.548
-0.003,0.023,0.230
-0.050,-0.052,-0.546
0.054,0.005,0.725
-0.096,-0.005,-0.686
-0.012,-0.005,0.069
0.016,0.014,0.541
-0.012,-0.042,-0.220
-0.059,0.042,-0.322
-0.012,-0.014,-0.085
-0.068,-0.014,-0.240
-0.068,-0.033,-0.722
0.016,0.005,0.067
-0.003,0.014,0.244
-0.003,-0.005,0.241
-0.031,0.023,-0.381
-0.040,0.005,-0.082
-0.012,-0.042,-0.607
0.072,0.042,0.801
0.016,-0.005,0.555
-0.003,-0.024,-0.648
-0.012,0.033,-0.241
0.054,-0.005,0.736
-0.012,0.089,0.028
-0.059,-0.014,-0.088
-0.031,0.023,-0.467
0.035,-0.005,0.722
-0.078,-0.014,-0.712
0.035,-0.005,0.391
0.044,0.023,0.852
-0.059,-0.033,-0.568
0.072,0.070,0.911
-0.003,-0.042,-0.381
0.007,0.079,0.033
-0.021,-0.014,0.067
-0.012,0.079,-0.051
-0.031,-0.061,-0.388
0.072,0.051,0.327
-0.068,-0.052,-0.546
-0.012,-0.061,-0.849
0.016,-0.014,-0.624
-0.096,-0.070,-0.850
-0.003,0.005,0.226
0.129,0.042,0.621
0.016,0.005,-0.618
0.007,-0.014,0.090
-0.012,-0.070,-0.828
0.025,-0.014,0.550
-0.012,-0.005,0.242
-0.031,-0.052,-0.699
-0.012,-0.005,-0.299
-0.012,0.042,-0.185
-0.040,-0.014,0.063
0.035,0.023,0.711
-0.040,0.023,-0.031
-0.021,-0.070,-0.861
0.072,0.079,0.754
0.044,-0.005,0.724
-0.087,-0.042,-0.872
-0.003,0.014,0.242
-0.040,0.005,-0.695
-0.050,-0.042,-0.543
-0.021,-0.061,-0.690
-0.031,-0.024,-0.217
-0.068,0.023,-0.286
0.025,0.051,0.724
-0.003,-0.005,0.002
0.007,-0.014,0.392
-0.059,0.014,-0.197
-0.040,-0.033,-0.518
-0.059,-0.042,-0.708
-0.021,-0.042,-0.234
-0.021,0.051,0.102
-0.021,0.079,0.029
-0.003,0.005,0.163
-0.031,-0.024,0.064
0.035,0.005,0.416
0.007,0.014,0.401
-0.087,-0.061,-0.875
-0.021,-0.052,-0.828
-0.003,-0.033,-0.077
-0.003,0.061,0.282
0.035,-0.005,-0.185
0.016,0.005,-0.618
-0.031,-0.089,-0.860
0.016,-0.005,-0.100
0.016,0.005,0.101
0.044,0.014,0.275
0.054,0.023,0.727
-0.059,-0.042,-0.823
-0.012,0.005,0.086
-0.012,-0.024,-0.078
-0.012,0.014,0.067
0.007,0.023,0.407
0.035,0.014,0.403
0.016,0.042,0.578
-0.021,0.014,0.019
0.025,-0.005,0.234
-0.003,-0.014,-0.084
0.091,0.089,0.975
0.072,0.089,0.915
-0.031,-0.052,-0.547
0.016,0.023,0.390
0.044,0.014,0.416
0.072,0.070,0.968
0.138,0.070,0.850
0.025,0.023,0.379
0.072,0.005,0.714
0.016,0.014,0.231
0.054,0.061,0.771
0.035,0.033,0.391
-0.078,-0.042,-0.540
-0.031,-0.014,0.067
-0.040,0.051,-0.075
0.044,0.014,0.727
-0.012,-0.024,-0.067
0.100,0.070,0.716
-0.021,-0.014,-0.614
0.044,0.005,0.872
-0.040,0.023,-0.246
-0.068,-0.061,-0.701
-0.012,-0.070,-0.844
-0.012,0.051,0.169
-0.078,-0.024,-0.676
-0.031,-0.052,-0.377
-0.003,-0.024,0.334
0.035,-0.005,0.262
-0.012,0.005,-0.087
-0.031,-0.099,-0.728
0.007,-0.005,0.545
-0.021,-0.052,-0.689
-0.031,-0.052,-0.514
-0.021,-0.033,-0.243
-0.040,-0.005,-0.079
-0.040,-0.014,-0.248
-0.021,-0.005,0.389
0.035,-0.005,-0.119
-0.040,-0.014,-0.092
-0.003,-0.014,-0.039
-0.040,-0.024,-0.378
0.100,0.042,0.932
0.016,-0.014,0.070
-0.003,-0.042,-0.080
-0.087,-0.061,-0.542
-0.021,0.005,0.382
0.007,-0.005,0.541
-0.031,0.042,-0.123
0.044,0.033,0.677
-0.068,0.005,-0.357
0.044,0.033,0.668
-0.012,-0.014,0.225
-0.021,-0.033,-0.221
-0.087,-0.005,-0.563
-0.031,-0.014,0.219
0.025,0.051,0.497
0.091,0.051,0.508
0.054,0.042,0.909
0.147,0.051,0.785
0.063,0.023,0.379
-0.059,-0.024,-0.397
-0.050,-0.024,-0.077
0.016,-0.005,-0.772
0.025,-0.005,0.258
-0.003,-0.005,0.550
0.063,0.005,0.740
0.025,0.005,0.106
-0.040,0.005,-0.093
0.054,0.033,0.606
-0.012,-0.014,-0.681
-0.031,-0.061,-0.381
-0.059,-0.033,-0.234
-0.096,-0.005,-0.840
-0.012,-0.014,-0.204
0.063,0.033,0.646
0.110,0.033,0.460
0.025,-0.005,0.742
-0.040,-0.024,-0.548
0.082,0.005,0.740
0.054,0.014,-0.457
0.035,-0.005,0.609
0.044,0.042,0.496
0.072,0.061,0.475
-0.021,-0.042,-0.070
0.100,0.033,0.755
-0.031,0.023,0.019
-0.096,-0.080,-0.866
0.035,0.005,-0.614
0.016,-0.005,0.542
-0.031,0.005,0.605
-0.012,-0.061,-0.366
-0.021,-0.033,-0.216
-0.012,-0.052,-0.686
-0.031,0.005,0.069
-0.003,0.005,0.376
0.035,-0.005,0.560
0.016,0.005,-0.768
-0.050,-0.033,-0.710
0.007,0.005,0.068
0.063,0.014,-0.301
-0.021,-0.061,-0.874
0.044,0.023,0.865
-0.040,0.005,0.068
-0.003,-0.005,0.067
-0.021,-0.070,-0.383
0.044,0.061,0.619
0.016,0.033,0.274
-0.021,-0.005,0.234
-0.003,-0.005,-0.057
0.007,-0.005,-0.733
-0.050,-0.014,-0.122
-0.087,-0.042,-0.824
-0.096,-0.070,-0.878
0.072,-0.014,0.726
-0.012,0.079,-0.099
0.016,0.042,0.086
0.063,0.070,0.780
-0.078,-0.061,-0.704
-0.031,0.023,0.097
-0.050,-0.014,0.065
0.054,0.005,0.548
0.063,0.014,0.190
0.044,0.033,0.571
-0.012,-0.014,-0.489
0.025,-0.005,0.709
-0.050,0.033,-0.105
-0.078,0.005,-0.378
0.044,0.005,0.578
0.035,0.051,0.487
-0.012,-0.005,-0.780
-0.059,-0.005,-0.242
-0.012,-0.033,0.079
0.035,0.005,0.707
-0.021,-0.061,-0.543
-0.021,-0.052,-0.832
-0.068,-0.024,-0.719
0.007,0.005,-0.178
0.016,0.005,0.382
0.110,0.023,0.908
-0.012,0.051,0.365
0.035,0.005,0.545
-0.040,-0.042,-0.225
-0.003,0.033,-0.389
-0.012,-0.052,-0.572
0.082,0.014,0.713
0.100,0.005,0.883
-0.003,-0.024,0.236
-0.078,0.005,-0.378
-0.012,-0.014,-0.238
-0.021,-0.033,-0.216
-0.087,-0.052,-0.705
-0.021,-0.014,0.088
-0.012,-0.052,-0.838
-0.012,0.005,0.390
-0.040,-0.080,-0.861
0.035,0.005,0.573
-0.078,-0.024,-0.800
0.016,0.005,0.112
-0.087,-0.052,-0.883
-0.040,-0.014,-0.280
-0.040,0.014,-0.247
-0.040,-0.014,0.224
-0.068,0.014,-0.317
0.110,0.061,0.707
-0.078,-0.024,-0.585
0.063,0.033,0.562
-0.040,-0.061,-0.540
0.025,0.014,-0.770
-0.003,0.051,0.466
-0.078,-0.070,-0.546
0.054,0.023,0.547
-0.031,-0.061,-0.537
0.063,0.023,0.717
-0.021,-0.024,-0.721
0.016,-0.005,0.261
-0.012,0.042,0.068
0.035,-0.005,-0.347
-0.068,-0.005,-0.704
0.016,0.005,0.912
0.044,0.023,0.414
-0.050,-0.061,-0.866
0.119,0.061,0.707
-0.040,-0.089,-0.861
0.044,0.033,0.730
-0.068,-0.033,-0.553
0.166,0.051,0.956
-0.012,-0.014,0.097
-0.031,-0.024,-0.220
-0.021,-0.042,-0.396
-0.031,-0.052,-0.234
0.016,0.014,0.138
-0.078,-0.033,-0.393
0.016,-0.024,0.389
0.044,0.033,-0.058
-0.012,-0.005,0.217
-0.059,-0.042,-0.694
-0.087,-0.070,-0.875
0.072,0.042,0.875
-0.021,-0.005,0.388
0.072,0.042,0.419
-0.059,0.014,-0.452
-0.021,-0.042,-0.371
-0.040,0.005,-0.348
0.025,0.005,0.382
0.007,0.089,0.072
-0.031,-0.061,-0.679
-0.040,-0.042,-0.542
-0.050,-0.024,-0.244
0.063,0.014,0.190
-0.003,0.042,0.272
0.025,-0.005,0.248
-0.059,-0.033,-0.398
-0.031,0.051,-0.047
0.072,0.005,0.709
0.025,0.005,0.226
-0.059,-0.014,-0.396
-0.031,-0.033,-0.219
-0.003,-0.014,0.245
0.035,0.005,-0.264
-0.059,-0.052,-0.702
-0.012,-0.005,0.059
-0.059,0.033,-0.171
0.007,0.098,0.348
-0.040,-0.014,-0.822
0.054,-0.005,0.724
-0.059,0.023,-0.450
-0.003,-0.042,-0.818
-0.031,0.014,-0.259
0.044,-0.005,-0.788
-0.003,0.005,0.246
0.072,0.033,0.488
-0.003,-0.061,-0.822
0.044,0.033,0.029
-0.059,-0.042,-0.397
0.035,0.051,0.427
0.054,0.023,0.683
0.082,0.014,-0.137
-0.021,-0.014,0.061
0.007,-0.024,0.388
0.044,-0.005,0.565
-0.031,-0.014,-0.072
-0.031,-0.042,-0.225
0.063,0.014,-0.441
0.063,0.061,0.799
-0.040,0.070,0.212
0.044,-0.005,0.550
-0.012,-0.033,0.071
-0.031,-0.033,-0.234
-0.040,0.042,0.088
-0.012,-0.061,-0.843
-0.021,-0.061,-0.537
0.025,0.014,0.258
0.100,0.042,0.700
0.025,0.042,0.008
-0.059,-0.014,-0.081
-0.021,0.089,0.128
-0.078,-0.005,-0.586
0.025,0.023,0.555
0.035,0.033,0.275
0.063,0.014,0.733
-0.040,0.023,0.085
0.063,0.005,0.734
-0.003,0.005,-0.779
-0.012,0.014,0.116
0.016,-0.005,-0.788
0.025,-0.005,0.393
-0.068,-0.033,-0.390
0.082,0.014,0.591
0.035,0.033,0.303
0.072,0.005,-0.461
-0.050,-0.024,-0.376
0.054,0.033,0.082
-0.012,-0.061,-0.693
0.072,0.033,0.362
-0.050,0.033,-0.250
-0.021,-0.024,-0.665
-0.021,-0.033,-0.229
-0.012,0.051,0.232
0.082,0.033,0.878
-0.021,-0.033,-0.089
0.072,0.005,0.719
-0.031,0.023,-0.085
0.110,0.051,0.541
-0.012,-0.014,-0.062
0.035,0.014,0.075
-0.031,-0.052,-0.374
-0.040,-0.024,-0.086
0.063,0.033,0.582
0.072,0.014,0.717
-0.096,-0.052,-0.861
-0.031,-0.014,-0.370
-0.059,-0.005,-0.522
-0.003,-0.005,0.399
-0.021,-0.005,0.232
0.054,0.014,0.551
-0.031,-0.014,-0.088
0.072,-0.014,0.881
-0.031,-0.005,-0.091
0.044,0.014,0.249
-0.031,-0.042,-0.393
-0.050,0.014,-0.240
-0.003,0.023,0.115
0.016,0.005,0.390
0.063,0.033,0.510
-0.021,0.061,0.328
-0.068,-0.042,-0.397
0.007,-0.014,-0.041
-0.059,-0.042,-0.547
0.035,0.005,0.420
0.007,0.005,0.254
-0.040,-0.024,0.091
-0.021,-0.024,-0.244
-0.031,-0.052,-0.228
-0.031,-0.014,0.236
0.007,0.070,0.603
-0.003,-0.042,-0.832
0.035,-0.005,-0.194
-0.087,-0.061,-0.542
0.054,0.005,0.725
0.044,-0.005,-0.624
0.016,-0.005,-0.492
-0.031,-0.014,0.068
0.025,0.005,0.544
0.007,0.051,0.312
0.025,0.005,0.376
0.035,0.005,-0.774
-0.068,-0.033,-0.401
0.016,0.005,-0.773
-0.012,-0.005,0.380
-0.068,-0.080,-0.844
0.007,0.033,0.219
0.025,-0.014,0.386
-0.031,-0.089,-0.860
-0.031,0.014,-0.581
0.100,0.051,0.542
-0.003,-0.042,0.073
-0.031,0.014,-0.686
-0.050,-0.024,0.077
-0.068,-0.061,-0.706
-0.003,-0.014,0.238
-0.031,-0.014,-0.196
-0.031,-0.005,-0.723
0.138,0.051,0.803
-0.021,-0.014,0.083
0.054,0.005,0.873
0.063,0.042,0.173
-0.031,0.042,0.153
0.035,-0.005,0.709
0.091,0.042,0.879
-0.031,0.023,0.019
-0.003,-0.024,0.231
0.035,0.014,-0.615
-0.096,-0.014,-0.689
0.082,0.033,0.884
-0.040,-0.014,-0.231
0.072,0.033,0.707
0.054,0.023,0.875
0.007,-0.005,0.430
0.025,0.005,-0.422
-0.003,-0.033,0.310
-0.031,-0.042,-0.372
0.007,-0.005,0.233
0.082,0.042,0.817
-0.012,-0.024,-0.434
-0.087,-0.061,-0.702
-0.021,-0.033,-0.588
-0.040,-0.005,-0.238
-0.040,-0.052,-0.380
0.007,0.014,0.074
0.025,0.033,0.508
0.025,-0.005,-0.035
0.007,0.014,0.254
-0.078,-0.033,-0.393
0.054,0.014,-0.457
-0.003,0.061,0.215
0.063,0.014,-0.009
-0.078,-0.099,-0.802
-0.031,-0.080,-0.846
0.035,0.005,-0.457
-0.050,0.023,-0.711
-0.031,0.033,-0.366
0.016,0.014,0.404
-0.050,-0.024,-0.403
-0.003,0.014,-0.016
0.025,0.005,0.410
-0.021,0.051,0.293
0.044,0.005,-0.575
0.007,0.014,0.068
-0.031,-0.061,-0.529
-0.068,-0.014,-0.384
0.016,-0.005,-0.624
-0.003,-0.014,0.245
-0.021,-0.005,0.106
-0.021,-0.005,0.061
-0.031,-0.052,-0.380
-0.031,-0.005,-0.151
-0.078,-0.052,-0.547
0.035,0.005,0.788
-0.012,-0.014,-0.085
-0.021,0.005,0.080
0.025,0.005,-0.630
0.072,0.023,0.340
-0.003,-0.061,-0.832
-0.021,0.033,-0.296
0.147,0.061,0.941
0.035,0.033,0.709
-0.031,-0.042,-0.232
0.025,-0.005,-0.347
-0.031,-0.070,-0.531
0.044,0.051,0.893
-0.021,0.005,0.066
0.035,0.014,0.725
0.110,0.061,0.651
-0.087,-0.052,-0.722
-0.012,-0.005,-0.089
0.082,-0.005,0.886
-0.031,0.023,-0.261
0.035,0.023,0.548
-0.031,-0.014,-0.606
0.072,0.033,0.738
-0.040,-0.005,-0.375
0.082,0.005,0.717
-0.059,-0.014,-0.431
0.044,0.005,-0.305
0.082,-0.014,0.716
-0.050,0.005,-0.073
-0.012,-0.052,-0.230
0.035,0.005,0.566
0.025,0.061,0.586
0.072,0.005,-0.283
-0.031,0.023,0.057
-0.040,0.023,-0.643
-0.059,0.023,-0.563
-0.012,-0.014,0.426
-0.059,0.014,-0.268
0.082,0.023,0.471
-0.031,0.005,0.057
-0.031,-0.024,-0.417
-0.012,-0.033,0.073
0.054,0.005,-0.620
0.007,-0.005,-0.085
-0.059,0.005,-0.279
-0.021,-0.024,-0.230
0.007,0.005,-0.365
-0.040,-0.014,-0.227
0.044,0.005,-0.423
-0.040,0.023,-0.552
-0.021,0.014,-0.724
-0.003,0.033,0.313
-0.050,0.005,-0.244
0.016,0.014,0.221
0.082,-0.005,0.882
0.016,0.023,0.342
0.063,0.070,0.875
-0.068,-0.061,-0.698
-0.078,-0.052,-0.858
-0.040,-0.024,-0.246
-0.012,-0.052,-0.516
-0.031,-0.014,-0.305
-0.059,-0.042,-0.551
0.044,-0.014,0.556
0.016,0.051,0.190
-0.068,-0.052,-0.697
-0.031,-0.014,-0.086
0.054,0.051,0.465
0.007,-0.024,0.426
0.016,0.042,-0.018
-0.031,0.070,-0.274
-0.021,-0.005,0.052
-0.068,0.014,-0.542
-0.012,0.014,0.082
0.072,-0.005,0.724
0.091,0.042,0.433
-0.031,-0.024,0.009
-0.003,-0.042,0.073
-0.021,-0.061,-0.822
0.072,0.023,0.893
0.025,-0.024,0.396
-0.078,-0.033,-0.547
0.007,0.005,-0.624
-0.012,0.014,0.229
-0.021,-0.014,0.223
-0.031,-0.033,-0.073
-0.021,0.042,0.092
0.025,0.061,0.194
0.063,0.005,0.717
-0.050,0.014,-0.565
-0.021,-0.033,-0.394
0.082,0.051,0.382
0.035,0.014,0.075
0.147,0.070,0.879
-0.012,0.023,0.074
0.035,0.014,0.382
-0.003,-0.005,-0.521
-0.031,-0.052,-0.535
-0.031,0.070,-0.233
-0.050,-0.005,-0.247
-0.031,-0.024,-0.758
-0.078,-0.033,-0.666
0.072,0.042,0.875
-0.021,0.051,0.102
0.044,0.070,0.955
0.063,0.014,0.891
0.007,-0.014,0.237
0.119,0.070,0.931
-0.031,-0.005,0.066
0.054,0.051,0.649
-0.068,-0.033,-0.794
0.044,0.005,-0.604
0.016,0.023,0.565
-0.021,0.014,0.071
-0.012,0.023,-0.373
-0.031,-0.024,0.067
0.025,0.033,-0.066
-0.021,0.005,-0.179
-0.012,0.023,-0.240
0.072,0.042,0.312
0.025,-0.014,0.396
0.035,0.061,0.680
0.091,0.033,0.707
-0.040,0.023,-0.055
-0.031,-0.061,-0.541
-0.003,0.051,0.321
-0.012,0.005,0.380
0.016,-0.014,0.391
-0.059,0.061,-0.491
-0.012,-0.014,-0.241
0.016,0.014,0.546
-0.031,-0.014,-0.395
0.063,0.070,0.931
-0.050,-0.024,-0.599
-0.068,0.023,-0.536
0.035,0.051,0.487
-0.059,0.042,0.115
0.016,0.051,0.734
-0.068,-0.014,-0.883
-0.031,-0.099,-0.858
-0.031,-0.014,-0.090
0.007,-0.005,0.100
-0.078,-0.052,-0.875
-0.012,0.005,0.067
0.072,0.079,0.893
-0.031,0.005,-0.063
0.016,-0.005,0.388
0.007,-0.014,-0.086
0.063,0.023,0.313
0.072,-0.005,0.887
-0.003,0.005,-0.779
0.044,0.014,0.570
-0.003,-0.070,-0.810
0.035,0.005,0.554
-0.012,-0.014,0.077
0.044,-0.005,-0.619
0.072,0.014,0.709
