x,y,t
-0.031,-0.052,-0.527
0.044,0.005,-0.445
0.025,0.005,-0.456
-0.087,-0.061,-0.700
0.007,-0.024,0.388
-0.068,-0.033,-0.510
-0.040,-0.005,-0.090
-0.031,-0.014,0.226
-0.031,-0.005,-0.075
-0.059,0.014,-0.258
-0.031,-0.014,-0.196
0.007,0.005,-0.246
-0.021,-0.033,-0.364
-0.078,0.023,-0.372
-0.059,-0.014,-0.840
0.044,0.033,0.551
0.044,0.014,-0.617
-0.068,-0.061,-0.701
-0.059,0.033,-0.171
-0.021,-0.033,0.072
-0.031,0.005,-0.089
0.082,0.070,0.953
0.054,0.014,0.547
-0.050,-0.033,-0.871
-0.031,-0.052,-0.783
0.054,0.042,0.639
-0.059,-0.014,-0.355
0.016,-0.014,-0.044
0.044,0.023,0.550
0.016,0.023,-0.248
-0.021,0.023,-0.290
-0.040,-0.070,-0.870
0.072,0.014,0.579
0.016,-0.005,0.105
0.082,-0.014,0.716
-0.031,-0.005,0.233
0.025,0.014,-0.354
-0.031,-0.024,-0.245
-0.021,-0.014,-0.062
-0.068,-0.024,-0.722
-0.059,0.014,-0.638
0.007,-0.005,0.398
-0.040,-0.014,-0.087
-0.031,0.023,-0.163
0.016,-0.005,0.705
0.044,0.023,0.705
-0.068,-0.014,-0.258
-0.021,-0.070,-0.850
-0.012,0.005,0.093
0.007,0.051,0.394
-0.031,-0.033,-0.078
0.044,-0.005,0.546
0.007,0.005,0.397
-0.031,-0.024,-0.241
0.072,0.005,0.584
0.035,0.005,0.702
-0.021,-0.024,0.074
-0.040,-0.052,-0.385
0.063,0.070,0.674
-0.021,-0.005,0.388
0.063,0.005,0.589
-0.003,-0.042,-0.080
-0.021,0.023,-0.423
-0.040,-0.024,-0.077
-0.021,-0.005,-0.082
-0.059,0.033,-0.368
-0.050,0.051,-0.178
0.054,0.005,-0.458
0.138,0.051,0.757
0.016,0.033,0.297
0.035,-0.005,0.550
0.025,0.005,-0.615
-0.031,-0.005,-0.208
-0.031,-0.042,-0.544
-0.012,-0.014,0.426
-0.031,-0.014,-0.080
0.054,0.042,0.709
-0.078,-0.052,-0.542
0.044,0.014,0.383
-0.021,0.005,0.224
-0.078,-0.061,-0.865
-0.059,-0.005,-0.227
-0.003,-0.024,0.076
0.129,0.042,0.988
-0.078,0.014,-0.335
0.054,0.023,-0.019
-0.031,0.005,0.091
-0.003,-0.024,-0.211
0.035,-0.014,0.390
0.054,0.014,0.570
0.054,-0.014,0.721
0.016,0.023,0.226
0.072,0.005,-0.439
0.091,0.033,0.590
-0.021,-0.080,-0.841
0.016,0.005,-0.568
-0.021,0.061,-0.119
0.044,-0.014,0.715
-0.040,0.005,0.057
0.035,0.005,0.116
0.072,0.061,0.824
0.082,-0.005,0.879
0.035,0.005,0.563
-0.059,0.033,-0.406
-0.003,-0.014,0.086
-0.003,0.005,0.392
-0.021,-0.033,-0.070
-0.040,-0.052,-0.389
-0.031,0.061,-0.284
0.044,0.061,0.754
-0.021,-0.005,-0.075
0.082,-0.005,0.888
0.016,0.023,0.217
-0.031,-0.024,-0.569
-0.031,0.014,-0.053
-0.021,-0.005,-0.582
0.110,0.051,0.593
0.129,0.061,0.764
0.072,0.023,0.740
0.044,0.042,0.552
-0.021,-0.052,-0.670
-0.031,-0.033,-0.672
-0.040,0.033,0.087
-0.050,-0.005,-0.405
0.016,-0.005,0.105
0.016,0.051,0.639
0.082,-0.014,0.890
0.063,0.005,-0.601
-0.050,-0.014,-0.072
-0.012,-0.052,-0.543
-0.012,-0.052,-0.534
-0.050,-0.024,-0.386
-0.078,-0.052,-0.677
-0.040,-0.033,-0.542
-0.040,-0.024,-0.240
-0.003,-0.033,0.077
0.082,0.005,0.775
0.025,0.005,0.260
0.072,0.023,0.575
0.054,0.005,-0.449
-0.003,-0.061,-0.878
0.063,0.061,0.913
-0.059,-0.005,-0.394
0.119,0.051,0.649
0.119,0.070,0.784
-0.031,-0.070,-0.842
-0.012,-0.005,0.222
-0.096,-0.089,-0.874
0.025,0.023,0.573
-0.012,0.005,0.241
0.035,0.014,0.709
0.016,0.023,0.541
-0.050,0.005,-0.260
0.025,-0.005,0.412
0.007,0.051,0.439
-0.068,-0.024,-0.394
-0.031,-0.005,-0.099
-0.059,0.023,-0.208
-0.068,0.023,-0.505
-0.059,0.033,-0.065
0.129,0.051,0.634
-0.040,-0.014,-0.080
-0.040,-0.024,-0.775
-0.050,0.023,-0.368
-0.031,0.014,-0.062
0.016,0.051,0.314
0.016,0.014,-0.105
-0.031,-0.024,-0.238
0.072,0.061,0.946
0.063,0.061,0.869
-0.078,-0.042,-0.694
-0.040,-0.070,-0.537
0.063,0.005,0.589
0.063,0.061,0.913
0.082,-0.005,0.891
0.035,-0.005,0.560
0.129,0.061,0.800
0.072,-0.005,0.716
0.016,-0.005,0.226
-0.003,0.023,-0.296
-0.021,-0.033,-0.364
0.063,-0.005,0.577
-0.021,-0.014,-0.098
0.025,-0.005,0.220
-0.021,0.014,0.238
0.007,-0.005,0.065
-0.021,-0.052,-0.370
0.016,0.005,-0.785
-0.068,0.005,-0.690
0.082,0.042,0.937
-0.040,-0.042,-0.377
-0.021,-0.014,-0.711
0.044,-0.014,0.561
-0.040,-0.005,-0.283
-0.040,0.005,-0.248
-0.050,-0.005,-0.573
0.072,0.042,0.419
0.007,0.005,0.542
-0.021,-0.024,-0.513
0.044,0.033,0.542
-0.021,-0.052,-0.697
0.063,0.005,0.740
0.138,0.079,0.987
0.035,-0.005,-0.575
-0.031,0.005,0.225
-0.021,-0.033,-0.209
-0.087,-0.080,-0.873
0.016,0.023,0.517
0.025,0.014,0.390
-0.021,-0.005,-0.089
-0.021,-0.005,0.385
-0.003,0.033,-0.137
-0.059,-0.061,-0.697
0.072,0.070,0.626
-0.021,-0.024,-0.392
0.044,0.014,0.873
-0.021,0.005,0.207
-0.050,-0.033,-0.543
0.016,-0.005,0.542
-0.059,-0.042,-0.823
0.007,0.042,0.385
0.044,0.023,0.339
0.119,0.042,0.654
-0.021,-0.024,-0.067
0.044,0.005,-0.423
-0.021,-0.052,-0.750
0.082,-0.005,0.877
-0.021,0.061,0.053
-0.021,0.005,-0.162
-0.012,0.042,0.193
-0.021,-0.033,-0.080
0.091,0.033,0.815
0.063,-0.005,0.710
-0.068,-0.052,-0.873
-0.031,-0.005,0.061
0.016,0.014,-0.598
0.016,0.061,0.500
-0.040,-0.033,-0.540
-0.040,-0.014,-0.384
0.016,0.014,0.420
0.016,-0.005,0.391
0.035,0.014,0.184
0.035,-0.005,-0.575
-0.012,0.005,0.386
-0.021,-0.033,-0.543
0.072,0.014,0.885
0.016,0.014,0.074
-0.012,-0.014,-0.211
0.016,0.005,-0.173
-0.078,-0.014,-0.592
-0.021,-0.052,-0.217
0.082,0.014,0.733
0.025,0.005,0.581
0.063,-0.005,-0.622
-0.078,0.014,-0.413
-0.050,-0.014,-0.563
-0.021,0.023,-0.087
-0.087,-0.052,-0.698
-0.087,0.023,-0.868
0.025,0.051,0.438
0.054,0.033,0.730
0.016,0.089,0.359
-0.021,-0.005,-0.093
0.063,-0.014,0.720
-0.059,-0.052,-0.702
-0.012,-0.042,-0.239
-0.031,-0.014,0.225
-0.031,-0.070,-0.526
-0.003,-0.014,0.089
0.035,0.051,0.947
-0.087,-0.052,-0.877
0.035,0.005,-0.620
-0.031,-0.070,-0.538
-0.040,-0.005,-0.396
0.007,0.051,0.571
-0.040,-0.014,-0.473
-0.021,-0.005,0.228
-0.021,-0.014,0.061
-0.003,0.079,0.040
-0.059,-0.024,-0.369
-0.068,-0.014,-0.431
-0.031,0.005,0.217
0.110,0.042,0.982
0.054,0.033,0.645
0.007,-0.024,0.236
-0.059,0.005,-0.398
0.016,0.079,0.440
-0.050,-0.014,-0.269
0.082,0.033,0.522
0.044,0.005,-0.464
-0.096,-0.014,-0.689
0.035,0.005,0.554
0.044,0.033,0.455
-0.012,0.005,0.393
-0.003,0.023,0.115
-0.021,-0.033,-0.239
-0.021,-0.005,0.075
-0.012,-0.024,-0.228
0.035,0.014,0.266
0.035,0.051,0.795
0.054,0.051,0.782
-0.021,-0.052,-0.222
-0.031,-0.042,-0.072
-0.068,0.033,-0.407
0.044,0.033,0.605
-0.087,-0.061,-0.707
0.035,0.061,0.533
-0.040,-0.014,0.233
-0.059,-0.061,-0.701
0.016,0.014,-0.611
-0.021,-0.080,-0.857
0.035,0.033,0.451
0.025,0.005,-0.487
-0.050,-0.005,-0.080
-0.040,-0.014,-0.219
-0.096,-0.061,-0.871
-0.068,0.033,-0.720
-0.059,-0.033,-0.775
-0.031,0.014,-0.399
0.100,0.033,0.626
-0.012,-0.024,-0.213
0.054,0.005,-0.622
-0.040,-0.014,-0.369
0.025,0.005,-0.735
0.035,0.014,-0.617
0.072,0.005,-0.307
-0.040,0.033,-0.236
-0.031,-0.033,-0.230
-0.003,0.014,0.405
-0.012,-0.033,0.086
-0.031,-0.005,-0.238
0.025,0.051,0.225
-0.096,-0.080,-0.874
-0.050,0.014,-0.240
-0.021,0.005,0.062
-0.021,-0.005,-0.052
-0.021,-0.024,-0.091
-0.040,0.014,0.165
0.054,0.061,0.771
-0.021,-0.014,-0.210
-0.031,-0.033,-0.541
0.044,0.061,0.754
0.007,-0.005,0.059
0.044,0.023,0.718
-0.040,-0.042,-0.545
-0.040,-0.033,-0.240
0.091,-0.014,0.878
0.091,0.051,0.434
0.007,0.033,0.246
-0.031,-0.014,-0.370
-0.087,-0.042,-0.711
-0.068,-0.033,-0.670
-0.012,-0.042,-0.073
0.035,0.005,0.723
0.035,0.005,0.723
-0.068,-0.014,-0.395
0.016,0.005,0.553
0.044,0.042,0.432
-0.012,-0.061,-0.822
-0.012,0.005,0.222
-0.021,0.005,0.053
-0.021,-0.042,-0.070
0.044,-0.005,-0.779
-0.031,-0.005,0.225
-0.040,-0.005,-0.229
0.025,0.014,0.530
-0.087,-0.033,-0.838
-0.012,-0.033,0.079
-0.068,-0.033,-0.722
0.025,0.005,-0.456
-0.003,-0.005,0.848
-0.040,-0.014,0.072
-0.031,-0.005,0.116
0.025,0.005,0.260
-0.003,-0.052,-0.783
-0.021,0.051,0.019
-0.012,-0.061,-0.519
-0.021,0.005,-0.162
0.082,-0.005,0.738
0.063,0.033,0.155
-0.050,-0.080,-0.847
-0.021,-0.005,0.231
-0.078,-0.080,-0.873
-0.050,-0.024,-0.234
-0.059,-0.042,-0.882
-0.031,-0.005,0.068
0.063,0.005,-0.459
-0.040,-0.014,-0.243
0.082,0.014,0.885
0.044,0.023,-0.073
0.063,0.023,0.883
-0.050,-0.014,0.072
0.016,0.005,0.553
0.044,0.005,-0.610
-0.031,-0.005,0.227
0.044,0.014,-0.607
-0.021,-0.033,-0.073
0.025,0.014,0.410
0.044,0.051,0.770
0.025,0.005,0.388
0.147,0.042,0.784
0.016,0.005,0.559
-0.040,0.005,-0.575
0.054,0.005,-0.425
0.044,0.014,-0.454
-0.031,-0.061,-0.700
-0.040,-0.005,0.065
-0.021,-0.033,-0.073
0.063,0.051,0.361
0.035,0.005,0.404
-0.059,-0.033,-0.398
0.044,0.014,-0.444
0.072,-0.005,0.878
0.082,0.005,0.707
0.007,-0.024,0.236
0.035,-0.005,0.387
0.072,0.061,0.982
0.016,0.098,0.259
0.063,0.005,0.725
-0.021,-0.014,-0.087
-0.031,0.023,-0.467
-0.040,0.014,-0.698
0.082,0.005,0.876
0.054,-0.005,0.573
0.063,0.005,0.891
-0.078,-0.005,-0.453
0.007,-0.005,0.233
0.007,0.005,0.184
0.007,-0.005,0.029
-0.021,-0.033,-0.369
-0.003,0.005,0.076
0.072,0.014,-0.134
-0.021,-0.014,-0.065
-0.078,0.005,-0.648
0.110,0.033,0.835
-0.031,0.005,-0.798
-0.031,-0.061,-0.385
-0.068,-0.024,-0.549
0.007,-0.005,0.092
0.091,0.051,0.508
0.091,-0.024,0.881
-0.031,-0.014,-0.063
-0.040,-0.052,-0.380
0.016,0.061,0.440
0.016,0.051,0.375
-0.021,-0.033,-0.400
-0.031,-0.014,-0.791
-0.059,0.042,0.115
-0.050,-0.014,-0.439
-0.068,-0.033,-0.536
-0.021,0.023,0.098
0.007,0.023,0.119
-0.012,-0.052,-0.879
0.035,-0.005,0.541
-0.003,0.079,0.179
-0.040,-0.052,-0.546
-0.040,-0.005,0.059
-0.031,-0.005,-0.527
-0.078,-0.052,-0.697
0.082,0.014,0.898
-0.021,-0.014,0.219
0.054,0.079,0.740
0.054,0.014,-0.421
-0.003,0.042,0.321
-0.087,0.005,-0.771
-0.068,-0.061,-0.855
0.016,-0.005,0.246
0.054,0.070,0.490
-0.040,-0.014,-0.227
-0.021,0.005,-0.179
-0.078,0.005,-0.493
-0.040,-0.014,-0.550
-0.050,-0.005,-0.394
0.063,0.042,0.767
0.091,-0.005,0.887
0.072,0.005,0.882
0.035,0.070,0.622
-0.078,-0.005,-0.875
0.054,0.005,0.725
-0.021,-0.005,-0.130
0.091,-0.014,0.892
-0.021,0.042,0.258
0.072,0.042,0.312
-0.040,-0.052,-0.371
-0.012,-0.033,-0.235
0.082,0.005,0.876
-0.087,-0.070,-0.697
-0.050,-0.024,-0.393
0.025,0.014,0.551
-0.087,-0.052,-0.705
-0.012,-0.024,0.230
-0.040,0.079,-0.249
-0.003,0.005,0.544
-0.031,0.023,-0.554
0.110,0.042,0.578
-0.031,-0.070,-0.535
0.007,-0.014,0.231
-0.012,-0.033,0.082
-0.021,-0.005,0.380
-0.096,-0.024,-0.801
-0.021,-0.080,-0.857
0.025,0.014,0.563
0.035,-0.014,0.556
0.054,0.014,0.709
0.025,-0.005,-0.602
0.044,-0.005,0.253
-0.031,-0.033,-0.230
-0.040,-0.024,-0.234
-0.021,0.005,-0.240
-0.068,-0.014,-0.234
0.100,0.042,0.554
-0.021,0.005,0.390
-0.040,-0.061,-0.833
-0.050,-0.014,-0.370
-0.012,-0.005,0.377
0.007,-0.014,0.388
-0.012,-0.052,-0.387
-0.050,-0.024,-0.732
-0.012,0.061,0.122
0.025,0.005,-0.456
-0.021,-0.024,-0.536
0.035,-0.005,-0.765
0.044,0.005,0.421
0.025,0.023,0.436
0.054,0.005,0.580
-0.012,-0.033,-0.235
-0.050,-0.042,-0.688
-0.068,-0.042,-0.714
-0.068,0.023,-0.312
-0.050,-0.014,0.078
-0.078,-0.024,-0.800
-0.021,-0.024,-0.213
-0.003,0.023,0.399
-0.012,0.023,0.248
0.044,0.061,0.352
-0.012,0.014,-0.165
0.082,0.014,-0.163
-0.021,-0.005,0.078
-0.012,-0.005,0.119
-0.068,-0.024,-0.587
0.035,0.014,0.184
-0.040,0.070,-0.341
-0.021,-0.033,0.074
-0.021,-0.005,-0.036
-0.068,-0.061,-0.855
0.035,0.005,-0.748
-0.021,0.023,-0.038
-0.021,-0.033,0.080
-0.021,-0.061,-0.669
0.091,0.051,0.951
0.044,0.005,0.550
-0.021,0.042,0.258
0.035,0.079,0.402
0.016,0.005,0.030
-0.040,0.005,-0.066
0.035,0.005,0.382
0.063,0.023,0.379
0.007,0.014,-0.411
-0.012,0.014,0.082
-0.078,0.014,-0.597
0.025,0.014,0.390
-0.012,0.070,0.511
-0.068,-0.024,-0.244
-0.012,-0.033,-0.527
-0.003,0.033,0.122
-0.021,0.023,0.185
-0.040,-0.024,-0.358
0.063,0.014,0.547
0.072,0.014,-0.007
-0.040,-0.005,-0.088
-0.050,0.033,-0.585
-0.003,-0.024,-0.075
-0.031,-0.014,-0.248
-0.068,0.023,-0.462
-0.068,-0.024,-0.536
-0.012,-0.042,-0.503
0.091,0.005,0.876
-0.003,0.051,0.214
0.016,-0.014,0.389
0.063,0.005,-0.459
-0.031,0.042,-0.016
0.016,-0.005,0.377
-0.078,-0.024,-0.711
-0.003,-0.033,0.081
-0.012,-0.052,-0.761
0.035,0.014,0.552
0.072,-0.014,0.726
-0.012,0.014,0.082
0.016,-0.014,0.399
-0.068,-0.042,-0.539
0.025,0.014,-0.612
-0.012,-0.033,-0.235
-0.021,0.023,-0.361
-0.040,0.005,0.057
0.044,0.079,0.737
-0.031,-0.033,-0.367
-0.003,-0.014,-0.278
0.044,0.033,0.170
-0.050,-0.024,-0.657
0.035,0.051,0.487
0.016,0.023,0.286
-0.096,-0.070,-0.868
-0.031,-0.042,-0.225
0.025,-0.005,0.224
-0.031,-0.089,-0.866
-0.050,0.033,-0.389
-0.031,-0.070,-0.842
0.044,-0.005,0.553
-0.003,0.005,0.242
0.082,0.033,0.803
0.054,0.079,0.740
-0.003,-0.005,-0.394
-0.031,-0.005,-0.242
0.072,0.051,0.975
0.007,0.014,0.133
0.035,0.014,0.412
0.007,0.005,0.073
-0.012,0.014,-0.023
-0.031,-0.024,0.067
-0.031,-0.061,-0.679
-0.040,-0.024,-0.553
-0.031,-0.014,-0.240
-0.059,-0.014,-0.234
-0.040,-0.005,0.226
-0.021,-0.042,-0.215
0.035,-0.005,0.813
0.035,-0.014,0.556
0.025,0.061,0.786
-0.059,-0.042,-0.722
0.054,0.061,0.591
-0.003,-0.024,0.086
-0.003,0.023,0.382
-0.078,0.014,-0.654
-0.021,-0.005,0.385
-0.012,-0.052,-0.230
-0.021,-0.070,-0.633
-0.012,0.014,-0.659
-0.050,-0.014,-0.485
0.007,0.005,0.423
-0.068,-0.080,-0.860
-0.031,0.014,0.079
-0.012,0.014,0.221
-0.021,-0.061,-0.835
0.072,0.014,0.027
-0.021,-0.024,-0.397
0.025,0.005,0.406
0.025,0.005,-0.456
-0.012,-0.005,-0.238
-0.021,0.005,0.005
0.054,0.023,0.722
-0.031,0.070,-0.129
-0.040,-0.014,-0.251
-0.021,-0.033,-0.881
-0.040,0.005,-0.138
-0.050,-0.014,-0.081
0.035,0.033,0.506
-0.031,-0.052,-0.146
0.100,0.033,0.876
0.147,0.061,0.797
-0.050,0.070,-0.371
0.016,-0.005,-0.268
-0.059,-0.042,-0.538
-0.003,-0.061,-0.681
-0.012,0.061,0.476
0.072,0.033,0.884
-0.031,-0.052,-0.385
-0.050,-0.042,-0.381
-0.031,0.005,-0.599
-0.040,-0.024,-0.243
-0.040,0.005,0.083
-0.021,0.023,0.098
-0.031,-0.061,-0.526
-0.021,-0.005,0.393
-0.031,0.079,-0.198
-0.040,-0.033,-0.374
-0.096,-0.024,-0.672
0.016,-0.005,0.384
-0.021,-0.042,-0.079
-0.012,-0.005,0.543
-0.021,0.023,-0.190
-0.021,-0.005,0.068
-0.012,0.005,0.069
-0.021,-0.005,-0.243
-0.050,-0.042,-0.526
-0.040,-0.014,0.070
0.025,0.005,0.252
-0.003,0.089,0.086
-0.012,0.005,0.226
-0.050,-0.042,-0.545
0.082,0.061,0.950
0.025,0.005,0.376
0.072,0.033,0.894
0.110,0.061,0.597
-0.021,-0.014,-0.075
0.025,0.005,0.117
0.035,-0.005,0.870
-0.050,-0.005,-0.477
0.054,0.061,0.710
-0.003,0.042,0.038
-0.003,0.005,0.229
0.007,-0.014,0.066
0.035,0.033,0.540
-0.003,-0.014,-0.648
-0.012,-0.033,-0.084
-0.031,-0.005,0.216
-0.050,-0.005,-0.238
0.091,0.070,0.647
0.044,-0.005,-0.192
0.044,0.070,0.790
0.044,0.005,0.388
-0.040,0.033,-0.164
-0.050,-0.033,-0.239
-0.040,0.023,-0.031
0.063,0.061,0.913
-0.078,-0.042,-0.855
-0.050,-0.014,-0.083
-0.003,-0.042,-0.230
-0.031,0.061,-0.048
-0.040,-0.042,-0.225
0.016,-0.024,0.395
-0.040,0.051,0.143
0.025,-0.005,0.546
-0.050,0.061,-0.251
-0.059,-0.005,-0.450
-0.031,-0.014,0.231
-0.068,-0.070,-0.672
-0.021,-0.024,-0.063
-0.021,-0.024,-0.217
-0.059,-0.005,-0.572
0.082,0.042,0.870
-0.021,-0.033,-0.232
-0.031,-0.005,-0.066
0.007,0.005,-0.733
0.025,0.051,0.186
-0.012,-0.042,-0.526
0.025,0.005,0.550
0.007,0.023,0.407
0.072,0.051,0.648
-0.087,-0.061,-0.871
0.035,0.023,0.254
-0.003,-0.014,-0.648
-0.021,0.005,0.087
-0.003,-0.014,0.228
-0.059,-0.005,-0.246
-0.012,0.051,-0.148
-0.040,-0.005,0.070
-0.012,-0.024,0.081
0.025,-0.005,-0.196
-0.040,-0.014,0.066
-0.096,-0.052,-0.881
0.025,0.005,0.713
-0.031,0.005,-0.267
0.035,0.005,-0.620
0.025,0.005,-0.605
-0.031,-0.052,-0.234
-0.050,-0.042,-0.697
0.044,0.005,0.569
-0.021,-0.052,-0.522
-0.040,-0.024,-0.240
0.063,0.014,0.717
0.063,0.014,0.574
0.044,0.033,-0.015
-0.031,0.014,-0.164
-0.050,0.033,-0.025
-0.021,0.005,0.237
0.016,0.005,0.231
0.007,0.005,0.096
0.016,0.014,0.562
-0.012,-0.005,0.265
-0.078,-0.033,-0.390
-0.021,-0.024,-0.087
-0.068,-0.042,-0.691
-0.031,-0.070,-0.538
-0.031,-0.005,0.075
-0.040,-0.033,-0.086
0.054,0.005,0.882
-0.021,-0.042,-0.220
-0.040,0.005,-0.248
-0.031,0.014,-0.463
-0.012,-0.014,-0.366
0.082,0.023,0.582
-0.031,-0.070,-0.700
0.007,0.070,0.424
-0.021,-0.061,-0.375
0.007,-0.005,0.242
-0.059,-0.042,-0.704
-0.003,-0.005,0.421
-0.068,-0.024,-0.719
-0.031,-0.024,-0.372
-0.059,-0.033,-0.817
-0.059,0.033,-0.793
0.007,-0.005,0.389
-0.031,0.005,-0.223
-0.021,-0.052,-0.388
0.035,-0.005,-0.739
0.072,0.023,0.384
-0.003,0.014,0.399
-0.021,0.014,-0.097
0.016,0.042,0.271
0.035,0.070,0.877
-0.106,-0.024,-0.712
-0.031,-0.024,-0.089
0.072,0.042,0.419
-0.040,-0.042,-0.799
-0.031,0.014,-0.062
-0.012,-0.005,0.383
0.082,0.033,0.730
0.007,-0.005,-0.327
0.035,-0.005,-0.347
0.035,-0.014,0.551
0.072,-0.005,0.708
0.072,0.014,0.717
-0.096,-0.052,-0.881
-0.021,-0.005,-0.208
0.007,0.023,0.390
-0.078,-0.070,-0.865
-0.087,-0.070,-0.865
