x,y,t
0.025,0.033,0.552
-0.040,-0.014,0.072
0.016,-0.005,0.253
0.025,0.005,-0.576
0.054,0.014,0.692
-0.059,-0.061,-0.701
0.063,0.005,0.580
0.082,0.014,0.408
-0.050,-0.024,-0.240
-0.040,-0.052,-0.580
0.007,0.042,0.218
-0.040,-0.024,-0.388
0.007,-0.014,-0.086
-0.040,-0.005,0.070
-0.050,-0.014,-0.089
-0.021,-0.024,0.088
-0.012,-0.005,0.426
0.044,-0.005,0.560
0.007,-0.005,0.245
-0.031,-0.052,-0.226
0.025,0.014,0.718
0.025,-0.005,0.572
0.035,-0.005,-0.783
0.091,0.061,0.944
0.072,0.023,0.735
0.044,0.005,0.107
-0.040,-0.014,-0.473
0.082,0.051,0.884
0.044,0.023,0.446
-0.050,-0.005,-0.224
-0.021,-0.033,-0.839
-0.012,0.023,0.241
-0.012,0.005,0.405
0.054,0.079,0.829
-0.012,-0.052,-0.671
0.016,0.014,0.106
-0.040,-0.052,-0.219
-0.040,-0.014,0.072
-0.031,-0.042,-0.376
-0.059,0.033,-0.685
-0.012,0.014,-0.085
-0.012,-0.014,-0.415
0.007,-0.005,-0.049
0.063,0.033,0.109
0.082,-0.005,0.714
-0.031,-0.005,-0.072
-0.050,0.051,-0.178
-0.012,-0.014,0.244
-0.059,-0.033,-0.087
-0.012,0.051,0.365
-0.078,-0.061,-0.869
-0.096,-0.070,-0.875
0.035,-0.005,-0.462
0.007,0.005,0.386
0.082,0.005,0.883
-0.040,-0.080,-0.866
-0.021,0.023,0.130
-0.050,-0.005,-0.088
-0.021,-0.014,-0.065
-0.021,0.042,0.328
-0.050,0.014,-0.641
-0.050,0.042,-0.220
-0.031,0.005,-0.702
0.025,0.023,0.548
-0.050,-0.042,-0.770
-0.012,-0.014,-0.314
0.091,0.005,0.882
0.100,0.033,0.672
0.016,0.023,0.291
0.016,0.005,0.539
0.035,0.061,0.582
-0.059,-0.033,-0.241
-0.050,-0.033,-0.871
-0.050,-0.033,-0.538
0.007,-0.005,0.104
0.100,0.014,0.882
-0.021,0.061,0.111
0.007,0.023,0.143
0.016,-0.014,0.387
0.007,0.005,-0.054
0.025,0.023,0.542
-0.003,-0.005,0.091
-0.003,0.042,0.038
-0.068,-0.024,-0.255
0.054,0.023,0.280
0.035,0.005,0.707
0.044,-0.005,0.389
-0.050,-0.024,-0.244
-0.078,0.005,-0.768
-0.021,0.014,0.079
-0.031,-0.080,-0.868
-0.031,-0.005,0.222
-0.003,0.033,-0.389
-0.003,-0.005,0.383
0.044,-0.005,-0.602
0.025,0.042,0.603
-0.003,0.051,0.321
0.082,0.051,0.771
-0.021,-0.070,-0.688
0.072,0.023,0.713
0.054,0.042,0.608
-0.068,-0.024,-0.549
0.082,-0.014,0.890
-0.050,-0.042,-0.395
-0.012,-0.033,-0.392
-0.003,-0.005,-0.785
0.147,0.042,0.784
-0.031,0.014,-0.125
-0.021,-0.052,-0.750
0.025,0.005,0.265
-0.031,-0.014,-0.251
0.072,0.079,0.893
0.063,0.014,0.398
-0.059,-0.024,-0.728
0.025,-0.005,0.705
-0.021,0.042,0.057
-0.059,-0.014,-0.383
-0.021,-0.024,-0.067
0.007,0.033,0.342
-0.031,0.033,-0.126
0.035,0.061,0.451
-0.012,0.051,0.096
-0.012,-0.033,-0.068
0.063,0.005,0.725
0.007,0.005,0.545
0.044,0.014,0.399
-0.059,-0.014,-0.443
-0.050,0.005,-0.678
0.035,-0.005,0.101
-0.068,0.023,-0.261
-0.021,0.005,0.124
0.025,0.005,-0.091
-0.012,-0.042,-0.837
-0.012,0.023,0.128
-0.068,-0.024,-0.241
-0.040,0.014,-0.698
-0.050,-0.033,-0.235
-0.003,0.005,0.065
0.072,0.051,0.880
0.044,0.079,0.514
0.025,0.005,-0.422
-0.031,-0.052,-0.233
-0.021,-0.005,-0.292
-0.059,-0.042,-0.722
-0.003,0.014,0.094
0.035,0.023,0.148
-0.021,0.005,0.067
0.129,0.070,0.764
-0.021,-0.024,-0.240
-0.050,-0.024,-0.627
0.035,0.023,0.850
-0.059,-0.014,-0.240
0.016,0.005,0.074
0.035,0.014,0.546
-0.040,-0.014,-0.243
-0.078,-0.033,-0.547
-0.021,0.023,0.069
0.044,-0.005,0.553
0.054,0.061,0.814
-0.059,0.023,-0.398
0.007,-0.005,0.249
0.035,-0.005,-0.414
-0.021,-0.005,0.242
0.025,-0.014,0.392
-0.012,0.005,0.226
-0.087,-0.061,-0.861
-0.003,-0.005,-0.157
0.063,0.005,0.717
-0.040,-0.080,-0.849
0.035,-0.005,0.400
-0.031,-0.024,-0.393
-0.078,-0.070,-0.873
0.035,0.005,0.716
0.035,0.005,0.711
-0.031,-0.005,0.055
-0.003,-0.024,0.073
0.035,0.005,-0.571
-0.050,0.042,-0.029
0.025,0.014,0.545
-0.040,-0.052,-0.219
0.016,0.061,0.170
-0.068,0.033,-0.825
0.016,0.005,0.378
0.035,0.005,0.551
0.035,-0.005,0.391
-0.031,-0.005,0.233
-0.003,-0.042,-0.381
-0.078,-0.061,-0.547
-0.031,-0.005,0.227
-0.087,0.005,-0.101
-0.040,-0.042,-0.545
-0.031,-0.052,-0.228
-0.078,-0.005,-0.798
-0.012,-0.042,-0.080
0.007,0.023,0.255
-0.068,-0.033,-0.368
0.007,0.005,0.423
-0.021,0.005,0.245
-0.021,0.089,-0.085
0.035,0.033,0.403
-0.003,0.005,0.382
-0.096,-0.070,-0.875
-0.021,-0.052,-0.378
0.007,0.051,0.439
0.025,0.014,-0.448
-0.078,-0.005,-0.501
-0.040,0.005,-0.285
-0.003,-0.005,0.545
0.054,0.061,0.653
-0.031,0.014,0.068
-0.021,-0.014,-0.090
-0.031,-0.014,-0.305
0.082,0.042,0.365
0.035,0.023,0.340
0.138,0.061,0.882
0.100,0.042,0.479
0.007,-0.024,0.088
-0.040,-0.005,-0.410
-0.021,-0.024,0.245
0.082,-0.014,0.886
-0.031,-0.014,-0.275
-0.012,0.005,-0.862
-0.021,-0.033,-0.229
-0.031,-0.061,-0.526
-0.068,-0.014,-0.395
0.072,0.089,0.826
-0.087,0.005,-0.672
0.025,0.005,0.049
0.035,0.051,0.656
0.025,0.005,0.260
0.016,0.005,-0.623
-0.050,-0.070,-0.693
-0.012,-0.024,-0.063
0.035,0.014,0.421
-0.040,-0.061,-0.531
0.166,0.051,0.956
-0.012,0.033,-0.037
-0.106,-0.024,-0.712
-0.040,-0.024,-0.620
0.016,0.042,0.682
0.072,-0.005,0.736
-0.031,-0.042,-0.668
0.044,-0.014,0.549
-0.021,-0.042,-0.385
-0.031,-0.061,-0.529
-0.021,0.042,0.328
-0.021,-0.042,-0.543
-0.003,0.014,0.136
0.063,0.014,-0.458
0.138,0.070,0.892
0.091,0.051,0.818
-0.031,-0.014,0.063
0.119,0.079,0.902
-0.040,-0.014,-0.085
-0.021,-0.052,-0.697
-0.096,-0.080,-0.874
0.072,0.051,0.824
-0.031,-0.042,-0.518
-0.003,0.005,0.099
-0.021,-0.005,-0.096
0.025,0.051,0.594
0.063,0.042,0.173
0.091,0.023,0.901
-0.059,0.005,-0.114
-0.050,-0.005,-0.394
0.044,0.023,0.402
0.035,0.033,-0.065
-0.087,-0.070,-0.706
0.091,0.005,0.890
0.082,0.023,0.471
0.063,0.023,0.559
0.054,-0.005,0.561
0.025,0.033,0.377
0.007,0.023,0.330
0.091,0.061,0.726
0.035,-0.005,0.262
0.016,0.005,-0.736
0.035,-0.005,-0.625
-0.031,0.014,-0.082
0.007,0.005,0.184
-0.003,-0.042,-0.883
0.025,0.023,-0.193
0.044,0.014,-0.615
-0.012,-0.014,-0.065
-0.068,-0.024,-0.412
-0.003,-0.061,-0.669
-0.021,0.089,-0.085
0.035,0.061,0.431
0.044,0.023,0.473
0.025,0.023,0.394
-0.050,0.023,-0.286
0.007,-0.005,0.230
0.072,0.033,0.214
0.054,0.005,0.725
-0.068,0.023,-0.261
0.063,0.023,0.654
0.007,0.089,0.171
-0.031,-0.024,0.081
-0.040,0.005,-0.075
-0.012,0.033,0.295
-0.012,0.023,-0.529
0.063,0.014,0.733
0.044,-0.005,0.560
0.007,0.033,0.246
-0.068,-0.005,-0.552
-0.078,-0.024,-0.395
-0.021,-0.042,-0.080
0.025,0.033,0.451
-0.031,0.042,0.057
-0.068,-0.052,-0.540
0.016,-0.005,0.100
0.007,0.061,0.414
0.025,-0.005,0.552
-0.012,-0.005,0.067
-0.059,0.005,-0.477
-0.068,-0.080,-0.860
0.044,-0.005,0.209
-0.031,-0.042,-0.376
0.025,0.033,0.503
0.054,0.033,0.558
-0.003,0.014,0.234
-0.012,-0.052,-0.829
-0.040,-0.014,-0.089
-0.031,-0.005,-0.078
-0.050,-0.024,-0.645
0.063,0.005,0.734
-0.021,-0.033,-0.243
-0.050,-0.005,-0.362
0.091,0.033,0.336
-0.003,-0.042,-0.676
0.054,0.051,0.705
0.007,0.005,0.081
-0.059,-0.099,-0.866
0.007,0.005,-0.293
0.007,-0.024,0.229
-0.040,-0.033,-0.733
-0.068,-0.042,-0.389
0.082,0.051,0.757
-0.078,0.014,-0.817
-0.012,0.051,0.571
-0.003,-0.005,0.079
-0.003,-0.005,0.421
-0.003,0.005,0.083
0.035,0.005,0.563
-0.021,-0.014,-0.214
0.054,0.014,0.873
0.025,0.023,0.525
0.100,-0.014,0.882
-0.012,-0.024,0.077
-0.021,0.005,0.226
-0.040,-0.024,-0.083
0.007,-0.005,0.236
-0.087,-0.033,-0.689
0.082,0.042,0.888
-0.021,-0.005,-0.077
0.063,0.005,-0.447
0.044,-0.014,0.561
-0.050,-0.014,-0.425
0.025,-0.005,-0.778
0.016,-0.024,0.077
0.035,0.061,0.249
0.035,0.014,0.041
0.007,-0.005,0.257
-0.021,-0.024,0.228
-0.031,-0.014,0.223
0.016,-0.005,0.546
-0.068,-0.024,-0.388
-0.012,-0.070,-0.850
0.007,-0.005,0.104
0.072,0.005,0.724
-0.021,-0.014,0.083
0.025,0.005,0.106
-0.087,-0.005,-0.630
0.044,0.033,0.605
-0.003,0.023,0.061
-0.059,0.023,-0.155
-0.021,-0.014,0.083
-0.087,-0.061,-0.548
-0.050,-0.024,-0.396
-0.021,-0.033,-0.243
-0.040,-0.024,-0.396
-0.021,-0.042,-0.391
0.063,0.014,0.251
0.100,0.033,0.452
0.054,0.005,-0.618
0.035,0.005,-0.423
-0.068,-0.014,-0.244
0.007,-0.014,-0.086
-0.031,-0.024,-0.417
-0.021,0.005,0.226
-0.012,-0.052,-0.761
-0.012,0.023,-0.432
0.054,0.023,0.558
0.044,0.051,0.698
0.044,0.023,0.100
0.072,0.033,0.884
-0.012,-0.024,0.083
-0.021,-0.042,-0.391
0.157,0.051,0.792
0.082,-0.014,0.880
-0.012,0.023,0.061
-0.003,-0.033,-0.077
0.016,0.005,0.218
-0.003,0.061,-0.034
-0.031,-0.033,-0.513
-0.031,-0.014,-0.398
-0.031,-0.061,-0.700
-0.040,0.033,0.012
-0.050,-0.033,-0.388
-0.012,0.014,-0.003
-0.040,0.033,-0.394
0.007,0.005,-0.785
-0.003,0.014,0.383
0.016,0.005,-0.594
0.063,-0.005,0.727
0.016,-0.005,-0.776
0.025,-0.014,0.396
-0.068,-0.052,-0.864
0.063,0.005,-0.463
0.025,0.005,0.215
-0.021,-0.005,0.271
0.035,0.005,-0.483
-0.059,0.033,-0.129
0.016,-0.005,0.402
-0.050,-0.052,-0.546
-0.021,-0.005,0.393
-0.096,-0.014,-0.770
-0.003,0.089,0.026
-0.068,-0.033,-0.807
0.082,0.051,0.933
0.016,0.023,0.546
-0.012,0.014,-0.165
0.044,0.005,0.411
-0.050,-0.014,-0.240
0.054,0.005,0.882
0.072,0.042,0.729
-0.021,-0.005,0.065
0.007,0.051,0.117
-0.031,-0.024,0.073
-0.021,0.014,0.095
-0.040,-0.005,0.065
0.035,0.005,0.711
-0.059,-0.089,-0.866
-0.059,-0.042,-0.694
0.082,0.014,0.869
-0.040,-0.033,-0.086
0.007,0.051,0.181
0.157,0.079,0.981
-0.012,0.014,0.248
0.129,0.070,0.843
-0.031,0.023,-0.621
0.054,0.042,0.158
-0.021,-0.042,-0.082
-0.003,0.005,0.551
-0.003,-0.005,0.386
-0.012,-0.005,-0.080
-0.059,-0.024,-0.244
0.063,0.005,-0.453
0.044,0.033,0.542
0.044,0.023,0.210
0.044,-0.005,0.389
-0.087,-0.005,-0.867
0.072,0.005,0.709
-0.021,-0.005,-0.061
0.035,0.023,-0.613
0.025,-0.005,0.405
0.100,0.042,0.932
0.044,0.005,-0.617
-0.021,-0.061,-0.863
0.072,0.005,0.584
0.063,0.005,0.725
-0.031,-0.052,-0.391
0.063,0.005,0.713
-0.050,-0.024,-0.396
0.054,-0.014,0.549
-0.003,-0.070,-0.686
-0.003,-0.005,0.241
0.025,-0.005,-0.864
0.063,0.014,-0.441
0.063,-0.005,0.716
-0.003,-0.061,-0.832
-0.003,-0.005,0.391
-0.012,-0.042,0.081
-0.012,0.061,-0.081
0.082,0.033,0.884
0.025,-0.099,0.574
0.016,-0.005,-0.757
-0.003,0.042,-0.151
-0.078,-0.061,-0.865
-0.021,-0.033,-0.216
-0.012,-0.042,-0.338
0.054,0.014,0.322
0.025,0.014,0.709
-0.059,-0.042,-0.394
-0.078,-0.052,-0.706
-0.040,-0.014,-0.384
-0.021,-0.052,-0.877
0.072,-0.014,0.717
-0.040,-0.024,-0.433
-0.050,-0.080,-0.856
0.035,0.023,0.566
-0.059,-0.033,-0.548
-0.003,-0.042,-0.203
-0.040,-0.024,0.072
0.082,-0.005,0.881
0.016,0.014,-0.382
-0.031,-0.033,-0.234
-0.050,0.033,-0.730
0.082,0.051,0.382
0.110,0.042,0.463
0.025,0.033,0.590
0.007,-0.014,0.231
0.035,0.005,0.573
0.054,-0.005,0.547
-0.059,-0.052,-0.544
-0.021,-0.052,-0.832
-0.003,-0.042,-0.510
0.063,0.005,0.891
0.054,0.023,0.215
0.025,0.005,-0.464
0.007,-0.014,0.240
0.016,-0.005,0.565
-0.050,-0.014,-0.533
0.063,0.023,0.891
0.063,0.014,0.733
0.025,0.014,-0.575
0.025,0.005,0.406
0.025,0.042,0.274
0.054,0.005,0.278
0.025,-0.005,0.390
-0.040,-0.052,-0.536
0.016,-0.014,-0.044
0.054,0.023,0.396
0.025,-0.005,-0.347
-0.003,-0.005,0.223
-0.012,0.005,0.375
0.016,-0.005,-0.776
-0.012,-0.052,-0.686
-0.031,-0.005,-0.089
0.082,0.042,0.988
0.072,0.089,0.915
0.025,0.014,0.709
0.072,0.051,0.746
-0.012,0.005,0.383
-0.068,-0.033,-0.401
-0.106,-0.070,-0.873
0.119,0.061,0.755
-0.012,-0.052,-0.761
-0.078,-0.052,-0.547
-0.059,-0.042,-0.823
0.007,-0.005,0.560
-0.040,-0.005,-0.092
0.025,0.005,0.717
0.063,0.014,0.711
0.035,-0.005,0.550
-0.068,-0.042,-0.397
0.044,-0.005,0.418
-0.012,0.005,-0.037
-0.031,-0.070,-0.531
0.035,0.023,-0.156
-0.059,-0.042,-0.394
0.025,0.005,0.704
-0.021,-0.005,0.082
0.138,0.042,0.774
-0.012,-0.042,0.081
0.035,0.051,0.547
-0.003,0.033,-0.089
-0.031,-0.042,-0.221
-0.021,-0.042,-0.391
-0.012,-0.024,0.074
0.007,0.005,-0.769
-0.012,-0.033,-0.829
0.082,0.033,0.803
-0.050,-0.014,-0.086
-0.021,-0.024,-0.310
-0.021,0.005,-0.035
0.007,0.023,0.341
-0.050,-0.005,-0.224
0.044,-0.005,-0.612
0.044,0.005,0.411
-0.050,-0.014,0.069
-0.040,0.033,-0.236
-0.106,-0.024,-0.738
-0.087,-0.042,-0.824
0.044,0.023,0.339
-0.040,0.042,-0.149
-0.078,-0.052,-0.542
0.063,0.005,-0.308
-0.021,0.051,-0.117
0.063,0.023,0.855
-0.087,-0.042,-0.690
0.110,0.042,0.578
-0.003,0.005,0.094
0.025,0.014,-0.614
0.007,0.023,0.400
0.072,0.033,0.289
0.035,0.005,-0.446
0.063,0.023,0.559
-0.040,-0.005,-0.098
-0.059,-0.052,-0.869
-0.031,-0.024,-0.367
0.054,-0.005,-0.693
0.025,-0.005,0.072
-0.021,0.014,-0.173
-0.068,-0.042,-0.702
0.119,0.042,0.818
-0.021,0.005,-0.318
-0.078,-0.033,-0.398
-0.012,-0.014,0.229
-0.031,-0.005,-0.078
0.082,0.005,0.727
-0.012,-0.042,-0.233
0.063,0.005,0.740
-0.012,-0.033,-0.242
-0.078,-0.042,-0.540
-0.003,0.079,-0.009
-0.087,-0.014,-0.882
-0.031,-0.061,-0.828
-0.012,0.005,0.060
-0.021,-0.024,-0.370
0.007,0.005,0.402
0.072,0.023,0.883
0.063,0.042,0.711
-0.040,-0.024,-0.396
-0.059,0.005,-0.250
-0.012,0.005,-0.094
-0.031,0.061,0.175
0.025,-0.014,0.396
-0.031,-0.024,-0.068
-0.021,0.023,-0.569
-0.031,-0.005,0.077
-0.031,0.023,-0.186
0.138,0.070,0.850
0.054,0.023,0.738
-0.031,-0.005,0.081
-0.050,-0.024,-0.444
-0.031,-0.042,-0.230
0.072,0.005,0.738
-0.003,-0.024,-0.069
0.063,-0.005,0.723
-0.040,0.033,0.046
-0.012,-0.052,-0.230
-0.040,0.014,-0.125
0.007,0.042,0.385
-0.012,-0.033,-0.229
-0.078,-0.080,-0.836
-0.021,-0.014,-0.214
-0.059,0.005,-0.093
0.110,0.023,0.976
0.072,0.033,0.570
-0.012,0.061,0.181
-0.021,-0.070,-0.521
-0.068,0.023,-0.867
-0.031,0.042,0.209
-0.012,-0.080,-0.817
0.025,0.023,0.233
0.007,0.005,-0.785
-0.040,-0.080,-0.845
-0.050,0.005,-0.177
0.054,-0.005,0.712
-0.012,-0.042,-0.215
0.016,-0.005,-0.642
-0.021,0.014,0.027
-0.021,-0.005,-0.239
-0.031,-0.005,-0.392
0.007,0.005,0.073
-0.012,-0.033,-0.359
0.082,0.014,0.408
0.072,-0.014,0.717
-0.031,-0.024,0.262
-0.031,-0.005,-0.220
-0.012,-0.024,-0.362
-0.059,-0.033,-0.554
-0.021,0.005,-0.318
-0.012,0.014,-0.376
0.054,0.005,0.728
0.054,0.005,-0.449
-0.040,-0.042,-0.230
0.054,0.070,0.709
-0.021,-0.014,-0.093
0.063,0.051,0.952
0.054,0.005,-0.614
0.016,-0.014,0.230
-0.040,0.014,0.165
-0.059,-0.014,-0.615
-0.021,-0.052,-0.073
0.025,0.033,-0.153
-0.031,-0.061,-0.882
0.044,0.033,0.370
-0.040,-0.070,-0.530
-0.050,-0.014,-0.244
-0.040,-0.005,-0.283
-0.096,-0.042,-0.825
-0.003,-0.042,-0.203
-0.040,0.005,-0.066
-0.031,-0.033,-0.241
-0.059,-0.005,-0.522
-0.012,0.005,0.215
0.035,0.070,0.877
-0.021,-0.014,0.065
-0.040,-0.033,-0.839
0.016,0.005,-0.736
-0.003,0.051,0.271
0.063,0.051,0.952
-0.059,-0.033,-0.703
0.016,0.042,0.496
-0.068,-0.024,-0.388
-0.012,-0.042,-0.819
-0.021,0.005,0.245
-0.031,-0.005,-0.085
0.035,0.014,0.336
-0.068,-0.005,-0.434
0.035,-0.005,0.226
0.016,0.042,0.086
0.007,0.005,-0.112
0.025,0.051,0.551
-0.012,-0.024,0.240
0.007,0.042,-0.122
-0.012,0.014,0.248
0.072,0.061,0.751
0.035,0.042,0.001
-0.012,-0.052,-0.233
-0.012,-0.005,0.119
-0.031,0.014,-0.581
0.035,0.005,-0.057
-0.050,-0.033,-0.388
0.035,0.033,0.482
-0.021,-0.061,-0.524
0.072,0.033,0.570
-0.096,-0.070,-0.872
0.007,0.014,0.406
-0.012,-0.005,0.225
0.166,0.061,0.950
-0.003,-0.005,-0.785
-0.003,-0.005,0.262
-0.031,0.014,-0.343
-0.059,-0.042,-0.872
0.007,0.005,0.248
-0.021,0.005,0.067
-0.031,-0.005,0.227
0.063,0.051,0.882
0.044,0.005,0.381
-0.031,-0.014,0.070
-0.021,-0.005,0.389
-0.012,0.014,0.382
0.063,0.023,0.717
0.063,0.014,0.878
-0.059,0.014,-0.638
-0.068,-0.024,-0.234
-0.031,-0.052,-0.514
0.035,0.005,-0.779
-0.021,-0.042,-0.519
-0.068,0.005,-0.275
0.054,0.005,0.562
0.035,-0.005,0.558
-0.021,0.005,-0.600
-0.078,0.005,-0.432
-0.040,-0.061,-0.526
-0.050,0.005,-0.089
0.044,0.014,0.078
-0.031,-0.070,-0.879
0.016,0.005,0.250
-0.003,0.005,0.246
-0.012,-0.042,-0.229
0.035,0.014,0.567
-0.059,-0.005,-0.655
0.016,0.014,0.138
-0.040,0.033,0.046
0.082,-0.005,0.891
-0.012,-0.005,0.093
0.082,0.042,0.888
0.025,0.079,0.319
0.044,0.005,-0.774
0.035,0.005,-0.189
-0.087,-0.080,-0.865
-0.031,-0.033,-0.828
0.044,0.005,-0.620
-0.031,-0.005,0.066
0.035,-0.005,-0.608
-0.012,-0.014,0.070
0.054,0.033,0.678
0.082,0.061,0.522
0.082,0.023,0.725
-0.003,-0.024,0.229
-0.040,0.014,-0.321
0.016,0.042,0.126
0.035,0.014,-0.454
-0.021,-0.061,-0.835
-0.031,0.023,-0.413
0.007,0.014,0.230
-0.031,0.061,0.040
-0.021,-0.005,-0.130
-0.021,-0.014,-0.393
-0.040,-0.070,-0.854
-0.040,-0.070,-0.846
-0.021,0.033,0.201
0.035,-0.005,0.552
-0.068,0.033,-0.230
-0.031,-0.014,-0.090
0.025,0.014,0.385
-0.012,-0.005,0.235
-0.031,0.042,-0.069
-0.078,-0.061,-0.873
0.082,0.023,0.883
0.035,0.023,0.554
-0.031,0.014,0.015
-0.021,-0.042,-0.070
0.025,0.070,0.590
-0.078,-0.033,-0.547
-0.031,-0.005,-0.091
0.035,0.023,0.403
0.035,0.005,-0.602
0.035,0.051,0.698
-0.012,-0.052,-0.364
-0.059,0.023,-0.759
-0.087,-0.014,-0.590
0.044,-0.005,0.710
-0.050,0.023,-0.111
-0.012,-0.033,-0.512
0.025,-0.024,0.389
