x,y,t
0.108,0.096,0.783
-0.040,-0.077,-0.495
-0.040,-0.008,-0.260
-0.066,-0.077,-0.535
0.152,0.131,0.482
-0.022,-0.017,-0.143
0.012,0.288,0.569
-0.057,-0.103,-0.462
0.099,0.053,0.733
0.012,-0.103,-0.212
-0.144,-0.121,-0.665
0.073,0.166,0.912
-0.205,-0.130,-0.734
0.056,-0.086,-0.134
-0.144,-0.121,-0.644
-0.161,-0.130,-0.600
-0.161,-0.147,-0.510
0.125,0.010,0.356
-0.057,0.296,0.694
-0.040,-0.043,-0.356
-0.101,-0.051,-0.387
0.065,-0.086,0.055
0.082,-0.025,0.282
-0.057,0.314,0.781
0.082,0.253,0.273
-0.135,-0.138,-0.536
0.056,0.088,0.814
-0.196,-0.147,-0.473
-0.066,-0.034,-0.390
-0.066,0.314,0.717
-0.161,-0.138,-0.695
-0.135,-0.121,-0.624
-0.031,-0.121,-0.400
0.056,0.044,0.199
-0.083,-0.060,-0.443
-0.101,-0.095,-0.665
-0.022,-0.008,-0.246
-0.144,-0.130,-0.548
0.117,0.062,0.739
-0.109,-0.069,-0.486
-0.048,0.305,0.731
-0.022,-0.043,-0.329
0.065,0.053,0.687
-0.048,-0.008,-0.174
-0.022,-0.017,-0.249
0.047,-0.103,-0.154
-0.135,-0.112,-0.499
0.091,0.123,0.636
0.065,0.018,0.602
0.125,0.044,0.753
-0.074,-0.121,-0.423
0.073,0.036,0.721
0.039,0.044,0.182
0.073,0.044,0.690
-0.066,-0.017,-0.371
-0.005,0.018,-0.180
-0.101,-0.138,-0.471
0.047,-0.103,-0.253
0.047,-0.077,-0.142
-0.092,-0.077,-0.484
-0.022,-0.008,-0.291
0.021,-0.103,-0.301
0.004,0.305,0.640
0.091,0.018,0.560
0.152,0.105,0.609
-0.057,-0.103,-0.462
0.082,0.027,0.575
-0.179,-0.147,-0.601
-0.040,0.305,0.755
0.039,0.296,0.579
0.143,0.131,0.512
-0.179,-0.138,-0.728
-0.153,-0.138,-0.559
-0.101,-0.121,-0.464
0.047,0.244,0.322
-0.109,-0.051,-0.445
-0.066,-0.069,-0.295
-0.014,-0.008,-0.240
0.117,0.131,0.668
-0.048,-0.025,-0.287
0.117,0.149,0.749
0.125,0.027,0.671
-0.040,-0.017,-0.351
-0.005,-0.112,-0.365
-0.005,-0.130,-0.363
-0.101,-0.130,-0.544
-0.074,-0.043,-0.402
0.065,0.018,0.154
0.134,0.131,0.692
0.152,0.088,0.405
-0.101,-0.069,-0.411
-0.074,0.305,0.718
-0.066,-0.086,-0.576
-0.066,-0.043,-0.345
-0.187,-0.121,-0.710
-0.101,-0.077,-0.508
-0.005,-0.112,-0.249
0.030,-0.060,-0.017
-0.144,-0.138,-0.644
0.073,0.088,0.353
-0.153,-0.138,-0.622
0.108,-0.008,0.052
-0.092,-0.077,-0.484
0.091,0.018,0.560
0.082,0.010,0.654
-0.040,-0.138,-0.341
-0.014,-0.043,-0.237
0.082,0.027,0.732
0.056,0.044,0.706
-0.005,0.288,0.598
-0.048,-0.121,-0.448
0.091,0.070,0.815
-0.031,0.010,-0.301
-0.127,-0.103,-0.519
-0.101,-0.043,-0.432
0.056,0.062,0.213
0.004,-0.008,-0.266
-0.153,-0.138,-0.667
0.091,0.114,0.856
-0.048,-0.043,-0.376
-0.048,-0.043,-0.290
0.152,0.140,0.747
0.004,-0.130,-0.356
-0.048,-0.034,-0.290
0.091,0.027,0.568
-0.161,-0.138,-0.645
-0.014,0.001,-0.288
0.082,0.070,0.926
0.134,0.062,0.567
-0.101,-0.138,-0.560
0.004,-0.121,-0.274
-0.170,-0.147,-0.688
0.134,0.149,0.709
-0.109,-0.095,-0.683
-0.031,-0.138,-0.344
0.091,0.114,0.945
0.004,-0.051,-0.338
0.091,0.140,0.642
0.030,-0.051,-0.299
0.117,0.001,0.104
0.065,0.044,0.623
0.012,-0.121,-0.271
0.039,0.079,0.864
-0.057,0.314,0.704
-0.057,-0.025,-0.375
-0.057,-0.112,-0.484
0.073,0.044,0.730
-0.040,0.314,0.715
0.073,0.175,0.903
0.117,0.070,0.893
0.117,0.036,0.746
-0.109,-0.043,-0.431
0.108,0.131,0.672
-0.101,-0.112,-0.554
0.065,0.036,-0.165
-0.144,-0.121,-0.644
0.117,0.018,0.390
0.143,0.096,0.593
-0.092,-0.077,-0.384
-0.066,-0.043,-0.389
0.030,0.018,-0.150
-0.031,-0.008,-0.314
0.073,0.044,0.669
-0.170,-0.130,-0.605
0.125,0.209,0.054
-0.118,-0.112,-0.499
0.099,0.079,0.695
-0.118,-0.103,-0.589
0.065,-0.095,-0.136
0.047,0.079,0.831
-0.214,-0.156,-0.747
-0.048,-0.008,-0.354
-0.031,-0.069,-0.473
0.091,0.140,0.642
0.021,0.288,0.633
-0.101,-0.156,-0.539
0.030,0.018,-0.107
0.082,0.105,0.900
-0.005,-0.130,-0.363
0.065,0.262,0.310
-0.074,-0.112,-0.515
-0.161,-0.156,-0.638
0.012,-0.112,-0.256
-0.127,-0.095,-0.681
-0.074,-0.034,-0.290
0.047,0.027,0.201
-0.187,-0.147,-0.724
0.065,0.036,0.766
0.056,0.044,0.706
0.099,0.018,0.691
0.004,0.296,0.583
0.099,0.114,0.882
-0.040,-0.034,-0.277
0.056,-0.008,0.078
0.143,0.149,0.758
0.021,0.305,0.564
0.021,-0.077,-0.290
-0.057,-0.034,-0.380
0.030,-0.095,-0.211
0.108,0.044,0.222
-0.127,-0.130,-0.523
-0.109,-0.121,-0.433
0.065,0.027,0.609
0.012,0.010,-0.172
0.082,0.018,0.572
-0.066,-0.121,-0.486
0.134,0.027,0.233
0.134,0.114,0.539
0.039,-0.112,-0.265
-0.057,-0.034,-0.283
-0.083,-0.086,-0.587
0.056,-0.008,0.078
0.004,0.018,-0.227
0.039,-0.043,-0.233
0.082,0.062,-0.024
-0.040,-0.025,-0.288
-0.066,-0.051,-0.418
-0.005,-0.095,-0.343
-0.092,-0.130,-0.447
0.012,-0.112,-0.337
0.091,0.027,0.690
0.117,0.027,0.688
0.073,0.070,0.652
0.056,-0.095,-0.144
-0.057,-0.017,-0.296
0.099,0.123,0.591
-0.179,-0.147,-0.636
0.021,-0.112,-0.322
0.099,0.070,0.710
0.152,0.053,0.397
0.117,0.105,0.631
0.039,-0.043,-0.233
-0.066,-0.051,-0.287
0.125,0.053,0.702
0.143,0.157,0.688
-0.118,-0.138,-0.573
-0.153,-0.121,-0.570
-0.127,-0.138,-0.474
-0.014,-0.060,-0.404
-0.057,-0.043,-0.394
0.082,0.157,0.880
0.065,0.079,0.248
0.099,0.010,0.313
0.125,0.044,0.695
-0.092,-0.060,-0.378
-0.074,0.314,0.814
0.030,0.027,-0.230
-0.144,-0.138,-0.644
0.125,0.044,0.695
-0.040,-0.121,-0.442
-0.005,0.296,0.678
0.134,0.053,0.346
0.065,-0.095,-0.136
0.073,0.044,0.669
0.082,0.105,0.949
-0.144,-0.147,-0.564
0.004,-0.112,-0.360
0.091,0.044,0.718
-0.066,-0.121,-0.467
0.108,0.096,0.923
0.073,0.131,0.546
-0.092,-0.077,-0.384
0.082,0.036,0.595
0.082,0.027,0.651
0.039,0.296,0.665
-0.074,-0.121,-0.514
-0.005,-0.130,-0.381
0.143,0.053,0.357
-0.074,-0.121,-0.478
-0.066,-0.043,-0.389
-0.196,-0.121,-0.665
0.056,0.296,0.569
0.082,0.140,0.825
0.073,-0.112,-0.216
0.099,0.123,0.513
0.125,0.018,0.414
0.152,0.114,0.477
-0.118,-0.069,-0.415
-0.066,-0.103,-0.394
0.091,-0.069,-0.021
-0.022,0.010,-0.301
-0.179,-0.147,-0.621
0.065,-0.095,-0.229
-0.074,-0.069,-0.454
-0.179,-0.130,-0.637
-0.066,-0.112,-0.464
-0.092,-0.130,-0.546
-0.092,-0.095,-0.646
0.047,0.044,0.179
0.117,0.149,0.749
0.073,0.262,0.349
0.117,0.114,0.627
-0.214,-0.156,-0.726
-0.144,-0.121,-0.644
0.065,0.175,0.911
-0.005,-0.103,-0.366
-0.005,-0.008,-0.278
-0.040,-0.112,-0.365
-0.005,0.314,0.714
-0.109,-0.121,-0.571
0.065,-0.086,0.055
-0.031,-0.034,-0.229
-0.074,-0.043,-0.319
-0.014,-0.138,-0.391
0.056,-0.103,-0.152
0.117,0.053,0.737
-0.109,-0.156,-0.555
0.065,0.105,0.751
0.021,-0.095,-0.310
0.091,0.062,0.751
-0.135,-0.156,-0.595
0.073,0.036,0.721
0.030,0.096,0.924
-0.022,0.305,0.716
0.021,0.001,-0.225
0.125,0.018,0.623
0.073,-0.025,-0.099
-0.040,-0.112,-0.425
0.065,0.053,0.263
0.073,0.070,0.652
-0.057,0.314,0.704
-0.057,-0.060,-0.331
-0.101,-0.060,-0.454
0.134,0.070,0.609
-0.205,-0.156,-0.673
-0.205,-0.147,-0.733
0.082,0.053,-0.041
0.091,0.079,0.719
0.108,0.062,0.770
-0.074,-0.060,-0.338
-0.092,-0.138,-0.450
0.056,0.044,0.636
-0.005,0.001,-0.186
-0.092,-0.069,-0.365
0.073,0.010,0.210
-0.022,-0.017,-0.226
0.004,-0.095,-0.320
0.099,0.062,0.688
-0.057,-0.112,-0.456
0.134,0.044,0.316
0.117,0.209,0.003
0.021,-0.095,-0.232
-0.187,-0.156,-0.722
-0.083,0.314,0.738
0.021,-0.043,-0.276
0.039,0.018,-0.215
0.099,0.070,0.780
0.099,0.027,0.680
0.073,0.036,0.364
0.117,0.131,0.736
-0.118,-0.138,-0.592
-0.101,-0.130,-0.456
0.108,0.096,0.491
0.065,0.018,-0.156
-0.022,0.296,0.804
-0.066,-0.025,-0.323
0.082,0.096,0.970
-0.005,-0.103,-0.366
-0.153,-0.130,-0.668
0.056,-0.103,-0.023
-0.118,-0.130,-0.589
0.091,0.062,0.252
-0.205,-0.138,-0.704
0.065,0.036,0.234
-0.118,-0.077,-0.400
0.117,0.010,0.157
0.091,0.027,0.568
0.108,0.053,0.527
0.030,0.114,0.967
-0.048,-0.077,-0.492
-0.057,-0.112,-0.339
-0.040,-0.025,-0.349
-0.074,-0.043,-0.350
0.073,0.140,0.542
0.012,0.288,0.569
0.030,-0.086,-0.259
-0.083,0.305,0.747
-0.066,-0.147,-0.486
-0.048,-0.008,-0.259
-0.022,-0.130,-0.299
-0.109,-0.130,-0.481
0.082,0.279,0.495
0.125,0.070,0.467
0.065,0.244,0.318
0.125,0.131,0.618
0.004,-0.086,-0.330
-0.014,0.010,-0.292
0.099,0.044,0.582
0.143,0.131,0.681
0.125,0.149,0.640
0.065,-0.034,0.171
-0.022,-0.103,-0.333
-0.144,-0.130,-0.618
0.082,0.018,0.572
-0.022,-0.025,-0.331
-0.092,-0.051,-0.429
-0.022,0.296,0.804
-0.127,-0.112,-0.451
0.073,-0.017,0.155
0.082,-0.103,-0.198
0.056,0.262,0.304
0.065,0.175,0.911
0.082,-0.060,-0.001
0.091,-0.077,-0.128
0.117,0.131,0.770
-0.083,-0.077,-0.559
0.143,0.114,0.529
-0.144,-0.121,-0.644
0.134,0.036,0.308
-0.161,-0.147,-0.510
0.099,0.279,0.457
-0.031,-0.121,-0.301
0.134,0.123,0.529
0.082,0.123,0.554
-0.135,-0.138,-0.605
-0.109,-0.138,-0.574
0.004,0.018,-0.182
-0.144,-0.156,-0.614
0.117,0.010,0.157
0.056,0.123,0.736
-0.057,-0.017,-0.362
0.065,0.070,0.237
0.047,0.036,0.208
0.047,0.123,0.731
0.117,0.140,0.667
0.117,0.044,0.632
-0.153,-0.156,-0.631
0.065,0.027,0.173
0.039,-0.077,-0.255
-0.161,-0.138,-0.667
-0.083,-0.103,-0.364
0.012,0.036,-0.204
0.065,-0.034,0.171
-0.022,-0.112,-0.408
0.091,0.262,0.293
-0.005,0.010,-0.187
-0.014,0.018,-0.288
-0.118,-0.069,-0.486
0.117,0.096,0.845
-0.092,-0.043,-0.424
-0.153,-0.121,-0.570
0.047,-0.034,-0.183
-0.066,-0.051,-0.405
0.143,0.149,0.572
0.047,0.140,0.794
0.125,0.131,0.656
-0.109,-0.095,-0.478
0.152,0.131,0.524
-0.048,0.314,0.744
0.082,0.166,0.884
0.021,-0.008,-0.123
0.073,0.044,-0.021
-0.014,-0.060,-0.195
0.004,-0.008,-0.266
-0.031,-0.034,-0.229
0.091,0.262,0.293
0.047,0.070,0.816
0.021,0.288,0.633
-0.048,-0.130,-0.442
-0.014,-0.060,-0.195
0.091,0.018,0.131
0.012,-0.121,-0.199
0.012,-0.051,-0.305
0.108,0.018,0.180
-0.153,-0.147,-0.467
-0.014,-0.060,-0.195
-0.040,0.296,0.762
0.108,0.105,0.647
-0.187,-0.121,-0.653
-0.118,-0.069,-0.415
-0.040,-0.130,-0.443
0.091,0.044,0.582
-0.109,-0.095,-0.653
0.073,0.062,0.235
-0.066,0.314,0.772
0.030,-0.103,-0.298
-0.005,-0.060,-0.116
0.047,0.018,-0.069
-0.066,-0.051,-0.405
-0.074,-0.051,-0.339
0.047,0.018,-0.193
-0.048,-0.077,-0.524
0.082,0.062,0.263
-0.048,-0.077,-0.400
0.108,0.140,0.674
-0.040,0.305,0.659
-0.057,-0.130,-0.449
0.091,0.001,0.055
-0.048,-0.034,-0.312
-0.170,-0.138,-0.597
0.073,0.044,0.730
-0.231,-0.138,-0.684
-0.014,-0.147,-0.385
-0.014,0.305,0.609
0.099,0.027,0.536
0.012,0.296,0.585
0.056,0.140,0.800
0.047,0.296,0.579
0.117,0.062,0.515
0.047,0.183,0.963
-0.135,-0.095,-0.651
0.004,0.001,-0.202
0.021,0.305,0.564
-0.048,-0.112,-0.448
-0.048,-0.043,-0.376
-0.031,-0.034,-0.341
0.125,0.010,0.150
0.134,0.131,0.589
0.091,0.027,0.147
0.117,0.088,0.578
0.091,0.123,0.502
0.099,0.070,0.291
0.091,0.079,0.409
-0.031,-0.103,-0.357
-0.092,-0.121,-0.516
0.073,0.036,0.668
0.073,0.070,0.652
-0.048,-0.138,-0.458
-0.101,-0.147,-0.551
-0.048,-0.095,-0.464
-0.144,-0.147,-0.513
-0.135,-0.147,-0.607
0.021,0.036,-0.231
0.152,0.149,0.523
-0.005,0.010,-0.274
-0.022,-0.008,-0.320
0.065,0.088,0.769
0.021,0.096,0.964
-0.101,-0.077,-0.484
-0.014,-0.008,-0.145
0.073,0.036,0.019
0.152,0.123,0.607
-0.170,-0.147,-0.688
0.039,0.010,0.174
-0.161,-0.138,-0.645
0.082,0.253,0.348
0.117,0.070,0.526
-0.092,-0.130,-0.472
-0.022,-0.103,-0.333
-0.092,-0.077,-0.518
-0.101,-0.095,-0.665
0.143,0.123,0.511
0.073,0.096,0.941
-0.031,-0.121,-0.342
0.152,0.157,0.563
0.082,0.131,0.519
-0.048,-0.121,-0.355
0.108,0.027,0.519
-0.161,-0.138,-0.645
0.021,-0.130,-0.313
0.091,0.114,0.555
0.065,-0.112,-0.242
-0.040,-0.043,-0.296
0.004,0.010,-0.243
0.073,0.053,0.339
-0.127,-0.121,-0.612
-0.066,-0.043,-0.389
-0.127,-0.156,-0.481
0.125,0.036,0.689
0.152,0.096,0.394
-0.222,-0.138,-0.706
-0.092,-0.043,-0.342
0.117,0.018,0.390
-0.022,0.314,0.736
0.073,0.157,0.881
-0.040,-0.008,-0.332
-0.057,-0.130,-0.360
0.073,0.105,0.600
0.152,0.131,0.524
-0.066,0.314,0.704
0.056,0.070,0.673
-0.161,-0.112,-0.599
0.082,0.105,0.949
-0.083,-0.043,-0.352
0.108,0.079,0.333
0.091,0.010,0.607
-0.074,-0.112,-0.478
-0.014,-0.025,-0.223
-0.022,0.314,0.704
0.065,0.036,0.618
-0.014,-0.121,-0.395
0.065,0.027,0.685
0.143,0.123,0.662
-0.092,-0.034,-0.344
0.056,-0.095,-0.247
0.021,-0.112,-0.308
-0.040,-0.077,-0.334
0.091,-0.025,0.068
-0.022,-0.025,-0.270
0.082,-0.077,-0.177
-0.022,-0.008,-0.246
-0.031,-0.008,-0.244
0.056,0.027,0.222
0.056,0.053,0.644
0.134,0.018,0.302
-0.031,-0.112,-0.410
0.143,0.149,0.696
0.004,-0.069,-0.354
0.012,-0.112,-0.320
0.099,0.131,0.852
-0.127,-0.112,-0.451
-0.083,-0.017,-0.381
-0.022,0.010,-0.222
0.073,0.183,0.947
0.012,0.018,-0.215
0.134,0.070,0.609
-0.048,-0.034,-0.356
-0.144,-0.130,-0.548
-0.135,-0.138,-0.626
-0.005,0.296,0.598
-0.074,-0.069,-0.324
-0.040,-0.069,-0.493
-0.187,-0.147,-0.724
0.134,0.149,0.602
0.012,0.010,-0.143
-0.048,-0.008,-0.259
0.073,0.044,0.620
-0.057,-0.112,-0.456
-0.179,-0.130,-0.613
0.004,0.027,0.050
0.082,0.262,0.343
0.099,0.088,0.721
-0.214,-0.147,-0.754
-0.144,-0.130,-0.641
0.082,0.036,0.595
0.134,0.140,0.605
0.073,0.053,-0.022
-0.048,-0.051,-0.388
0.030,0.018,-0.150
-0.083,-0.156,-0.508
0.047,-0.077,-0.202
-0.144,-0.130,-0.548
0.091,0.027,0.626
0.030,0.018,-0.150
-0.179,-0.130,-0.637
0.065,0.027,-0.164
-0.092,-0.103,-0.530
-0.092,-0.077,-0.484
0.047,0.036,0.170
-0.118,-0.086,-0.508
-0.240,-0.147,-0.736
0.082,0.114,0.583
-0.074,-0.017,-0.386
0.021,-0.095,-0.310
0.039,0.114,0.929
-0.083,-0.112,-0.511
-0.127,-0.112,-0.724
-0.057,-0.086,-0.555
0.039,-0.095,-0.273
0.039,0.175,0.870
0.073,0.079,0.681
0.065,0.114,0.592
0.091,0.018,0.131
0.047,-0.043,-0.206
-0.083,-0.112,-0.420
-0.127,-0.077,-0.403
-0.057,-0.025,-0.304
0.065,0.036,0.234
0.073,0.062,0.760
-0.153,-0.121,-0.570
0.099,0.131,0.457
0.030,-0.121,-0.312
0.021,0.296,0.616
-0.048,0.010,-0.312
0.039,-0.060,-0.017
0.039,0.296,0.579
-0.109,-0.138,-0.478
0.152,0.209,0.018
0.117,0.088,0.716
-0.040,-0.130,-0.426
0.152,0.209,0.018
0.065,0.105,0.614
0.047,-0.112,-0.258
0.021,-0.008,-0.123
-0.205,-0.147,-0.640
0.082,0.062,0.628
0.082,0.036,0.595
0.143,0.036,0.672
-0.205,-0.138,-0.738
0.160,0.209,0.004
-0.074,-0.025,-0.377
0.117,0.131,0.668
0.039,-0.060,-0.222
-0.066,0.305,0.702
0.125,0.010,0.150
0.039,-0.069,-0.019
0.065,0.036,0.682
0.108,0.131,0.817
-0.040,0.314,0.733
-0.109,-0.077,-0.401
-0.005,0.296,0.598
-0.083,-0.086,-0.427
0.030,0.296,0.608
-0.022,0.314,0.736
-0.040,-0.130,-0.360
0.125,0.027,0.733
0.125,0.140,0.700
0.125,0.044,0.613
0.099,0.123,0.513
-0.074,-0.130,-0.424
-0.014,-0.103,-0.312
-0.109,-0.130,-0.585
-0.031,0.010,-0.207
0.004,0.018,-0.140
-0.048,-0.051,-0.267
0.012,-0.095,-0.305
0.099,0.096,0.605
0.056,0.131,0.759
0.073,-0.008,0.075
-0.118,-0.121,-0.587
-0.040,-0.034,-0.277
-0.161,-0.147,-0.578
0.065,0.062,0.660
0.082,0.053,-0.041
-0.083,-0.103,-0.527
0.004,-0.017,-0.130
0.091,0.079,0.893
0.039,-0.112,-0.159
-0.092,-0.095,-0.610
-0.040,-0.103,-0.346
0.004,0.305,0.605
-0.048,-0.008,-0.342
0.091,0.253,0.346
-0.048,-0.043,-0.376
0.065,-0.103,-0.230
0.004,0.027,-0.252
0.030,0.105,0.935
0.082,0.279,0.495
0.021,0.010,0.012
0.065,0.070,0.237
0.108,0.140,0.696
-0.074,-0.051,-0.367
0.012,0.027,-0.256
0.012,0.010,-0.251
0.039,0.131,0.761
0.073,0.305,0.652
-0.014,-0.103,-0.370
0.143,0.036,0.307
0.047,-0.008,0.160
0.004,0.305,0.585
0.091,0.018,0.617
0.125,0.044,0.753
-0.031,-0.017,-0.247
0.047,0.149,0.832
-0.101,-0.060,-0.370
0.056,-0.095,-0.028
0.091,0.010,0.607
-0.074,-0.017,-0.386
-0.040,-0.017,-0.246
0.021,0.018,-0.248
0.021,-0.112,-0.246
0.125,0.070,0.467
0.134,0.036,0.308
0.047,-0.095,-0.254
0.056,0.027,0.171
-0.066,-0.112,-0.419
0.073,0.053,0.679
-0.109,0.331,0.877
-0.022,-0.086,-0.391
0.134,0.166,0.708
0.021,-0.095,-0.296
0.073,0.018,0.026
0.073,0.088,0.926
-0.066,-0.138,-0.491
-0.083,-0.138,-0.450
-0.022,0.018,-0.302
-0.040,-0.069,-0.466
-0.092,-0.051,-0.371
0.065,0.149,0.856
0.099,0.123,0.861
0.091,0.036,0.714
0.099,0.001,0.054
-0.109,-0.051,-0.445
0.091,-0.008,0.051
0.030,-0.095,-0.294
-0.005,-0.103,-0.297
-0.109,-0.086,-0.596
0.108,0.070,0.691
0.082,0.262,0.289
0.117,0.010,0.709
0.117,0.079,0.514
0.108,0.096,0.623
-0.118,-0.069,-0.486
-0.005,-0.112,-0.378
-0.066,-0.156,-0.473
0.021,-0.069,-0.008
-0.057,0.305,0.748
0.108,0.027,0.719
0.004,-0.086,-0.330
-0.083,-0.086,-0.427
-0.101,-0.103,-0.480
-0.179,-0.147,-0.552
-0.153,-0.130,-0.668
0.125,0.036,0.273
0.143,0.131,0.544
0.082,0.036,-0.046
0.021,-0.121,-0.326
0.056,0.253,0.324
-0.109,-0.130,-0.585
0.091,0.131,0.769
-0.135,-0.121,-0.641
0.099,0.010,0.156
0.039,-0.103,-0.184
-0.022,-0.112,-0.295
0.030,0.001,-0.227
-0.118,-0.060,-0.468
-0.109,-0.095,-0.653
-0.057,-0.138,-0.401
-0.153,-0.112,-0.587
0.082,-0.077,-0.177
0.082,0.053,0.702
-0.040,-0.069,-0.206
-0.040,-0.025,-0.332
0.099,0.131,0.715
-0.057,-0.156,-0.465
-0.214,-0.147,-0.754
0.108,0.131,0.764
-0.031,-0.077,-0.480
0.047,-0.051,-0.023
0.082,0.157,0.957
0.047,-0.121,-0.256
