x,y,t
-0.005,0.010,-0.274
-0.040,-0.034,-0.354
0.004,0.018,-0.182
0.004,-0.103,-0.348
-0.083,-0.051,-0.364
-0.022,0.001,-0.303
-0.144,-0.138,-0.644
0.091,0.079,0.719
-0.005,0.001,-0.284
0.091,0.079,0.290
-0.074,-0.103,-0.424
0.039,-0.103,-0.272
0.065,0.131,0.568
0.152,0.114,0.607
0.117,0.105,0.631
-0.118,-0.086,-0.573
-0.022,-0.017,-0.226
-0.022,0.305,0.627
0.125,0.123,0.574
0.030,0.027,-0.230
0.021,-0.121,-0.256
0.134,0.053,0.424
-0.109,-0.103,-0.474
0.082,0.149,0.524
0.047,0.131,0.757
-0.205,-0.147,-0.733
-0.127,-0.130,-0.607
-0.066,-0.130,-0.470
-0.101,-0.112,-0.532
0.065,0.018,0.241
-0.022,-0.025,-0.331
-0.170,-0.138,-0.696
-0.179,-0.147,-0.725
0.004,0.001,-0.271
0.117,0.044,0.712
-0.170,-0.138,-0.670
0.143,0.096,0.485
-0.066,-0.069,-0.437
0.117,0.053,0.643
-0.074,-0.025,-0.306
-0.031,-0.025,-0.241
0.082,-0.069,0.004
0.030,-0.103,-0.185
0.108,0.070,0.737
0.039,-0.069,-0.236
0.004,-0.008,-0.266
0.047,-0.077,-0.142
-0.074,-0.086,-0.572
0.004,-0.017,-0.264
0.047,0.001,0.160
-0.118,-0.130,-0.493
0.065,0.001,0.101
-0.127,-0.156,-0.575
0.012,-0.121,-0.341
0.039,0.123,0.938
0.108,0.131,0.764
0.125,0.131,0.712
-0.057,-0.156,-0.465
-0.092,-0.112,-0.555
0.004,-0.121,-0.358
0.091,0.140,0.790
-0.040,-0.008,-0.216
0.073,0.036,0.019
0.091,-0.017,0.348
-0.205,-0.147,-0.702
-0.127,-0.156,-0.481
-0.083,-0.077,-0.559
0.073,-0.025,-0.099
0.152,0.123,0.607
-0.014,-0.147,-0.385
0.039,0.079,0.864
-0.066,-0.025,-0.386
0.047,-0.060,-0.180
-0.144,-0.086,-0.521
0.117,0.044,0.632
0.047,0.296,0.579
-0.014,-0.138,-0.205
-0.214,-0.147,-0.673
0.065,0.218,0.968
0.091,0.062,0.751
0.108,0.114,0.860
-0.048,0.314,0.781
0.021,0.096,0.964
-0.005,0.001,-0.212
-0.144,-0.121,-0.512
-0.135,0.331,0.855
0.056,0.018,0.179
0.125,0.053,0.635
0.091,0.036,0.644
0.004,0.010,-0.275
-0.057,-0.130,-0.360
0.004,0.018,-0.257
-0.057,-0.077,-0.529
0.030,-0.086,-0.282
0.125,0.149,0.751
-0.092,-0.060,-0.447
0.152,0.131,0.482
-0.179,-0.147,-0.601
0.065,0.201,0.946
0.099,0.079,0.720
-0.066,-0.008,-0.371
0.143,0.192,-0.017
0.099,0.123,0.463
-0.057,-0.034,-0.370
0.125,0.114,0.578
0.065,-0.008,0.165
-0.057,0.314,0.753
0.047,0.183,0.963
-0.170,-0.138,-0.696
-0.170,-0.138,-0.670
0.117,0.018,0.190
-0.022,0.314,0.736
-0.179,-0.138,-0.587
-0.153,-0.138,-0.644
0.091,0.079,0.290
-0.031,0.001,-0.313
-0.022,0.010,-0.291
-0.083,-0.130,-0.509
-0.161,-0.147,-0.578
0.073,0.105,0.631
0.073,0.053,0.339
0.065,-0.103,-0.245
0.143,0.079,0.384
-0.118,-0.130,-0.415
-0.048,0.010,-0.200
-0.074,-0.121,-0.478
0.073,-0.025,0.187
-0.066,-0.121,-0.389
0.073,0.062,0.235
-0.014,0.018,-0.288
-0.083,-0.121,-0.452
0.134,0.149,0.575
0.082,-0.025,-0.069
-0.074,-0.060,-0.370
-0.101,-0.103,-0.480
-0.022,-0.017,-0.226
-0.187,-0.147,-0.637
-0.127,-0.112,-0.724
0.039,-0.086,-0.037
-0.231,-0.121,-0.698
-0.153,-0.147,-0.467
-0.040,-0.130,-0.327
-0.101,-0.130,-0.486
-0.022,0.010,-0.311
-0.074,-0.086,-0.572
-0.083,-0.103,-0.437
-0.066,-0.130,-0.470
0.047,-0.095,-0.179
-0.022,-0.008,-0.309
-0.066,-0.121,-0.467
-0.144,-0.130,-0.570
0.056,0.053,0.644
0.039,0.166,0.853
0.143,0.096,0.485
0.125,0.131,0.578
0.030,0.088,0.918
0.091,0.114,0.555
-0.040,-0.130,-0.327
-0.118,-0.112,-0.577
0.099,0.123,0.706
0.047,0.018,-0.069
0.012,-0.008,-0.141
0.117,0.096,0.586
-0.153,-0.130,-0.697
0.021,-0.121,-0.326
-0.057,-0.156,-0.465
0.073,0.027,0.585
-0.066,-0.008,-0.371
0.108,0.053,0.666
-0.101,-0.060,-0.317
0.082,0.123,0.554
0.143,0.070,0.643
0.065,0.053,0.629
-0.040,-0.147,-0.439
0.030,-0.103,-0.298
0.143,0.149,0.758
-0.074,-0.034,-0.327
0.030,-0.112,-0.298
0.065,0.001,0.216
0.030,0.018,-0.107
0.073,-0.017,0.155
0.134,0.036,0.683
0.152,0.123,0.446
-0.031,0.010,-0.319
-0.031,-0.077,-0.480
-0.057,-0.138,-0.476
0.091,0.131,0.769
-0.005,-0.008,-0.293
-0.022,-0.008,-0.309
-0.005,-0.060,-0.285
0.082,0.262,0.289
-0.101,-0.069,-0.362
-0.092,-0.138,-0.521
-0.040,-0.095,-0.425
-0.057,-0.034,-0.370
0.056,0.036,-0.088
0.056,0.088,0.814
0.004,-0.017,-0.130
0.108,0.036,0.720
0.091,0.079,0.893
-0.005,-0.008,-0.178
0.099,0.001,0.054
0.082,0.157,0.842
-0.083,-0.103,-0.437
-0.031,-0.103,-0.400
0.065,0.036,0.618
0.004,0.001,-0.179
-0.014,0.010,-0.292
0.047,0.096,0.865
-0.170,-0.103,-0.673
0.152,0.123,0.661
0.091,0.079,0.409
0.047,-0.095,-0.179
0.065,0.062,0.645
-0.118,-0.156,-0.555
-0.040,-0.077,-0.334
-0.109,-0.069,-0.486
-0.144,-0.138,-0.626
0.047,0.010,0.120
-0.005,-0.095,-0.366
0.004,-0.103,-0.329
0.073,-0.051,0.028
0.099,0.010,0.596
0.039,-0.112,-0.159
0.039,-0.112,-0.290
0.099,0.123,0.958
-0.161,-0.121,-0.719
-0.005,0.010,-0.288
0.065,0.001,0.216
-0.101,-0.130,-0.544
-0.031,0.305,0.656
-0.022,0.305,0.627
0.091,0.079,0.290
0.012,0.001,-0.155
0.065,-0.112,-0.242
-0.074,0.314,0.721
0.143,0.131,0.512
-0.048,-0.147,-0.456
0.143,0.149,0.758
0.012,0.001,0.248
-0.048,-0.034,-0.290
0.082,0.131,0.519
0.065,0.062,0.698
-0.127,-0.138,-0.586
-0.048,-0.008,-0.174
-0.118,-0.095,-0.687
0.047,0.027,-0.201
0.152,0.149,0.564
0.152,0.123,0.512
-0.066,-0.051,-0.418
-0.074,-0.034,-0.391
-0.048,-0.034,-0.312
0.021,-0.060,-0.329
-0.109,-0.095,-0.478
-0.048,0.001,-0.326
-0.118,-0.112,-0.446
-0.022,0.314,0.736
0.082,0.027,0.575
-0.092,-0.121,-0.460
0.125,0.140,0.805
0.125,0.079,0.498
0.091,-0.008,-0.005
0.082,0.010,0.654
-0.118,-0.103,-0.444
0.047,0.001,0.091
-0.135,-0.138,-0.626
-0.083,-0.130,-0.438
0.039,-0.086,0.018
-0.066,-0.121,-0.499
-0.144,-0.130,-0.511
0.073,0.027,-0.141
-0.074,-0.112,-0.419
0.047,-0.077,-0.202
-0.014,-0.008,-0.145
0.056,0.001,0.155
-0.014,-0.130,-0.286
-0.083,-0.103,-0.527
0.091,0.053,0.236
0.073,0.149,0.845
0.082,0.123,0.642
0.065,0.018,0.241
0.047,0.131,0.757
-0.048,0.305,0.731
0.021,-0.121,-0.256
-0.014,-0.121,-0.370
0.030,-0.043,-0.112
-0.048,-0.112,-0.329
-0.161,-0.138,-0.667
-0.014,-0.095,-0.362
0.030,0.010,0.108
-0.083,-0.086,-0.427
0.099,0.140,0.891
-0.048,-0.017,-0.363
0.030,-0.077,-0.268
0.056,0.062,0.716
0.099,-0.008,0.336
-0.179,-0.130,-0.576
0.039,0.175,0.870
0.030,-0.103,-0.217
0.099,0.114,0.700
0.082,0.262,0.390
-0.101,-0.147,-0.534
-0.040,-0.069,-0.493
0.021,0.305,0.564
-0.214,-0.164,-0.695
0.012,-0.103,-0.212
0.073,0.044,0.604
-0.161,-0.147,-0.648
0.012,-0.051,-0.333
0.039,-0.112,-0.265
0.082,0.062,0.648
-0.109,-0.121,-0.433
-0.109,-0.103,-0.500
-0.109,-0.138,-0.478
0.160,0.123,0.425
-0.048,0.010,-0.312
-0.048,-0.025,-0.234
-0.014,0.010,-0.193
0.073,0.166,0.884
-0.057,-0.077,-0.529
0.143,0.044,0.318
0.047,0.010,0.173
0.047,0.131,0.757
0.125,0.157,0.627
0.012,0.036,-0.204
-0.014,0.010,-0.302
-0.135,-0.121,-0.624
-0.101,-0.121,-0.548
-0.092,-0.130,-0.546
-0.048,-0.121,-0.448
0.012,0.010,-0.143
0.099,0.018,0.539
0.021,-0.121,-0.326
0.030,-0.069,-0.249
-0.022,-0.025,-0.270
-0.144,-0.138,-0.644
0.073,0.175,0.935
-0.031,-0.121,-0.342
-0.127,-0.130,-0.542
0.047,-0.043,-0.097
-0.048,-0.017,-0.295
-0.170,-0.112,-0.547
-0.057,-0.130,-0.413
-0.057,-0.077,-0.549
-0.092,-0.095,-0.610
0.073,0.036,-0.138
-0.118,-0.121,-0.587
0.047,-0.077,-0.202
0.134,0.018,0.302
0.082,0.088,0.975
0.099,0.027,0.536
-0.101,-0.069,-0.394
-0.083,-0.138,-0.523
0.117,0.036,0.621
0.082,0.036,0.676
0.134,0.131,0.740
-0.022,-0.112,-0.295
-0.231,-0.164,-0.731
-0.092,-0.043,-0.424
0.021,0.123,0.980
0.091,0.262,0.293
0.117,0.044,0.632
-0.022,-0.095,-0.398
0.073,-0.025,-0.099
-0.101,-0.069,-0.411
-0.074,-0.025,-0.265
0.056,-0.103,-0.235
0.047,0.305,0.557
-0.040,-0.130,-0.426
-0.083,-0.034,-0.397
-0.031,-0.147,-0.314
-0.109,-0.043,-0.349
0.117,0.149,0.657
-0.066,-0.103,-0.478
-0.074,-0.025,-0.331
-0.031,-0.017,-0.336
-0.048,0.001,-0.326
-0.153,-0.121,-0.656
0.125,0.044,0.753
-0.109,-0.051,-0.373
0.039,0.010,0.112
0.065,-0.077,-0.059
0.030,0.018,-0.209
0.056,0.131,0.759
-0.161,-0.130,-0.600
-0.170,-0.147,-0.587
-0.057,-0.034,-0.370
0.117,0.149,0.657
-0.179,-0.138,-0.621
0.082,0.096,0.301
-0.040,-0.130,-0.327
-0.153,-0.138,-0.586
0.091,-0.008,0.164
0.082,0.131,0.546
0.073,0.044,0.620
-0.101,-0.138,-0.545
0.021,-0.051,-0.326
-0.135,-0.147,-0.607
-0.118,-0.130,-0.493
-0.092,-0.112,-0.455
0.099,0.079,0.467
0.039,-0.051,-0.250
0.082,0.027,0.651
0.117,0.140,0.667
-0.083,-0.034,-0.397
-0.031,-0.095,-0.279
-0.153,-0.112,-0.550
0.082,0.027,0.258
-0.083,-0.130,-0.529
0.108,0.123,0.470
0.065,0.010,0.207
-0.057,-0.130,-0.393
0.125,0.044,0.332
-0.040,-0.103,-0.439
-0.101,-0.069,-0.394
0.117,0.053,0.487
-0.144,-0.095,-0.617
-0.048,-0.086,-0.520
0.004,0.296,0.583
-0.092,-0.034,-0.413
0.143,0.096,0.593
-0.074,-0.043,-0.319
0.152,0.105,0.394
0.004,-0.077,-0.321
-0.214,-0.156,-0.726
0.065,0.036,0.234
0.004,0.305,0.572
-0.092,-0.069,-0.445
0.108,0.044,0.783
-0.127,-0.121,-0.538
-0.066,-0.130,-0.470
0.108,0.070,0.233
-0.048,-0.017,-0.353
0.152,0.140,0.529
-0.101,0.314,0.764
0.039,0.140,0.794
-0.109,-0.086,-0.596
-0.092,-0.121,-0.516
-0.031,-0.112,-0.426
0.134,0.018,0.302
-0.196,-0.130,-0.714
0.091,0.018,0.131
-0.205,-0.147,-0.702
0.012,0.001,-0.155
0.152,0.123,0.512
0.047,-0.103,-0.271
0.091,-0.017,0.348
-0.153,-0.130,-0.668
0.082,0.027,0.575
-0.101,-0.095,-0.644
0.143,0.149,0.758
-0.144,-0.095,-0.617
0.099,0.131,0.915
-0.022,-0.121,-0.302
-0.231,-0.147,-0.739
-0.153,-0.121,-0.570
0.065,0.166,0.898
-0.109,-0.060,-0.464
-0.031,0.314,0.723
-0.022,-0.103,-0.379
0.004,0.314,0.736
-0.014,-0.121,-0.328
0.065,0.079,0.248
-0.074,-0.156,-0.493
-0.179,-0.138,-0.728
0.073,0.053,-0.022
0.047,0.253,0.355
0.125,0.105,0.576
0.091,-0.008,0.051
0.108,0.140,0.891
-0.048,-0.077,-0.306
0.056,0.175,0.973
-0.074,-0.121,-0.478
-0.031,-0.130,-0.294
-0.022,-0.025,-0.243
-0.022,-0.103,-0.303
-0.205,-0.130,-0.734
-0.118,-0.112,-0.446
0.065,0.123,0.572
-0.083,-0.095,-0.566
-0.022,-0.077,-0.320
-0.092,-0.138,-0.450
-0.040,0.305,0.674
0.039,0.305,0.567
-0.048,-0.095,-0.464
0.021,0.123,0.980
-0.074,-0.138,-0.502
-0.022,0.001,-0.213
0.108,0.053,0.527
-0.040,-0.138,-0.445
0.073,0.105,0.945
0.047,0.036,0.170
-0.231,-0.156,-0.712
-0.022,-0.147,-0.404
0.047,-0.086,-0.235
0.108,0.062,0.686
0.030,0.166,0.934
0.056,0.262,0.355
-0.040,-0.008,-0.332
-0.074,-0.086,-0.464
-0.092,-0.138,-0.521
-0.135,-0.103,-0.505
0.099,-0.086,-0.123
0.143,0.114,0.626
-0.083,-0.095,-0.430
0.082,0.053,0.702
-0.127,-0.112,-0.610
0.065,0.262,0.356
0.073,0.053,0.629
-0.092,-0.138,-0.450
0.056,0.044,0.031
0.082,-0.069,0.004
-0.057,-0.034,-0.233
0.030,0.096,0.924
0.056,0.183,0.945
0.047,0.018,0.208
-0.057,-0.017,-0.316
0.065,0.166,0.898
0.099,0.131,0.915
-0.014,-0.025,-0.223
-0.240,-0.173,-0.744
0.082,0.036,0.676
-0.092,-0.077,-0.384
-0.083,-0.051,-0.364
-0.083,-0.121,-0.520
0.108,0.079,0.700
0.117,0.036,0.746
0.073,-0.060,-0.115
-0.144,-0.112,-0.555
0.099,0.070,0.755
-0.005,0.001,-0.228
0.108,0.062,0.737
0.082,0.262,0.390
0.108,0.053,0.737
-0.005,-0.112,-0.347
-0.005,0.288,0.598
0.012,-0.112,-0.320
0.021,-0.043,-0.276
-0.074,-0.121,-0.443
0.047,0.010,0.120
-0.144,-0.147,-0.611
-0.022,-0.025,-0.331
-0.083,-0.043,-0.365
0.056,-0.008,0.147
0.108,0.114,0.445
0.056,-0.077,-0.208
0.099,0.123,0.861
0.082,0.157,0.842
-0.074,-0.121,-0.423
0.082,0.027,0.651
-0.083,-0.051,-0.338
-0.057,-0.034,-0.233
-0.040,-0.130,-0.327
0.039,-0.069,0.035
0.073,0.253,0.324
0.091,0.070,0.269
0.039,-0.043,-0.089
0.073,0.088,0.926
-0.074,-0.130,-0.424
0.056,0.296,0.569
0.091,0.079,0.290
-0.066,0.314,0.717
0.108,0.010,0.266
0.125,0.131,0.578
-0.074,-0.060,-0.441
0.125,0.070,0.467
-0.057,-0.069,-0.459
0.056,0.105,0.633
0.073,0.044,0.059
-0.066,-0.130,-0.412
0.039,0.010,-0.054
0.108,0.114,0.445
0.039,0.105,0.909
-0.161,-0.130,-0.737
0.004,-0.103,-0.348
0.047,-0.008,0.078
-0.118,-0.130,-0.605
0.108,0.036,0.200
0.047,-0.103,-0.253
-0.048,-0.112,-0.463
-0.031,0.305,0.730
0.073,0.044,0.254
-0.074,-0.103,-0.355
0.047,-0.051,-0.023
0.099,0.105,0.368
0.134,0.123,0.529
0.004,-0.008,-0.280
0.125,0.053,0.635
0.056,0.053,0.759
0.073,0.010,0.137
-0.161,-0.130,-0.600
-0.040,0.296,0.762
-0.066,-0.034,-0.246
-0.005,-0.130,-0.313
-0.101,-0.147,-0.551
0.056,0.114,0.612
-0.135,-0.147,-0.607
-0.083,-0.138,-0.499
-0.022,0.314,0.704
0.082,-0.017,0.244
-0.101,-0.095,-0.665
-0.031,0.314,0.723
-0.109,-0.121,-0.499
-0.118,-0.103,-0.492
0.073,0.036,0.597
-0.031,-0.025,-0.241
-0.144,-0.138,-0.564
-0.074,-0.043,-0.319
-0.083,-0.138,-0.523
-0.014,0.018,-0.288
-0.092,-0.060,-0.447
0.065,0.105,0.713
-0.083,-0.121,-0.535
-0.144,-0.103,-0.521
-0.109,-0.138,-0.478
0.030,-0.051,-0.299
0.065,0.131,0.568
0.039,0.262,0.317
0.056,0.192,0.965
-0.127,-0.121,-0.519
0.117,0.018,0.190
0.047,0.305,0.557
0.073,0.027,0.658
0.143,0.157,0.574
-0.074,-0.121,-0.393
-0.048,0.296,0.672
-0.118,-0.138,-0.510
0.099,-0.008,0.012
-0.127,-0.138,-0.529
0.160,0.140,0.477
0.004,-0.095,-0.345
-0.031,-0.147,-0.314
-0.066,-0.156,-0.399
0.073,-0.043,0.063
-0.005,-0.130,-0.381
-0.031,-0.112,-0.410
0.082,-0.043,0.024
0.073,0.053,-0.022
-0.135,-0.112,-0.539
-0.005,0.296,0.678
0.152,0.149,0.523
0.143,0.209,0.009
-0.109,-0.103,-0.574
-0.040,-0.103,-0.414
0.073,0.027,-0.141
-0.014,-0.121,-0.293
-0.074,-0.103,-0.514
-0.031,-0.147,-0.424
0.082,0.149,0.834
0.099,0.036,0.812
-0.101,-0.121,-0.464
-0.057,-0.130,-0.360
0.047,-0.086,-0.251
0.125,0.053,0.785
-0.048,-0.051,-0.267
-0.083,-0.138,-0.523
-0.022,-0.025,-0.243
-0.031,-0.138,-0.429
0.073,0.044,0.215
0.073,-0.095,-0.192
0.134,0.027,0.689
0.108,0.044,0.222
-0.040,-0.086,-0.467
0.152,0.140,0.529
0.021,-0.060,-0.329
0.012,0.036,-0.204
-0.057,-0.138,-0.455
0.143,0.114,0.483
0.004,-0.138,-0.352
-0.074,-0.112,-0.497
0.099,0.079,0.695
0.021,0.001,-0.100
-0.014,-0.138,-0.391
0.108,0.001,0.063
0.099,0.088,0.874
0.073,0.027,0.259
0.082,0.044,-0.118
0.073,0.044,0.092
-0.022,0.314,0.704
0.091,-0.086,-0.163
-0.048,-0.112,-0.381
0.091,-0.017,0.348
0.143,0.140,0.531
0.047,0.010,-0.197
-0.196,-0.138,-0.692
0.082,0.105,0.949
-0.083,-0.051,-0.364
0.091,0.070,0.269
0.125,0.010,0.356
0.065,0.036,0.766
0.108,0.044,0.665
0.082,0.027,0.258
-0.109,-0.130,-0.568
0.056,-0.051,-0.151
-0.057,-0.069,-0.244
-0.022,-0.147,-0.314
-0.022,0.001,-0.213
0.125,0.036,0.689
-0.014,-0.121,-0.293
0.039,-0.121,-0.177
-0.005,-0.025,-0.296
-0.048,0.305,0.674
-0.057,-0.051,-0.401
-0.031,-0.130,-0.350
-0.144,-0.130,-0.641
0.073,0.018,0.026
0.047,0.140,0.794
0.117,0.140,0.667
0.065,-0.112,-0.242
0.099,0.062,0.780
-0.014,-0.103,-0.381
0.099,0.105,0.921
0.047,0.140,0.794
-0.031,-0.121,-0.301
-0.109,-0.121,-0.571
-0.161,-0.121,-0.605
-0.014,-0.130,-0.392
0.108,0.070,0.691
-0.074,-0.034,-0.403
-0.127,-0.077,-0.403
0.012,0.305,0.572
0.021,-0.051,-0.299
0.012,0.010,-0.143
0.108,0.088,0.354
-0.057,-0.017,-0.344
-0.083,-0.112,-0.444
-0.161,-0.103,-0.706
-0.135,-0.130,-0.533
0.056,-0.095,-0.247
-0.014,-0.008,-0.311
0.091,0.088,0.736
0.030,-0.121,-0.298
0.091,0.044,0.941
0.117,0.114,0.627
0.012,0.305,0.648
-0.074,-0.025,-0.331
0.082,0.253,0.273
0.073,0.036,0.616
-0.066,-0.025,-0.304
0.012,-0.112,-0.337
-0.040,0.001,-0.338
-0.187,-0.130,-0.639
-0.031,0.010,-0.319
0.125,0.131,0.618
0.065,0.044,0.692
-0.179,-0.147,-0.636
-0.014,-0.008,-0.288
0.030,0.010,0.108
-0.101,-0.130,-0.456
0.065,-0.008,0.081
-0.127,-0.103,-0.724
-0.127,-0.121,-0.634
0.099,0.053,0.694
-0.074,-0.121,-0.478
0.108,0.070,0.233
0.073,0.262,0.349
-0.092,-0.130,-0.546
0.030,0.166,0.846
0.099,0.027,0.536
0.073,-0.077,-0.173
0.004,0.314,0.736
-0.170,-0.147,-0.657
0.099,0.131,0.852
0.117,0.044,0.230
-0.101,-0.051,-0.437
-0.022,-0.017,-0.226
-0.057,-0.130,-0.360
-0.231,-0.138,-0.684
0.073,0.140,0.542
-0.196,-0.121,-0.665
0.004,0.001,-0.254
0.047,0.314,0.729
0.030,0.123,0.960
-0.005,0.018,-0.180
0.082,0.053,0.702
0.030,-0.095,-0.294
0.160,0.201,0.056
-0.153,-0.121,-0.570
0.125,0.027,0.629
0.012,0.018,-0.260
0.073,-0.095,-0.213
0.073,0.096,0.687
-0.014,-0.112,-0.311
-0.144,-0.086,-0.402
-0.092,-0.147,-0.424
0.030,-0.043,-0.112
-0.214,-0.164,-0.695
-0.022,-0.112,-0.408
0.039,0.001,-0.009
-0.109,-0.112,-0.590
0.082,-0.017,0.244
0.125,0.036,0.628
-0.022,0.001,-0.133
0.004,0.010,-0.263
-0.040,-0.017,-0.325
-0.031,-0.017,-0.322
-0.066,0.314,0.717
0.056,-0.069,-0.167
0.012,-0.051,-0.137
0.108,0.131,0.692
-0.135,-0.138,-0.605
0.091,-0.025,0.340
-0.040,-0.017,-0.340
-0.031,0.010,-0.207
0.091,0.149,0.815
0.056,0.062,0.213
-0.092,-0.112,-0.474
0.065,-0.086,-0.131
0.091,-0.008,0.164
-0.057,-0.103,-0.462
-0.066,-0.025,-0.304
0.160,0.140,0.477
0.047,-0.077,-0.202
-0.057,-0.138,-0.455
-0.127,-0.121,-0.591
-0.074,-0.112,-0.442
-0.101,-0.156,-0.449
0.047,0.053,0.655
