x,y,t
-0.092,-0.112,-0.516
-0.092,-0.130,-0.447
0.152,0.157,0.563
-0.214,-0.138,-0.701
-0.170,-0.130,-0.738
0.073,0.070,0.370
0.099,0.123,0.958
-0.040,-0.130,-0.426
-0.101,-0.121,-0.568
0.082,0.096,0.970
0.056,0.018,0.202
-0.127,-0.103,-0.744
-0.005,-0.017,-0.293
0.125,0.053,0.785
0.065,0.010,0.126
0.108,0.070,0.665
0.047,-0.095,-0.179
0.117,0.131,0.642
-0.092,-0.156,-0.433
-0.014,0.001,-0.100
-0.066,-0.103,-0.499
-0.022,0.001,-0.315
0.082,0.088,0.419
0.073,0.036,0.019
0.082,0.088,0.975
-0.083,-0.095,-0.622
0.108,-0.008,0.052
-0.127,-0.138,-0.608
-0.066,-0.112,-0.389
0.030,-0.095,-0.280
0.056,-0.086,-0.229
-0.101,-0.086,-0.423
0.134,0.123,0.578
0.065,0.062,0.736
0.082,0.062,0.697
-0.057,-0.138,-0.455
-0.118,-0.060,-0.468
0.082,0.044,0.592
-0.101,-0.130,-0.571
0.117,0.105,0.731
0.082,0.070,0.250
0.108,0.062,0.770
0.160,0.131,0.464
-0.057,-0.025,-0.363
-0.144,-0.130,-0.661
0.047,0.053,0.711
0.082,0.070,0.926
0.117,0.131,0.668
-0.118,-0.060,-0.407
0.047,0.149,0.832
0.143,0.140,0.531
0.021,0.096,0.964
-0.048,0.314,0.781
0.039,-0.060,-0.222
-0.092,-0.043,-0.424
0.065,0.053,0.641
0.012,0.010,-0.263
-0.205,-0.130,-0.699
0.021,0.296,0.616
-0.092,-0.086,-0.610
-0.109,-0.069,-0.384
-0.014,0.001,-0.203
-0.179,-0.147,-0.679
0.091,0.001,0.055
0.117,0.010,0.157
0.004,-0.121,-0.338
0.152,0.209,-0.019
0.099,0.123,0.463
-0.083,-0.112,-0.530
-0.014,0.305,0.609
0.099,0.140,0.461
-0.083,-0.043,-0.334
0.047,-0.086,-0.157
-0.109,-0.112,-0.563
-0.040,0.001,-0.325
-0.109,-0.095,-0.683
0.099,0.010,0.156
-0.074,-0.112,-0.497
0.082,-0.025,0.282
0.039,0.001,-0.009
-0.170,-0.147,-0.587
0.152,0.114,0.607
-0.092,-0.112,-0.455
0.012,-0.060,-0.343
0.091,0.088,0.300
-0.092,-0.130,-0.519
-0.014,-0.008,-0.300
0.160,0.123,0.425
0.108,0.123,0.820
0.108,0.044,0.783
0.065,0.027,0.234
0.012,-0.103,-0.326
-0.048,-0.103,-0.454
-0.014,-0.138,-0.391
0.056,0.201,0.978
0.012,0.001,-0.264
0.117,0.140,0.647
-0.101,-0.077,-0.356
0.143,0.149,0.547
-0.083,-0.034,-0.409
0.065,0.088,0.769
0.117,0.053,0.737
-0.040,0.001,-0.250
-0.022,-0.008,-0.148
0.108,0.053,0.666
0.108,0.079,0.700
0.117,0.157,0.676
0.065,0.053,0.217
0.056,0.036,0.227
0.091,0.010,0.558
-0.057,-0.156,-0.465
0.143,0.070,0.431
-0.135,-0.095,-0.651
0.021,-0.112,-0.206
0.004,0.288,0.587
-0.057,-0.060,-0.331
-0.214,-0.164,-0.695
-0.101,-0.156,-0.539
0.030,0.131,0.980
0.082,0.262,0.343
0.099,0.062,0.688
0.047,-0.112,-0.278
0.056,0.131,0.759
-0.022,-0.034,-0.325
0.099,0.131,0.915
0.056,-0.051,-0.151
-0.092,0.314,0.752
-0.083,-0.069,-0.460
-0.040,0.001,-0.338
0.108,0.010,0.356
0.047,0.157,0.850
-0.083,-0.130,-0.529
0.082,-0.017,-0.056
-0.092,-0.034,-0.344
0.117,0.088,0.511
0.091,0.044,0.227
0.065,0.018,0.190
0.160,0.201,0.056
-0.101,-0.156,-0.539
-0.074,-0.121,-0.478
-0.092,-0.103,-0.530
0.143,0.079,0.384
0.091,0.036,0.579
0.152,0.157,0.563
0.091,0.131,0.606
0.012,-0.095,-0.244
-0.048,-0.103,-0.303
0.012,-0.060,-0.343
-0.040,-0.147,-0.439
0.056,-0.086,-0.229
0.082,0.018,0.654
-0.135,-0.138,-0.605
-0.014,-0.103,-0.312
-0.118,-0.147,-0.576
-0.118,-0.077,-0.501
-0.057,-0.025,-0.273
0.047,0.027,-0.201
0.030,-0.103,-0.239
0.134,0.123,0.683
0.082,0.027,-0.036
0.030,-0.086,-0.175
0.012,0.296,0.630
0.082,0.088,0.292
0.073,0.062,0.358
0.073,0.053,0.615
-0.092,-0.103,-0.402
-0.005,-0.112,-0.306
0.039,0.088,0.878
0.073,-0.008,0.075
0.125,0.140,0.635
0.056,-0.060,-0.154
-0.127,-0.112,-0.610
0.134,0.149,0.575
-0.031,-0.121,-0.422
-0.048,-0.121,-0.448
0.108,0.105,0.775
-0.005,-0.008,-0.178
0.134,0.105,0.525
0.004,0.010,-0.243
-0.153,-0.147,-0.640
0.012,-0.095,-0.324
0.152,0.131,0.524
-0.014,-0.147,-0.385
0.056,-0.095,-0.028
-0.144,-0.147,-0.631
0.143,0.114,0.626
-0.092,-0.121,-0.460
0.073,0.027,-0.141
0.073,0.053,0.629
0.108,0.123,0.777
-0.014,-0.008,-0.216
-0.083,-0.034,-0.397
0.004,-0.103,-0.270
0.021,0.010,-0.237
-0.040,0.296,0.663
0.030,-0.077,-0.268
0.091,0.010,0.607
0.073,0.114,0.571
0.073,0.036,0.668
0.030,-0.086,-0.219
-0.014,0.288,0.624
0.117,0.140,0.749
-0.214,-0.147,-0.754
0.099,0.044,0.192
0.021,-0.051,-0.208
-0.092,-0.156,-0.433
-0.022,-0.008,-0.246
0.021,0.010,-0.249
0.082,0.053,0.614
0.143,0.157,0.688
-0.066,-0.034,-0.325
0.099,0.053,0.769
0.082,0.157,0.880
-0.031,-0.121,-0.422
-0.170,-0.130,-0.626
-0.040,-0.103,-0.346
-0.040,-0.034,-0.277
-0.022,-0.138,-0.328
-0.014,0.001,-0.307
0.004,0.305,0.585
0.047,0.105,0.687
-0.005,0.018,-0.206
-0.066,-0.017,-0.311
0.012,-0.095,-0.324
-0.040,-0.121,-0.420
-0.031,-0.069,-0.473
-0.074,-0.051,-0.424
0.047,-0.043,-0.206
-0.022,-0.121,-0.401
0.082,0.105,0.673
0.030,0.305,0.607
0.004,-0.130,-0.259
-0.014,-0.060,-0.195
-0.031,0.296,0.647
0.099,0.088,0.721
-0.040,0.305,0.674
0.047,0.018,-0.193
0.091,-0.086,-0.163
-0.022,-0.112,-0.329
0.073,0.183,0.947
-0.083,-0.034,-0.397
0.125,0.209,0.054
-0.092,-0.138,-0.542
-0.066,-0.138,-0.491
0.099,0.123,0.634
0.082,0.140,0.511
-0.144,-0.112,-0.525
0.134,0.027,0.689
0.030,-0.095,-0.280
0.065,0.036,-0.165
-0.014,0.001,-0.299
-0.074,-0.043,-0.402
-0.066,-0.130,-0.372
-0.179,-0.130,-0.637
-0.057,-0.138,-0.401
0.012,0.010,-0.251
0.091,0.253,0.295
0.012,-0.103,-0.212
0.004,-0.017,-0.130
0.134,0.062,0.567
-0.014,-0.112,-0.311
0.056,-0.095,-0.028
0.004,0.001,-0.179
0.099,0.079,0.897
-0.022,0.296,0.631
0.082,0.062,0.697
0.152,0.123,0.661
-0.135,-0.130,-0.611
0.082,0.044,0.676
-0.109,-0.138,-0.574
0.143,0.044,0.318
-0.205,-0.147,-0.702
-0.022,-0.112,-0.329
0.039,-0.077,-0.030
-0.066,-0.043,-0.345
0.125,0.088,0.532
-0.040,-0.103,-0.279
0.039,0.183,0.896
0.073,-0.112,-0.216
-0.083,-0.051,-0.437
0.004,-0.008,-0.195
0.039,-0.086,-0.261
0.099,0.114,0.514
-0.074,-0.025,-0.390
0.065,0.036,-0.165
-0.022,-0.025,-0.243
0.004,0.305,0.572
0.039,0.296,0.579
0.047,-0.103,-0.154
0.047,-0.103,-0.154
0.091,0.010,0.558
-0.083,-0.051,-0.426
-0.092,-0.121,-0.425
0.091,0.044,0.322
-0.101,-0.130,-0.571
-0.187,-0.121,-0.653
0.152,0.123,0.512
0.082,0.044,-0.029
0.073,0.053,0.844
0.065,0.131,0.568
-0.066,-0.121,-0.333
-0.083,-0.025,-0.400
0.082,0.131,0.519
-0.187,-0.147,-0.637
0.012,0.296,0.564
0.073,0.062,0.760
-0.040,-0.043,-0.296
0.099,0.036,0.570
-0.066,-0.112,-0.498
-0.214,-0.164,-0.695
-0.179,-0.130,-0.576
0.039,0.001,0.265
0.004,-0.008,-0.176
0.134,0.131,0.589
0.056,0.096,0.833
-0.144,-0.147,-0.631
0.082,0.027,0.575
-0.014,-0.069,-0.428
0.073,0.201,0.959
-0.014,0.001,-0.288
0.056,0.166,0.918
0.143,0.140,0.569
0.030,-0.086,-0.175
-0.135,-0.095,-0.651
-0.083,-0.034,-0.397
-0.205,-0.130,-0.613
0.117,0.088,0.716
0.108,0.123,0.820
-0.161,-0.121,-0.605
0.056,-0.008,0.078
0.091,0.027,0.147
0.091,0.253,0.295
0.056,0.183,0.945
-0.135,-0.121,-0.675
0.065,0.140,0.810
-0.022,-0.121,-0.401
0.065,-0.069,-0.169
0.021,0.096,0.964
-0.109,-0.103,-0.500
-0.135,-0.103,-0.749
-0.127,-0.086,-0.541
0.056,0.010,-0.166
0.125,0.114,0.578
-0.074,-0.138,-0.342
0.012,-0.121,-0.341
0.039,0.001,-0.207
-0.083,-0.121,-0.430
-0.196,-0.147,-0.473
0.030,-0.121,-0.232
0.099,0.114,0.651
-0.074,-0.121,-0.501
-0.005,0.001,-0.284
-0.074,-0.051,-0.339
-0.144,-0.130,-0.661
0.082,0.114,0.664
0.039,0.140,0.794
0.091,0.062,0.715
-0.040,-0.043,-0.296
-0.083,-0.130,-0.509
0.004,0.305,0.585
-0.135,-0.121,-0.641
0.125,0.018,0.183
0.056,-0.060,-0.154
0.082,-0.069,0.089
-0.014,-0.112,-0.390
-0.083,-0.025,-0.271
-0.118,-0.095,-0.687
0.152,0.140,0.653
0.021,0.010,-0.237
0.030,-0.112,-0.308
-0.005,-0.060,-0.375
-0.092,-0.077,-0.384
-0.135,-0.121,-0.525
0.021,-0.103,-0.249
-0.040,-0.069,-0.493
0.012,-0.077,-0.309
0.108,0.105,0.775
-0.066,-0.086,-0.426
0.065,0.096,0.682
0.056,0.166,0.918
-0.074,-0.121,-0.393
0.012,0.010,-0.232
-0.135,-0.130,-0.551
0.091,0.296,0.590
0.099,0.070,0.680
-0.101,0.314,0.764
0.152,0.123,0.607
-0.014,-0.138,-0.391
-0.074,-0.069,-0.434
-0.109,-0.077,-0.517
0.047,0.157,0.850
-0.214,-0.164,-0.695
-0.022,0.010,-0.291
0.004,0.001,-0.179
0.152,0.209,-0.019
-0.101,-0.156,-0.449
0.160,0.149,0.518
0.004,-0.077,-0.321
0.108,0.123,0.777
0.082,0.018,0.058
-0.022,-0.121,-0.401
0.021,0.001,-0.140
-0.066,-0.121,-0.333
-0.022,-0.025,-0.243
0.004,-0.008,-0.208
0.108,0.079,0.757
-0.031,-0.121,-0.301
-0.074,-0.043,-0.319
0.065,-0.034,-0.144
0.073,0.070,0.784
0.039,-0.095,-0.162
0.073,-0.069,0.178
0.082,-0.060,-0.001
0.056,-0.095,-0.028
0.056,0.018,0.202
-0.022,-0.130,-0.340
-0.101,-0.043,-0.320
-0.074,-0.043,-0.319
-0.074,0.314,0.814
0.091,0.262,0.293
-0.092,-0.121,-0.535
-0.014,-0.103,-0.393
0.056,-0.095,-0.028
-0.109,-0.147,-0.547
-0.144,-0.121,-0.665
0.073,0.114,0.592
-0.022,0.314,0.716
0.099,0.096,0.894
0.082,0.070,0.325
-0.161,-0.121,-0.679
-0.031,-0.130,-0.409
0.030,-0.086,-0.259
-0.118,-0.112,-0.577
0.004,0.027,-0.252
0.021,-0.130,-0.313
0.065,0.218,0.968
0.073,0.149,0.845
-0.187,-0.121,-0.710
-0.022,-0.121,-0.387
-0.031,-0.121,-0.301
-0.048,-0.034,-0.260
-0.040,-0.112,-0.365
-0.022,-0.103,-0.333
-0.118,-0.138,-0.592
-0.101,-0.130,-0.571
0.030,0.296,0.608
0.065,0.140,0.810
0.125,0.096,0.572
-0.040,-0.069,-0.365
-0.022,-0.121,-0.336
-0.057,-0.112,-0.456
-0.109,-0.121,-0.588
0.125,0.018,0.672
-0.048,0.001,-0.346
0.012,-0.130,-0.230
-0.153,-0.112,-0.550
0.099,0.123,0.513
0.082,0.157,0.880
-0.057,-0.138,-0.310
0.039,-0.077,-0.030
-0.031,-0.095,-0.403
0.030,-0.060,-0.017
0.012,0.010,-0.172
0.099,-0.086,-0.123
0.021,0.010,-0.130
-0.083,-0.121,-0.430
-0.109,-0.138,-0.574
-0.014,0.001,-0.288
0.152,0.105,0.609
-0.083,-0.051,-0.338
-0.040,-0.121,-0.371
0.039,0.053,0.677
0.004,0.010,-0.186
0.012,-0.121,-0.328
0.039,0.123,0.938
-0.022,0.010,-0.142
-0.101,-0.077,-0.484
-0.083,-0.121,-0.505
-0.005,0.018,-0.259
0.091,0.027,0.690
0.099,0.001,0.337
-0.057,-0.095,-0.470
0.021,-0.112,-0.308
0.021,0.288,0.569
0.065,0.027,0.685
0.108,0.036,0.665
0.082,0.062,0.322
-0.083,-0.060,-0.378
-0.031,-0.103,-0.357
-0.092,-0.095,-0.464
0.056,-0.112,-0.258
-0.083,-0.147,-0.516
-0.040,-0.138,-0.429
0.117,0.062,0.739
-0.048,-0.121,-0.462
-0.161,-0.138,-0.600
-0.135,-0.112,-0.523
0.030,-0.095,-0.211
0.152,0.123,0.446
0.073,0.105,0.631
0.047,0.036,0.208
0.021,-0.008,-0.123
-0.118,-0.060,-0.407
-0.057,0.001,-0.347
-0.022,0.314,0.716
-0.074,-0.025,-0.331
0.082,0.044,0.603
0.056,0.027,-0.182
0.117,0.131,0.668
-0.161,-0.130,-0.696
-0.031,0.010,-0.301
-0.022,-0.121,-0.302
0.073,0.105,0.631
0.030,0.001,0.197
-0.074,-0.025,-0.331
-0.074,-0.051,-0.339
-0.057,-0.017,-0.373
0.047,0.088,0.843
0.099,0.079,0.771
-0.057,-0.138,-0.310
-0.214,-0.130,-0.748
0.047,0.166,0.860
-0.101,-0.069,-0.362
0.039,-0.103,-0.184
0.091,0.149,0.815
0.065,0.183,0.930
-0.057,-0.043,-0.318
-0.127,-0.121,-0.489
0.099,0.036,0.812
-0.153,-0.121,-0.689
-0.057,-0.034,-0.370
-0.066,-0.043,-0.405
0.143,0.062,0.367
0.065,0.166,0.898
-0.118,-0.138,-0.573
0.039,-0.103,-0.287
-0.074,-0.112,-0.442
-0.101,-0.051,-0.356
-0.101,-0.103,-0.542
0.091,0.140,0.917
-0.057,-0.069,-0.244
-0.005,0.001,-0.295
-0.092,-0.130,-0.472
0.108,0.114,0.860
0.108,0.096,0.923
-0.092,-0.051,-0.441
0.021,0.010,-0.237
0.004,0.010,-0.275
0.143,0.140,0.698
0.125,0.088,0.803
0.082,0.053,-0.041
0.039,0.157,0.833
0.134,0.166,0.636
-0.022,-0.112,-0.394
0.021,-0.051,-0.299
-0.031,0.018,-0.304
-0.031,-0.095,-0.279
-0.083,-0.043,-0.420
0.073,0.296,0.693
0.134,0.053,0.525
-0.074,-0.147,-0.502
-0.022,-0.017,-0.249
-0.083,-0.069,-0.306
0.091,0.044,0.227
-0.118,-0.069,-0.415
0.056,0.088,0.814
0.065,0.018,-0.156
0.073,-0.025,0.187
-0.022,0.010,-0.222
0.047,0.175,0.903
0.039,-0.103,-0.272
-0.083,-0.017,-0.381
0.030,-0.095,-0.294
0.056,0.062,0.716
-0.135,-0.121,-0.675
0.091,0.140,0.917
0.099,0.070,0.417
-0.179,-0.121,-0.642
-0.005,-0.121,-0.379
0.065,0.010,0.207
-0.005,0.010,-0.274
-0.144,-0.138,-0.626
0.039,-0.086,-0.103
-0.109,-0.043,-0.349
0.065,-0.103,-0.125
-0.005,-0.103,-0.366
-0.092,-0.121,-0.552
-0.057,-0.103,-0.378
0.056,0.044,0.636
0.065,0.140,0.810
-0.092,-0.156,-0.520
-0.066,-0.060,-0.431
-0.135,-0.130,-0.509
-0.135,-0.103,-0.749
-0.092,-0.147,-0.424
-0.083,-0.051,-0.426
0.082,0.018,0.572
-0.074,-0.077,-0.564
-0.005,-0.130,-0.313
-0.022,0.001,-0.315
0.108,0.105,0.775
0.004,0.010,-0.145
-0.040,-0.025,-0.288
0.073,0.096,0.687
-0.109,-0.086,-0.508
0.117,0.079,0.514
0.152,0.114,0.406
-0.109,-0.147,-0.564
-0.118,-0.077,-0.501
-0.031,0.305,0.730
-0.022,-0.017,-0.143
-0.066,-0.034,-0.379
-0.066,-0.051,-0.287
0.039,0.296,0.579
0.108,0.096,0.491
-0.170,-0.138,-0.621
0.021,0.296,0.616
0.056,0.140,0.800
0.047,0.305,0.593
0.143,0.114,0.483
0.021,-0.130,-0.237
0.134,0.018,0.703
0.039,-0.086,-0.037
0.065,0.175,0.911
-0.022,-0.008,-0.148
-0.048,-0.034,-0.312
0.047,0.131,0.757
-0.196,-0.156,-0.592
-0.048,-0.069,-0.509
0.082,0.062,-0.024
-0.170,-0.121,-0.622
-0.074,0.314,0.814
0.152,0.209,-0.019
-0.101,-0.095,-0.665
-0.231,-0.138,-0.684
-0.057,-0.121,-0.399
0.021,0.105,0.973
-0.074,-0.121,-0.501
0.021,0.018,-0.232
0.073,0.010,0.137
0.082,0.131,0.619
-0.127,-0.121,-0.591
-0.127,-0.121,-0.538
0.030,0.305,0.698
0.073,0.096,0.941
0.108,0.123,0.704
-0.022,-0.138,-0.412
0.108,0.123,0.470
0.021,0.010,-0.237
-0.083,-0.138,-0.499
-0.092,-0.112,-0.474
0.056,0.131,0.759
0.082,-0.017,0.244
-0.031,-0.147,-0.314
-0.022,0.314,0.782
-0.057,-0.077,-0.396
0.073,0.079,0.358
-0.109,0.331,0.877
-0.092,0.314,0.752
0.047,-0.051,-0.023
-0.187,-0.130,-0.639
0.117,0.070,0.893
-0.109,-0.121,-0.499
-0.066,-0.112,-0.498
0.056,0.001,0.155
-0.040,-0.130,-0.360
0.108,0.123,0.470
0.134,0.062,0.404
0.108,0.140,0.748
0.073,0.036,-0.138
0.091,0.088,0.897
-0.101,-0.095,-0.644
0.039,0.001,0.091
-0.144,-0.147,-0.611
-0.014,-0.086,-0.375
0.030,-0.130,-0.217
-0.083,-0.051,-0.437
-0.048,-0.077,-0.306
0.047,0.053,0.655
-0.118,-0.095,-0.461
0.047,-0.095,-0.267
-0.161,-0.130,-0.666
0.108,0.096,0.491
0.125,0.123,0.574
-0.014,0.001,-0.228
0.004,-0.008,-0.208
0.065,0.010,0.207
0.065,0.062,0.645
0.056,0.175,0.973
0.108,0.010,0.146
0.134,0.062,0.460
-0.135,-0.112,-0.523
-0.066,-0.043,-0.389
-0.040,-0.017,-0.280
0.099,0.105,0.687
-0.066,-0.060,-0.417
-0.005,-0.017,-0.213
0.047,0.149,0.832
-0.109,-0.112,-0.590
-0.031,-0.025,-0.329
-0.066,-0.077,-0.404
-0.031,0.001,-0.327
0.134,0.036,0.308
-0.153,-0.130,-0.649
0.021,-0.051,-0.326
-0.074,-0.086,-0.572
0.091,0.114,0.945
0.099,0.140,0.461
0.039,-0.086,-0.261
0.056,-0.077,-0.208
-0.031,-0.069,-0.366
-0.066,-0.156,-0.473
-0.031,-0.017,-0.336
-0.031,-0.138,-0.411
0.082,0.044,0.592
0.125,0.105,0.576
0.099,0.070,0.710
-0.057,0.305,0.700
-0.101,-0.069,-0.362
-0.240,-0.173,-0.744
0.082,-0.034,0.043
-0.101,-0.138,-0.471
0.056,0.201,0.978
0.073,0.079,0.261
-0.101,0.314,0.764
0.039,-0.060,0.088
-0.074,0.314,0.814
0.030,-0.103,-0.277
0.108,0.131,0.672
0.030,0.305,0.607
-0.074,-0.069,-0.324
-0.101,-0.086,-0.641
-0.048,-0.069,-0.440
0.091,0.131,0.916
0.047,-0.086,-0.235
0.073,0.062,0.636
-0.066,-0.077,-0.566
0.108,0.070,0.691
-0.031,0.001,-0.247
0.073,0.088,0.926
0.134,0.166,0.708
-0.040,0.305,0.755
-0.005,-0.017,-0.293
-0.161,-0.130,-0.666
0.152,0.149,0.669
0.108,0.070,0.665
0.073,-0.060,-0.115
-0.135,-0.112,-0.499
0.021,-0.086,-0.298
-0.127,-0.112,-0.451
-0.014,0.010,-0.302
0.143,0.149,0.572
0.056,0.044,0.706
0.056,0.036,-0.177
-0.161,-0.130,-0.576
-0.092,-0.034,-0.413
-0.040,-0.103,-0.373
0.030,-0.077,-0.268
-0.048,-0.008,-0.259
-0.040,0.001,-0.325
-0.092,-0.043,-0.424
0.108,0.070,0.758
-0.083,-0.069,-0.306
0.099,0.036,0.570
-0.127,-0.086,-0.541
0.030,-0.095,-0.211
0.004,-0.112,-0.347
0.091,0.088,0.300
-0.074,-0.086,-0.427
0.021,0.001,-0.245
0.056,0.062,0.663
0.108,0.053,0.527
0.117,0.070,0.526
0.021,-0.095,-0.296
0.143,0.157,0.574
0.065,0.296,0.576
0.065,0.027,0.609
-0.066,-0.051,-0.349
0.065,-0.077,-0.193
-0.057,0.001,-0.347
-0.022,-0.138,-0.328
-0.161,-0.138,-0.667
0.073,-0.086,-0.193
-0.083,-0.043,-0.334
-0.083,-0.034,-0.342
0.065,0.062,0.698
0.030,0.001,-0.227
-0.179,-0.147,-0.679
-0.031,-0.112,-0.291
-0.109,-0.095,-0.683
0.004,0.010,-0.275
-0.179,-0.138,-0.621
-0.092,-0.138,-0.521
0.065,-0.025,-0.122
-0.074,-0.051,-0.403
-0.014,-0.086,-0.375
-0.057,-0.034,-0.308
0.152,0.157,0.563
-0.118,-0.121,-0.606
0.065,0.149,0.856
0.039,0.001,0.156
-0.014,0.305,0.621
-0.022,-0.017,-0.249
0.091,-0.095,-0.175
0.082,0.105,0.949
0.134,0.018,0.703
-0.005,0.001,-0.265
-0.031,-0.121,-0.400
-0.048,-0.138,-0.458
-0.083,-0.121,-0.535
-0.074,-0.138,-0.502
-0.196,-0.156,-0.592
0.021,-0.121,-0.312
0.134,0.062,0.567
0.117,0.027,0.643
0.012,0.018,-0.138
0.108,0.123,0.470
0.108,0.010,0.266
0.039,-0.121,-0.294
