x,y,t
0.023,0.020,-0.059
0.023,0.003,-0.321
-0.029,-0.014,0.560
-0.012,0.047,0.426
-0.003,-0.049,-0.694
-0.020,-0.075,-0.612
0.006,-0.058,-0.593
-0.012,-0.006,0.378
0.006,0.029,0.576
-0.029,-0.058,-0.415
0.049,-0.023,-0.735
-0.003,0.064,0.798
0.032,0.047,0.897
-0.055,-0.041,-0.237
-0.020,0.055,0.710
-0.020,-0.014,-0.583
0.006,0.020,0.426
-0.012,0.064,0.985
0.041,0.012,-0.424
-0.081,0.012,0.616
-0.012,0.047,0.899
-0.020,0.038,0.513
-0.038,-0.032,-0.512
-0.038,-0.032,-0.346
0.049,-0.006,-0.140
-0.038,-0.041,-0.051
0.041,0.012,-0.608
0.032,-0.006,-0.502
0.006,0.055,0.794
-0.055,-0.041,-0.143
-0.081,0.003,0.607
-0.012,-0.058,-0.502
0.023,-0.023,0.060
0.014,0.038,0.326
-0.020,-0.058,-0.467
-0.055,-0.049,-0.277
0.014,0.029,0.148
0.058,-0.006,-0.330
0.006,0.012,-0.154
0.006,-0.023,-0.391
-0.012,0.029,0.020
-0.029,-0.049,-0.339
0.032,-0.014,-0.019
0.041,-0.006,-0.326
-0.003,-0.058,-0.511
-0.003,0.020,0.124
-0.029,-0.067,-0.622
0.023,0.003,-0.339
-0.038,-0.058,-0.440
-0.003,0.020,0.120
0.041,-0.023,-0.230
0.075,0.003,-0.703
0.023,-0.041,-0.504
-0.047,-0.058,-0.332
-0.012,-0.049,-0.105
-0.012,-0.058,-0.620
0.041,0.003,-0.507
0.014,0.029,0.125
-0.055,-0.041,-0.063
0.023,0.020,-0.243
0.023,0.047,0.803
-0.029,-0.058,-0.722
-0.012,0.020,-0.144
-0.020,0.012,0.045
0.023,-0.014,0.167
0.014,0.029,-0.198
0.014,-0.041,-0.478
0.014,0.029,-0.147
0.023,0.012,0.148
-0.047,-0.049,-0.250
0.067,-0.032,-0.497
0.032,-0.006,-0.372
-0.055,-0.032,-0.047
-0.073,0.003,0.325
-0.020,-0.049,-0.331
-0.003,0.029,-0.144
-0.055,-0.049,-0.177
-0.020,-0.041,-0.709
-0.020,0.020,0.211
0.049,0.003,-0.325
0.023,0.029,0.536
-0.003,0.055,0.767
-0.029,-0.032,-0.334
0.032,0.012,0.054
-0.029,-0.023,-0.626
0.023,0.038,0.049
0.049,-0.014,-0.638
0.023,0.003,-0.328
0.023,0.020,-0.136
0.014,0.020,0.229
-0.020,-0.049,-0.429
0.032,0.003,-0.516
0.032,-0.006,-0.612
0.032,-0.006,-0.709
0.006,-0.006,-0.337
0.067,-0.032,-0.562
-0.038,-0.058,-0.525
-0.003,0.029,-0.070
0.049,-0.023,-0.562
-0.012,0.029,0.411
-0.029,-0.049,-0.718
0.014,0.029,0.423
0.067,-0.032,-0.693
-0.064,-0.023,0.239
0.058,0.003,-0.698
-0.038,0.020,0.142
0.014,0.029,0.728
-0.003,0.029,0.519
-0.020,-0.049,-0.613
-0.029,-0.049,-0.512
0.023,-0.006,-0.323
0.014,0.047,0.331
-0.003,0.038,0.528
0.041,-0.023,-0.651
0.014,0.055,0.592
0.006,0.020,-0.143
0.032,0.029,0.137
-0.012,-0.023,0.031
-0.038,0.029,0.803
0.006,0.055,0.855
-0.012,0.064,0.712
-0.020,-0.058,-0.517
-0.055,-0.032,0.039
0.041,-0.014,-0.378
-0.020,-0.041,-0.509
0.023,0.003,-0.423
0.067,-0.023,-0.600
0.032,-0.014,-0.414
-0.047,-0.058,-0.428
-0.073,-0.014,0.233
-0.012,-0.058,-0.603
-0.020,-0.049,-0.552
-0.003,0.038,0.482
0.023,0.038,0.429
-0.038,-0.049,-0.512
-0.038,-0.041,0.082
-0.003,-0.023,-0.146
-0.003,-0.023,-0.710
0.041,-0.006,-0.520
-0.038,-0.041,-0.280
0.014,0.047,0.892
0.023,0.029,0.898
0.032,0.003,-0.333
-0.029,-0.067,-0.519
0.014,0.020,0.429
-0.029,-0.032,0.178
-0.038,-0.023,-0.240
0.014,0.064,0.805
0.023,0.029,0.994
0.058,-0.032,-0.637
-0.003,0.012,0.004
0.006,0.047,0.332
0.032,0.029,0.132
-0.029,-0.014,0.628
0.058,-0.032,-0.534
0.023,-0.006,-0.509
-0.020,-0.058,-0.721
0.041,-0.014,-0.283
-0.047,-0.049,-0.597
0.006,0.055,0.510
-0.020,-0.049,-0.621
0.032,0.012,0.235
0.006,0.003,-0.253
-0.029,-0.023,-0.081
-0.012,-0.058,-0.613
0.023,0.029,0.139
-0.012,-0.041,-0.106
-0.003,0.047,0.335
0.032,-0.023,-0.719
0.067,-0.006,-0.506
-0.029,-0.058,-0.423
0.041,0.012,-0.054
-0.055,-0.041,-0.163
-0.029,-0.058,-0.552
-0.012,0.029,0.043
-0.029,-0.023,-0.137
0.014,0.020,-0.240
0.006,0.012,-0.051
-0.012,-0.049,-0.380
-0.012,-0.067,-0.612
-0.012,0.047,0.593
-0.003,0.029,0.193
-0.003,0.038,0.892
0.023,0.020,0.228
0.014,0.012,-0.040
-0.055,-0.049,-0.054
0.006,0.020,0.050
-0.012,-0.058,-0.605
0.014,0.012,0.149
-0.029,-0.032,-0.131
0.006,0.047,0.807
-0.012,0.055,0.700
-0.003,0.029,-0.056
-0.055,-0.041,-0.436
-0.012,0.055,0.952
-0.064,-0.023,0.134
0.006,0.029,0.564
0.032,-0.041,-0.724
-0.038,-0.041,-0.143
-0.055,0.003,-0.026
0.006,0.047,0.610
0.023,0.029,0.044
-0.003,0.029,0.613
-0.012,-0.032,-0.659
-0.055,-0.023,-0.052
-0.003,0.038,0.320
0.049,-0.032,-0.559
-0.029,0.038,0.527
0.014,0.029,0.524
0.041,0.012,-0.245
-0.012,0.029,-0.055
-0.038,-0.049,-0.341
0.006,0.055,0.898
0.032,-0.006,-0.695
0.006,-0.023,-0.156
-0.012,0.029,0.429
-0.003,0.012,0.108
-0.038,-0.032,0.089
-0.055,0.029,0.287
-0.029,-0.049,-0.366
-0.047,-0.049,-0.146
-0.012,-0.006,0.272
-0.029,0.047,0.610
0.067,-0.014,-0.683
0.006,0.038,0.525
0.006,-0.023,-0.111
0.023,-0.032,-0.249
-0.003,0.012,-0.074
-0.003,0.012,0.124
0.032,0.012,-0.597
-0.012,-0.058,-0.622
-0.003,0.020,-0.259
0.014,0.029,0.002
0.006,-0.075,-0.702
0.058,-0.032,-0.600
0.041,-0.032,-0.381
-0.003,0.038,0.421
-0.073,-0.023,0.278
-0.029,-0.041,-0.617
-0.055,-0.049,-0.245
-0.047,0.064,0.899
0.006,0.055,0.980
0.014,0.020,-0.039
0.006,-0.049,-0.702
0.058,-0.049,0.004
-0.003,-0.067,-0.587
-0.073,0.029,0.977
0.032,0.012,-0.276
0.006,0.020,0.291
-0.047,-0.041,-0.056
0.049,-0.041,-0.443
-0.029,-0.014,0.117
-0.055,-0.041,-0.428
0.041,0.020,-0.057
-0.020,-0.067,-0.503
-0.029,-0.058,-0.326
0.014,0.029,0.998
0.049,0.003,-0.418
-0.003,0.029,0.578
0.014,0.029,0.132
-0.038,-0.014,-0.356
0.041,-0.006,-0.602
-0.003,0.038,0.725
-0.038,-0.041,-0.346
-0.003,0.029,0.430
0.075,-0.032,-0.676
0.006,0.047,0.225
-0.047,-0.041,-0.146
-0.073,-0.006,0.659
-0.003,-0.049,-0.201
0.067,-0.058,-0.688
0.006,0.038,0.844
0.058,-0.014,-0.509
-0.064,-0.023,0.127
0.023,0.003,-0.148
-0.003,0.047,0.977
-0.029,-0.023,-0.261
-0.012,-0.067,-0.648
0.014,-0.006,0.022
0.023,0.003,-0.035
-0.003,0.003,-0.138
-0.038,-0.058,-0.530
-0.055,-0.014,0.123
-0.020,-0.049,-0.718
-0.003,0.047,0.990
0.014,-0.014,-0.523
-0.047,-0.058,-0.597
0.058,-0.032,-0.314
-0.012,0.047,0.711
-0.029,-0.049,-0.144
-0.038,-0.058,-0.224
0.014,-0.023,-0.385
-0.020,-0.049,-0.715
-0.003,0.055,0.696
0.006,0.029,0.289
-0.038,-0.023,-0.434
0.058,-0.058,-0.738
-0.020,0.047,0.514
-0.020,-0.058,-0.704
0.049,-0.032,-0.300
0.014,-0.058,-0.596
-0.020,-0.041,-0.126
-0.038,-0.058,-0.430
-0.081,0.020,0.710
-0.055,-0.049,-0.242
0.023,0.038,0.900
0.014,-0.075,-0.588
-0.003,0.029,-0.159
0.041,-0.041,-0.620
-0.020,0.047,0.715
-0.012,0.029,0.213
0.014,0.038,0.338
0.032,-0.023,0.077
0.049,-0.006,-0.128
0.014,0.029,0.804
0.006,0.020,0.436
0.006,0.029,0.335
0.041,-0.014,-0.423
0.014,0.038,0.478
0.014,-0.023,-0.107
-0.055,-0.014,0.183
-0.038,0.038,0.257
-0.038,-0.058,-0.338
-0.038,-0.032,-0.350
0.023,0.012,-0.329
-0.038,-0.058,-0.620
-0.012,-0.041,-0.504
-0.064,-0.041,-0.239
0.041,-0.023,-0.095
0.032,0.038,0.895
0.014,0.003,-0.137
0.049,-0.014,-0.697
0.023,0.038,0.519
0.023,0.003,-0.509
0.014,0.047,0.719
-0.020,0.047,0.594
0.058,-0.014,-0.556
0.006,0.020,0.225
-0.047,-0.058,-0.528
0.067,-0.049,-0.629
-0.038,-0.041,-0.243
-0.073,-0.006,0.333
-0.038,-0.032,-0.525
-0.012,-0.041,-0.511
-0.020,-0.049,-0.239
0.023,-0.014,-0.522
0.032,0.029,0.234
-0.003,0.055,0.514
-0.020,0.055,0.721
0.023,-0.041,-0.716
0.014,0.029,-0.165
0.041,0.012,-0.716
-0.012,0.055,0.587
0.014,0.020,0.538
-0.029,0.020,0.852
0.049,-0.023,-0.645
-0.064,0.073,0.908
-0.003,0.064,0.795
-0.020,0.038,0.426
0.041,-0.049,-0.657
-0.047,-0.041,-0.342
0.032,0.012,-0.243
-0.003,0.055,0.981
-0.012,-0.049,-0.708
-0.020,-0.075,-0.513
0.023,-0.041,-0.417
-0.064,-0.049,-0.254
-0.047,-0.049,-0.143
-0.064,-0.032,-0.061
-0.020,-0.058,-0.370
-0.003,0.055,0.333
0.049,-0.023,-0.400
0.023,-0.023,-0.611
-0.038,-0.041,-0.528
-0.003,-0.049,-0.700
-0.029,0.003,0.913
-0.003,0.047,0.236
-0.029,-0.058,-0.714
-0.038,-0.023,0.242
0.006,0.064,0.710
-0.029,-0.023,-0.472
-0.003,0.012,-0.161
-0.012,0.064,0.976
0.049,0.108,0.914
0.049,-0.014,-0.597
0.006,-0.014,0.078
-0.012,-0.049,-0.398
-0.047,-0.023,-0.250
0.014,0.012,0.234
-0.012,-0.058,-0.221
-0.012,-0.067,-0.601
0.032,-0.014,-0.219
0.023,-0.006,-0.515
-0.038,-0.041,-0.139
0.049,-0.023,-0.679
0.032,0.003,-0.424
0.014,0.047,0.334
0.014,0.029,0.044
-0.020,0.003,0.129
-0.020,0.020,0.044
0.006,0.038,0.309
-0.020,-0.049,-0.617
-0.003,0.029,0.319
0.006,0.047,0.408
0.014,-0.041,-0.407
0.058,0.003,-0.416
-0.029,-0.014,0.369
-0.003,0.064,0.885
0.049,-0.023,-0.417
0.049,0.003,-0.711
-0.020,0.029,0.339
-0.020,-0.058,-0.230
-0.090,0.029,0.795
0.006,-0.023,-0.022
-0.047,-0.049,-0.180
-0.012,0.064,0.982
-0.003,0.047,0.769
-0.038,-0.049,-0.365
0.006,0.055,0.762
-0.020,-0.023,0.258
-0.020,-0.032,-0.066
0.014,-0.006,-0.246
0.032,0.020,-0.155
0.014,0.012,0.066
-0.003,0.038,0.041
0.023,-0.006,-0.430
-0.012,-0.058,-0.700
0.023,-0.058,-0.510
-0.020,-0.067,-0.415
0.023,0.020,0.240
-0.038,0.047,0.882
-0.029,0.055,0.897
-0.003,-0.049,-0.709
0.014,-0.014,-0.502
0.058,0.012,-0.710
-0.003,0.055,0.714
0.041,-0.032,-0.116
0.067,-0.032,-0.675
0.049,-0.023,-0.406
-0.012,-0.032,-0.256
0.049,-0.014,-0.711
-0.055,0.020,0.884
0.032,-0.006,-0.411
-0.003,0.047,0.513
-0.020,-0.032,-0.441
0.067,-0.014,-0.412
0.058,-0.014,-0.608
0.032,-0.032,-0.033
0.014,0.055,0.986
-0.003,-0.041,-0.601
-0.003,0.029,0.022
0.014,0.038,0.944
-0.081,0.003,0.330
0.006,0.020,0.196
0.006,0.038,0.613
0.049,-0.023,0.655
-0.012,-0.041,-0.040
0.006,-0.058,-0.715
0.014,0.020,0.236
0.049,-0.014,-0.372
-0.020,0.055,0.777
-0.038,0.012,-0.095
-0.038,-0.032,-0.328
-0.090,0.012,0.713
-0.003,0.038,0.317
-0.003,0.012,-0.054
0.014,0.020,0.283
0.014,0.020,-0.064
-0.090,0.020,0.703
0.006,0.047,0.233
0.067,-0.023,-0.586
0.006,0.038,0.235
0.041,-0.006,-0.611
0.032,-0.023,-0.650
-0.003,0.047,0.525
-0.003,0.055,0.616
-0.029,0.047,0.709
-0.012,-0.058,-0.597
-0.003,-0.049,-0.622
-0.081,0.020,0.804
0.006,0.029,0.140
-0.012,-0.041,-0.549
-0.029,0.012,0.581
0.067,-0.023,-0.501
-0.073,-0.006,0.323
-0.047,-0.058,-0.284
0.041,-0.014,-0.694
0.032,0.012,-0.506
0.014,0.012,-0.347
0.006,0.055,0.615
0.032,0.047,0.801
-0.029,-0.023,-0.337
-0.012,-0.041,-0.711
0.006,0.055,0.896
-0.012,-0.049,-0.138
0.049,-0.023,-0.590
-0.029,-0.023,0.532
0.032,0.029,0.625
-0.020,0.047,0.310
-0.064,0.029,0.982
-0.020,0.047,0.884
-0.012,-0.023,-0.606
0.032,-0.032,-0.315
0.023,0.003,-0.052
-0.012,0.029,-0.071
0.014,0.029,0.626
0.014,0.029,0.048
-0.055,-0.049,-0.266
0.023,0.029,0.905
0.006,-0.041,-0.244
0.006,0.047,0.516
-0.003,0.064,0.802
0.041,-0.014,-0.547
-0.003,-0.041,-0.699
-0.038,0.038,0.791
-0.055,-0.049,-0.330
-0.029,-0.049,-0.524
0.041,-0.014,-0.316
-0.012,0.038,0.527
0.014,0.020,-0.047
0.041,-0.014,-0.556
-0.029,-0.041,-0.710
-0.003,0.029,0.029
-0.081,0.029,0.793
-0.012,-0.041,-0.232
-0.047,-0.058,-0.371
-0.029,-0.049,-0.614
-0.029,0.029,0.972
0.058,-0.023,-0.699
0.014,-0.014,0.266
-0.012,-0.058,-0.515
-0.064,0.020,0.613
0.014,-0.006,-0.222
0.006,0.029,0.325
-0.047,-0.041,0.050
0.014,0.029,0.123
-0.029,-0.049,-0.288
0.006,-0.014,0.255
-0.038,-0.058,-0.433
0.014,0.020,0.135
0.067,-0.006,-0.608
0.049,0.003,-0.700
0.067,-0.041,-0.469
-0.055,-0.006,0.017
-0.029,-0.006,-0.396
-0.055,-0.041,-0.053
-0.038,-0.023,0.142
-0.003,0.038,0.427
0.006,0.029,0.241
-0.073,-0.023,0.034
0.041,-0.023,-0.287
0.058,-0.006,-0.508
-0.038,-0.058,-0.548
-0.003,0.055,0.620
-0.029,-0.014,0.770
0.023,0.038,0.809
-0.003,-0.032,-0.180
0.032,-0.023,-0.134
0.041,-0.006,-0.698
-0.055,-0.023,-0.065
-0.020,0.038,0.121
-0.073,0.029,0.897
0.006,0.029,0.034
-0.038,-0.067,-0.718
0.023,-0.023,-0.040
0.058,-0.006,-0.501
-0.038,-0.049,-0.243
0.014,-0.075,-0.697
0.032,0.003,-0.244
-0.012,-0.014,-0.586
-0.047,-0.032,-0.433
-0.055,-0.014,-0.061
0.049,-0.023,-0.596
0.014,-0.058,-0.501
-0.020,0.038,0.521
0.014,0.064,0.888
-0.090,0.003,0.419
0.075,-0.023,-0.507
0.014,0.029,0.396
-0.047,-0.032,-0.247
-0.029,0.029,0.607
0.032,-0.032,-0.130
-0.003,-0.032,-0.288
0.049,-0.023,-0.690
0.014,0.038,0.611
-0.020,-0.049,-0.166
-0.003,0.029,0.569
0.032,-0.014,-0.329
0.023,0.047,0.624
-0.012,0.047,0.528
-0.064,-0.041,-0.438
-0.029,0.047,0.718
-0.029,-0.041,-0.229
0.023,0.003,-0.101
0.067,-0.006,-0.605
0.006,0.047,0.903
0.058,-0.023,-0.680
-0.012,-0.058,-0.721
-0.012,0.055,0.982
-0.012,-0.049,-0.195
0.006,0.038,0.891
-0.020,-0.058,-0.456
0.006,0.029,-0.145
-0.020,0.047,0.404
0.023,0.029,0.813
-0.047,-0.067,-0.607
0.058,-0.014,-0.394
0.023,0.029,0.226
-0.020,0.012,0.417
-0.029,-0.032,-0.047
0.032,0.012,-0.233
-0.012,0.038,0.331
0.023,0.038,0.530
-0.020,0.055,0.785
-0.047,-0.032,-0.329
0.006,0.047,0.420
0.041,-0.014,-0.588
0.014,0.047,0.819
0.014,0.029,0.656
-0.081,0.029,0.885
-0.029,0.029,0.905
-0.003,-0.032,0.014
0.032,-0.023,-0.213
-0.047,-0.049,-0.091
0.032,0.003,-0.602
-0.038,-0.023,-0.244
0.023,0.047,0.521
-0.020,-0.014,0.153
-0.012,0.038,0.621
0.023,0.003,-0.092
-0.003,0.020,-0.164
-0.012,-0.049,-0.284
0.014,0.047,0.132
0.058,-0.032,-0.504
0.032,-0.014,-0.602
-0.003,0.047,0.890
-0.020,-0.049,-0.334
-0.012,0.055,0.902
-0.012,0.055,0.971
0.075,-0.014,-0.689
-0.003,0.012,-0.051
-0.003,0.012,-0.044
0.023,-0.023,-0.598
0.006,0.038,0.017
-0.020,-0.041,-0.143
-0.029,-0.032,-0.525
0.058,-0.014,-0.414
0.041,0.003,-0.697
0.058,-0.041,-0.637
0.014,-0.006,-0.328
-0.047,-0.041,-0.099
-0.003,-0.058,-0.416
0.023,0.020,0.160
-0.012,0.029,0.207
0.014,0.020,0.226
-0.047,-0.041,-0.246
0.014,0.038,0.727
0.041,0.003,-0.324
-0.003,0.047,0.640
-0.090,0.029,0.978
-0.038,-0.032,-0.142
0.014,0.003,-0.509
0.006,0.038,0.608
-0.029,0.029,0.511
-0.012,0.038,0.605
0.023,0.055,0.895
-0.012,0.038,0.230
0.049,0.003,-0.601
0.023,0.029,0.326
0.023,0.038,-0.050
-0.029,-0.041,-0.430
-0.012,0.055,0.988
0.041,-0.023,-0.200
-0.047,-0.032,-0.253
0.014,0.012,-0.060
-0.003,0.047,0.997
-0.038,-0.058,-0.196
-0.029,0.020,0.308
0.014,0.029,0.141
0.032,-0.006,-0.231
-0.012,0.020,0.116
-0.064,0.029,0.192
0.023,-0.006,-0.422
0.058,-0.023,-0.319
0.032,0.020,0.047
0.032,0.003,-0.712
-0.012,-0.075,-0.506
0.023,0.020,0.132
0.006,0.055,0.890
-0.029,-0.049,-0.269
-0.020,-0.058,-0.411
-0.047,-0.041,-0.049
0.014,0.029,0.713
0.049,-0.058,-0.681
0.014,0.047,0.617
0.058,-0.032,-0.586
0.006,0.064,0.802
-0.038,-0.041,-0.441
-0.038,-0.032,-0.261
-0.047,-0.049,-0.519
-0.047,-0.058,-0.234
-0.020,0.020,0.793
0.032,0.003,-0.508
-0.064,-0.006,0.375
-0.003,0.038,0.623
0.014,-0.023,-0.072
-0.003,0.029,0.616
0.041,0.003,-0.423
-0.003,-0.023,-0.041
-0.038,-0.049,-0.372
-0.003,0.047,0.897
-0.029,0.038,0.314
-0.003,0.055,0.989
0.014,0.047,0.810
-0.038,-0.032,-0.256
-0.020,-0.041,-0.714
-0.081,0.038,0.986
-0.020,0.012,0.221
-0.003,-0.006,-0.158
-0.003,0.047,0.516
0.006,0.038,0.395
0.067,-0.014,-0.689
-0.047,-0.041,0.042
0.014,0.038,0.332
-0.073,0.029,0.703
0.023,-0.023,-0.082
-0.029,0.047,0.697
-0.038,-0.058,-0.330
-0.064,-0.041,-0.051
-0.020,-0.041,-0.620
-0.029,-0.006,-0.019
-0.055,-0.041,-0.252
0.006,0.038,0.031
-0.003,-0.041,-0.621
0.041,0.003,-0.330
0.023,-0.014,-0.257
0.049,0.116,0.557
0.032,0.012,-0.138
-0.020,-0.058,-0.524
0.058,-0.023,-0.604
0.041,-0.014,-0.233
-0.029,0.038,0.509
0.032,-0.006,-0.221
0.032,0.003,-0.236
-0.055,-0.041,-0.439
0.014,0.029,0.473
0.014,0.055,0.611
-0.081,0.020,0.614
-0.047,-0.014,0.355
0.049,-0.032,-0.294
0.014,-0.014,-0.336
0.041,0.012,-0.601
0.006,0.038,0.624
-0.029,-0.032,0.244
-0.003,0.029,0.414
-0.029,-0.058,-0.366
0.032,0.047,0.985
0.032,-0.041,-0.413
-0.055,-0.014,0.035
-0.064,-0.041,-0.163
-0.029,-0.058,-0.335
0.023,0.038,0.894
-0.003,-0.041,-0.613
-0.029,-0.032,-0.254
-0.003,0.029,0.127
0.006,0.029,0.544
-0.055,-0.041,-0.058
0.006,-0.014,-0.099
0.006,-0.006,-0.436
-0.073,0.003,0.475
-0.012,-0.058,-0.318
0.023,0.038,0.043
0.023,-0.023,-0.708
0.006,0.047,0.522
0.058,0.003,-0.705
-0.012,0.055,0.617
-0.012,-0.014,-0.652
-0.020,-0.075,-0.610
0.006,0.038,0.432
0.041,-0.014,-0.611
0.023,0.029,-0.146
0.041,-0.032,-0.227
0.006,0.047,0.043
-0.012,-0.058,-0.453
-0.012,0.038,0.170
-0.020,0.055,0.688
0.023,0.029,-0.067
0.067,0.003,-0.697
0.023,0.020,0.134
-0.029,-0.067,-0.716
0.041,0.003,-0.701
0.067,-0.014,-0.702
0.014,0.047,0.801
0.032,-0.014,-0.123
-0.003,-0.049,-0.134
0.006,0.020,0.227
0.006,0.029,0.125
-0.073,-0.006,0.564
-0.047,-0.041,-0.249
0.032,-0.032,-0.460
-0.020,0.029,0.210
-0.003,0.047,0.983
0.023,0.012,-0.327
-0.047,-0.032,-0.142
0.067,-0.049,-0.663
-0.038,-0.032,-0.131
-0.012,0.055,0.890
0.006,0.055,0.622
-0.055,-0.049,-0.426
-0.012,0.012,0.219
0.014,0.047,0.713
0.032,-0.006,-0.234
-0.012,0.047,0.238
-0.012,-0.041,-0.603
