x,y,t
0.023,-0.023,0.217
-0.029,-0.049,-0.519
-0.073,-0.014,0.228
0.084,-0.014,-0.692
0.006,0.029,0.100
-0.055,-0.032,-0.165
0.023,-0.023,-0.515
0.067,-0.023,-0.655
-0.012,0.020,0.220
0.049,-0.014,-0.547
-0.038,-0.058,-0.700
0.014,0.047,0.416
0.023,-0.023,-0.682
0.058,-0.023,-0.508
-0.012,-0.067,-0.587
0.014,-0.041,-0.575
0.006,0.003,-0.248
0.058,0.003,-0.716
-0.003,-0.058,-0.698
0.014,0.038,0.135
-0.020,0.038,0.307
0.075,-0.014,-0.604
-0.003,0.038,0.512
-0.029,-0.058,-0.617
-0.047,-0.032,-0.257
-0.012,0.055,0.614
0.023,-0.023,-0.615
0.006,0.047,0.897
-0.020,0.055,0.523
-0.081,0.012,0.400
-0.029,-0.041,-0.514
0.014,0.055,0.800
0.049,-0.014,-0.513
0.023,-0.041,-0.642
-0.003,-0.014,-0.250
-0.003,-0.049,-0.323
-0.020,-0.006,0.049
0.023,0.038,0.522
0.049,-0.023,-0.326
-0.012,0.047,0.513
-0.055,-0.032,-0.173
0.032,-0.014,-0.521
0.023,0.099,0.491
0.023,-0.006,-0.415
-0.003,0.003,0.469
-0.003,0.038,0.141
0.023,0.012,-0.155
-0.003,0.012,-0.060
-0.038,-0.049,-0.517
0.014,0.064,0.896
-0.081,0.029,0.980
0.014,-0.006,-0.371
-0.003,-0.006,-0.228
-0.055,-0.041,-0.187
0.006,0.038,0.421
-0.012,0.020,0.838
0.058,0.012,-0.692
0.049,0.003,-0.240
-0.064,-0.041,-0.148
0.014,0.029,0.325
-0.029,-0.032,-0.507
-0.012,-0.067,-0.515
-0.020,-0.032,-0.325
0.006,0.055,0.799
0.006,0.038,-0.071
0.006,-0.041,-0.379
0.032,0.020,-0.239
-0.038,-0.058,-0.362
0.023,-0.041,-0.465
0.006,0.029,-0.051
0.032,0.003,-0.136
0.023,0.038,0.423
0.006,0.047,0.626
0.032,0.003,-0.715
0.023,-0.006,-0.337
0.006,0.012,-0.235
0.032,-0.032,-0.228
-0.020,0.047,0.788
0.014,0.029,0.618
0.006,0.020,-0.153
0.014,0.020,0.128
-0.055,0.038,0.434
-0.073,-0.006,0.613
0.049,-0.014,-0.413
-0.029,-0.058,-0.709
-0.020,0.064,0.989
0.023,0.029,0.618
0.041,0.012,-0.142
-0.038,-0.006,0.234
-0.020,-0.014,-0.115
-0.020,0.038,0.525
-0.029,0.047,0.787
0.032,-0.014,-0.718
0.023,-0.023,-0.491
0.032,-0.006,-0.422
-0.055,-0.049,-0.417
0.041,-0.023,-0.121
-0.012,0.029,0.227
-0.047,-0.032,-0.157
0.006,0.038,0.140
0.032,-0.006,-0.427
0.014,0.029,0.285
0.023,0.038,0.328
-0.003,-0.049,-0.725
-0.038,-0.067,-0.622
0.014,0.020,0.145
-0.029,-0.041,-0.245
-0.012,0.047,0.518
-0.038,-0.041,0.143
0.006,-0.006,-0.729
-0.020,0.055,0.988
-0.029,-0.049,-0.607
-0.020,0.047,0.615
-0.020,0.047,0.894
-0.003,0.047,0.213
0.023,0.029,0.424
-0.055,-0.032,0.000
-0.012,-0.058,-0.423
-0.038,-0.032,-0.104
0.014,0.073,-0.231
-0.029,0.047,0.802
-0.020,0.003,0.025
0.006,0.029,0.138
-0.038,-0.041,-0.255
-0.003,0.020,0.043
0.023,0.038,0.994
0.041,0.003,-0.510
0.041,-0.014,-0.227
-0.003,0.012,-0.152
-0.012,-0.075,-0.702
0.014,0.029,-0.053
0.032,-0.014,-0.164
-0.038,-0.006,-0.268
-0.020,0.038,0.222
0.006,0.055,0.987
-0.029,-0.058,-0.332
-0.064,-0.041,-0.058
-0.055,-0.049,-0.248
0.006,0.064,0.796
0.014,0.038,0.811
0.014,0.003,-0.346
0.041,0.003,-0.135
-0.012,0.012,0.129
-0.055,0.038,0.250
0.023,0.038,0.990
0.014,0.029,0.336
-0.003,0.029,0.115
-0.055,-0.049,-0.091
-0.047,-0.049,-0.235
0.041,0.003,-0.513
-0.012,-0.014,-0.121
0.023,0.029,0.034
-0.029,-0.023,-0.437
0.023,-0.023,-0.110
0.049,-0.006,-0.606
-0.003,-0.049,-0.544
-0.012,0.038,0.320
-0.047,-0.049,-0.282
-0.012,0.047,0.401
0.032,0.003,-0.241
-0.073,0.038,0.888
-0.003,-0.058,-0.734
-0.055,-0.041,-0.418
-0.029,0.047,0.795
-0.081,0.029,0.797
0.058,-0.023,-0.688
-0.012,0.020,0.194
0.006,0.029,0.323
-0.020,-0.041,-0.436
0.014,-0.075,-0.459
-0.029,-0.014,0.534
0.075,-0.102,-0.635
0.041,0.012,-0.241
-0.020,0.038,0.406
-0.020,-0.067,-0.546
0.041,0.003,-0.327
-0.012,0.055,0.703
0.023,0.029,0.133
0.006,-0.006,-0.249
-0.012,0.055,0.979
0.049,0.116,0.875
0.014,0.047,0.328
-0.038,-0.058,-0.718
-0.038,-0.006,0.337
0.006,0.064,0.888
0.014,0.038,0.130
0.006,0.029,0.898
0.014,0.038,0.669
-0.029,-0.058,-0.187
0.075,-0.023,-0.495
0.014,0.003,-0.368
0.006,0.020,0.096
-0.020,-0.058,-0.418
0.041,-0.041,-0.455
-0.012,-0.006,0.001
-0.012,0.047,0.494
-0.003,0.038,0.493
-0.003,0.029,0.923
0.067,-0.014,-0.419
0.032,0.029,0.531
0.006,0.020,0.231
-0.020,-0.058,-0.599
0.014,0.073,0.345
0.032,-0.006,-0.720
0.006,0.020,0.473
-0.081,0.012,0.513
0.023,0.038,0.036
0.049,-0.041,-0.387
-0.003,0.055,0.797
-0.055,-0.032,-0.149
0.049,-0.006,-0.706
0.032,0.029,0.988
0.058,-0.014,-0.505
-0.055,-0.032,-0.157
0.006,0.003,-0.158
0.041,-0.023,-0.221
0.032,0.003,-0.336
-0.038,-0.049,-0.284
-0.047,0.038,0.440
-0.003,0.020,0.249
0.014,0.029,-0.163
0.014,0.038,0.435
-0.020,0.029,0.416
0.023,0.012,0.434
-0.029,-0.014,0.732
-0.029,-0.041,-0.135
-0.003,0.047,0.401
-0.020,0.029,0.230
0.032,-0.032,-0.204
-0.055,-0.041,-0.242
0.058,-0.006,-0.515
0.006,0.064,0.976
0.049,0.003,-0.503
-0.029,0.020,0.504
-0.003,0.038,0.239
-0.055,-0.041,-0.526
0.014,0.029,0.345
0.032,0.012,-0.697
0.023,0.055,0.710
0.014,-0.058,-0.556
0.032,0.038,0.623
0.014,0.055,0.991
0.006,0.038,0.334
-0.073,0.055,0.910
-0.029,-0.041,-0.414
0.006,0.047,0.765
0.032,-0.006,-0.699
-0.055,-0.049,-0.098
-0.012,0.055,0.712
0.023,0.055,0.713
-0.020,-0.014,-0.521
-0.055,-0.041,-0.050
0.032,0.020,-0.056
0.049,-0.006,-0.719
0.023,0.038,0.986
-0.003,0.064,0.710
0.032,-0.006,-0.713
-0.073,0.029,0.608
-0.073,-0.023,0.229
-0.029,-0.032,-0.515
0.049,-0.023,-0.699
-0.020,0.020,0.316
0.058,-0.014,-0.378
0.058,-0.014,-0.502
-0.012,0.038,0.894
0.075,-0.014,-0.509
-0.020,-0.058,-0.503
-0.020,0.012,0.030
-0.003,-0.049,-0.374
-0.020,-0.058,-0.615
-0.029,-0.049,-0.422
0.006,0.029,0.482
0.041,0.003,-0.234
-0.073,0.038,0.796
-0.020,-0.041,-0.336
0.023,0.003,-0.132
-0.003,-0.067,-0.694
0.032,-0.041,-0.523
-0.003,0.038,0.587
-0.038,-0.049,-0.620
0.041,0.003,-0.616
0.032,0.020,0.135
-0.012,-0.041,-0.464
0.006,0.029,0.396
-0.038,0.020,0.568
0.006,0.012,-0.150
-0.003,0.012,0.665
0.006,0.020,0.239
-0.055,-0.032,0.091
0.041,-0.075,-0.055
-0.029,0.055,0.508
0.006,0.020,0.126
-0.047,-0.049,-0.533
-0.012,0.012,-0.052
0.023,0.012,-0.340
0.006,-0.014,-0.338
-0.038,-0.041,0.189
0.014,0.029,0.295
0.041,-0.041,-0.315
0.006,0.020,-0.146
0.067,-0.014,-0.602
0.023,-0.049,-0.471
-0.003,0.020,0.220
-0.012,0.047,0.510
0.006,-0.049,-0.698
0.014,-0.058,-0.733
0.014,0.029,0.228
0.041,-0.014,-0.419
-0.012,-0.058,-0.469
0.014,0.055,0.516
0.067,-0.006,-0.731
0.049,-0.006,-0.226
-0.064,-0.014,0.131
0.006,0.047,0.899
-0.020,-0.014,0.116
0.006,0.047,0.621
-0.003,0.029,0.435
0.049,-0.006,-0.698
-0.012,-0.006,-0.152
0.014,0.012,-0.521
0.014,0.020,-0.067
0.023,-0.014,0.171
-0.029,-0.041,-0.321
0.006,0.012,-0.350
-0.038,-0.067,-0.510
0.032,0.003,-0.510
0.058,-0.014,-0.685
0.006,-0.032,-0.424
-0.012,0.038,0.513
-0.003,-0.049,-0.461
-0.003,0.055,0.994
-0.038,-0.041,-0.245
0.075,-0.014,-0.502
0.014,-0.006,-0.517
-0.003,-0.014,0.145
-0.003,-0.049,-0.512
-0.003,0.029,0.130
0.014,0.047,0.897
0.032,-0.014,-0.015
0.032,0.020,0.044
-0.064,-0.049,-0.338
0.041,-0.014,-0.495
-0.003,-0.049,-0.643
-0.029,-0.014,-0.443
0.023,-0.023,-0.169
0.032,-0.023,-0.674
0.006,-0.014,0.022
0.014,0.038,0.428
0.006,0.038,0.719
-0.038,0.029,0.509
-0.003,0.012,0.090
0.041,-0.006,-0.593
-0.003,-0.067,-0.712
0.014,0.012,0.049
-0.020,0.029,0.403
-0.081,0.029,0.984
0.041,-0.014,-0.236
-0.029,0.012,0.375
0.032,-0.006,-0.513
0.023,0.047,0.810
-0.038,-0.032,-0.149
0.014,-0.023,-0.608
-0.020,0.038,0.616
0.006,0.047,0.800
0.023,0.020,0.505
0.014,0.047,0.608
0.067,0.003,-0.601
0.067,-0.032,-0.461
0.041,0.003,-0.717
0.006,0.029,0.631
0.058,-0.023,-0.230
-0.073,0.047,0.556
0.006,0.029,-0.056
0.006,0.038,0.581
-0.020,-0.058,-0.235
0.023,0.047,0.894
-0.038,-0.032,-0.429
-0.003,0.029,-0.075
0.006,-0.058,-0.504
0.006,-0.075,-0.602
0.049,-0.023,-0.315
0.014,0.020,0.857
-0.038,-0.058,-0.510
-0.038,-0.058,-0.328
0.006,0.029,0.232
0.014,0.038,0.418
-0.047,-0.014,0.024
-0.081,-0.006,0.516
0.014,0.020,0.245
0.058,-0.023,-0.316
-0.055,-0.049,-0.514
0.041,0.003,-0.714
-0.020,0.038,0.257
0.032,0.012,-0.425
0.014,0.020,0.033
0.006,0.055,0.524
0.023,0.020,0.243
-0.003,-0.075,-0.501
-0.003,-0.041,-0.708
-0.003,0.047,0.511
-0.003,0.029,0.215
0.014,-0.014,0.172
-0.012,-0.014,0.154
0.023,0.029,-0.064
0.032,-0.006,-0.430
-0.055,-0.032,-0.153
-0.012,-0.014,0.054
-0.029,-0.067,-0.606
-0.003,-0.014,-0.039
-0.047,-0.067,-0.428
-0.055,-0.041,-0.362
0.049,-0.023,-0.494
0.023,0.003,-0.432
-0.020,-0.023,0.140
0.014,0.055,0.891
-0.020,-0.049,-0.694
-0.020,0.029,0.043
-0.064,-0.041,-0.154
0.023,-0.067,-0.530
0.067,-0.014,-0.598
0.032,-0.014,-0.613
-0.029,0.038,0.694
-0.012,-0.067,-0.413
-0.029,-0.049,-0.244
0.032,-0.014,-0.712
0.023,-0.006,-0.242
0.049,-0.014,-0.451
0.023,0.020,0.438
0.041,-0.006,-0.375
0.023,0.020,-0.158
-0.020,0.029,0.510
-0.038,-0.058,-0.617
0.023,0.020,-0.246
-0.029,-0.049,-0.610
0.032,-0.023,-0.510
0.058,-0.014,-0.327
0.006,0.038,0.569
-0.012,-0.075,-0.710
-0.003,0.029,0.152
0.006,0.038,0.337
-0.020,0.003,-0.538
0.014,0.055,0.617
0.014,0.055,0.605
-0.020,-0.049,-0.497
-0.003,0.055,0.417
0.075,-0.006,-0.701
0.014,0.038,0.226
-0.020,0.029,0.437
-0.012,0.012,-0.068
0.006,0.029,-0.071
0.006,-0.067,-0.460
0.032,0.012,-0.330
-0.047,-0.049,-0.440
0.041,-0.023,-0.608
0.023,0.038,0.526
0.049,-0.032,-0.463
-0.029,-0.023,-0.341
-0.055,-0.049,-0.188
-0.081,-0.006,0.381
-0.029,-0.014,-0.389
0.014,0.029,0.420
-0.047,-0.058,-0.432
0.049,-0.014,-0.515
-0.047,-0.058,-0.239
0.032,0.003,-0.616
-0.047,-0.041,-0.251
-0.020,-0.023,0.159
-0.003,0.038,0.618
-0.020,0.020,0.416
0.014,0.020,0.055
-0.003,0.064,0.888
0.049,0.108,0.416
0.014,0.029,0.321
0.023,0.012,-0.242
0.014,0.012,-0.062
-0.029,-0.049,-0.226
0.032,0.012,0.244
-0.047,-0.023,-0.002
-0.012,0.020,0.018
0.058,-0.014,-0.512
0.014,0.003,-0.334
-0.073,-0.014,0.138
0.014,0.038,0.663
-0.003,0.029,0.401
-0.038,-0.041,-0.516
0.014,0.020,0.384
0.023,0.003,-0.272
0.014,0.029,0.897
0.006,-0.023,-0.065
0.041,-0.014,-0.614
0.006,-0.006,-0.237
0.006,-0.058,-0.496
0.032,0.020,-0.052
-0.055,-0.041,-0.349
-0.020,-0.049,-0.509
-0.029,-0.058,-0.701
-0.020,-0.023,-0.011
0.014,0.029,0.906
-0.003,0.020,-0.033
0.032,0.038,0.904
0.067,-0.006,-0.420
0.006,0.055,0.807
0.032,-0.023,-0.072
0.023,0.012,-0.060
-0.038,0.003,0.466
0.049,-0.058,-0.732
0.058,-0.006,-0.326
-0.020,-0.041,-0.606
0.058,0.003,-0.421
0.032,-0.023,-0.116
-0.081,0.038,0.868
-0.047,-0.041,-0.339
0.023,0.012,-0.055
-0.029,-0.032,-0.438
-0.029,-0.049,-0.516
-0.003,0.003,-0.346
-0.012,0.038,0.234
-0.020,0.020,0.851
-0.029,-0.058,-0.431
-0.012,0.047,0.992
-0.003,-0.049,-0.108
-0.055,-0.032,-0.060
-0.003,0.047,0.433
0.006,0.055,0.698
0.006,0.047,0.528
0.058,-0.014,-0.695
-0.012,0.064,0.893
0.049,-0.006,-0.695
0.049,-0.014,-0.235
-0.038,0.029,0.161
-0.012,-0.067,-0.704
-0.003,0.055,0.791
0.032,0.038,0.714
-0.029,-0.049,-0.147
-0.029,-0.049,-0.427
0.014,0.047,0.703
-0.020,-0.014,0.079
0.023,-0.014,-0.613
-0.012,0.012,0.122
0.041,-0.014,-0.404
0.041,-0.006,-0.334
-0.003,0.064,0.700
0.014,0.029,0.426
0.023,0.020,0.044
-0.081,0.012,0.487
0.014,0.055,0.334
0.006,-0.032,-0.558
0.032,-0.006,-0.598
0.067,-0.014,-0.700
-0.064,-0.041,-0.060
0.032,0.020,-0.224
-0.038,-0.049,-0.139
0.014,-0.014,-0.609
-0.055,-0.049,-0.044
-0.055,-0.049,-0.236
0.067,-0.006,-0.597
-0.029,0.055,0.698
0.014,0.029,0.538
0.006,0.029,0.023
-0.020,-0.006,-0.461
-0.047,-0.041,-0.435
-0.012,0.047,0.701
0.049,0.012,-0.717
0.006,0.020,0.028
-0.012,-0.058,-0.711
0.014,-0.067,-0.685
-0.020,0.047,0.500
-0.029,-0.014,0.442
0.058,-0.023,-0.503
0.049,-0.032,-0.402
0.041,-0.049,-0.511
0.075,-0.006,-0.649
0.023,-0.006,-0.331
0.006,0.047,0.329
0.067,-0.014,-0.596
0.049,-0.023,-0.582
-0.047,-0.032,-0.145
-0.029,-0.041,-0.609
0.014,-0.006,-0.712
-0.020,-0.041,-0.537
-0.029,-0.049,-0.001
0.032,0.012,-0.711
0.006,0.012,-0.327
-0.012,0.038,0.434
0.014,0.055,0.703
-0.038,-0.014,-0.151
-0.012,0.038,0.417
0.075,-0.023,-0.595
-0.029,-0.049,-0.603
-0.073,0.038,0.803
0.032,0.047,0.989
0.014,-0.023,0.157
0.014,-0.006,-0.427
0.014,0.029,-0.143
0.041,0.020,-0.146
0.058,-0.014,-0.416
0.075,-0.014,-0.568
-0.064,-0.014,0.041
0.014,0.047,0.516
-0.012,-0.006,-0.257
-0.038,-0.041,-0.044
0.032,-0.014,-0.616
0.032,-0.014,-0.517
-0.020,0.064,0.890
0.014,0.012,-0.323
0.058,0.116,0.811
-0.003,-0.058,-0.689
-0.003,-0.075,-0.700
-0.003,0.038,0.212
-0.003,-0.058,-0.610
0.014,0.038,0.619
-0.020,-0.058,-0.612
-0.029,0.038,0.420
-0.047,-0.058,-0.325
-0.029,-0.023,0.244
0.023,0.012,-0.239
0.075,-0.058,-0.707
0.041,-0.006,-0.319
-0.038,-0.032,-0.043
0.006,0.020,0.187
-0.073,-0.006,0.226
-0.003,0.055,0.855
-0.081,0.029,0.889
-0.029,-0.023,0.144
0.014,-0.006,-0.417
0.023,0.003,-0.712
0.006,0.055,0.704
-0.020,-0.067,-0.611
0.049,0.012,-0.241
-0.047,0.029,0.609
0.023,0.003,-0.426
-0.012,0.055,0.797
-0.029,0.055,0.803
-0.020,0.047,0.503
0.006,-0.006,-0.427
-0.090,0.003,0.616
0.032,0.029,0.331
0.023,0.038,0.139
-0.029,-0.075,-0.611
-0.038,-0.049,-0.433
-0.055,-0.032,-0.064
0.006,0.047,0.982
-0.003,0.055,0.973
0.049,-0.014,-0.608
-0.038,-0.041,0.046
-0.029,-0.067,-0.426
-0.003,0.047,0.980
-0.003,0.029,0.218
0.041,-0.006,-0.515
-0.081,0.003,0.616
0.032,-0.014,-0.551
0.014,0.003,-0.406
-0.064,0.003,0.294
-0.055,-0.032,-0.248
-0.064,-0.032,-0.157
-0.038,-0.023,-0.340
-0.020,0.029,0.413
0.014,0.047,0.519
0.032,-0.032,-0.234
-0.012,0.064,0.793
0.032,0.012,-0.144
-0.081,0.012,0.412
0.006,0.020,-0.040
-0.020,-0.067,-0.604
0.006,0.020,0.042
-0.038,-0.049,-0.609
-0.003,0.055,0.894
-0.029,-0.006,-0.498
0.041,0.003,-0.334
0.067,-0.023,-0.409
-0.055,-0.032,0.044
0.023,0.038,0.711
0.014,-0.032,-0.212
-0.055,-0.049,-0.442
-0.003,0.055,0.528
0.006,0.029,0.441
0.023,0.012,-0.094
-0.003,0.047,0.901
0.006,0.055,0.333
0.032,-0.014,-0.592
-0.020,0.064,0.713
-0.038,-0.058,-0.569
0.023,0.038,0.127
0.014,-0.067,-0.695
0.032,-0.023,-0.600
0.014,0.003,-0.441
-0.064,-0.032,-0.052
0.014,0.020,-0.236
-0.020,-0.058,-0.427
0.014,-0.049,-0.534
-0.038,-0.023,-0.072
0.032,-0.023,-0.344
-0.029,-0.041,-0.421
-0.003,-0.075,-0.510
-0.020,-0.032,-0.709
-0.012,-0.041,-0.451
0.049,-0.014,-0.329
0.006,0.020,-0.066
0.006,0.029,0.319
0.023,0.020,-0.181
0.041,-0.023,-0.325
-0.029,-0.049,-0.186
0.014,-0.023,-0.017
0.041,-0.014,-0.321
-0.055,0.064,0.815
0.006,0.047,0.616
0.049,-0.014,-0.603
-0.029,0.038,0.426
-0.064,-0.032,0.140
0.006,0.012,-0.145
-0.012,-0.067,-0.699
0.058,0.003,-0.516
0.006,0.020,-0.236
-0.003,0.012,-0.144
-0.020,-0.058,-0.324
0.006,0.020,-0.059
-0.003,0.012,-0.256
-0.012,0.020,0.023
0.049,-0.006,-0.711
-0.029,-0.058,-0.706
-0.020,-0.023,-0.717
-0.020,0.055,0.886
0.006,0.012,-0.239
0.014,0.003,-0.436
0.041,-0.006,-0.142
-0.047,-0.032,-0.346
-0.047,-0.023,-0.332
0.006,0.055,0.863
0.049,0.003,-0.332
0.023,0.029,0.129
-0.003,0.055,0.421
0.006,0.003,-0.140
-0.012,0.038,0.215
-0.003,0.029,0.103
-0.012,0.047,0.718
-0.012,0.055,0.505
-0.012,0.038,0.408
-0.055,-0.006,0.032
0.049,0.003,-0.416
0.006,0.038,0.129
0.032,-0.006,-0.618
0.014,0.029,0.991
-0.012,-0.041,-0.703
-0.020,-0.041,-0.602
0.014,0.055,0.700
-0.047,-0.041,-0.091
0.041,-0.006,-0.517
0.023,-0.006,-0.374
0.023,-0.032,-0.327
0.032,0.020,0.429
0.014,-0.049,-0.630
0.014,0.020,0.377
0.014,0.029,0.443
-0.047,-0.014,-0.047
-0.020,-0.058,-0.618
0.067,-0.014,-0.499
0.049,-0.014,-0.689
0.023,-0.014,-0.600
0.014,0.003,-0.238
-0.012,0.055,0.764
0.006,0.038,0.854
-0.003,0.038,0.330
-0.003,-0.058,-0.593
-0.003,0.038,0.332
0.032,-0.006,-0.324
-0.047,0.038,0.163
0.023,0.038,0.940
-0.029,-0.049,-0.620
-0.012,0.038,0.209
-0.038,-0.058,-0.334
-0.064,-0.014,0.228
0.014,0.038,0.222
-0.003,0.055,0.902
0.023,-0.032,-0.203
-0.003,0.012,0.750
0.041,-0.014,-0.372
-0.003,0.029,0.121
-0.081,0.020,0.890
-0.047,-0.058,-0.425
0.014,-0.023,0.062
-0.003,0.047,0.500
0.023,0.047,0.323
-0.090,0.020,0.894
0.023,0.029,-0.054
-0.003,0.012,0.840
-0.047,-0.049,-0.246
0.023,0.020,0.039
0.006,0.047,0.510
0.006,0.064,0.882
0.014,0.012,0.136
-0.020,-0.023,-0.083
-0.003,0.047,0.414
-0.064,-0.023,0.092
-0.003,0.012,0.026
-0.012,0.055,0.788
-0.064,-0.023,0.035
0.014,0.029,0.634
0.023,-0.014,0.072
0.023,-0.006,-0.334
-0.029,0.012,0.177
0.014,0.020,0.347
0.014,0.012,-0.235
0.023,0.038,0.225
-0.020,-0.023,-0.526
0.049,-0.023,-0.385
-0.029,-0.032,-0.423
-0.055,-0.049,-0.147
0.006,0.047,0.706
-0.020,0.055,0.804
-0.047,-0.023,-0.144
-0.003,0.029,-0.052
0.058,-0.032,-0.412
-0.090,0.003,0.520
0.023,0.029,0.231
-0.020,0.020,0.329
-0.012,-0.067,-0.560
-0.020,0.038,0.230
0.041,0.003,-0.414
