x,y,t
-0.029,0.029,0.525
-0.055,-0.049,-0.333
0.058,-0.014,-0.642
-0.003,0.038,0.708
-0.047,-0.032,-0.044
0.032,-0.006,-0.331
-0.020,0.012,0.115
-0.003,0.029,0.990
-0.047,-0.014,0.038
0.014,0.012,-0.051
0.014,0.038,0.624
0.006,0.020,0.430
0.014,0.020,0.914
-0.029,-0.032,0.148
-0.020,0.038,0.214
0.014,0.029,0.758
-0.012,-0.041,-0.530
0.014,0.047,0.537
-0.020,-0.006,0.467
-0.003,-0.032,-0.518
0.032,-0.049,-0.546
-0.003,0.047,0.619
-0.003,0.047,0.331
-0.020,0.029,0.426
-0.029,-0.067,-0.705
-0.029,-0.058,-0.197
0.023,0.012,-0.169
0.006,0.012,-0.063
0.049,-0.014,-0.418
0.014,0.029,0.129
0.014,0.012,-0.246
0.006,0.064,0.894
-0.073,0.020,0.492
-0.003,-0.067,-0.600
0.006,-0.049,-0.459
-0.020,0.029,0.306
0.023,0.020,0.036
0.006,0.012,0.253
-0.012,-0.049,-0.711
-0.038,0.029,0.996
0.023,-0.032,-0.415
-0.003,0.029,-0.073
0.023,0.012,-0.334
-0.038,-0.032,-0.337
0.041,0.012,-0.698
0.023,-0.023,0.155
0.023,0.012,-0.049
-0.038,-0.058,-0.463
0.014,0.047,0.993
0.014,0.012,-0.239
0.006,-0.014,-0.726
0.006,0.047,0.430
-0.012,0.029,0.217
0.075,-0.014,-0.696
0.032,0.012,-0.153
-0.012,-0.041,-0.626
0.041,0.012,-0.336
0.006,-0.006,-0.526
0.006,0.055,0.607
-0.029,-0.023,-0.532
-0.047,-0.032,-0.241
0.006,0.012,0.033
0.058,-0.006,-0.711
0.049,-0.014,-0.694
0.014,0.038,0.219
0.014,0.012,-0.151
0.006,0.047,0.811
0.014,0.038,0.243
-0.055,-0.023,0.132
-0.003,0.020,0.138
0.014,0.020,0.289
-0.003,0.064,0.705
0.006,-0.032,-0.249
0.032,0.038,0.336
0.049,0.012,-0.698
-0.012,0.029,-0.066
0.006,0.038,0.324
-0.020,0.047,0.990
0.032,0.029,0.254
0.014,-0.006,-0.433
-0.020,-0.049,-0.629
0.014,0.029,0.035
-0.003,0.055,0.614
0.049,-0.006,-0.502
-0.003,-0.075,-0.594
-0.003,0.055,0.885
0.049,-0.006,-0.599
-0.020,-0.041,-0.522
0.023,0.047,0.805
-0.081,0.012,0.703
0.041,-0.058,-0.539
0.032,0.038,0.813
-0.020,-0.049,-0.143
0.049,-0.023,-0.603
0.006,0.038,0.227
-0.038,-0.058,-0.611
0.014,0.038,-0.054
-0.003,-0.058,-0.316
0.032,-0.014,-0.496
0.049,-0.023,-0.511
-0.003,0.047,0.611
0.049,0.003,-0.596
0.067,-0.032,-0.414
-0.038,-0.023,-0.331
-0.020,-0.075,-0.606
0.084,-0.014,-0.698
-0.003,-0.067,-0.418
0.014,0.029,0.994
-0.029,-0.049,-0.617
-0.020,0.020,0.029
0.014,0.038,0.998
-0.003,0.055,0.723
0.023,0.029,-0.157
0.014,0.029,0.933
0.023,0.020,0.145
0.014,0.064,0.703
0.049,-0.006,-0.517
0.023,-0.006,-0.601
-0.047,-0.041,-0.043
-0.012,0.047,0.611
-0.020,-0.041,-0.612
0.075,-0.032,-0.495
-0.003,0.047,0.603
-0.012,-0.067,-0.618
0.049,-0.032,-0.201
-0.047,-0.032,-0.055
0.014,0.055,0.976
-0.003,0.055,0.959
-0.012,0.003,-0.159
0.032,0.003,-0.419
-0.012,-0.058,-0.540
0.041,-0.006,-0.695
0.041,0.003,-0.602
0.014,0.038,0.530
-0.055,-0.041,-0.346
-0.038,-0.067,-0.519
0.006,0.038,0.753
0.014,-0.014,-0.428
-0.029,-0.049,-0.048
0.023,0.003,-0.237
-0.012,0.020,0.045
-0.003,0.029,0.047
-0.081,0.029,0.684
0.014,0.064,0.983
0.032,0.020,-0.060
-0.012,0.064,0.801
-0.003,0.029,0.238
0.023,0.012,-0.423
-0.003,0.029,-0.165
0.049,-0.041,-0.392
-0.003,0.012,-0.165
-0.029,0.038,0.516
0.014,0.038,0.317
0.084,-0.006,-0.335
-0.047,-0.058,-0.422
-0.012,-0.067,-0.609
-0.029,-0.067,-0.420
0.032,0.003,-0.325
-0.073,-0.032,0.044
-0.029,-0.014,0.182
0.006,0.020,0.249
-0.047,-0.041,-0.362
-0.012,0.020,0.139
0.014,0.047,0.575
-0.020,-0.049,-0.512
-0.029,-0.049,-0.326
-0.064,-0.014,0.035
-0.090,0.012,0.615
0.058,-0.032,-0.382
0.006,0.012,-0.143
0.006,0.055,0.715
-0.038,-0.014,0.181
0.014,0.073,0.702
-0.038,-0.049,-0.422
-0.081,0.003,0.418
0.049,-0.014,-0.468
-0.020,0.003,0.575
-0.090,0.020,0.682
-0.073,0.020,0.398
0.014,0.064,0.989
0.032,-0.014,-0.421
-0.003,-0.049,-0.600
0.058,-0.032,-0.298
0.014,0.029,-0.153
-0.020,-0.041,-0.439
0.006,0.020,0.333
0.032,-0.006,-0.416
0.023,-0.049,-0.616
-0.003,0.029,0.225
0.041,0.003,-0.230
-0.012,-0.058,-0.714
0.023,0.055,0.798
-0.003,-0.032,-0.236
0.023,0.020,-0.250
0.006,0.038,-0.056
0.006,0.020,-0.256
-0.029,-0.058,-0.427
0.006,0.055,0.805
0.006,0.047,0.416
0.067,-0.014,-0.693
0.058,-0.032,-0.404
0.014,0.047,0.764
-0.055,-0.041,-0.153
0.049,-0.032,-0.322
-0.003,0.047,0.529
0.049,-0.032,-0.371
-0.038,-0.023,0.340
-0.047,-0.049,-0.269
-0.020,0.055,0.502
-0.003,0.047,0.328
0.041,0.003,-0.521
0.032,0.012,-0.302
-0.029,-0.049,-0.699
0.023,0.029,0.526
-0.029,-0.067,-0.619
-0.090,0.003,0.425
0.023,0.029,0.531
-0.012,0.055,0.986
0.023,0.012,0.040
-0.003,0.038,0.508
-0.038,-0.023,-0.081
0.058,-0.049,-0.571
0.049,-0.006,-0.407
-0.064,-0.049,-0.215
0.006,0.029,0.043
-0.012,-0.041,-0.257
-0.047,-0.032,-0.340
0.032,0.012,-0.056
0.014,0.020,0.140
0.075,-0.041,-0.587
-0.012,0.012,0.607
0.014,-0.041,-0.445
-0.003,-0.075,-0.607
0.006,0.020,0.132
0.014,0.012,-0.049
0.006,0.029,-0.063
0.041,0.012,-0.234
-0.099,0.029,0.887
-0.003,0.029,0.538
0.058,-0.014,-0.596
-0.020,-0.032,-0.510
-0.003,-0.023,0.075
-0.029,-0.058,-0.144
-0.012,-0.023,-0.732
-0.003,-0.023,-0.006
-0.020,0.047,0.597
-0.012,0.020,-0.069
0.014,0.020,-0.051
0.014,0.038,0.982
0.023,-0.006,-0.712
-0.020,-0.049,-0.530
-0.038,-0.041,-0.592
0.006,-0.032,-0.286
0.006,0.055,0.700
0.023,0.012,-0.418
0.006,0.047,0.667
0.014,0.029,0.748
0.023,0.012,0.138
-0.064,-0.023,0.230
-0.029,0.038,0.852
0.006,0.029,0.522
-0.064,-0.006,0.196
0.058,-0.014,-0.691
0.006,0.029,0.037
0.014,0.047,0.797
0.023,0.038,0.907
-0.038,-0.067,-0.605
0.014,0.029,0.247
-0.020,-0.058,-0.510
-0.029,-0.067,-0.510
0.014,0.020,-0.158
0.049,0.003,-0.608
0.041,-0.049,-0.553
0.032,-0.023,-0.587
-0.064,-0.041,-0.158
-0.047,-0.049,0.018
0.067,-0.023,-0.680
0.058,-0.049,-0.617
-0.081,0.029,0.770
-0.038,-0.032,0.043
0.041,-0.006,-0.324
-0.003,0.029,-0.066
-0.038,-0.041,-0.533
0.041,-0.006,-0.426
0.014,0.038,0.517
-0.064,-0.049,-0.332
-0.055,-0.049,-0.154
0.014,0.020,0.138
0.006,0.020,0.527
-0.047,0.038,0.332
0.023,0.055,0.707
0.023,0.012,0.443
0.014,0.038,0.032
-0.020,-0.041,0.052
0.023,0.020,-0.147
0.067,-0.006,-0.702
-0.038,-0.049,-0.326
-0.047,-0.023,-0.132
0.006,0.055,0.884
0.006,0.038,0.247
-0.020,0.003,0.417
0.049,0.003,-0.604
0.006,0.020,0.045
0.023,0.020,0.051
-0.020,-0.041,-0.137
-0.064,0.020,0.694
0.041,0.003,-0.597
-0.012,0.047,0.977
0.023,0.020,0.537
-0.012,-0.058,-0.420
-0.038,-0.049,-0.525
0.023,0.055,0.804
0.032,0.038,0.803
-0.012,0.047,0.607
-0.003,0.047,0.305
0.049,-0.032,-0.227
0.041,-0.032,-0.356
0.006,0.047,0.979
-0.020,0.064,0.894
-0.038,0.020,0.437
-0.038,-0.041,-0.615
0.058,-0.058,-0.662
0.041,0.020,-0.118
0.041,0.012,-0.138
-0.020,-0.058,-0.291
0.032,-0.023,-0.694
0.014,0.047,0.890
-0.012,0.038,0.504
0.006,0.055,0.513
0.032,-0.023,-0.263
0.049,-0.014,-0.494
-0.003,-0.023,-0.113
-0.003,0.055,0.522
-0.029,-0.058,-0.238
-0.047,-0.041,0.000
-0.047,-0.058,-0.620
-0.012,0.038,0.523
-0.012,-0.058,-0.615
-0.020,-0.049,-0.608
0.006,0.020,-0.054
-0.055,0.055,0.762
0.006,0.012,-0.068
0.006,0.029,0.380
-0.029,0.038,0.618
0.032,0.020,0.272
0.023,0.047,0.717
0.023,-0.032,-0.283
0.023,0.047,0.708
0.014,-0.023,0.075
0.006,0.064,0.986
0.067,-0.032,-0.590
-0.003,-0.023,-0.255
-0.020,0.029,0.747
0.006,0.029,0.143
0.023,0.038,0.031
-0.029,-0.067,-0.260
-0.029,-0.023,0.148
0.014,0.029,0.233
0.032,-0.014,-0.137
0.006,0.047,0.339
0.006,0.029,0.340
0.014,0.047,0.430
-0.055,-0.041,-0.100
0.032,-0.014,-0.599
-0.038,-0.023,0.275
-0.064,-0.041,-0.257
0.006,0.055,0.972
0.014,0.012,-0.058
0.014,0.029,0.006
0.023,0.029,0.029
-0.038,-0.041,-0.332
-0.003,-0.058,-0.230
-0.038,-0.049,-0.332
0.023,0.038,0.232
0.032,0.020,-0.132
0.023,0.038,0.616
-0.020,-0.067,-0.615
-0.029,-0.032,0.061
-0.003,0.003,-0.074
0.049,-0.032,-0.410
0.058,-0.032,-0.493
-0.055,-0.058,-0.331
-0.020,0.055,0.617
-0.020,0.029,0.520
0.006,0.029,0.425
0.032,-0.006,-0.139
0.049,-0.014,-0.228
-0.012,-0.041,-0.195
-0.012,-0.075,-0.610
-0.020,-0.067,-0.424
0.041,-0.006,-0.367
0.023,0.055,0.890
-0.038,-0.049,-0.150
-0.029,-0.067,-0.600
0.006,0.038,0.318
0.023,0.029,0.248
0.006,0.038,0.292
-0.003,0.029,0.343
0.006,0.055,0.976
0.032,0.020,0.144
0.006,0.047,0.677
0.023,0.003,-0.228
-0.003,0.020,0.236
-0.029,-0.058,-0.608
0.014,0.038,0.526
-0.090,0.003,0.609
-0.055,-0.041,-0.261
-0.047,-0.049,-0.252
-0.003,-0.049,-0.289
0.006,0.038,0.040
0.041,-0.023,-0.510
0.049,-0.023,-0.461
-0.099,0.029,0.867
0.041,-0.014,-0.634
-0.038,0.012,0.494
0.032,0.020,0.436
-0.055,0.047,0.483
0.041,-0.014,-0.328
0.014,0.038,0.901
-0.012,0.038,0.509
-0.047,-0.023,-0.240
0.032,0.012,-0.429
-0.012,0.055,0.515
-0.029,-0.041,-0.613
0.023,0.038,0.983
-0.055,-0.058,-0.149
-0.003,0.047,0.420
-0.081,-0.014,0.232
0.006,0.038,0.136
-0.055,-0.049,-0.007
-0.012,-0.049,-0.624
0.032,-0.006,-0.525
0.014,0.003,-0.036
-0.029,-0.058,-0.626
0.006,0.012,-0.165
-0.064,-0.006,0.217
-0.047,-0.049,-0.526
0.006,-0.006,-0.334
0.014,0.029,-0.064
-0.012,-0.049,-0.615
0.041,0.003,-0.145
-0.029,0.038,0.521
-0.029,-0.067,-0.554
0.023,0.029,-0.152
-0.020,0.055,0.692
-0.090,0.029,0.895
-0.047,-0.032,-0.438
-0.073,0.038,0.895
-0.064,-0.049,-0.145
-0.038,-0.032,-0.426
-0.038,-0.049,-0.186
-0.003,0.038,0.540
-0.020,-0.067,-0.717
-0.020,0.055,0.881
0.006,0.038,0.803
0.014,0.012,0.249
-0.012,-0.049,-0.699
0.058,0.003,-0.693
0.041,0.003,-0.518
-0.012,-0.049,-0.458
-0.047,-0.058,-0.516
0.067,-0.006,-0.688
-0.029,-0.032,-0.143
-0.012,-0.058,-0.646
-0.029,-0.067,-0.513
-0.003,-0.058,-0.720
0.006,0.064,0.703
-0.081,0.020,0.797
-0.090,0.012,0.609
-0.064,-0.006,0.324
0.014,0.055,0.523
0.014,-0.014,0.160
-0.003,-0.058,-0.322
-0.020,-0.075,-0.700
0.032,-0.023,-0.614
0.128,-0.067,-0.684
-0.020,0.038,0.323
-0.055,0.020,0.044
-0.003,0.047,0.812
0.049,-0.014,-0.326
0.023,-0.041,-0.328
0.014,0.012,-0.329
0.041,-0.014,-0.607
0.067,-0.023,-0.556
-0.003,-0.058,-0.633
0.041,-0.032,-0.291
-0.012,0.029,0.312
0.014,0.029,0.565
-0.055,-0.049,-0.152
-0.020,-0.067,-0.706
-0.012,0.038,0.137
0.058,-0.014,-0.702
0.032,0.012,0.138
0.032,0.038,0.991
0.006,0.029,0.039
-0.029,-0.006,0.296
0.041,-0.014,-0.503
0.032,-0.032,-0.225
0.006,-0.032,-0.324
0.014,0.064,0.796
0.006,0.038,0.230
-0.020,-0.058,-0.542
0.023,0.012,0.053
0.014,0.029,-0.332
-0.003,0.020,0.047
-0.055,-0.041,-0.166
0.006,0.055,0.724
-0.003,0.038,0.904
0.032,-0.014,-0.111
-0.003,0.038,0.984
-0.020,-0.058,-0.604
0.006,0.003,-0.244
-0.055,-0.023,0.033
-0.029,0.055,0.795
0.014,0.012,0.530
0.075,-0.067,-0.485
0.023,-0.014,-0.713
0.058,-0.006,-0.686
0.014,0.047,0.715
0.006,0.047,0.889
-0.012,-0.058,-0.705
-0.003,0.038,0.894
0.023,0.047,0.422
0.041,0.116,0.596
0.023,0.038,0.721
0.014,0.055,0.807
0.023,-0.006,-0.229
0.032,0.029,-0.144
-0.020,0.038,0.694
0.067,-0.023,-0.416
-0.012,0.003,0.027
0.023,0.029,0.141
0.006,0.038,0.329
0.014,0.029,0.239
0.032,0.038,0.985
-0.029,-0.032,0.051
0.023,0.003,-0.234
0.006,0.020,0.129
0.041,-0.006,-0.417
0.006,0.038,0.212
-0.012,-0.049,-0.603
-0.003,-0.049,-0.720
0.075,-0.006,-0.703
-0.003,0.038,0.218
-0.038,-0.041,-0.233
-0.073,-0.014,0.224
0.049,-0.014,-0.405
0.049,0.003,-0.235
-0.003,-0.014,0.191
0.014,0.003,-0.326
0.032,0.020,0.368
-0.012,0.020,0.232
-0.029,-0.032,-0.614
0.058,-0.014,-0.322
0.032,0.003,-0.526
0.023,-0.032,-0.561
-0.020,-0.067,-0.514
0.058,-0.049,-0.659
0.049,-0.014,-0.585
0.049,-0.014,-0.558
0.058,-0.032,-0.322
0.023,0.038,0.228
-0.012,0.003,0.474
-0.081,0.012,0.712
0.041,-0.014,-0.517
0.049,-0.006,-0.708
0.067,-0.023,-0.592
-0.055,-0.023,0.089
0.014,-0.006,-0.509
0.041,-0.014,-0.127
-0.055,-0.049,-0.156
0.023,0.047,0.901
-0.038,-0.023,-0.165
0.023,0.047,0.799
-0.081,0.029,0.893
0.014,-0.041,-0.344
0.023,0.038,0.136
-0.020,0.047,0.977
0.049,-0.032,-0.207
0.049,-0.023,-0.709
-0.038,-0.058,-0.520
-0.012,0.055,0.725
0.023,0.020,-0.051
-0.020,-0.023,-0.617
0.032,0.020,-0.146
-0.038,-0.032,-0.433
-0.020,0.047,0.421
-0.029,-0.041,-0.358
-0.029,0.012,0.701
-0.003,0.029,0.325
0.032,-0.006,-0.425
-0.003,-0.014,-0.381
-0.055,-0.032,-0.146
-0.055,0.029,0.126
-0.003,-0.006,-0.428
0.014,-0.014,0.080
-0.038,-0.041,-0.237
-0.012,-0.014,-0.722
-0.012,-0.058,-0.703
-0.003,0.055,0.948
0.058,-0.014,-0.318
-0.020,-0.058,-0.379
-0.003,0.055,0.865
0.049,-0.023,-0.288
-0.012,0.038,0.536
-0.003,-0.014,-0.152
0.032,-0.049,-0.639
0.006,0.029,0.237
-0.003,-0.049,-0.590
0.014,0.038,0.938
-0.090,0.020,0.771
0.006,0.038,0.809
0.006,-0.006,0.286
0.032,0.003,-0.229
-0.020,0.047,0.887
-0.012,-0.049,-0.600
-0.081,-0.006,0.299
-0.064,-0.032,0.135
0.067,-0.023,-0.603
-0.012,0.047,0.328
-0.012,-0.058,-0.557
0.023,-0.023,-0.036
-0.012,-0.049,-0.232
-0.038,0.020,0.350
-0.020,0.038,0.312
-0.012,0.055,0.885
0.006,0.047,0.715
-0.020,0.029,0.962
-0.020,0.020,0.116
-0.012,-0.058,-0.411
-0.020,-0.032,-0.045
-0.038,0.038,0.982
0.023,0.055,0.980
0.014,0.020,0.103
-0.020,-0.058,-0.714
-0.012,0.038,0.312
0.032,0.012,-0.042
0.006,0.055,0.611
-0.003,0.055,0.787
0.032,-0.023,-0.460
-0.038,-0.023,0.088
-0.012,0.029,0.161
0.014,0.047,0.612
-0.012,0.055,0.802
-0.029,-0.023,0.087
0.006,0.047,0.988
0.014,0.003,-0.421
-0.020,0.047,0.709
-0.047,-0.067,-0.512
-0.038,-0.041,-0.325
0.023,0.012,-0.236
0.041,-0.014,-0.309
0.006,0.038,0.990
0.058,0.003,-0.609
0.023,-0.023,-0.557
-0.020,-0.058,-0.250
0.041,-0.006,-0.396
0.014,0.020,-0.252
0.006,0.029,0.222
0.041,-0.006,-0.330
0.006,0.029,0.624
-0.020,-0.058,-0.238
-0.020,-0.067,-0.512
0.023,0.020,0.621
0.041,-0.014,-0.136
0.014,0.020,0.028
-0.012,0.029,0.121
0.041,-0.023,-0.711
0.041,-0.006,-0.599
-0.012,0.012,-0.043
-0.081,0.012,0.523
-0.090,0.029,0.803
0.049,-0.058,-0.570
0.023,0.020,-0.231
0.014,0.020,0.621
-0.003,0.038,0.412
-0.038,-0.014,0.040
0.023,-0.014,-0.413
-0.029,0.003,-0.431
-0.038,-0.041,-0.513
0.023,-0.032,-0.629
-0.047,0.020,0.157
0.006,0.047,0.525
0.023,0.020,-0.175
0.023,-0.023,0.253
-0.038,-0.014,0.249
-0.064,-0.023,-0.075
0.041,-0.058,-0.685
-0.064,-0.014,0.140
-0.003,0.012,0.910
0.023,-0.014,-0.504
0.014,0.047,0.984
-0.003,0.038,0.205
0.032,-0.041,-0.381
0.023,0.029,0.625
-0.064,0.020,0.101
-0.029,-0.049,-0.374
0.049,-0.032,-0.312
0.014,0.038,0.896
-0.012,0.012,0.040
0.014,0.029,0.198
-0.047,0.020,0.062
0.049,-0.014,-0.410
0.006,0.012,0.152
0.032,-0.014,-0.456
0.032,-0.023,0.071
0.032,-0.023,-0.201
0.067,-0.006,-0.508
0.032,0.012,-0.142
0.014,0.038,0.761
-0.003,0.047,0.623
-0.012,-0.067,-0.711
-0.073,0.003,0.331
-0.020,-0.049,-0.420
0.032,-0.006,-0.126
0.041,-0.023,-0.136
-0.003,0.047,0.888
-0.047,-0.041,-0.157
-0.003,0.003,-0.157
-0.029,0.047,0.898
0.006,0.003,-0.521
-0.003,0.029,0.018
0.014,0.020,-0.246
-0.020,0.038,0.602
0.041,-0.006,-0.233
0.006,-0.041,-0.435
-0.003,0.020,0.004
0.041,-0.023,-0.206
0.014,0.029,0.380
-0.012,0.055,0.311
-0.003,0.003,0.373
-0.020,0.047,0.326
-0.003,0.055,0.610
0.023,0.038,-0.061
0.014,0.047,0.421
0.067,-0.023,-0.561
0.023,0.038,0.613
-0.081,-0.006,0.207
-0.029,0.047,0.886
0.014,0.003,-0.329
0.023,0.029,0.988
-0.020,-0.049,-0.236
-0.038,-0.032,-0.423
-0.012,0.012,0.029
-0.055,-0.023,0.001
-0.012,0.055,0.857
0.067,-0.058,-0.729
0.049,-0.023,-0.653
0.023,-0.006,-0.433
0.023,0.003,-0.694
0.058,0.003,-0.508
0.006,-0.006,0.348
0.023,0.020,0.341
0.023,0.003,-0.602
-0.029,0.038,0.408
-0.029,-0.032,-0.442
0.014,0.020,0.239
-0.012,0.012,-0.255
-0.003,-0.075,-0.696
0.058,-0.067,-0.646
-0.038,-0.032,0.021
0.014,-0.075,-0.686
0.014,0.020,-0.152
0.014,-0.023,0.169
0.058,-0.023,-0.556
0.014,0.055,0.803
0.006,0.047,0.759
0.032,-0.041,-0.461
0.049,-0.023,-0.606
-0.020,-0.058,-0.311
-0.012,0.055,0.792
-0.003,-0.067,-0.559
-0.047,-0.041,-0.009
-0.055,-0.049,-0.438
0.041,-0.006,-0.710
0.023,0.003,-0.183
0.032,-0.006,-0.237
0.006,0.055,0.711
0.023,-0.014,0.078
0.058,-0.006,-0.696
0.032,0.020,-0.044
-0.038,-0.032,-0.235
-0.055,-0.032,0.181
0.041,0.012,-0.326
-0.003,0.047,0.322
0.041,0.012,-0.046
-0.020,-0.049,-0.600
-0.047,-0.041,-0.513
-0.029,-0.058,-0.464
-0.020,0.029,0.506
0.032,0.020,-0.244
0.032,-0.014,-0.280
-0.029,-0.032,-0.239
-0.029,-0.067,-0.720
0.006,0.003,-0.238
0.014,0.038,0.616
-0.064,-0.023,0.039
-0.020,-0.049,-0.228
-0.029,-0.058,-0.599
0.032,0.029,0.141
-0.012,0.020,0.237
0.023,0.012,-0.144
0.041,-0.023,-0.493
0.049,-0.032,-0.218
-0.038,-0.058,-0.514
-0.012,-0.023,-0.692
0.006,-0.067,-0.413
-0.038,-0.049,-0.143
0.014,0.038,0.236
-0.029,-0.023,0.519
-0.003,0.055,0.774
0.014,0.020,0.153
0.023,0.029,0.730
0.049,-0.006,-0.416
0.058,-0.014,-0.649
0.023,0.020,0.233
0.023,0.029,0.523
-0.064,-0.014,0.238
-0.029,-0.049,-0.334
-0.003,-0.067,-0.435
