x,y,t
-0.047,-0.032,-0.174
0.014,0.029,0.957
0.067,-0.023,-0.647
0.041,-0.032,-0.488
-0.047,0.029,0.870
-0.012,-0.075,-0.603
0.041,-0.014,-0.291
0.032,0.003,-0.496
0.014,0.029,0.613
0.023,0.029,0.039
-0.012,-0.049,-0.466
0.058,-0.023,-0.407
-0.003,0.029,0.314
0.006,0.029,0.352
0.067,-0.014,-0.650
0.014,0.029,0.678
-0.003,0.029,0.013
0.041,-0.014,-0.221
0.014,0.012,-0.273
0.006,0.029,-0.076
0.006,0.029,0.536
-0.081,0.020,0.609
0.014,0.003,-0.248
-0.012,-0.032,-0.355
-0.020,0.055,0.794
-0.038,-0.041,0.055
0.023,0.038,0.718
0.014,0.020,0.042
-0.055,0.047,0.636
-0.047,-0.032,-0.333
-0.029,-0.041,-0.703
-0.012,0.047,0.790
0.014,0.038,0.709
0.023,0.055,0.987
0.049,-0.041,-0.475
0.006,0.020,0.350
-0.073,0.038,0.969
-0.047,-0.041,-0.152
-0.029,-0.058,-0.328
-0.029,0.055,0.785
0.006,0.029,0.809
0.023,0.029,0.032
0.023,0.012,-0.137
-0.029,0.047,0.523
0.041,-0.014,-0.458
0.032,0.038,0.328
-0.020,0.047,0.609
0.023,0.012,0.236
-0.090,0.012,0.703
-0.012,-0.049,-0.503
0.049,-0.023,-0.223
0.014,0.055,0.715
0.032,-0.023,-0.625
-0.012,0.020,0.146
-0.038,-0.032,0.183
-0.012,0.038,0.427
0.041,0.020,-0.151
0.014,0.038,0.904
-0.020,0.029,0.027
0.058,-0.006,-0.423
-0.064,-0.049,-0.247
0.006,0.029,0.421
0.032,-0.023,-0.017
0.014,0.020,-0.142
0.049,-0.014,-0.504
-0.020,-0.006,0.236
0.014,-0.032,-0.526
-0.064,-0.006,0.423
-0.020,-0.049,-0.134
0.058,-0.023,-0.495
0.014,0.020,0.231
-0.020,0.029,0.234
0.041,-0.023,0.092
-0.029,-0.058,-0.718
0.041,-0.006,-0.222
-0.020,-0.067,-0.621
0.006,0.029,0.435
0.014,0.047,0.621
-0.038,-0.058,-0.626
-0.020,0.064,0.697
-0.003,0.029,0.233
-0.012,-0.041,-0.617
0.023,0.003,-0.191
-0.003,0.047,0.702
-0.047,-0.058,-0.492
-0.003,0.029,0.455
0.058,-0.006,-0.512
0.041,-0.014,-0.716
-0.020,0.020,0.235
0.058,-0.014,-0.708
0.049,0.003,-0.510
0.006,-0.032,-0.111
0.058,-0.014,-0.223
0.041,-0.023,-0.698
-0.038,-0.049,-0.275
0.067,-0.023,-0.498
0.049,0.003,-0.421
0.006,0.003,0.310
-0.055,-0.058,-0.246
-0.012,0.047,0.806
-0.055,-0.049,-0.250
-0.012,-0.049,-0.526
-0.038,-0.041,-0.153
0.006,-0.041,-0.473
0.006,-0.014,0.110
0.041,0.020,-0.051
0.049,-0.006,-0.691
0.049,-0.014,-0.423
0.014,0.020,0.442
-0.020,-0.067,-0.556
0.014,0.020,0.031
-0.020,-0.075,-0.505
-0.055,-0.041,0.039
0.032,-0.032,-0.286
-0.029,-0.058,-0.456
0.006,0.020,0.035
0.006,0.055,0.949
-0.020,0.029,0.216
-0.003,-0.075,-0.604
0.058,-0.023,-0.471
0.014,-0.006,-0.406
-0.020,-0.049,-0.712
0.032,0.003,-0.693
-0.020,-0.032,-0.192
0.014,0.038,0.422
-0.003,-0.049,-0.415
0.006,0.020,-0.160
-0.029,-0.041,-0.527
-0.038,-0.049,-0.533
-0.003,-0.067,-0.699
0.006,0.047,0.995
-0.081,0.038,0.949
0.023,0.038,0.434
0.049,0.003,-0.519
0.041,-0.014,-0.414
0.023,0.020,0.141
-0.038,-0.041,-0.240
-0.003,0.038,0.515
0.067,-0.014,-0.736
-0.047,-0.014,-0.058
0.041,-0.014,-0.514
0.058,-0.023,-0.597
-0.047,-0.049,-0.241
-0.055,-0.041,-0.335
-0.012,0.047,0.315
0.058,-0.023,-0.701
-0.003,0.064,0.808
-0.090,0.029,0.986
0.023,0.047,0.713
0.014,0.020,0.329
0.023,0.020,0.237
-0.012,0.055,0.880
0.032,0.003,-0.428
0.049,0.003,-0.719
-0.038,-0.032,-0.441
0.075,-0.023,-0.591
0.041,-0.075,-0.686
-0.020,0.003,-0.335
0.006,0.029,0.530
0.006,0.038,0.388
-0.012,0.047,0.690
0.023,0.003,-0.141
-0.012,-0.041,-0.014
0.014,0.029,0.623
0.058,-0.006,-0.323
0.006,0.020,0.995
0.023,-0.023,-0.247
-0.073,0.047,0.977
0.041,-0.023,-0.417
-0.081,-0.006,0.419
0.032,0.047,0.893
-0.003,0.003,-0.249
0.058,-0.014,-0.599
0.058,-0.023,-0.654
0.023,0.003,-0.417
-0.055,-0.014,0.277
0.032,0.003,-0.700
0.014,-0.032,-0.328
0.014,0.047,0.427
0.023,0.012,-0.149
-0.003,0.038,0.233
-0.020,0.003,-0.074
-0.020,0.047,0.688
-0.020,0.012,0.654
-0.055,-0.023,-0.078
0.014,0.038,0.804
-0.047,0.003,0.048
0.006,0.029,0.031
0.032,0.003,-0.621
-0.003,-0.014,0.118
-0.020,-0.075,-0.600
-0.012,-0.075,-0.707
-0.029,0.055,0.977
0.058,-0.006,-0.602
0.058,-0.014,-0.551
-0.055,-0.041,-0.353
0.023,-0.023,0.077
-0.003,-0.041,-0.318
-0.038,0.038,0.610
0.023,0.029,0.432
0.049,-0.006,-0.332
0.014,0.038,0.037
0.023,0.003,-0.618
-0.038,-0.058,-0.424
-0.038,-0.067,-0.514
-0.003,0.047,0.616
-0.055,-0.032,-0.091
-0.012,0.020,0.130
0.032,-0.014,-0.405
0.041,-0.006,-0.508
-0.012,0.012,-0.075
0.014,0.012,0.035
0.041,-0.006,-0.685
0.006,0.029,0.219
0.041,-0.023,-0.639
0.006,0.012,-0.332
-0.003,0.055,0.582
0.006,0.012,-0.161
0.006,0.047,0.128
0.084,-0.067,-0.445
0.067,-0.006,-0.695
0.014,0.029,-0.043
0.041,0.012,-0.508
0.014,0.012,-0.251
-0.029,-0.014,0.275
-0.055,-0.023,-0.157
-0.020,-0.041,-0.518
0.067,-0.014,-0.704
0.049,0.003,-0.515
0.032,-0.032,-0.601
-0.012,0.047,0.820
-0.020,0.047,0.911
0.067,-0.041,-0.564
-0.047,-0.041,-0.333
0.006,0.029,0.914
0.006,0.038,0.216
-0.029,0.047,0.621
-0.020,-0.067,-0.596
0.014,0.029,0.236
0.014,0.029,0.137
0.041,-0.006,-0.541
-0.029,-0.014,0.468
0.014,-0.006,-0.323
-0.047,-0.067,-0.421
0.067,-0.014,-0.641
-0.003,0.020,-0.145
-0.020,-0.032,-0.437
0.075,-0.032,-0.598
0.014,0.020,-0.147
-0.029,-0.041,-0.338
0.041,0.012,-0.147
-0.090,0.020,0.699
0.023,0.029,0.331
-0.012,0.055,0.893
0.014,0.038,0.907
0.006,0.029,0.418
0.058,-0.058,-0.696
0.014,0.055,0.620
-0.073,0.003,0.420
0.023,0.029,0.630
-0.012,0.064,0.884
0.058,0.003,-0.712
-0.012,-0.049,-0.371
-0.020,0.029,0.120
-0.055,-0.014,0.351
-0.020,0.047,0.319
0.058,-0.014,-0.420
-0.003,-0.049,-0.558
-0.003,0.038,0.023
-0.064,-0.032,-0.148
-0.020,0.047,0.618
-0.003,0.029,0.321
-0.047,0.047,0.726
0.058,0.116,0.602
0.006,-0.041,-0.617
0.058,0.116,0.913
0.023,0.055,0.622
0.014,-0.014,-0.299
-0.012,-0.049,-0.717
0.049,-0.014,-0.318
-0.038,-0.049,-0.530
0.014,0.038,0.536
-0.047,-0.023,-0.069
0.032,0.020,0.238
0.032,0.029,0.041
-0.012,-0.041,-0.693
0.041,-0.006,-0.421
0.014,-0.006,-0.333
-0.020,0.020,0.306
0.058,-0.014,-0.411
0.049,-0.023,-0.502
0.049,-0.014,-0.506
0.014,0.003,-0.050
-0.003,0.055,0.968
0.075,-0.014,-0.596
0.014,0.055,0.887
0.032,0.029,0.995
0.006,0.055,0.618
-0.012,0.047,0.616
0.006,0.038,0.706
0.023,0.020,0.231
-0.012,0.029,0.443
0.041,-0.014,-0.713
0.041,0.003,-0.501
-0.003,0.038,0.525
0.041,-0.006,-0.133
0.049,0.003,-0.613
-0.055,-0.023,-0.146
0.014,0.029,0.715
-0.012,0.029,0.030
0.032,0.012,-0.327
0.023,-0.006,-0.399
-0.047,-0.041,-0.241
0.058,0.003,-0.599
-0.029,-0.041,-0.441
0.058,-0.006,-0.597
0.014,0.038,0.044
0.006,0.029,0.094
0.014,0.038,0.124
-0.012,0.064,0.932
-0.055,-0.041,-0.175
-0.003,0.055,0.429
0.014,0.038,0.986
-0.012,-0.041,-0.437
-0.003,0.020,0.283
0.058,-0.014,-0.728
-0.012,0.055,0.607
0.032,-0.067,-0.724
0.014,0.020,0.426
0.006,-0.067,-0.693
0.032,0.012,-0.337
0.014,-0.032,-0.171
-0.081,-0.014,0.227
0.023,0.020,0.527
-0.020,0.029,0.330
-0.064,0.012,0.425
-0.073,-0.032,0.035
0.014,-0.006,-0.337
-0.029,0.003,0.101
-0.038,-0.032,-0.057
0.023,0.047,0.987
0.006,0.020,0.445
0.006,0.064,0.979
-0.029,-0.049,-0.198
-0.029,-0.041,-0.604
0.049,0.003,-0.717
0.032,0.029,0.618
0.049,-0.041,-0.398
0.023,0.038,0.240
0.014,0.038,0.754
0.006,0.012,0.053
0.014,0.012,0.133
0.006,0.029,0.518
-0.038,-0.032,-0.161
-0.047,-0.049,-0.424
-0.047,-0.049,-0.431
0.041,-0.014,-0.645
-0.012,-0.067,-0.686
-0.012,0.055,0.520
0.006,0.038,0.223
-0.090,0.020,0.806
-0.003,0.012,-0.069
-0.081,-0.006,0.219
-0.012,0.047,0.618
0.049,-0.006,-0.506
0.023,0.047,0.432
-0.029,-0.049,-0.705
-0.020,-0.041,-0.044
0.014,-0.032,-0.275
-0.020,-0.067,-0.323
-0.003,0.055,0.604
0.023,0.020,-0.142
-0.047,0.012,-0.112
-0.012,0.029,-0.042
0.006,0.029,0.997
0.014,0.038,0.721
0.049,-0.041,-0.408
-0.038,-0.032,-0.089
0.049,-0.023,-0.318
0.023,0.047,0.980
-0.012,0.020,0.218
-0.020,-0.049,-0.523
-0.073,-0.023,0.140
-0.038,-0.058,-0.243
-0.012,0.020,-0.073
0.014,0.047,0.317
-0.047,-0.023,-0.341
0.049,-0.006,-0.321
-0.003,0.047,0.799
0.023,0.029,-0.059
-0.012,0.038,0.398
-0.020,-0.041,-0.419
-0.064,-0.023,0.031
-0.012,0.020,0.334
0.023,0.038,0.951
0.049,-0.006,-0.413
0.023,0.012,-0.142
0.067,-0.014,-0.588
-0.012,0.064,0.691
0.014,0.029,0.436
-0.012,0.038,0.023
-0.047,-0.032,0.044
-0.038,-0.041,-0.342
0.014,0.038,0.801
-0.020,-0.058,-0.554
-0.047,-0.049,-0.154
-0.038,-0.023,-0.256
-0.081,0.003,0.322
0.014,-0.058,-0.696
0.041,-0.041,-0.297
0.006,0.038,0.519
0.006,0.020,-0.333
0.014,-0.058,-0.470
0.023,-0.006,-0.521
0.032,-0.023,-0.040
-0.064,-0.023,0.002
0.014,0.055,0.710
0.049,-0.023,-0.509
0.014,0.029,-0.050
0.041,-0.006,-0.240
-0.047,-0.067,-0.522
-0.012,0.064,0.888
-0.020,-0.014,0.318
-0.038,-0.067,-0.610
0.032,-0.014,-0.424
0.023,0.047,0.516
-0.003,-0.058,-0.498
0.032,-0.006,-0.367
-0.064,-0.032,-0.252
0.014,0.003,-0.617
0.014,0.047,0.225
-0.020,-0.006,0.280
-0.055,0.012,-0.055
-0.003,0.038,0.323
0.032,0.003,-0.328
0.023,0.020,0.428
0.041,0.012,-0.333
0.006,0.012,-0.045
-0.055,-0.049,-0.254
-0.003,0.003,-0.145
0.032,0.020,0.140
0.006,0.020,0.149
0.041,0.012,-0.150
0.023,0.038,0.805
-0.073,0.029,0.785
-0.012,0.064,0.808
0.075,-0.032,-0.582
0.058,-0.006,-0.693
-0.064,0.064,0.807
0.075,-0.023,-0.737
0.006,0.029,0.129
-0.012,0.055,0.887
-0.012,-0.049,-0.423
-0.055,-0.032,-0.345
0.006,0.038,0.983
-0.003,0.038,0.120
-0.003,0.038,0.136
-0.012,0.038,0.574
0.041,-0.032,-0.092
-0.003,0.029,0.227
-0.012,0.047,0.886
0.006,0.047,0.712
-0.029,0.020,0.795
0.023,-0.006,-0.526
-0.020,-0.049,-0.518
-0.038,-0.006,-0.347
-0.012,-0.014,0.109
0.058,-0.023,-0.499
-0.012,0.012,0.135
0.058,-0.032,-0.387
0.067,-0.041,-0.696
0.014,-0.014,-0.618
0.075,-0.014,-0.693
-0.055,-0.014,0.044
0.041,-0.014,-0.596
0.006,0.038,0.762
-0.020,0.055,0.980
0.049,0.003,-0.233
-0.003,0.029,0.384
0.006,0.003,-0.336
-0.003,0.047,0.311
-0.029,-0.023,-0.331
-0.012,-0.049,-0.327
-0.003,0.055,0.977
-0.055,-0.049,-0.529
0.075,-0.032,-0.503
-0.003,-0.058,-0.407
-0.003,0.038,0.306
0.006,0.055,0.419
0.014,0.012,0.491
0.067,0.003,-0.705
0.067,-0.032,-0.584
-0.020,-0.067,-0.618
-0.029,-0.041,-0.524
0.075,-0.023,-0.697
-0.003,0.055,0.803
0.041,0.012,-0.239
-0.047,-0.049,-0.435
-0.003,-0.075,-0.600
0.023,-0.014,-0.547
0.014,0.012,-0.140
-0.003,-0.067,-0.269
-0.003,0.020,0.145
0.075,-0.032,-0.692
-0.020,-0.041,-0.166
-0.003,0.029,0.024
0.084,-0.006,-0.699
0.032,-0.014,-0.506
0.049,-0.006,-0.602
-0.003,0.055,0.794
0.006,-0.006,-0.327
0.049,0.003,-0.695
0.023,-0.049,-0.585
-0.038,-0.041,-0.330
-0.029,0.003,0.006
-0.003,-0.041,-0.282
-0.047,-0.049,-0.190
-0.012,-0.049,-0.611
-0.020,-0.032,-0.521
-0.055,-0.032,-0.243
0.032,0.038,0.617
0.067,-0.014,-0.606
0.032,-0.014,-0.464
-0.003,0.038,0.992
-0.012,0.055,0.824
0.023,-0.006,-0.616
-0.029,-0.032,-0.346
0.049,0.003,-0.714
-0.038,-0.067,-0.420
-0.012,-0.075,-0.512
0.032,0.038,0.521
0.032,0.047,0.982
0.023,0.029,0.192
0.032,-0.006,-0.418
-0.038,-0.049,-0.248
0.006,-0.032,-0.696
-0.003,-0.006,0.233
0.006,-0.014,0.181
0.032,-0.058,-0.626
0.058,-0.006,-0.703
0.014,0.038,0.141
0.014,0.020,0.092
0.006,0.038,0.486
-0.029,0.038,0.334
-0.012,-0.067,-0.504
-0.029,-0.058,-0.521
-0.020,-0.058,-0.513
-0.003,-0.067,-0.708
0.014,0.038,-0.061
0.006,0.020,-0.049
-0.020,0.055,0.510
-0.029,-0.049,-0.433
0.067,-0.023,-0.596
-0.038,-0.049,-0.615
-0.012,-0.067,-0.736
0.049,-0.014,-0.650
-0.047,-0.041,-0.527
-0.020,-0.049,-0.139
-0.020,0.003,0.468
0.041,0.003,-0.612
0.049,-0.014,-0.500
0.014,-0.014,-0.432
-0.012,-0.041,-0.708
0.075,-0.006,-0.696
0.067,-0.006,0.511
0.067,0.003,-0.707
-0.003,0.012,0.063
-0.038,-0.041,-0.269
0.006,0.020,-0.167
-0.003,-0.058,-0.222
0.014,0.038,0.321
-0.003,-0.023,-0.076
0.058,-0.014,-0.706
-0.047,0.047,0.887
0.006,0.055,0.993
0.006,0.020,0.328
-0.003,0.055,0.606
-0.081,0.029,0.867
0.041,-0.049,-0.705
0.014,-0.014,-0.599
0.032,0.038,0.425
0.023,0.020,0.629
0.023,-0.041,-0.379
-0.012,0.029,0.307
0.032,0.029,0.228
-0.029,-0.049,-0.092
0.032,-0.023,-0.111
0.014,0.029,0.328
0.006,0.038,0.987
-0.003,0.020,0.775
-0.003,0.012,-0.146
0.067,-0.032,0.099
-0.038,-0.067,-0.522
0.032,0.012,-0.525
0.006,0.029,0.119
-0.020,-0.058,-0.701
0.049,-0.023,-0.232
0.067,-0.032,-0.661
-0.003,0.029,-0.035
0.032,-0.075,-0.690
-0.020,-0.049,-0.705
0.006,-0.049,-0.721
0.023,0.012,-0.187
-0.038,-0.058,-0.608
0.006,0.029,0.615
-0.020,-0.032,-0.000
-0.003,0.029,0.474
-0.047,-0.032,-0.166
-0.081,0.038,0.885
-0.029,-0.058,-0.510
0.006,0.038,0.824
0.014,0.038,0.570
0.006,0.038,0.662
-0.047,-0.023,-0.158
-0.029,0.003,0.851
-0.012,0.029,0.138
-0.020,0.038,0.606
-0.003,0.047,0.668
0.023,-0.032,-0.129
-0.012,-0.041,-0.578
-0.038,-0.032,-0.436
-0.020,-0.058,-0.332
0.023,0.003,-0.333
0.041,0.003,-0.417
-0.003,0.038,0.604
0.041,-0.032,-0.203
-0.003,-0.006,-0.247
0.006,0.020,0.378
-0.012,-0.032,-0.066
0.058,-0.023,-0.561
0.006,0.020,0.339
-0.029,-0.023,-0.251
0.006,0.038,-0.049
0.023,0.038,0.620
0.049,-0.032,-0.319
-0.081,0.020,0.702
0.006,-0.006,-0.415
0.075,-0.023,-0.601
-0.081,0.003,0.474
0.032,-0.006,-0.335
-0.029,0.003,0.427
0.075,0.003,-0.693
0.058,0.003,-0.700
-0.012,-0.067,-0.421
-0.038,0.029,0.256
0.014,-0.075,-0.503
0.014,0.020,0.195
-0.012,0.064,0.796
-0.020,0.038,0.333
0.014,-0.058,-0.646
-0.029,-0.058,-0.525
-0.081,0.003,0.571
-0.012,-0.058,-0.717
-0.020,-0.049,-0.603
0.041,0.012,-0.417
-0.029,-0.006,0.371
-0.012,-0.006,0.323
-0.003,0.055,0.506
-0.012,0.055,0.523
0.041,-0.023,-0.594
-0.012,-0.023,-0.078
-0.003,-0.058,-0.701
0.006,0.038,0.044
-0.012,-0.006,-0.642
0.014,0.064,0.712
-0.055,-0.032,-0.331
-0.003,0.020,0.025
-0.012,0.003,-0.336
0.049,-0.006,-0.232
0.049,-0.006,-0.422
-0.003,0.012,0.816
0.014,0.029,0.096
-0.003,0.055,0.498
-0.012,0.055,0.710
-0.029,0.047,0.509
0.023,-0.014,-0.428
-0.038,-0.041,-0.436
0.023,0.081,0.079
-0.029,0.055,0.885
-0.003,0.038,0.610
-0.003,0.055,0.310
-0.038,-0.023,-0.142
0.014,-0.023,-0.275
-0.003,0.055,0.701
-0.012,-0.041,-0.612
-0.073,0.038,0.986
0.006,-0.067,-0.703
0.032,0.029,0.045
0.014,0.003,-0.234
-0.020,-0.041,-0.701
-0.055,-0.049,-0.144
-0.003,0.055,0.598
0.032,0.012,-0.246
-0.047,0.055,0.746
0.032,-0.014,-0.542
-0.064,-0.041,-0.140
0.023,0.020,0.435
-0.047,-0.058,-0.460
-0.038,-0.049,-0.233
-0.029,-0.049,-0.234
-0.020,-0.049,-0.413
0.023,-0.014,-0.012
-0.081,-0.006,0.470
-0.012,0.047,0.793
-0.003,0.038,0.430
-0.047,-0.032,0.053
-0.029,-0.014,-0.492
0.049,-0.023,-0.554
0.006,0.038,0.119
-0.029,0.047,0.692
0.014,0.047,0.849
-0.029,-0.023,0.275
-0.064,-0.023,0.188
0.006,0.029,0.296
0.014,-0.006,-0.341
0.032,-0.006,-0.521
0.049,-0.023,-0.725
0.049,-0.006,-0.511
-0.020,0.064,0.982
0.023,0.020,-0.327
0.041,0.012,-0.329
0.014,0.029,0.914
-0.038,-0.049,-0.604
0.058,0.108,0.781
0.075,-0.023,-0.686
-0.038,0.020,0.916
-0.012,0.012,0.667
-0.012,0.047,0.307
0.049,-0.006,-0.611
0.014,0.038,-0.072
0.067,-0.023,-0.509
0.006,0.047,0.702
-0.020,-0.006,0.323
0.032,0.012,-0.334
0.014,0.038,0.486
-0.047,-0.014,0.276
0.006,0.038,0.631
0.014,0.029,0.533
0.023,-0.014,-0.585
-0.012,0.047,0.416
-0.012,0.012,0.156
0.032,-0.023,-0.207
-0.081,0.003,0.514
-0.064,-0.032,0.043
-0.012,0.055,0.805
0.023,0.029,0.999
0.006,0.047,0.805
0.058,0.003,-0.603
0.006,0.064,0.807
-0.055,-0.023,-0.059
-0.029,-0.032,-0.520
-0.003,0.020,0.019
-0.003,-0.075,-0.704
0.067,-0.006,-0.602
-0.029,-0.032,-0.259
-0.064,0.055,0.583
-0.047,-0.041,-0.442
-0.003,-0.006,-0.336
0.006,0.029,0.015
-0.038,-0.058,-0.427
-0.020,-0.041,-0.528
-0.012,-0.067,-0.545
-0.012,0.029,0.332
0.049,0.012,-0.236
-0.038,-0.032,-0.245
-0.055,0.038,0.872
0.006,-0.023,0.001
-0.012,0.047,0.331
-0.055,-0.041,-0.159
0.014,0.020,0.339
0.023,0.029,0.237
-0.003,-0.023,-0.345
-0.020,0.038,0.330
0.006,0.012,0.235
0.032,-0.014,-0.106
-0.055,-0.049,-0.367
-0.020,0.038,0.142
-0.055,-0.041,-0.258
-0.003,0.020,0.129
0.014,0.038,0.432
0.023,-0.014,-0.106
0.014,0.029,-0.060
-0.020,0.038,0.697
-0.064,0.038,0.272
-0.012,0.012,-0.160
-0.064,0.047,0.442
0.014,0.038,0.335
-0.047,-0.049,-0.616
0.014,0.003,-0.338
-0.073,-0.023,0.130
0.023,0.003,-0.612
0.023,0.012,-0.336
-0.029,-0.014,0.355
-0.029,-0.023,-0.163
-0.020,-0.049,-0.315
-0.029,0.029,0.428
0.032,-0.049,-0.467
-0.003,0.047,0.723
-0.012,-0.075,-0.697
-0.055,-0.058,-0.339
-0.038,-0.032,0.363
0.041,0.012,-0.516
-0.012,0.047,0.521
-0.047,-0.049,-0.149
-0.038,0.012,0.281
0.023,0.012,-0.043
-0.012,0.003,0.419
-0.029,0.047,0.615
-0.003,0.047,0.418
-0.038,-0.067,-0.427
0.032,0.020,0.231
0.023,0.108,0.500
-0.055,-0.041,-0.339
0.032,0.003,-0.414
-0.012,0.012,-0.144
-0.003,0.038,0.227
-0.003,0.038,0.821
0.032,0.029,0.426
-0.038,-0.032,-0.240
