x,y,t
0.049,-0.041,-0.518
-0.012,0.055,0.896
0.006,0.055,0.902
0.014,0.029,-0.182
-0.012,0.029,0.233
-0.020,-0.067,-0.721
0.049,-0.014,-0.320
-0.003,0.064,0.988
-0.073,0.038,0.343
0.014,0.020,-0.060
-0.003,0.029,0.335
0.014,0.055,0.989
-0.047,0.020,0.494
-0.003,0.029,0.901
0.023,0.038,0.624
0.006,0.020,0.031
-0.047,-0.067,-0.620
-0.003,0.038,0.435
-0.055,-0.032,0.136
0.014,0.020,0.991
0.067,-0.006,-0.513
-0.029,-0.023,0.049
0.058,-0.006,-0.606
0.014,0.029,0.806
0.058,0.003,-0.710
-0.012,0.029,0.479
0.023,0.012,-0.232
-0.020,0.029,-0.066
0.041,-0.014,-0.512
0.067,-0.032,-0.599
-0.047,-0.041,-0.346
-0.038,-0.041,-0.249
0.058,-0.023,-0.601
-0.020,-0.049,-0.703
-0.020,0.047,0.973
0.023,0.029,0.335
-0.020,-0.049,-0.293
-0.047,-0.041,-0.237
-0.073,-0.006,0.422
-0.003,0.055,0.675
-0.047,-0.041,-0.426
0.023,0.047,0.706
0.041,-0.006,-0.412
0.014,-0.075,-0.599
-0.029,-0.049,-0.624
0.014,0.029,0.986
-0.020,-0.049,-0.468
0.049,-0.014,-0.510
-0.012,-0.067,-0.719
0.014,0.038,0.020
-0.012,0.055,0.417
-0.038,-0.032,0.252
-0.038,-0.041,-0.431
0.032,-0.049,-0.593
0.014,0.029,0.029
0.032,0.029,0.433
-0.047,-0.041,-0.327
0.006,0.038,0.673
-0.073,-0.006,0.433
-0.020,0.038,0.429
-0.020,0.038,0.709
-0.055,-0.014,-0.051
-0.029,-0.058,-0.620
-0.003,0.055,0.705
-0.020,-0.058,-0.707
-0.003,0.055,0.806
0.006,0.029,0.474
-0.029,0.029,0.416
-0.003,-0.058,-0.600
-0.047,0.047,0.534
0.067,-0.014,-0.510
-0.029,-0.058,-0.515
0.006,0.038,0.527
-0.003,0.029,0.043
-0.029,0.012,0.625
-0.003,0.055,0.888
0.014,0.020,0.132
-0.073,0.003,0.516
-0.038,-0.023,0.049
-0.012,-0.067,-0.509
0.041,0.003,-0.428
0.023,-0.006,-0.327
0.006,0.029,0.046
-0.055,-0.041,-0.248
-0.020,-0.023,0.239
-0.012,-0.067,-0.615
0.023,0.003,-0.243
-0.012,-0.067,-0.633
0.067,-0.006,-0.737
-0.038,-0.049,-0.337
-0.003,0.047,0.704
0.006,0.047,0.797
0.006,0.020,-0.063
-0.073,-0.023,0.041
-0.038,0.003,-0.236
0.023,0.029,0.806
-0.038,0.020,0.014
-0.029,-0.049,-0.139
-0.012,0.055,0.603
0.014,0.020,-0.082
0.041,-0.023,-0.116
0.014,0.020,0.186
-0.012,0.020,0.136
0.067,-0.023,-0.688
-0.003,0.038,0.571
0.023,0.055,0.983
-0.020,-0.049,-0.323
0.006,0.020,0.102
-0.003,0.012,-0.346
-0.003,0.038,-0.072
-0.055,-0.032,0.035
0.032,0.003,-0.456
0.041,-0.014,-0.507
0.075,-0.006,-0.597
0.014,0.003,-0.192
0.006,0.038,0.947
-0.003,-0.049,-0.228
-0.003,0.038,0.987
-0.055,-0.014,0.231
0.041,-0.023,-0.682
0.049,-0.023,-0.296
-0.029,-0.075,-0.604
0.006,0.064,0.983
0.014,0.012,0.108
-0.020,-0.006,-0.580
0.041,-0.006,-0.415
0.014,0.012,-0.158
-0.020,0.047,0.695
0.014,0.047,0.999
0.023,0.020,-0.056
0.041,-0.006,-0.502
0.023,0.047,0.619
-0.029,-0.023,0.341
0.032,0.047,0.806
-0.003,-0.041,-0.351
-0.047,-0.032,-0.153
-0.020,-0.067,-0.519
0.023,0.038,0.897
0.014,0.003,-0.251
0.058,-0.014,-0.498
0.049,-0.023,-0.308
0.006,0.047,0.413
0.032,0.038,0.737
-0.003,0.055,0.880
0.014,0.029,0.225
0.041,-0.041,-0.384
0.006,0.038,0.437
0.006,0.073,0.229
-0.003,0.020,-0.071
-0.029,-0.032,0.273
0.006,0.064,0.898
-0.055,-0.049,-0.343
0.058,-0.041,-0.534
-0.003,0.047,0.715
0.049,-0.049,-0.711
-0.038,-0.032,-0.332
0.058,-0.014,-0.592
-0.073,0.029,0.434
-0.038,-0.032,-0.051
-0.029,0.003,0.475
0.006,0.047,0.514
-0.012,-0.058,-0.327
0.023,-0.032,-0.114
-0.003,-0.058,-0.616
0.058,-0.023,-0.417
-0.003,0.020,-0.075
0.006,0.029,0.820
0.041,0.003,-0.242
-0.020,0.038,0.415
0.023,-0.014,-0.517
0.032,0.047,0.947
-0.020,-0.041,-0.010
0.014,0.038,-0.043
-0.047,-0.049,-0.328
0.014,0.029,0.485
0.023,0.020,0.033
-0.003,-0.006,-0.710
-0.003,0.047,0.711
-0.012,0.020,-0.053
0.058,-0.023,-0.466
0.014,0.038,0.023
0.023,0.029,0.048
0.067,-0.006,-0.707
-0.020,0.055,0.591
-0.029,-0.023,0.005
0.014,0.047,0.990
0.006,0.055,0.811
0.006,0.038,0.545
-0.064,-0.032,-0.162
0.006,0.047,0.320
-0.081,-0.006,0.524
0.058,-0.014,-0.603
0.041,-0.014,-0.685
0.023,0.038,0.323
0.032,-0.006,-0.459
-0.012,0.047,0.310
0.006,-0.006,-0.363
0.023,-0.067,-0.498
0.006,0.029,0.201
-0.012,0.047,0.852
0.067,-0.041,-0.500
0.006,0.020,0.622
0.006,0.020,0.138
-0.020,-0.058,-0.607
0.023,-0.006,-0.425
-0.055,-0.058,-0.431
-0.047,-0.049,-0.530
-0.029,-0.032,-0.036
-0.020,0.055,0.608
0.032,0.029,0.335
0.006,-0.058,-0.685
0.014,0.012,-0.335
-0.090,0.020,0.890
-0.081,0.003,0.610
-0.003,0.020,-0.161
-0.003,-0.067,-0.609
0.006,0.012,-0.256
0.006,0.038,0.895
-0.047,-0.032,-0.239
0.058,0.108,0.496
-0.047,0.038,0.747
-0.020,0.029,0.138
-0.003,0.012,0.727
-0.064,-0.032,-0.175
0.041,-0.014,-0.600
0.049,-0.014,-0.594
0.023,0.020,0.431
0.014,0.020,0.011
-0.003,0.038,0.230
-0.029,-0.032,-0.330
0.014,0.020,-0.088
0.006,0.038,0.901
-0.012,-0.041,-0.410
-0.047,-0.049,-0.054
0.049,-0.049,-0.587
-0.029,-0.058,-0.376
-0.003,0.047,0.761
0.014,0.047,0.228
-0.064,0.003,0.103
0.006,0.020,0.636
-0.003,0.047,0.522
-0.003,0.055,0.897
-0.055,-0.049,-0.340
-0.047,-0.049,-0.342
-0.099,0.029,0.796
0.014,0.047,0.980
0.041,-0.023,-0.402
-0.047,0.029,0.236
0.006,-0.075,-0.692
-0.029,-0.014,0.258
0.023,-0.006,-0.095
0.023,0.003,-0.326
0.041,-0.014,-0.410
-0.003,0.012,0.927
0.014,0.029,0.529
0.014,0.020,0.045
-0.029,-0.041,-0.532
0.067,-0.006,-0.693
-0.012,0.047,0.421
-0.003,0.029,0.417
-0.047,-0.041,-0.139
0.023,0.020,0.047
-0.020,0.038,0.629
0.014,0.081,0.081
0.006,0.055,0.673
-0.047,-0.014,0.371
-0.064,-0.006,0.285
0.032,0.003,-0.595
-0.064,-0.049,-0.157
0.023,-0.006,-0.506
0.006,0.055,0.990
-0.012,0.038,0.221
0.014,-0.014,-0.416
-0.003,0.055,0.520
-0.029,-0.014,0.083
-0.020,0.003,0.190
-0.029,-0.023,-0.236
0.014,0.003,-0.523
0.006,0.047,0.425
-0.012,-0.041,-0.137
0.058,-0.023,-0.225
-0.012,0.003,-0.044
0.032,-0.006,-0.517
0.014,-0.023,-0.169
0.023,0.047,0.992
0.006,-0.006,0.175
0.041,-0.006,-0.550
0.023,0.020,-0.152
0.032,0.003,-0.520
-0.012,0.038,0.121
-0.073,0.020,0.513
0.006,0.029,0.192
-0.029,-0.032,-0.430
-0.020,0.020,-0.070
-0.038,-0.049,-0.429
-0.055,-0.041,-0.332
-0.090,0.020,0.707
-0.038,-0.041,-0.422
0.014,0.020,0.632
-0.055,-0.058,-0.336
0.014,0.012,0.037
0.014,0.012,0.005
0.023,0.029,-0.051
-0.055,-0.049,0.116
0.023,0.012,-0.526
0.014,0.020,0.994
-0.012,0.003,-0.075
0.014,0.047,0.522
-0.020,-0.067,-0.700
-0.020,-0.049,-0.378
-0.081,0.029,0.802
0.032,-0.023,-0.126
-0.038,-0.041,-0.524
-0.012,-0.023,-0.034
-0.064,0.003,0.224
-0.055,-0.058,-0.422
0.023,0.003,-0.336
-0.081,0.038,0.976
0.006,-0.014,0.266
-0.020,0.029,-0.050
0.058,-0.006,-0.414
0.023,-0.023,-0.719
0.023,0.020,-0.238
0.006,0.038,0.023
-0.073,-0.006,0.517
0.006,0.047,0.036
0.049,-0.006,-0.596
0.014,0.055,0.796
-0.003,0.055,0.808
0.032,-0.006,-0.318
-0.073,-0.006,0.234
-0.047,0.020,-0.044
0.023,0.029,0.338
-0.047,-0.049,-0.333
0.049,-0.075,-0.646
-0.020,-0.067,-0.608
-0.081,0.012,0.607
0.006,0.038,0.116
0.032,0.003,-0.322
0.014,0.047,0.902
0.023,0.038,0.802
-0.038,-0.041,0.096
0.014,0.055,0.325
0.032,0.020,0.332
-0.038,-0.032,0.278
0.014,0.029,-0.073
-0.003,0.003,-0.160
-0.012,0.020,-0.162
-0.020,-0.049,-0.274
-0.020,0.047,0.524
0.014,0.003,-0.152
-0.003,0.064,0.980
0.032,0.003,-0.147
0.032,0.020,-0.150
-0.003,-0.041,-0.447
0.014,0.038,0.628
-0.047,-0.032,-0.059
-0.029,0.003,0.214
0.014,-0.014,0.006
-0.003,0.038,0.416
-0.020,0.047,0.426
0.041,-0.023,-0.605
-0.012,0.020,0.026
0.023,0.029,-0.136
0.023,0.047,0.525
-0.012,0.038,0.341
-0.012,0.012,0.044
-0.012,0.047,0.603
0.058,-0.023,-0.738
0.006,0.038,0.531
0.006,-0.058,-0.600
-0.012,-0.058,-0.233
0.058,-0.023,-0.325
-0.012,0.055,0.337
0.006,0.003,-0.328
-0.029,-0.058,-0.235
0.041,-0.014,-0.466
-0.081,0.029,0.698
0.006,-0.032,-0.219
-0.020,-0.049,-0.624
-0.012,-0.049,-0.704
-0.003,0.038,0.116
0.023,0.047,0.897
-0.029,0.038,0.962
0.006,0.012,0.134
-0.047,-0.032,-0.049
0.006,0.055,0.522
0.023,0.029,0.435
-0.029,-0.032,-0.434
-0.012,-0.032,-0.521
-0.020,0.020,0.220
-0.020,-0.067,-0.329
-0.029,-0.041,-0.146
0.023,-0.049,-0.550
0.014,0.012,-0.243
0.023,-0.023,-0.018
0.041,-0.006,-0.608
0.023,-0.014,-0.508
0.041,-0.041,-0.494
0.006,0.029,0.020
0.006,-0.075,-0.593
0.023,0.055,0.704
-0.012,0.029,0.235
-0.012,0.029,0.117
-0.047,-0.058,-0.245
0.049,-0.014,-0.706
0.032,-0.023,-0.611
0.006,0.029,0.109
0.058,-0.023,-0.594
0.023,0.029,0.809
0.006,0.038,0.709
0.058,-0.023,-0.587
-0.029,-0.032,-0.228
0.014,0.020,0.048
0.049,-0.023,-0.377
0.075,-0.041,-0.594
0.032,0.020,-0.247
0.049,-0.041,-0.704
0.014,0.003,-0.419
0.049,-0.093,-0.720
0.032,-0.006,-0.242
-0.020,-0.058,-0.718
-0.029,0.012,0.288
0.006,-0.006,-0.341
0.014,0.020,0.901
-0.047,-0.049,-0.515
-0.073,0.029,0.711
-0.047,-0.049,-0.337
-0.012,0.047,0.213
-0.020,-0.041,-0.358
-0.029,0.038,0.606
-0.020,0.020,0.139
-0.003,0.047,0.607
0.014,0.055,0.982
-0.003,0.047,0.428
0.032,0.020,0.037
0.006,0.038,0.993
0.032,-0.006,-0.507
-0.055,-0.041,-0.147
0.014,0.038,0.522
-0.020,-0.032,-0.612
-0.038,-0.058,-0.417
0.049,-0.006,-0.238
0.067,0.003,-0.607
0.014,0.029,0.222
0.023,0.020,-0.063
-0.064,-0.023,0.138
0.075,-0.041,-0.730
0.006,0.038,0.514
-0.047,-0.023,-0.048
0.023,0.038,0.132
-0.003,-0.058,-0.650
0.006,0.003,-0.235
0.014,0.047,0.513
-0.038,-0.049,-0.239
-0.029,-0.032,-0.351
0.014,0.038,0.231
0.041,-0.023,-0.041
-0.029,0.055,0.711
-0.012,0.020,0.315
0.006,0.047,0.307
0.014,0.029,0.192
0.006,0.055,0.886
0.049,-0.014,-0.684
-0.003,-0.006,0.303
-0.038,0.029,0.657
0.014,0.003,0.855
-0.029,-0.041,-0.511
0.006,0.029,0.429
-0.012,-0.058,-0.684
0.084,-0.023,-0.683
0.006,-0.023,-0.514
0.023,-0.075,-0.449
0.032,0.012,-0.618
-0.020,0.038,0.508
0.006,0.020,0.236
-0.012,0.047,0.696
-0.003,0.003,-0.236
-0.038,-0.041,-0.425
-0.003,0.038,0.224
-0.038,-0.067,-0.704
0.023,0.047,0.542
0.023,0.020,-0.046
-0.003,0.047,0.794
0.084,-0.023,-0.694
0.032,-0.075,-0.658
-0.020,-0.075,-0.712
-0.012,-0.032,-0.190
0.023,0.055,0.614
0.014,0.003,-0.244
0.023,0.029,-0.027
0.023,0.012,-0.248
0.014,0.029,0.106
-0.064,-0.049,-0.243
-0.003,0.047,0.806
-0.090,0.020,0.795
-0.047,-0.058,-0.192
0.041,-0.023,-0.612
0.041,-0.006,-0.714
-0.038,-0.049,-0.528
0.049,-0.014,-0.702
0.032,-0.023,-0.177
-0.055,-0.023,0.181
-0.003,0.029,0.629
-0.020,-0.041,-0.531
-0.055,-0.041,-0.087
-0.081,0.020,0.895
-0.029,-0.041,-0.374
0.006,0.020,0.385
0.032,-0.014,-0.697
0.041,-0.049,-0.592
-0.012,-0.041,-0.528
-0.029,-0.041,-0.436
-0.064,-0.032,0.035
-0.020,-0.023,-0.565
-0.020,-0.041,-0.512
-0.012,0.047,0.523
0.014,0.055,0.895
0.006,0.020,0.479
0.006,0.029,0.225
0.006,0.038,0.037
-0.055,-0.032,-0.240
0.041,-0.006,-0.230
0.023,0.055,0.899
-0.047,0.029,0.124
-0.020,0.012,-0.068
0.006,0.029,0.332
-0.020,-0.032,-0.345
-0.003,-0.014,0.075
-0.055,-0.041,-0.244
-0.020,0.029,0.226
0.014,0.047,0.759
-0.012,-0.058,-0.206
0.006,0.055,0.604
0.041,-0.023,-0.315
0.032,0.012,-0.047
0.058,-0.006,-0.420
-0.012,-0.067,-0.604
-0.038,-0.041,-0.149
-0.003,-0.014,0.023
0.049,-0.049,-0.542
0.023,0.012,0.245
-0.020,0.047,0.521
-0.020,0.047,0.333
-0.012,-0.023,-0.649
0.014,0.012,-0.004
-0.020,-0.006,-0.085
-0.073,-0.014,0.129
0.032,0.012,0.041
-0.029,0.029,0.791
-0.038,-0.058,-0.237
-0.038,-0.049,-0.192
-0.055,0.029,0.778
-0.029,-0.049,-0.329
-0.020,-0.014,-0.664
0.006,0.064,0.699
-0.003,0.055,0.762
-0.047,-0.014,0.548
0.006,0.038,0.414
0.014,0.029,0.430
0.014,0.020,0.999
0.014,0.029,0.040
-0.012,0.029,0.039
0.032,0.029,0.036
0.014,0.029,0.433
0.006,0.038,0.815
0.032,-0.014,-0.688
-0.038,0.012,0.634
0.014,0.029,0.574
0.014,0.038,0.580
0.014,0.020,-0.000
0.032,0.029,-0.150
-0.003,0.020,-0.051
-0.038,-0.032,0.241
-0.003,0.064,0.895
-0.012,0.020,-0.042
-0.003,0.047,0.909
0.014,-0.014,0.251
-0.012,0.038,0.421
-0.020,0.047,0.315
-0.012,-0.006,0.207
0.023,0.029,0.149
-0.073,0.020,0.420
0.014,0.029,0.519
-0.003,0.029,0.331
0.058,-0.014,-0.233
0.006,0.047,0.719
-0.003,0.055,0.709
0.014,0.047,0.233
-0.012,-0.058,-0.509
0.006,0.038,0.619
-0.003,0.012,0.045
-0.047,-0.032,-0.424
0.058,-0.023,-0.409
0.023,0.020,0.332
0.006,0.029,0.987
-0.038,-0.032,0.267
-0.020,0.047,0.792
0.041,-0.014,-0.709
-0.047,-0.041,-0.260
0.041,-0.041,-0.425
-0.029,-0.058,-0.131
0.032,0.029,-0.053
0.058,-0.006,-0.610
-0.064,0.020,0.619
-0.029,-0.067,-0.609
0.006,0.038,0.907
-0.020,0.055,0.703
0.014,0.020,-0.181
-0.038,-0.049,-0.441
-0.012,-0.049,-0.721
-0.020,-0.032,0.051
0.006,0.047,0.323
0.049,-0.014,-0.379
0.032,0.012,-0.418
-0.038,-0.041,-0.337
-0.038,-0.032,0.141
-0.003,0.029,0.422
0.075,-0.006,-0.605
0.014,0.020,-0.053
-0.038,-0.023,0.182
-0.003,0.038,0.801
0.006,0.020,0.283
0.049,-0.014,-0.709
-0.029,-0.049,-0.531
0.006,-0.058,-0.549
-0.020,0.012,0.578
0.006,0.047,0.606
0.032,-0.014,-0.318
0.023,0.047,0.890
-0.012,0.047,0.624
-0.020,-0.032,-0.420
0.075,-0.032,-0.591
0.014,0.029,0.817
0.014,0.038,0.893
0.067,0.003,-0.686
0.014,-0.006,-0.526
0.023,0.047,0.612
-0.029,0.038,0.595
-0.012,-0.014,0.302
-0.073,0.029,0.889
0.006,0.038,0.427
-0.020,0.047,0.803
-0.012,0.055,0.609
0.023,0.090,0.054
-0.029,-0.049,-0.714
-0.055,0.055,0.595
0.006,0.038,0.800
-0.020,-0.041,-0.615
-0.003,0.055,0.510
0.032,-0.006,-0.602
-0.003,0.055,0.986
-0.020,0.029,0.313
0.023,-0.067,-0.694
0.014,0.029,0.339
-0.003,-0.075,-0.706
0.041,-0.014,-0.697
0.032,0.012,-0.149
0.023,0.003,-0.526
-0.029,-0.049,-0.418
-0.038,-0.058,-0.522
-0.038,-0.058,-0.374
0.014,0.047,0.805
-0.012,-0.049,-0.713
-0.003,0.012,0.562
0.032,0.012,-0.237
-0.020,0.064,0.781
0.014,0.038,0.992
0.067,-0.023,-0.699
0.032,0.029,0.328
0.014,0.047,0.141
0.032,-0.014,-0.609
-0.055,-0.041,0.045
0.067,-0.032,-0.505
0.014,0.020,0.435
-0.020,0.038,0.420
-0.064,0.012,0.082
0.041,-0.023,-0.718
0.041,-0.006,-0.616
0.006,0.038,0.998
-0.029,-0.058,-0.606
0.014,0.038,0.814
-0.003,-0.014,-0.688
0.014,0.038,0.040
-0.029,0.047,0.597
0.006,0.012,-0.244
0.006,0.020,0.141
0.032,0.020,0.040
0.032,-0.014,-0.235
0.014,0.047,0.527
0.023,0.055,0.807
0.014,0.020,0.130
0.023,0.020,-0.334
0.032,0.029,-0.059
0.023,0.047,0.334
0.014,0.020,0.527
-0.020,0.055,0.896
0.014,0.020,0.036
0.014,0.029,0.022
-0.020,0.020,0.125
-0.012,0.055,0.697
-0.029,-0.049,-0.309
-0.047,-0.058,-0.544
-0.029,-0.041,-0.516
-0.020,0.047,0.703
0.049,-0.014,-0.224
0.006,0.038,0.417
-0.047,-0.058,-0.338
-0.047,0.038,0.889
0.006,0.029,-0.165
-0.055,-0.058,-0.235
0.014,0.047,0.323
-0.003,0.029,0.140
0.014,0.020,0.333
0.006,0.029,0.065
0.006,-0.058,-0.718
0.006,0.055,0.955
-0.029,0.047,0.977
0.075,-0.014,-0.700
-0.064,0.003,0.310
0.049,-0.006,-0.329
-0.012,0.047,0.428
-0.038,-0.023,-0.002
0.006,-0.014,-0.517
-0.003,0.047,0.893
-0.020,-0.049,-0.369
-0.029,-0.067,-0.708
0.006,0.020,0.545
-0.029,-0.041,-0.521
0.023,0.003,-0.151
0.014,0.003,-0.222
0.014,0.055,0.901
-0.029,-0.067,-0.614
-0.012,0.020,0.121
0.023,0.038,0.333
-0.020,0.038,0.888
0.023,0.047,0.984
-0.055,-0.032,-0.254
-0.012,0.012,0.020
-0.029,-0.032,-0.327
0.014,0.038,0.994
0.006,0.012,-0.261
0.006,-0.032,-0.183
0.014,0.012,-0.146
-0.029,-0.014,0.649
0.014,0.029,0.289
-0.047,-0.041,-0.417
0.006,0.029,-0.247
0.014,0.055,0.978
0.032,-0.006,-0.450
-0.003,0.029,0.222
-0.003,0.012,-0.238
0.023,0.029,0.716
0.014,0.055,0.706
-0.029,-0.041,-0.328
0.032,-0.032,-0.110
-0.012,-0.014,-0.245
0.041,0.003,-0.710
-0.012,0.029,0.339
0.023,0.012,-0.087
0.023,0.029,0.428
-0.090,0.003,0.515
0.006,0.055,0.321
0.006,0.047,0.892
-0.055,-0.032,-0.052
-0.029,-0.041,-0.346
0.067,-0.032,-0.567
0.049,-0.006,-0.324
0.023,0.003,-0.248
0.014,0.029,0.189
0.006,0.038,-0.073
-0.038,-0.049,-0.426
-0.012,0.020,0.042
-0.029,-0.014,-0.631
-0.003,0.038,0.336
0.006,0.003,-0.345
0.058,-0.006,-0.707
-0.012,0.038,0.309
0.067,-0.006,-0.416
0.032,0.012,0.148
-0.003,0.020,0.225
-0.012,0.029,0.416
0.014,0.012,-0.154
-0.012,0.055,0.976
0.058,-0.023,-0.647
0.006,0.038,0.729
-0.012,-0.058,-0.519
-0.064,-0.023,-0.066
-0.012,0.055,0.511
-0.020,0.055,0.975
0.014,0.020,-0.348
0.006,0.038,0.479
0.032,-0.067,-0.690
-0.090,0.029,0.887
0.006,-0.067,-0.405
-0.029,-0.023,0.177
0.049,0.003,-0.426
0.023,-0.006,-0.418
0.014,0.012,0.087
0.032,0.038,0.439
0.023,0.047,0.610
0.067,-0.032,-0.651
0.067,-0.014,-0.504
-0.012,-0.075,-0.600
-0.012,0.003,-0.144
0.006,-0.049,-0.630
-0.020,-0.058,-0.623
0.023,0.003,-0.279
0.006,0.047,0.699
-0.012,0.029,0.024
-0.020,0.038,0.500
-0.003,0.020,-0.059
0.014,0.047,0.708
0.032,-0.006,-0.326
-0.029,-0.058,-0.229
-0.012,0.055,0.684
-0.012,-0.049,-0.605
0.006,0.020,0.002
-0.029,-0.006,0.252
0.006,0.020,-0.076
-0.003,0.038,0.297
0.014,-0.014,-0.081
0.014,0.055,0.513
-0.081,-0.006,0.321
0.014,0.029,0.333
