x,y,t,p
1268,713,13871,0
1271,714,13872,0
1273,713,13887,0
1270,714,13893,0
1269,713,13898,0
1270,713,13898,0
1273,714,13904,0
1271,706,13906,1
1272,706,13910,1
1270,712,13912,0
1272,713,13913,0
1268,712,13933,0
1271,718,13935,0
1271,715,13939,0
1258,707,13943,0
1272,714,13961,0
1269,712,13966,0
1273,715,13989,0
1271,705,14002,1
1272,715,14015,0
1269,715,14016,0
1269,717,14029,0
1275,714,14031,0
1272,704,14050,1
1274,715,14065,0
1264,705,14066,1
1273,716,14081,0
1268,711,14082,0
1270,705,14082,1
1270,705,14082,1
1270,716,14092,0
1272,717,14105,0
1272,711,14113,0
1272,705,14127,1
1271,713,14129,0
1271,704,14129,1
1271,716,14130,0
1265,708,14132,1
1274,714,14133,0
1271,710,14138,0
1274,713,14139,0
1272,716,14140,0
1265,711,14151,1
1273,712,14164,0
1269,714,14172,0
1274,712,14204,0
1272,712,14212,0
1272,703,14221,1
1273,710,14226,0
1271,703,14244,1
1274,711,14252,0
1271,711,14271,0
1271,702,14285,1
1253,709,14295,1
1275,712,14311,0
1273,711,14328,0
1274,718,14333,0
1272,713,14338,0
1264,706,14355,1
1271,712,14356,0
1271,704,14357,1
1272,704,14363,1
1273,713,14403,0
1273,702,14403,1
1256,705,14405,1
1273,704,14407,1
1257,712,14424,0
1264,707,14426,1
1264,707,14426,1
1272,702,14427,1
1271,705,14431,1
1273,700,14432,1
1274,699,14442,1
1273,701,14443,1
1270,704,14473,1
1271,700,14499,1
1258,711,14503,0
1273,699,14524,1
1273,699,14524,1
1272,699,14527,1
1271,703,14550,1
1272,701,14561,1
1266,711,14567,1
1265,706,14601,1
1258,709,14608,0
1257,706,14610,1
1271,702,14636,1
1259,703,14646,1
1258,710,14647,0
1257,711,14650,0
1266,709,14683,1
1257,703,14696,1
1258,708,14696,0
1262,705,14713,1
1260,703,14729,1
1260,703,14729,1
1259,709,14772,0
1262,706,14786,1
1259,702,14787,1
1269,708,14787,1
1261,706,14790,1
1262,703,14802,1
1260,700,14808,1
1260,700,14808,1
1259,710,14829,0
1257,715,14836,0
1263,705,14837,1
1259,701,14858,1
1260,705,14863,1
1261,702,14864,1
1267,710,14867,1
1259,712,14868,0
1260,701,14870,1
1261,705,14881,1
1268,707,14888,1
1258,697,14890,1
1257,701,14895,1
1266,708,14896,1
1258,703,14898,1
1261,701,14899,1
1261,699,14903,1
1260,704,14903,1
1258,701,14904,1
1260,698,14904,1
1260,698,14904,1
1269,707,14909,1
1262,702,14928,1
1264,704,14929,1
1262,704,14936,1
1258,699,14939,1
1258,702,14945,1
1259,700,14949,1
1260,711,14950,0
1263,704,14955,1
1265,707,14965,1
1268,708,14969,1
1261,700,14973,1
1260,696,14973,1
1260,696,14973,1
1263,701,14975,1
1257,709,14983,0
1262,699,14986,1
1262,699,14987,1
1260,699,14997,1
1262,701,14997,1
1259,699,15001,1
1259,697,15001,1
1259,696,15005,1
1261,698,15009,1
1260,710,15010,0
1260,697,15014,1
1260,700,15020,1
1260,700,15020,1
1260,702,15022,1
1259,703,15024,1
1262,703,15030,1
1259,708,15035,0
1261,697,15036,1
1261,703,15041,1
1261,703,15041,1
1262,696,15042,1
1262,700,15043,1
1262,698,15048,1
1262,698,15048,1
1273,699,15064,0
1261,696,15069,1
1261,704,15069,1
1261,699,15074,1
1271,702,15077,0
1260,703,15077,1
1260,703,15077,1
1261,702,15083,1
1273,701,15085,0
1262,702,15092,1
1255,712,15105,0
1261,701,15108,1
1261,701,15108,1
1260,698,15111,1
1260,695,15112,1
1272,704,15112,0
1253,709,15114,0
1263,703,15117,1
1259,698,15122,1
1261,695,15128,1
1261,694,15133,1
1263,702,15135,1
1271,703,15142,0
1266,712,15146,1
1272,701,15150,0
1257,710,15155,0
1259,707,15165,0
1257,701,15168,0
1264,703,15170,1
1260,708,15204,0
1275,717,15209,0
1258,703,15210,0
1272,703,15219,0
1258,701,15222,0
1256,705,15224,0
1259,698,15229,0
1268,711,15244,1
1258,702,15245,0
1250,709,15250,0
1259,703,15250,0
1261,709,15260,0
1258,699,15267,0
1260,703,15268,0
1270,707,15269,1
1259,700,15274,0
1272,702,15279,0
1260,709,15282,0
1260,707,15288,0
1259,701,15305,0
1259,699,15307,0
1262,712,15308,0
1261,702,15313,0
1261,702,15313,0
1261,701,15314,0
1261,704,15317,0
1267,708,15318,1
1259,697,15322,0
1260,702,15329,0
1260,700,15332,0
1260,698,15338,0
1260,705,15339,0
1259,706,15342,0
1261,705,15345,0
1261,703,15349,0
1261,711,15364,0
1259,705,15365,0
1260,697,15365,0
1261,699,15384,0
1271,708,15385,1
1261,706,15387,0
1262,710,15387,0
1260,699,15394,0
1262,707,15402,0
1257,703,15408,0
1258,697,15411,0
1261,707,15411,0
1262,702,15412,0
1269,706,15419,1
1260,706,15419,0
1260,704,15422,0
1262,708,15422,0
1261,698,15424,0
1262,706,15430,0
1262,703,15438,0
1261,708,15443,0
1261,700,15445,0
1262,704,15451,0
1272,713,15454,1
1268,706,15458,1
1262,705,15460,0
1262,701,15467,0
1271,703,15467,1
1259,702,15468,0
1271,712,15472,1
1262,700,15472,0
1269,705,15473,1
1261,696,15477,0
1271,711,15477,1
1272,707,15483,1
1271,709,15484,1
1259,711,15492,0
1258,713,15515,0
1260,701,15520,0
1263,702,15526,0
1263,703,15527,0
1261,697,15529,0
1263,704,15530,0
1271,702,15530,1
1262,698,15543,0
1270,705,15545,1
1261,694,15550,0
1261,695,15554,0
1270,709,15556,1
1270,710,15560,1
1263,701,15567,0
1271,707,15574,1
1269,709,15577,1
1269,712,15586,1
1272,704,15595,1
1270,708,15606,1
1271,706,15607,1
1272,703,15611,1
1262,699,15612,0
1272,702,15614,1
1262,709,15615,0
1263,705,15615,0
1271,710,15616,1
1270,706,15619,1
1270,703,15633,1
1260,695,15635,0
1269,710,15636,1
1263,712,15638,0
1272,701,15641,1
1272,708,15650,1
1270,702,15666,1
1270,704,15668,1
1270,700,15689,1
1269,704,15693,1
1273,699,15709,1
1273,699,15709,1
1273,710,15720,1
1271,701,15725,1
1271,701,15725,1
1267,715,15727,0
1263,707,15734,0
1271,703,15736,1
1271,702,15738,1
1272,706,15767,1
1269,702,15781,1
1272,711,15790,1
1263,708,15795,0
1255,703,15796,0
1270,701,15798,1
1271,713,15803,1
1264,704,15811,0
1269,703,15815,1
1270,707,15816,1
1270,705,15817,1
1270,705,15817,1
1271,704,15817,1
1264,703,15818,0
1271,708,15823,1
1271,705,15828,1
1271,700,15836,1
1268,704,15839,1
1273,705,15839,1
1268,705,15843,1
1272,701,15846,1
1272,702,15847,1
1273,701,15848,1
1271,716,15848,1
1272,703,15853,1
1272,704,15857,1
1268,703,15858,1
1272,700,15860,1
1271,707,15863,1
1263,711,15865,0
1261,710,15878,0
1268,702,15878,1
1272,709,15879,1
1273,703,15879,1
1273,708,15886,1
1272,705,15887,1
1271,701,15888,1
1273,706,15897,1
1271,702,15907,1
1273,702,15913,1
1271,703,15915,1
1271,699,15917,1
1272,699,15917,1
1271,699,15917,1
1272,699,15917,1
1272,710,15918,1
1269,699,15919,1
1263,709,15924,0
1273,698,15927,1
1273,699,15927,1
1273,699,15927,1
1274,700,15930,1
1273,700,15935,1
1269,707,15936,1
1271,694,15942,1
1271,706,15943,1
1263,710,15949,0
1269,698,15950,1
1269,701,15951,1
1270,698,15952,1
1273,707,15952,1
1274,698,15954,1
1269,702,15957,1
1270,702,15957,1
1270,704,15959,1
1270,699,15959,1
1271,698,15962,1
1270,703,15964,1
1272,712,15966,1
1272,698,15973,1
1270,697,15987,1
1272,701,15989,1
1269,696,15991,1
1274,701,15991,1
1274,704,15995,1
1274,702,15996,1
1269,697,15998,1
1269,697,15999,1
1274,697,16003,1
1273,713,16006,1
1272,707,16007,1
1273,709,16010,1
1275,698,16021,1
1275,702,16024,1
1272,702,16026,1
1270,696,16031,1
1275,700,16034,1
1264,710,16042,0
1274,699,16042,1
1273,711,16048,1
1271,697,16055,1
1264,711,16059,0
1264,707,16090,0
1273,696,16093,1
1272,708,16094,1
1273,712,16132,1
1270,712,16132,1
1272,713,16146,1
1270,702,16158,0
1269,696,16158,0
1270,698,16162,0
1270,703,16178,0
1269,702,16182,0
1274,703,16191,1
1268,702,16194,0
1269,701,16201,0
1271,702,16204,0
1270,697,16215,0
1269,698,16215,0
1270,699,16220,0
1268,703,16222,0
1271,698,16230,0
1271,703,16235,0
1270,701,16236,0
1277,697,16237,1
1275,699,16238,1
1271,701,16246,0
1270,704,16247,0
1269,703,16256,0
1269,699,16268,0
1272,702,16269,0
1271,700,16269,0
1272,698,16270,0
1272,701,16275,0
1268,704,16282,0
1271,697,16285,0
1271,699,16285,0
1269,704,16293,0
1276,699,16299,1
1270,700,16300,0
1270,696,16313,0
1271,711,16317,1
1270,705,16317,0
1268,705,16329,0
1272,703,16335,0
1272,699,16337,0
1272,715,16342,1
1245,707,16356,0
1271,704,16360,0
1272,700,16363,0
1272,700,16363,0
1273,699,16365,0
1276,701,16366,1
1265,707,16395,0
1265,710,16402,0
1273,700,16404,0
1264,709,16416,0
1273,698,16420,0
1273,702,16443,0
1271,702,16448,0
1274,699,16450,0
1273,710,16470,1
1273,701,16478,0
1271,705,16483,0
1271,703,16483,0
1272,704,16500,0
1265,708,16511,0
1271,712,16531,1
1273,703,16543,0
1275,699,16546,0
1274,700,16565,0
1274,701,16571,0
1274,701,16571,0
1274,698,16577,0
1274,697,16579,0
1272,701,16595,0
1272,705,16605,0
1270,702,16622,0
1274,702,16633,0
1272,702,16652,0
1275,700,16666,0
1275,698,16668,0
1256,705,16688,1
1266,709,16713,0
1269,697,16716,0
1261,708,16720,1
1265,709,16741,0
1268,717,16744,0
1266,712,16774,0
1267,714,16777,0
1274,711,16797,1
1266,711,16812,0
1267,713,16837,0
1275,707,16840,1
1274,704,16855,0
1274,709,16862,1
1275,702,16863,0
1274,703,16899,0
1276,699,16916,0
1264,705,16926,0
1259,696,16960,0
1274,708,16980,1
1274,707,17031,1
1265,706,17033,0
1269,705,17088,0
1270,703,17095,0
1263,706,17105,0
1264,706,17122,0
1271,706,17122,0
1275,712,17147,1
1251,709,17172,0
1274,710,17175,1
1266,711,17236,1
1266,711,17236,1
1268,706,17254,0
1266,708,17276,0
1275,710,17285,1
1255,708,17298,0
1264,717,17346,1
1268,717,17348,1
1267,714,17350,1
1265,716,17356,1
1272,716,17359,1
1267,717,17360,1
1265,717,17363,1
1272,703,17371,0
1267,718,17374,1
1268,718,17376,1
1273,711,17377,1
1273,711,17377,1
1267,713,17381,1
1266,714,17385,1
1266,718,17388,1
1266,717,17391,1
1267,715,17396,1
1269,715,17398,1
1268,716,17411,1
1266,716,17417,1
1269,714,17418,1
1267,716,17419,1
1272,714,17420,1
1264,708,17422,0
1265,715,17424,1
1268,715,17424,1
1264,718,17428,1
1269,707,17429,0
1263,718,17432,1
1266,715,17435,1
1270,716,17453,1
1269,717,17456,1
1274,712,17474,1
1269,718,17479,1
1263,717,17482,1
1269,716,17489,1
1270,707,17521,0
1271,715,17532,1
1271,716,17534,1
1273,714,17538,1
1270,708,17542,0
1265,718,17542,1
1270,714,17543,1
1267,710,17555,0
1270,715,17560,1
1270,718,17561,1
1272,717,17564,1
1268,717,17574,1
1271,718,17591,1
1270,713,17593,1
1268,718,17598,1
1271,717,17601,1
1267,717,17601,1
1268,714,17612,1
1270,717,17616,1
1269,706,17618,0
1274,713,17621,1
1273,696,17627,0
1273,715,17642,1
1269,709,17654,0
1273,716,17664,1
1266,710,17668,0
1269,717,17670,1
1269,715,17681,1
1272,718,17688,1
1271,714,17698,1
1269,718,17701,1
1272,716,17705,1
1257,700,17705,0
1272,715,17710,1
1270,716,17717,1
1268,707,17723,0
1275,709,17732,1
1266,711,17747,0
1276,701,17752,0
1271,717,17770,1
1273,717,17774,1
1265,715,17776,0
1272,717,17777,1
1270,715,17789,1
1273,718,17791,1
1274,714,17792,1
1270,706,17797,0
1271,716,17802,1
1274,718,17805,1
1264,712,17810,0
1266,715,17812,0
1266,715,17812,0
1271,718,17822,1
1274,715,17828,1
1272,718,17869,1
1271,707,17877,0
1271,708,17881,0
1272,713,17887,1
1266,716,17890,0
1269,710,17893,0
1267,715,17904,0
1267,715,17905,0
1266,714,17907,0
1276,709,17908,1
1267,717,17919,0
1266,717,17924,0
1275,711,17931,1
1270,707,17935,0
1272,715,17966,1
1270,709,17992,0
1268,718,17994,0
1268,714,17995,0
1268,716,17996,0
1272,716,18000,1
1271,705,18002,0
1274,717,18004,1
1268,715,18012,0
1275,717,18016,1
1269,715,18018,0
1275,714,18034,1
1268,709,18038,0
1273,716,18041,1
1271,704,18046,0
1270,708,18046,0
1265,717,18064,0
1268,717,18064,0
1274,718,18065,1
1273,717,18067,1
1267,716,18068,0
1268,708,18070,0
1262,696,18074,0
1270,710,18077,0
1277,697,18086,0
1267,713,18091,0
1276,708,18115,1
1272,706,18125,0
1269,717,18128,0
1269,711,18130,0
1272,704,18143,0
1269,718,18147,0
1265,711,18154,0
1272,708,18156,0
1274,716,18163,1
1267,714,18164,0
1269,716,18176,0
1270,716,18184,0
1272,705,18188,0
1269,709,18200,0
1273,704,18202,0
1270,715,18208,0
1270,712,18209,0
1271,706,18213,0
1269,714,18218,0
1275,708,18228,1
1267,708,18242,0
1269,715,18271,0
1269,708,18284,0
1270,717,18285,0
1270,717,18285,0
1270,718,18292,0
1271,710,18304,0
1271,711,18309,0
1268,711,18320,0
1272,707,18326,0
1271,709,18343,0
1271,707,18355,0
1270,713,18357,0
1271,712,18358,0
1270,708,18388,0
1271,718,18394,0
1270,707,18409,0
1271,717,18411,0
1271,708,18453,0
1271,716,18456,0
1270,711,18462,0
1277,710,18469,1
1276,710,18470,1
1277,708,18472,1
1271,714,18488,0
1270,716,18489,0
1277,709,18495,1
1270,705,18529,0
1268,718,18548,0
1272,716,18551,0
1272,718,18554,0
1269,717,18560,0
1271,715,18562,0
1272,713,18562,0
1272,710,18576,0
1267,718,18576,0
1271,713,18580,0
1272,717,18604,0
1272,715,18608,0
1270,714,18614,0
1273,711,18622,0
1272,706,18630,0
1273,717,18634,0
1272,712,18635,0
1272,714,18641,0
1272,709,18650,0
1270,715,18669,0
1273,718,18678,0
1272,711,18681,0
1273,716,18688,0
1272,716,18702,0
1274,716,18709,0
1277,711,18725,1
1274,718,18728,0
1272,708,18750,0
1265,716,18807,0
1269,718,18809,0
1273,706,18814,0
1265,718,18823,0
1273,705,18826,0
1266,718,18878,0
1272,716,18879,1
1272,717,18927,1
1273,710,18934,0
1271,709,18965,0
1273,716,18975,1
1273,718,18980,1
1272,715,18981,1
1270,709,18981,0
1270,715,18986,1
1272,718,19007,1
1273,717,19009,1
1273,717,19009,1
1270,716,19013,1
1271,717,19015,1
1270,718,19030,1
1272,707,19033,0
1272,716,19039,1
1269,717,19046,1
1272,714,19056,1
1271,715,19062,1
1269,718,19073,1
1271,716,19089,1
1272,717,19100,1
1269,715,19101,1
1268,718,19106,1
1270,714,19117,1
1269,716,19124,1
1271,713,19134,1
1273,707,19144,0
1269,714,19164,1
1272,715,19176,1
1270,715,19182,1
1271,717,19191,1
1268,716,19211,1
1267,718,19212,1
1271,714,19220,1
1268,714,19230,1
1268,715,19248,1
1270,713,19259,1
1269,715,19260,1
1267,716,19268,1
1268,717,19271,1
1269,717,19277,1
1267,717,19336,1
1267,714,19338,1
1267,713,19343,1
1272,711,19358,1
1272,717,19401,0
1274,717,19445,0
1273,718,19451,0
1271,709,19477,1
1270,717,19492,0
1272,718,19496,0
1271,717,19504,0
1270,718,19510,0
1273,717,19514,0
1272,716,19515,0
1264,712,19551,1
1268,718,19563,0
1270,709,19569,1
1269,716,19571,0
1275,717,19575,0
1269,715,19588,0
1270,715,19592,0
1272,715,19595,0
1269,717,19597,0
1268,716,19601,0
1271,716,19605,0
1271,715,19609,0
1273,716,19612,0
1268,717,19614,0
1272,707,19619,1
1269,709,19620,1
1270,707,19626,1
1268,715,19628,0
1270,708,19639,1
1270,716,19642,0
1268,714,19644,0
1271,708,19676,1
1270,713,19679,0
1274,715,19696,0
1271,714,19703,0
1272,704,19703,1
1271,707,19704,1
1270,705,19714,1
1271,718,19720,0
1273,715,19732,0
1272,714,19735,0
1271,704,19737,1
1267,716,19750,0
1269,718,19755,0
1272,703,19758,1
1273,714,19796,0
1271,705,19802,1
1273,705,19804,1
1271,703,19812,1
1272,706,19821,1
1271,706,19824,1
1269,714,19831,0
1269,714,19831,0
1270,717,19840,0
1271,702,19858,1
1272,705,19879,1
1272,717,19880,0
1270,703,19893,1
1267,714,19895,0
1272,702,19898,1
1271,713,19931,0
1274,710,19937,0
1272,704,19950,1
1272,701,19977,1
1267,717,19989,0
1274,713,20007,0
1272,711,20011,0
1273,713,20052,0
1273,704,20065,1
1273,701,20076,1
1274,701,20082,1
1274,712,20093,0
1273,712,20095,0
1270,708,20096,0
1269,715,20113,0
1273,702,20124,1
1272,700,20130,1
1274,703,20142,1
1277,707,20150,1
1274,700,20154,1
1276,699,20156,1
1272,713,20160,0
1273,699,20169,1
1273,699,20169,1
1274,702,20177,1
1278,706,20184,1
1275,700,20185,1
1273,703,20188,1
1273,700,20193,1
1277,706,20196,1
1278,705,20198,1
1273,709,20199,0
1271,709,20203,0
1272,710,20206,0
1275,711,20223,0
1271,708,20225,0
1271,708,20226,0
1271,710,20230,0
1274,711,20232,0
1272,712,20236,0
1273,708,20244,0
1276,701,20246,1
1274,698,20255,1
1275,702,20277,1
1276,705,20284,1
1276,702,20286,1
1277,705,20288,1
1275,705,20290,1
1276,704,20301,1
1270,707,20306,0
1273,711,20306,0
1276,710,20307,0
1276,700,20312,1
1277,704,20312,1
1275,701,20316,1
1272,706,20319,0
1274,714,20321,0
1270,709,20322,0
1275,704,20328,1
1274,699,20329,1
1277,701,20331,1
1271,707,20331,0
1271,706,20336,0
1277,703,20336,1
1276,703,20345,1
1274,704,20345,1
1278,703,20346,1
1275,699,20349,1
1275,703,20350,1
1277,697,20350,1
1276,699,20351,1
1275,698,20351,1
1277,700,20351,1
1278,704,20356,1
1272,705,20365,0
1272,704,20367,0
1271,705,20369,0
1276,706,20373,1
1271,702,20385,0
1277,702,20386,1
1270,703,20389,0
1275,710,20389,0
1278,701,20391,1
1277,699,20397,1
1278,700,20399,1
1278,702,20406,1
1272,703,20409,0
1268,713,20412,0
1272,707,20414,0
1277,698,20416,1
1275,700,20424,1
1278,699,20425,1
1272,716,20453,0
1267,711,20455,0
1274,709,20459,0
1277,696,20477,1
1273,704,20485,0
1273,703,20497,0
1275,708,20499,0
1278,698,20502,1
1273,702,20511,0
1274,704,20515,0
1273,700,20521,0
1273,701,20521,0
1273,701,20522,0
1274,708,20523,0
1272,700,20527,0
1275,709,20564,0
1273,699,20565,0
1275,700,20569,0
1272,702,20570,0
1271,703,20571,0
1276,708,20576,0
1274,707,20577,0
1274,699,20578,0
1274,699,20578,0
1274,700,20585,0
1275,701,20599,0
1275,699,20604,0
1275,704,20604,0
1275,703,20610,0
1275,703,20610,0
1276,706,20615,0
1276,706,20615,0
1275,702,20621,0
1276,703,20633,0
1274,702,20635,0
1276,700,20639,0
1277,702,20647,0
1277,702,20647,0
1276,699,20650,0
1276,709,20656,0
1274,703,20664,0
1277,701,20664,0
1278,699,20676,0
1276,702,20678,0
1275,698,20679,0
1277,698,20679,0
1277,708,20682,0
1278,701,20690,0
1271,704,20690,0
1277,711,20691,0
1277,707,20698,0
1277,699,20700,0
1277,700,20705,0
1276,705,20708,0
1276,704,20716,0
1276,701,20722,0
1277,710,20723,0
1275,705,20733,0
1277,704,20737,0
1277,696,20742,0
1278,700,20756,0
1272,708,20761,0
1277,705,20762,0
1278,702,20766,0
1277,706,20771,0
1277,703,20778,0
1278,698,20780,0
1274,698,20783,0
1272,714,20785,0
1270,719,20807,0
1274,718,20816,0
1278,705,20822,0
1278,704,20824,0
1278,703,20838,0
1269,716,20848,0
1273,710,20915,0
1277,709,20917,0
1269,707,20920,0
1278,707,20976,0
1278,706,20983,0
1272,709,21017,0
1277,697,21028,0
1278,711,21053,0
1272,701,21141,0
1267,718,21270,0
1272,701,21617,1
1278,709,21712,0
1273,702,21725,1
1271,704,21794,1
1275,705,21800,1
1271,708,22098,1
1270,714,22366,0
1272,713,22405,1
1271,712,22713,0
1267,713,23015,0
1278,708,23302,0
1271,711,23399,0
1274,701,23417,0
1270,705,23626,0
