Unnamed: 0,nframe_31514194002,absframe_31514194002,x0_31514194002,y0_31514194002,area_31514194002,yadj_31514194002,flower_31514194002,visit_num_31514194002,sx_31514194002,sy_31514194002,speeds_31514194002
0,0,263807,1138.0,862.0,3481.0,218.0,6.0,1.0,1138.0,218.0,11.10180165558726
1,1,263808,1125.0,880.0,403.0,200.0,6.0,1.0,1131.5,209.0,4.258977446393576
2,2,263809,1125.0,882.0,314.0,198.0,6.0,1.0,1129.3333333333333,205.33333333333331,8.956685895029555
3,3,263810,1119.0,881.0,218.0,199.0,6.0,1.0,1123.0,199.0,2.0
4,4,263811,1119.0,880.0,199.0,200.0,6.0,1.0,1121.0,199.0,2.108185106778917
5,5,263812,1119.0,880.0,178.0,200.0,6.0,1.0,1119.0,199.66666666666663,0.4714045207909848
6,6,263813,1118.0,880.0,155.0,200.0,6.0,1.0,1118.6666666666667,200.0,0.3333333333334849
7,7,263814,1118.0,880.0,153.0,200.0,6.0,1.0,1118.3333333333333,200.0,0.3333333333332575
8,8,263815,1118.0,880.0,145.0,200.0,6.0,1.0,1118.0,200.0,0.0
9,9,263816,1118.0,880.0,142.0,200.0,6.0,1.0,1118.0,200.0,0.3333333333333428
10,10,263817,1118.0,879.0,125.0,201.0,6.0,1.0,1118.0,200.33333333333331,0.3333333333333144
11,11,263818,1118.0,879.0,125.0,201.0,6.0,1.0,1118.0,200.66666666666663,0.3333333333333428
12,12,263819,1118.0,879.0,116.0,201.0,6.0,1.0,1118.0,201.0,0.3333333333333428
13,13,263820,1118.0,878.0,99.0,202.0,6.0,1.0,1118.0,201.33333333333331,1.4907119849998005
14,14,263821,1122.0,881.0,16.0,199.0,6.0,1.0,1119.3333333333333,200.66666666666663,1.666666666666788
15,15,263822,1122.0,882.0,20.0,198.0,6.0,1.0,1120.6666666666667,199.66666666666663,2.1343747458108946
16,16,263823,1122.0,883.0,10.0,197.0,6.0,1.0,1122.0,198.0,0.3333333333333428
17,17,263824,1122.0,882.0,6.0,198.0,6.0,1.0,1122.0,197.66666666666663,0.0
18,18,263825,1122.0,882.0,5.0,198.0,6.0,1.0,1122.0,197.66666666666663,10.02773930432762
19,19,263826,1151.0,891.0,10.0,189.0,6.0,1.0,1131.6666666666667,195.0,10.0277393043274
20,20,263827,1151.0,890.0,6.0,190.0,6.0,1.0,1141.3333333333333,192.33333333333331,9.944289260117609
21,21,263828,1151.0,889.0,11.0,191.0,6.0,1.0,1151.0,190.0,11.392004993756778
22,22,263829,1119.0,879.0,67.0,201.0,6.0,1.0,1140.3333333333333,194.0,10.20348524334265
23,23,263830,1127.0,871.0,417.0,209.0,6.0,1.0,1132.3333333333333,200.33333333333331,10.0
24,24,263831,1127.0,871.0,422.0,209.0,6.0,1.0,1124.3333333333333,206.33333333333331,4.068851871911305
25,25,263832,1126.0,869.0,581.0,211.0,6.0,1.0,1126.6666666666667,209.66666666666663,4.123105625617661
26,26,263833,1139.0,874.0,1201.0,206.0,6.0,1.0,1130.6666666666667,208.66666666666663,9.68962790249894
27,27,263834,1156.0,869.0,42.0,211.0,6.0,1.0,1140.3333333333333,209.33333333333331,9.718253158075576
28,28,263835,1155.0,866.0,49.0,214.0,6.0,1.0,1150.0,210.33333333333331,5.962847939999367
29,29,263836,1155.0,866.0,49.0,214.0,6.0,1.0,1155.3333333333333,213.0,1.054092553389436
30,30,263837,1155.0,866.0,49.0,214.0,6.0,1.0,1155.0,214.0,1.0
31,31,263838,1155.0,863.0,25.0,217.0,6.0,1.0,1155.0,215.0,1.3333333333333428
32,32,263839,1155.0,862.0,20.0,218.0,6.0,1.0,1155.0,216.33333333333331,2.108185106778944
33,33,263840,1153.0,860.0,44.0,220.0,6.0,1.0,1154.3333333333333,218.33333333333331,9.024657580453924
34,34,263841,1128.0,865.0,377.0,215.0,6.0,1.0,1145.3333333333333,217.66666666666663,8.33999733546446
35,35,263842,1130.0,861.0,566.0,219.0,6.0,1.0,1137.0,218.0,8.006941432976209
36,36,263843,1129.0,861.0,550.0,219.0,6.0,1.0,1129.0,217.66666666666663,1.054092553389436
37,37,263844,1129.0,862.0,550.0,218.0,6.0,1.0,1129.3333333333333,218.66666666666663,1.8856180831642209
38,38,263845,1134.0,865.0,682.0,215.0,6.0,1.0,1130.6666666666667,217.33333333333331,3.9015666369066113
39,39,263846,1125.0,872.0,83.0,208.0,6.0,1.0,1129.3333333333333,213.66666666666663,0.3333333333332575
40,40,263847,1128.0,862.0,643.0,218.0,6.0,1.0,1129.0,213.66666666666663,4.055175020198826
41,41,263848,1136.0,853.0,282.0,227.0,6.0,1.0,1129.6666666666667,217.66666666666663,3.800584750330466
42,42,263849,1134.0,865.0,716.0,215.0,6.0,1.0,1132.6666666666667,220.0,1.4142135623730951
43,43,263850,1131.0,865.0,752.0,215.0,6.0,1.0,1133.6666666666667,219.0,1.201850425154705
44,44,263851,1134.0,856.0,1091.0,224.0,6.0,1.0,1133.0,218.0,2.0275875100993943
45,45,263852,1135.0,859.0,1066.0,221.0,6.0,1.0,1133.3333333333333,220.0,4.921607686744547
46,46,263853,1138.0,852.0,679.0,228.0,6.0,1.0,1135.6666666666667,224.33333333333331,2.134374745810819
47,47,263854,1139.0,852.0,679.0,228.0,6.0,1.0,1137.3333333333333,225.66666666666663,2.23606797749979
48,48,263855,1138.0,853.0,586.0,227.0,6.0,1.0,1138.3333333333333,227.66666666666663,1.795054935711357
49,49,263856,1133.0,854.0,254.0,226.0,6.0,1.0,1136.6666666666667,227.0,2.35702260395531
50,50,263857,1132.0,851.0,235.0,229.0,6.0,1.0,1134.3333333333333,227.33333333333331,2.027587510099403
51,51,263858,1132.0,852.0,212.0,228.0,6.0,1.0,1132.3333333333333,227.66666666666663,0.3333333333333428
52,52,263859,1133.0,853.0,231.0,227.0,6.0,1.0,1132.3333333333333,228.0,0.6666666666666572
53,53,263860,1132.0,853.0,189.0,227.0,6.0,1.0,1132.3333333333333,227.33333333333331,1.0
54,54,263861,1135.0,852.0,203.0,228.0,6.0,1.0,1133.3333333333333,227.33333333333331,1.201850425154579
55,55,263862,1131.0,850.0,89.0,230.0,6.0,1.0,1132.6666666666667,228.33333333333331,1.0540925533895078
56,56,263863,1131.0,850.0,99.0,230.0,6.0,1.0,1132.3333333333333,229.33333333333331,1.054092553389436
57,57,263864,1134.0,855.0,240.0,225.0,6.0,1.0,1132.0,228.33333333333331,1.6666666666666743
58,58,263865,1134.0,854.0,198.0,226.0,6.0,1.0,1133.0,227.0,1.943650631615092
59,59,263866,1134.0,855.0,258.0,225.0,6.0,1.0,1134.0,225.33333333333331,0.9428090415821104
60,60,263867,1136.0,853.0,243.0,227.0,6.0,1.0,1134.6666666666667,226.0,1.8856180831642408
61,61,263868,1130.0,850.0,118.0,230.0,6.0,1.0,1133.3333333333333,227.33333333333331,2.134374745810819
62,62,263869,1129.0,851.0,89.0,229.0,6.0,1.0,1131.6666666666667,228.66666666666663,2.23606797749979
63,63,263870,1130.0,850.0,90.0,230.0,6.0,1.0,1129.6666666666667,229.66666666666663,0.0
64,64,263871,1130.0,850.0,59.0,230.0,6.0,1.0,1129.6666666666667,229.66666666666663,0.6666666666665151
65,65,263872,1131.0,851.0,82.0,229.0,6.0,1.0,1130.3333333333333,229.66666666666663,0.3333333333333144
66,66,263873,1130.0,851.0,76.0,229.0,6.0,1.0,1130.3333333333333,229.33333333333331,0.3333333333333428
67,67,263874,1130.0,851.0,77.0,229.0,6.0,1.0,1130.3333333333333,229.0,0.3333333333332575
68,68,263875,1130.0,851.0,71.0,229.0,6.0,1.0,1130.0,229.0,0.745355992500002
69,69,263876,1132.0,852.0,224.0,228.0,6.0,1.0,1130.6666666666667,228.66666666666663,1.0540925533894538
70,70,263877,1133.0,852.0,147.0,228.0,6.0,1.0,1131.6666666666667,228.33333333333331,0.4714045207909647
71,71,263878,1131.0,850.0,139.0,230.0,6.0,1.0,1132.0,228.66666666666663,0.4714045207909848
72,72,263879,1131.0,851.0,112.0,229.0,6.0,1.0,1131.6666666666667,229.0,0.4714045207911456
73,73,263880,1132.0,851.0,144.0,229.0,6.0,1.0,1131.3333333333333,229.33333333333331,0.745355992500002
74,74,263881,1133.0,851.0,162.0,229.0,6.0,1.0,1132.0,229.0,0.3333333333332575
75,75,263882,1132.0,851.0,136.0,229.0,6.0,1.0,1132.3333333333333,229.0,0.0
76,76,263883,1132.0,851.0,119.0,229.0,6.0,1.0,1132.3333333333333,229.0,0.6666666666665151
77,77,263884,1131.0,851.0,105.0,229.0,6.0,1.0,1131.6666666666667,229.0,0.3333333333334849
78,78,263885,1131.0,851.0,105.0,229.0,6.0,1.0,1131.3333333333333,229.0,0.4714045207909848
79,79,263886,1131.0,852.0,90.0,228.0,6.0,1.0,1131.0,228.66666666666663,0.7453559924999892
80,80,263887,1129.0,852.0,63.0,228.0,6.0,1.0,1130.3333333333333,228.33333333333331,0.3333333333333428
81,81,263888,1131.0,852.0,40.0,228.0,6.0,1.0,1130.3333333333333,228.0,0.7453559924997986
82,82,263889,1129.0,851.0,21.0,229.0,6.0,1.0,1129.6666666666667,228.33333333333331,0.4714045207911254
83,83,263890,1128.0,851.0,9.0,229.0,6.0,1.0,1129.3333333333333,228.66666666666663,0.8975274678556837
84,84,263891,,,,,,,1128.5,229.0,9.5524865872714
85,85,263892,1143.0,864.0,5.0,216.0,,,1135.5,222.5,9.899494936611664
86,86,263893,1142.0,865.0,29.0,215.0,,,1142.5,215.5,3.865804501581077
87,87,263894,1144.0,853.0,5.0,227.0,,,1143.0,219.33333333333331,3.3333333333333144
88,88,263895,1143.0,854.0,26.0,226.0,6.0,1.0,1143.0,222.66666666666663,3.0731814857643123
89,89,263896,1140.0,856.0,288.0,224.0,6.0,1.0,1142.3333333333333,225.66666666666663,1.666666666666606
90,90,263897,1140.0,850.0,766.0,230.0,6.0,1.0,1141.0,226.66666666666663,3.0731814857643
91,91,263898,1134.0,852.0,362.0,228.0,6.0,1.0,1138.0,227.33333333333331,11.080513425729848
92,92,263899,1108.0,847.0,2036.0,233.0,6.0,1.0,1127.3333333333333,230.33333333333331,6.335525936249328
93,93,263900,,,,,,,1121.0,230.5,1.8027756377319943
94,94,263901,1137.0,854.0,289.0,226.0,,,1122.5,229.5,15.402921800749365
95,95,263902,1138.0,854.0,296.0,226.0,,,1137.5,226.0,0.5
96,96,263903,1139.0,854.0,308.0,226.0,,,1138.0,226.0,0.6666666666667425
97,97,263904,1139.0,854.0,286.0,226.0,,,1138.6666666666667,226.0,0.3333333333332575
98,98,263905,1139.0,854.0,297.0,226.0,6.0,1.0,1139.0,226.0,0.0
99,99,263906,1139.0,854.0,297.0,226.0,6.0,1.0,1139.0,226.0,0.3333333333332575
100,100,263907,1138.0,854.0,285.0,226.0,6.0,1.0,1138.6666666666667,226.0,0.3333333333334849
101,101,263908,1138.0,854.0,285.0,226.0,6.0,1.0,1138.3333333333333,226.0,0.3333333333332575
102,102,263909,1138.0,854.0,284.0,226.0,6.0,1.0,1138.0,226.0,0.0
103,103,263910,1138.0,854.0,284.0,226.0,6.0,1.0,1138.0,226.0,0.3333333333332575
104,104,263911,1139.0,854.0,273.0,226.0,6.0,1.0,1138.3333333333333,226.0,0.3333333333334849
105,105,263912,1139.0,854.0,273.0,226.0,6.0,1.0,1138.6666666666667,226.0,0.3333333333332575
106,106,263913,1139.0,854.0,274.0,226.0,6.0,1.0,1139.0,226.0,0.0
107,107,263914,1139.0,854.0,272.0,226.0,6.0,1.0,1139.0,226.0,0.0
108,108,263915,1139.0,854.0,273.0,226.0,6.0,1.0,1139.0,226.0,0.0
109,109,263916,1139.0,854.0,272.0,226.0,6.0,1.0,1139.0,226.0,0.3333333333333428
110,110,263917,1139.0,853.0,250.0,227.0,6.0,1.0,1139.0,226.33333333333331,0.3333333333333144
111,111,263918,1139.0,853.0,250.0,227.0,6.0,1.0,1139.0,226.66666666666663,0.3333333333333428
112,112,263919,1139.0,853.0,249.0,227.0,6.0,1.0,1139.0,227.0,0.3333333333332575
113,113,263920,1138.0,853.0,238.0,227.0,6.0,1.0,1138.6666666666667,227.0,0.3333333333334849
114,114,263921,1138.0,853.0,238.0,227.0,6.0,1.0,1138.3333333333333,227.0,0.3333333333332575
115,115,263922,1138.0,853.0,237.0,227.0,6.0,1.0,1138.0,227.0,0.0
116,116,263923,1138.0,853.0,237.0,227.0,6.0,1.0,1138.0,227.0,0.0
117,117,263924,1138.0,853.0,238.0,227.0,6.0,1.0,1138.0,227.0,0.3333333333332575
118,118,263925,1139.0,853.0,228.0,227.0,6.0,1.0,1138.3333333333333,227.0,0.3333333333334849
119,119,263926,1139.0,853.0,227.0,227.0,6.0,1.0,1138.6666666666667,227.0,0.4714045207909848
120,120,263927,1139.0,854.0,206.0,226.0,6.0,1.0,1139.0,226.66666666666663,0.3333333333333144
121,121,263928,1139.0,854.0,206.0,226.0,6.0,1.0,1139.0,226.33333333333331,0.3333333333333428
122,122,263929,1139.0,854.0,205.0,226.0,6.0,1.0,1139.0,226.0,0.3333333333332575
123,123,263930,1138.0,854.0,192.0,226.0,6.0,1.0,1138.6666666666667,226.0,0.3333333333334849
124,124,263931,1138.0,854.0,188.0,226.0,6.0,1.0,1138.3333333333333,226.0,0.3333333333332575
125,125,263932,1138.0,854.0,190.0,226.0,6.0,1.0,1138.0,226.0,0.0
126,126,263933,1138.0,854.0,178.0,226.0,6.0,1.0,1138.0,226.0,0.0
127,127,263934,1138.0,854.0,172.0,226.0,6.0,1.0,1138.0,226.0,0.3333333333332575
128,128,263935,1137.0,854.0,171.0,226.0,6.0,1.0,1137.6666666666667,226.0,0.0
129,129,263936,1138.0,854.0,159.0,226.0,6.0,1.0,1137.6666666666667,226.0,0.0
130,130,263937,1138.0,854.0,165.0,226.0,6.0,1.0,1137.6666666666667,226.0,0.3333333333332575
131,131,263938,1138.0,854.0,165.0,226.0,6.0,1.0,1138.0,226.0,0.0
132,132,263939,1138.0,854.0,162.0,226.0,6.0,1.0,1138.0,226.0,0.3333333333332575
133,133,263940,1137.0,854.0,153.0,226.0,6.0,1.0,1137.6666666666667,226.0,0.3333333333334849
134,134,263941,1137.0,854.0,146.0,226.0,6.0,1.0,1137.3333333333333,226.0,0.3333333333332575
135,135,263942,1137.0,854.0,139.0,226.0,6.0,1.0,1137.0,226.0,0.0
136,136,263943,1137.0,854.0,126.0,226.0,6.0,1.0,1137.0,226.0,0.0
137,137,263944,1137.0,854.0,116.0,226.0,6.0,1.0,1137.0,226.0,0.0
138,138,263945,1137.0,854.0,110.0,226.0,6.0,1.0,1137.0,226.0,0.0
139,139,263946,1137.0,854.0,91.0,226.0,6.0,1.0,1137.0,226.0,0.0
140,140,263947,1137.0,854.0,85.0,226.0,6.0,1.0,1137.0,226.0,0.0
141,141,263948,1137.0,854.0,67.0,226.0,6.0,1.0,1137.0,226.0,0.3333333333332575
142,142,263949,1136.0,854.0,47.0,226.0,6.0,1.0,1136.6666666666667,226.0,0.3333333333334849
143,143,263950,1136.0,854.0,40.0,226.0,6.0,1.0,1136.3333333333333,226.0,1.0
144,144,263951,1134.0,854.0,19.0,226.0,6.0,1.0,1135.3333333333333,226.0,0.6666666666665151
145,145,263952,1134.0,854.0,21.0,226.0,6.0,1.0,1134.6666666666667,226.0,1.0
146,146,263953,1133.0,854.0,14.0,226.0,6.0,1.0,1133.6666666666667,226.0,0.0
147,147,263954,1134.0,854.0,8.0,226.0,6.0,1.0,1133.6666666666667,226.0,41.270112941718885
148,148,263955,1034.0,781.0,476.0,299.0,,,1100.3333333333333,250.33333333333331,40.80441152620632
149,149,263956,1034.0,782.0,557.0,298.0,,,1067.3333333333333,274.3333333333333,41.46752410689058
150,150,263957,1034.0,780.0,1039.0,300.0,,,1034.0,299.0,2.6874192494328595
151,151,263958,1033.0,773.0,1074.0,307.0,,,1033.6666666666667,301.6666666666667,3.543381937578261
152,152,263959,1026.0,775.0,1088.0,305.0,,,1031.0,304.0,3.144660377352276
153,153,263960,1026.0,775.0,1089.0,305.0,,,1028.3333333333333,305.6666666666667,0.0
154,154,263961,1033.0,773.0,1077.0,307.0,,,1028.3333333333333,305.6666666666667,2.108185106778908
155,155,263962,1032.0,773.0,1046.0,307.0,,,1030.3333333333333,306.3333333333333,2.108185106778925
156,156,263963,1032.0,773.0,1047.0,307.0,,,1032.3333333333333,307.0,0.0
157,157,263964,1033.0,773.0,1044.0,307.0,,,1032.3333333333333,307.0,1.0540925533895078
158,158,263965,1033.0,776.0,1088.0,304.0,,,1032.6666666666667,306.0,3.1622776601683795
159,159,263966,1029.0,782.0,1087.0,298.0,,,1031.6666666666667,303.0,3.0731814857643123
160,160,263967,1031.0,782.0,815.0,298.0,,,1031.0,300.0,2.357022603955129
161,161,263968,1032.0,783.0,819.0,297.0,,,1030.6666666666667,297.6666666666667,0.7453559924998113
162,162,263969,1031.0,783.0,848.0,297.0,,,1031.3333333333333,297.3333333333333,1.0540925533894538
163,163,263970,1034.0,783.0,1032.0,297.0,,,1032.3333333333333,297.0,2.9814239699995757
164,164,263971,1024.0,779.0,1358.0,301.0,,,1029.6666666666667,298.3333333333333,0.6666666666667425
165,165,263972,1029.0,783.0,1037.0,297.0,,,1029.0,298.3333333333333,3.1622776601683795
166,166,263973,1025.0,786.0,2734.0,294.0,,,1026.0,297.3333333333333,2.23606797749979
167,167,263974,1030.0,782.0,2734.0,298.0,,,1028.0,296.3333333333333,28.53457941204352
168,168,263975,1081.0,851.0,510.0,229.0,,,1045.3333333333333,273.6666666666667,62.34670088393702
169,169,263976,1103.0,956.0,59.0,124.0,,,1071.3333333333333,217.0,65.02392721999433
170,170,263977,1112.0,959.0,120.0,121.0,,,1098.6666666666667,158.0,5.676462121975403
171,171,263978,1094.0,862.0,89.0,218.0,,,1103.0,154.33333333333334,15.166666666666655
172,172,263979,,,,,,,1103.0,169.5,2.23606797749979
173,173,263980,1116.0,957.0,120.0,123.0,,,1105.0,170.5,0.5
174,174,263981,1094.0,863.0,35.0,217.0,,,1105.0,170.0,35.10144029966736
175,175,263982,1072.0,810.0,1900.0,270.0,,,1094.0,203.33333333333331,53.85164807134504
176,176,263983,1074.0,801.0,3325.0,279.0,,,1080.0,255.33333333333331,21.200104821543803
177,177,263984,1076.0,802.0,2942.0,278.0,,,1074.0,275.6666666666667,6.368324391514348
178,178,263985,1086.0,823.0,3099.0,257.0,,,1078.6666666666667,271.3333333333333,13.40812357407909
179,179,263986,1097.0,834.0,408.0,246.0,,,1086.3333333333333,260.3333333333333,15.07389207279338
180,180,263987,1102.0,839.0,84.0,241.0,,,1095.0,248.0,5.206833117271109
181,181,263988,1098.0,833.0,422.0,247.0,,,1099.0,244.66666666666663,2.403700850309284
182,182,263989,1101.0,840.0,145.0,240.0,,,1100.3333333333333,242.66666666666663,0.0
183,183,263990,1102.0,839.0,98.0,241.0,,,1100.3333333333333,242.66666666666663,2.40370085030941
184,184,263991,1102.0,839.0,113.0,241.0,,,1101.6666666666667,240.66666666666663,0.7453559924997986
185,185,263992,1103.0,839.0,82.0,241.0,,,1102.3333333333333,241.0,0.745355992500002
186,186,263993,1104.0,838.0,41.0,242.0,,,1103.0,241.33333333333331,13.703203194062953
187,187,263994,1089.0,800.0,1269.0,280.0,,,1098.6666666666667,254.33333333333331,15.951314818673874
188,188,263995,1082.0,796.0,1539.0,284.0,,,1091.6666666666667,268.6666666666667,14.240006242195868
189,189,263996,1089.0,798.0,1561.0,282.0,,,1086.6666666666667,282.0,2.23606797749979
190,190,263997,1083.0,797.0,1510.0,283.0,,,1084.6666666666667,283.0,2.6874192494327747
191,191,263998,1089.0,800.0,1518.0,280.0,,,1087.0,281.6666666666667,0.6666666666666856
192,192,263999,1089.0,800.0,1504.0,280.0,,,1087.0,281.0,2.687419249432923
193,193,264000,1091.0,798.0,1507.0,282.0,,,1089.6666666666667,280.6666666666667,3.073181485764238
194,194,264001,1096.0,794.0,1016.0,286.0,,,1092.0,282.6666666666667,6.00925212577328
195,195,264002,1095.0,783.0,488.0,297.0,,,1094.0,288.3333333333333,5.587684871413462
196,196,264003,1096.0,782.0,569.0,298.0,,,1095.6666666666667,293.6666666666667,4.013864859597445
197,197,264004,1095.0,782.0,540.0,298.0,,,1095.3333333333333,297.6666666666667,0.6666666666666288
198,198,264005,1095.0,781.0,523.0,299.0,,,1095.3333333333333,298.3333333333333,0.0
199,199,264006,1096.0,782.0,524.0,298.0,,,1095.3333333333333,298.3333333333333,0.3333333333334849
200,200,264007,1096.0,782.0,508.0,298.0,,,1095.6666666666667,298.3333333333333,0.3333333333332575
201,201,264008,1096.0,781.0,479.0,299.0,,,1096.0,298.3333333333333,1.0
202,202,264009,1093.0,782.0,620.0,298.0,,,1095.0,298.3333333333333,1.9436506316151647
203,203,264010,1091.0,785.0,852.0,295.0,,,1093.3333333333333,297.3333333333333,1.7950549357113466
204,204,264011,1091.0,783.0,881.0,297.0,,,1091.6666666666667,296.6666666666667,1.4907119849999275
205,205,264012,1091.0,786.0,968.0,294.0,,,1091.0,295.3333333333333,2.8480012484391413
206,206,264013,1094.0,793.0,1385.0,287.0,,,1092.0,292.6666666666667,0.3333333333332575
207,207,264014,1092.0,783.0,822.0,297.0,,,1092.3333333333333,292.6666666666667,3.1622776601683795
208,208,264015,1094.0,795.0,1295.0,285.0,,,1093.3333333333333,289.6666666666667,0.4714045207911657
209,209,264016,1095.0,794.0,1312.0,286.0,,,1093.6666666666667,289.3333333333333,1.3333333333332575
210,210,264017,1096.0,783.0,653.0,297.0,,,1095.0,289.3333333333333,3.681787005729099
211,211,264018,1095.0,784.0,704.0,296.0,,,1095.3333333333333,293.0,3.726779962499682
212,212,264019,1097.0,783.0,559.0,297.0,,,1096.0,296.6666666666667,0.3333333333332575
213,213,264020,1095.0,783.0,557.0,297.0,,,1095.6666666666667,296.6666666666667,1.490711984999775
214,214,264021,1097.0,780.0,503.0,300.0,,,1096.3333333333333,298.0,1.201850425154579
215,215,264022,1095.0,780.0,509.0,300.0,,,1095.6666666666667,299.0,0.9428090415821304
216,216,264023,1093.0,781.0,751.0,299.0,,,1095.0,299.6666666666667,1.7950549357115788
217,217,264024,1092.0,782.0,858.0,298.0,,,1093.3333333333333,299.0,2.108185106778925
218,218,264025,1089.0,782.0,1102.0,298.0,,,1091.3333333333333,298.3333333333333,1.3743685418724754
219,219,264026,1089.0,782.0,1103.0,298.0,,,1090.0,298.0,1.3743685418724754
220,220,264027,1088.0,781.0,1097.0,299.0,,,1088.6666666666667,298.3333333333333,0.4714045207911657
221,221,264028,1088.0,781.0,1108.0,299.0,,,1088.3333333333333,298.6666666666667,0.3333333333332575
222,222,264029,1088.0,782.0,1124.0,298.0,,,1088.0,298.6666666666667,0.3333333333333712
223,223,264030,1088.0,782.0,1127.0,298.0,,,1088.0,298.3333333333333,0.3333333333333144
224,224,264031,1088.0,782.0,1127.0,298.0,,,1088.0,298.0,8.339997335464513
225,225,264032,1087.0,807.0,2933.0,273.0,,,1087.6666666666667,289.6666666666667,8.393118874676153
226,226,264033,1091.0,807.0,3475.0,273.0,,,1088.6666666666667,281.3333333333333,8.393118874676096
227,227,264034,1091.0,807.0,3426.0,273.0,,,1089.6666666666667,273.0,1.3333333333332575
