Unnamed: 0,nframe_31514194002,absframe_31514194002,x0_31514194002,y0_31514194002,area_31514194002,yadj_31514194002,flower_31514194002,visit_num_31514194002,sx_31514194002,sy_31514194002,speeds_31514194002
228,228,264035,1091.0,807.0,3604.0,273.0,,,1091.0,273.0,0.0
229,229,264036,,,,,,,1091.0,273.0,0.0
230,230,264037,,,,,,,1091.0,273.0,28.0178514522438
231,231,264038,1092.0,835.0,1050.0,245.0,,,1092.0,245.0,0.0
232,232,264039,1092.0,835.0,1030.0,245.0,,,1092.0,245.0,0.3333333333333428
233,233,264040,1092.0,834.0,984.0,246.0,,,1092.0,245.33333333333331,0.4714045207909647
234,234,264041,1091.0,834.0,964.0,246.0,,,1091.6666666666667,245.66666666666663,0.3333333333333428
235,235,264042,1092.0,834.0,966.0,246.0,,,1091.6666666666667,246.0,0.0
236,236,264043,1092.0,834.0,949.0,246.0,,,1091.6666666666667,246.0,0.3333333333332575
237,237,264044,1092.0,834.0,930.0,246.0,,,1092.0,246.0,0.3333333333333428
238,238,264045,1092.0,833.0,870.0,247.0,,,1092.0,246.33333333333331,1.374368541872517
239,239,264046,1093.0,830.0,617.0,250.0,,,1092.3333333333333,247.66666666666663,1.6666666666666743
240,240,264047,1095.0,830.0,475.0,250.0,,,1093.3333333333333,249.0,1.4907119849999022
241,241,264048,1094.0,829.0,469.0,251.0,,,1094.0,250.33333333333331,0.4714045207909647
242,242,264049,1094.0,829.0,437.0,251.0,,,1094.3333333333333,250.66666666666663,0.3333333333332575
243,243,264050,1094.0,830.0,420.0,250.0,,,1094.0,250.66666666666663,0.0
244,244,264051,1094.0,829.0,402.0,251.0,,,1094.0,250.66666666666663,0.0
245,245,264052,1094.0,829.0,403.0,251.0,,,1094.0,250.66666666666663,2.8674417556809275
246,246,264053,1089.0,823.0,178.0,257.0,,,1092.3333333333333,253.0,2.6034165586354545
247,247,264054,1089.0,823.0,183.0,257.0,,,1090.6666666666667,255.0,3.073181485764281
248,248,264055,1088.0,822.0,160.0,258.0,,,1088.6666666666667,257.3333333333333,0.3333333333333712
249,249,264056,1089.0,822.0,143.0,258.0,,,1088.6666666666667,257.6666666666667,0.6666666666666288
250,250,264057,1089.0,821.0,135.0,259.0,,,1088.6666666666667,258.3333333333333,1.0
251,251,264058,1091.0,822.0,132.0,258.0,,,1089.6666666666667,258.3333333333333,0.4714045207909647
252,252,264059,1090.0,823.0,132.0,257.0,,,1090.0,258.0,0.0
253,253,264060,1089.0,821.0,119.0,259.0,,,1090.0,258.0,0.6666666666667425
254,254,264061,1089.0,822.0,124.0,258.0,,,1089.3333333333333,258.0,0.4714045207909647
255,255,264062,1089.0,822.0,127.0,258.0,,,1089.0,258.3333333333333,0.4714045207909647
256,256,264063,1088.0,822.0,119.0,258.0,,,1088.6666666666667,258.0,0.3333333333333144
257,257,264064,1089.0,823.0,119.0,257.0,,,1088.6666666666667,257.6666666666667,0.3333333333333712
258,258,264065,1089.0,823.0,119.0,257.0,,,1088.6666666666667,257.3333333333333,0.7453559924997859
259,259,264066,1090.0,823.0,110.0,257.0,,,1089.3333333333333,257.0,0.0
260,260,264067,1089.0,823.0,110.0,257.0,,,1089.3333333333333,257.0,0.3333333333334849
261,261,264068,1090.0,823.0,110.0,257.0,,,1089.6666666666667,257.0,0.6666666666667425
262,262,264069,1088.0,823.0,114.0,257.0,,,1089.0,257.0,0.0
263,263,264070,1089.0,823.0,108.0,257.0,,,1089.0,257.0,0.3333333333332575
264,264,264071,1089.0,823.0,81.0,257.0,,,1088.6666666666667,257.0,0.3333333333333144
265,265,264072,1088.0,822.0,76.0,258.0,,,1088.6666666666667,257.3333333333333,0.3333333333332575
266,266,264073,1090.0,823.0,90.0,257.0,,,1089.0,257.3333333333333,0.3333333333332575
267,267,264074,1090.0,823.0,80.0,257.0,,,1089.3333333333333,257.3333333333333,0.4714045207911254
268,268,264075,1089.0,823.0,81.0,257.0,,,1089.6666666666667,257.0,0.3333333333334849
269,269,264076,1089.0,823.0,83.0,257.0,,,1089.3333333333333,257.0,0.3333333333332575
270,270,264077,1089.0,823.0,82.0,257.0,,,1089.0,257.0,0.0
271,271,264078,1089.0,823.0,70.0,257.0,,,1089.0,257.0,0.0
272,272,264079,1089.0,823.0,69.0,257.0,,,1089.0,257.0,0.3333333333332575
273,273,264080,1090.0,823.0,62.0,257.0,,,1089.3333333333333,257.0,0.3333333333334849
274,274,264081,1090.0,823.0,45.0,257.0,,,1089.6666666666667,257.0,0.3333333333332575
275,275,264082,1090.0,823.0,43.0,257.0,,,1090.0,257.0,0.0
276,276,264083,1090.0,823.0,38.0,257.0,,,1090.0,257.0,0.3333333333333144
277,277,264084,1090.0,824.0,36.0,256.0,,,1090.0,256.6666666666667,0.3333333333332575
278,278,264085,1089.0,823.0,26.0,257.0,,,1089.6666666666667,256.6666666666667,0.0
279,279,264086,1090.0,823.0,25.0,257.0,,,1089.6666666666667,256.6666666666667,0.3333333333333144
280,280,264087,1090.0,823.0,31.0,257.0,,,1089.6666666666667,257.0,0.3333333333332575
281,281,264088,1090.0,823.0,29.0,257.0,,,1090.0,257.0,0.3333333333332575
282,282,264089,1091.0,823.0,24.0,257.0,,,1090.3333333333333,257.0,0.3333333333334849
283,283,264090,1091.0,823.0,14.0,257.0,,,1090.6666666666667,257.0,0.0
284,284,264091,1090.0,823.0,19.0,257.0,,,1090.6666666666667,257.0,0.0
285,285,264092,1091.0,823.0,15.0,257.0,,,1090.6666666666667,257.0,0.0
286,286,264093,1091.0,823.0,16.0,257.0,,,1090.6666666666667,257.0,0.0
287,287,264094,1090.0,823.0,11.0,257.0,,,1090.6666666666667,257.0,0.3333333333334849
288,288,264095,1090.0,823.0,11.0,257.0,,,1090.3333333333333,257.0,0.4714045207909647
289,289,264096,1090.0,824.0,11.0,256.0,,,1090.0,256.6666666666667,15.698549119088783
290,290,264097,1093.0,776.0,121.0,304.0,,,1091.0,272.3333333333333,16.00347184554374
291,291,264098,1091.0,775.0,1198.0,305.0,,,1091.3333333333333,288.3333333333333,16.66999966673334
292,292,264099,1091.0,774.0,1218.0,306.0,,,1091.6666666666667,305.0,0.7453559924999892
293,293,264100,1091.0,775.0,1209.0,305.0,,,1091.0,305.3333333333333,0.0
294,294,264101,1091.0,775.0,1198.0,305.0,,,1091.0,305.3333333333333,0.3333333333333144
295,295,264102,1091.0,775.0,1198.0,305.0,,,1091.0,305.0,0.0
296,296,264103,1091.0,775.0,1209.0,305.0,,,1091.0,305.0,0.0
297,297,264104,1091.0,775.0,1208.0,305.0,,,1091.0,305.0,0.0
298,298,264105,1091.0,775.0,1220.0,305.0,,,1091.0,305.0,0.3333333333332575
299,299,264106,1092.0,775.0,1187.0,305.0,,,1091.3333333333333,305.0,3.7267799624995903
300,300,264107,1081.0,770.0,540.0,310.0,,,1088.0,306.6666666666667,0.3333333333332575
301,301,264108,1092.0,775.0,982.0,305.0,,,1088.3333333333333,306.6666666666667,5.467073155619052
302,302,264109,1105.0,785.0,294.0,295.0,,,1092.6666666666667,303.3333333333333,9.433981132056603
303,303,264110,1105.0,785.0,294.0,295.0,,,1100.6666666666667,298.3333333333333,5.185449728701214
304,304,264111,1103.0,786.0,317.0,294.0,,,1104.3333333333333,294.6666666666667,0.3333333333333712
305,305,264112,1105.0,786.0,294.0,294.0,,,1104.3333333333333,294.3333333333333,0.0
306,306,264113,1105.0,785.0,287.0,295.0,,,1104.3333333333333,294.3333333333333,0.6666666666667425
307,307,264114,1105.0,786.0,283.0,294.0,,,1105.0,294.3333333333333,0.0
308,308,264115,1105.0,786.0,274.0,294.0,,,1105.0,294.3333333333333,0.3333333333333144
309,309,264116,1105.0,786.0,269.0,294.0,,,1105.0,294.0,0.0
310,310,264117,1105.0,786.0,271.0,294.0,,,1105.0,294.0,0.3333333333332575
311,311,264118,1106.0,786.0,240.0,294.0,,,1105.3333333333333,294.0,0.0
312,312,264119,1105.0,786.0,268.0,294.0,,,1105.3333333333333,294.0,0.0
313,313,264120,1105.0,786.0,268.0,294.0,,,1105.3333333333333,294.0,0.3333333333332575
314,314,264121,1105.0,786.0,246.0,294.0,,,1105.0,294.0,0.0
315,315,264122,1105.0,786.0,246.0,294.0,,,1105.0,294.0,0.0
316,316,264123,1105.0,786.0,246.0,294.0,,,1105.0,294.0,0.3333333333332575
317,317,264124,1106.0,786.0,225.0,294.0,,,1105.3333333333333,294.0,0.3333333333334849
318,318,264125,1106.0,786.0,204.0,294.0,,,1105.6666666666667,294.0,0.3333333333332575
319,319,264126,1106.0,786.0,178.0,294.0,,,1106.0,294.0,0.0
320,320,264127,1106.0,786.0,178.0,294.0,,,1106.0,294.0,0.3333333333333144
321,321,264128,1106.0,787.0,219.0,293.0,,,1106.0,293.6666666666667,0.7453559925000147
322,322,264129,1108.0,787.0,235.0,293.0,,,1106.6666666666667,293.3333333333333,1.201850425154642
323,323,264130,1109.0,788.0,287.0,292.0,,,1107.6666666666667,292.6666666666667,1.0540925533894718
324,324,264131,1109.0,788.0,279.0,292.0,,,1108.6666666666667,292.3333333333333,0.7453559924997859
325,325,264132,1110.0,788.0,296.0,292.0,,,1109.3333333333333,292.0,0.3333333333334849
326,326,264133,1110.0,788.0,291.0,292.0,,,1109.6666666666667,292.0,0.3333333333332575
327,327,264134,1110.0,788.0,272.0,292.0,,,1110.0,292.0,0.0
328,328,264135,1110.0,788.0,269.0,292.0,,,1110.0,292.0,0.0
329,329,264136,1110.0,788.0,267.0,292.0,,,1110.0,292.0,0.3333333333333144
330,330,264137,1110.0,787.0,249.0,293.0,,,1110.0,292.3333333333333,0.3333333333333712
331,331,264138,1110.0,787.0,239.0,293.0,,,1110.0,292.6666666666667,0.7453559924998622
332,332,264139,1109.0,786.0,139.0,294.0,,,1109.6666666666667,293.3333333333333,0.4714045207911657
333,333,264140,1109.0,786.0,126.0,294.0,,,1109.3333333333333,293.6666666666667,0.7453559924998622
334,334,264141,1109.0,785.0,115.0,295.0,,,1109.0,294.3333333333333,0.3333333333333712
335,335,264142,1109.0,785.0,114.0,295.0,,,1109.0,294.6666666666667,0.0
336,336,264143,1109.0,786.0,131.0,294.0,,,1109.0,294.6666666666667,0.3333333333333712
337,337,264144,1109.0,786.0,103.0,294.0,,,1109.0,294.3333333333333,0.4714045207909647
338,338,264145,1110.0,786.0,119.0,294.0,,,1109.3333333333333,294.0,0.3333333333334849
339,339,264146,1110.0,786.0,103.0,294.0,,,1109.6666666666667,294.0,0.0
340,340,264147,1109.0,786.0,91.0,294.0,,,1109.6666666666667,294.0,0.3333333333334849
341,341,264148,1109.0,786.0,91.0,294.0,,,1109.3333333333333,294.0,0.3333333333332575
342,342,264149,1109.0,786.0,80.0,294.0,,,1109.0,294.0,0.3333333333332575
343,343,264150,1110.0,786.0,61.0,294.0,,,1109.3333333333333,294.0,0.0
344,344,264151,1109.0,786.0,71.0,294.0,,,1109.3333333333333,294.0,0.4714045207911254
345,345,264152,1110.0,785.0,30.0,295.0,,,1109.6666666666667,294.3333333333333,1.201850425154579
346,346,264153,1112.0,783.0,10.0,297.0,,,1110.3333333333333,295.3333333333333,0.9428090415821304
347,347,264154,,,,,,,1111.0,296.0,0.7071067811865476
348,348,264155,1111.0,786.0,25.0,294.0,,,1111.5,295.5,3.0413812651491097
349,349,264156,1111.0,789.0,104.0,291.0,,,1111.0,292.5,0.8975274678557049
350,350,264157,1112.0,790.0,142.0,290.0,,,1111.3333333333333,291.6666666666667,1.0
351,351,264158,1111.0,789.0,132.0,291.0,,,1111.3333333333333,290.6666666666667,0.3333333333334849
352,352,264159,1112.0,789.0,135.0,291.0,,,1111.6666666666667,290.6666666666667,0.4714045207911254
353,353,264160,1111.0,789.0,147.0,291.0,,,1111.3333333333333,291.0,0.3333333333334849
354,354,264161,1112.0,789.0,148.0,291.0,,,1111.6666666666667,291.0,0.3333333333334849
355,355,264162,1111.0,789.0,147.0,291.0,,,1111.3333333333333,291.0,0.0
356,356,264163,1111.0,789.0,150.0,291.0,,,1111.3333333333333,291.0,0.0
357,357,264164,1112.0,789.0,122.0,291.0,,,1111.3333333333333,291.0,0.3333333333334849
358,358,264165,1112.0,789.0,117.0,291.0,,,1111.6666666666667,291.0,0.3333333333332575
359,359,264166,1112.0,789.0,135.0,291.0,,,1112.0,291.0,0.0
360,360,264167,1112.0,789.0,121.0,291.0,,,1112.0,291.0,0.0
361,361,264168,1112.0,789.0,114.0,291.0,,,1112.0,291.0,0.3333333333332575
362,362,264169,1111.0,789.0,152.0,291.0,,,1111.6666666666667,291.0,0.0
363,363,264170,1112.0,789.0,146.0,291.0,,,1111.6666666666667,291.0,0.0
364,364,264171,1112.0,789.0,112.0,291.0,,,1111.6666666666667,291.0,0.3333333333332575
365,365,264172,1112.0,789.0,110.0,291.0,,,1112.0,291.0,0.0
366,366,264173,1112.0,789.0,111.0,291.0,,,1112.0,291.0,0.0
367,367,264174,1112.0,789.0,88.0,291.0,,,1112.0,291.0,0.0
368,368,264175,1112.0,789.0,104.0,291.0,,,1112.0,291.0,0.0
369,369,264176,1112.0,789.0,104.0,291.0,,,1112.0,291.0,0.0
370,370,264177,1112.0,789.0,96.0,291.0,,,1112.0,291.0,0.0
371,371,264178,1112.0,789.0,96.0,291.0,,,1112.0,291.0,0.0
372,372,264179,1112.0,789.0,100.0,291.0,,,1112.0,291.0,0.0
373,373,264180,1112.0,789.0,93.0,291.0,,,1112.0,291.0,0.0
374,374,264181,1112.0,789.0,71.0,291.0,,,1112.0,291.0,0.0
375,375,264182,1112.0,789.0,77.0,291.0,,,1112.0,291.0,0.0
376,376,264183,1112.0,789.0,77.0,291.0,,,1112.0,291.0,0.0
377,377,264184,1112.0,789.0,77.0,291.0,,,1112.0,291.0,0.3333333333333144
378,378,264185,1112.0,788.0,73.0,292.0,,,1112.0,291.3333333333333,0.3333333333333712
379,379,264186,1112.0,788.0,67.0,292.0,,,1112.0,291.6666666666667,0.3333333333333144
380,380,264187,1112.0,788.0,70.0,292.0,,,1112.0,292.0,0.3333333333333144
381,381,264188,1112.0,789.0,68.0,291.0,,,1112.0,291.6666666666667,0.3333333333333712
382,382,264189,1112.0,789.0,55.0,291.0,,,1112.0,291.3333333333333,0.6666666666666288
383,383,264190,1112.0,790.0,64.0,290.0,,,1112.0,290.6666666666667,0.3333333333333712
384,384,264191,1112.0,790.0,64.0,290.0,,,1112.0,290.3333333333333,0.3333333333333144
385,385,264192,1112.0,790.0,48.0,290.0,,,1112.0,290.0,0.0
386,386,264193,1112.0,790.0,58.0,290.0,,,1112.0,290.0,0.0
387,387,264194,1112.0,790.0,58.0,290.0,,,1112.0,290.0,0.3333333333332575
388,388,264195,1111.0,790.0,52.0,290.0,,,1111.6666666666667,290.0,0.3333333333333144
389,389,264196,1112.0,789.0,41.0,291.0,,,1111.6666666666667,290.3333333333333,0.0
390,390,264197,1112.0,790.0,36.0,290.0,,,1111.6666666666667,290.3333333333333,0.3333333333332575
391,391,264198,1112.0,790.0,36.0,290.0,,,1112.0,290.3333333333333,0.3333333333333144
392,392,264199,1112.0,790.0,29.0,290.0,,,1112.0,290.0,0.0
393,393,264200,1112.0,790.0,32.0,290.0,,,1112.0,290.0,0.3333333333332575
394,394,264201,1111.0,790.0,30.0,290.0,,,1111.6666666666667,290.0,0.3333333333334849
395,395,264202,1111.0,790.0,30.0,290.0,,,1111.3333333333333,290.0,0.0
396,396,264203,1112.0,790.0,30.0,290.0,,,1111.3333333333333,290.0,0.3333333333334849
397,397,264204,1112.0,790.0,29.0,290.0,,,1111.6666666666667,290.0,0.4714045207909647
398,398,264205,1112.0,791.0,35.0,289.0,,,1112.0,289.6666666666667,0.3333333333333712
399,399,264206,1112.0,791.0,35.0,289.0,,,1112.0,289.3333333333333,0.3333333333333144
400,400,264207,1112.0,791.0,30.0,289.0,,,1112.0,289.0,0.3333333333333144
401,401,264208,1112.0,790.0,27.0,290.0,,,1112.0,289.3333333333333,0.4714045207909647
402,402,264209,1111.0,792.0,14.0,288.0,,,1111.6666666666667,289.0,0.4714045207911254
403,403,264210,1111.0,792.0,23.0,288.0,,,1111.3333333333333,288.6666666666667,1.054092553389436
404,404,264211,1111.0,793.0,27.0,287.0,,,1111.0,287.6666666666667,0.0
405,405,264212,1111.0,792.0,26.0,288.0,,,1111.0,287.6666666666667,0.3333333333333712
406,406,264213,1111.0,793.0,27.0,287.0,,,1111.0,287.3333333333333,0.3333333333333712
407,407,264214,1111.0,792.0,21.0,288.0,,,1111.0,287.6666666666667,0.0
408,408,264215,1111.0,792.0,21.0,288.0,,,1111.0,287.6666666666667,0.3333333333333144
409,409,264216,1111.0,792.0,18.0,288.0,,,1111.0,288.0,0.3333333333332575
410,410,264217,1110.0,792.0,14.0,288.0,,,1110.6666666666667,288.0,0.1666666666667424
411,411,264218,,,,,,,1110.5,288.0,0.5
412,412,264219,,,,,,,1110.0,288.0,
413,413,264220,,,,,,,,,
414,414,264221,,,,,,,,,
415,415,264222,,,,,,,,,
416,416,264223,,,,,,,,,
417,417,264224,,,,,,,,,
418,418,264225,,,,,,,,,
419,419,264226,,,,,,,,,
420,420,264227,,,,,,,,,
421,421,264228,,,,,,,,,
422,422,264229,,,,,,,,,
423,423,264230,,,,,,,,,
424,424,264231,,,,,,,,,
425,425,264232,,,,,,,,,
426,426,264233,,,,,,,,,
427,427,264234,,,,,,,,,
428,428,264235,,,,,,,,,
429,429,264236,,,,,,,,,
430,430,264237,,,,,,,,,
431,431,264238,,,,,,,,,
432,432,264239,,,,,,,,,
433,433,264240,,,,,,,,,
434,434,264241,,,,,,,,,
435,435,264242,,,,,,,,,
436,436,264243,,,,,,,,,
437,437,264244,,,,,,,,,
438,438,264245,,,,,,,,,
439,439,264246,,,,,,,,,
440,440,264247,,,,,,,,,
441,441,264248,,,,,,,,,
442,442,264249,,,,,,,,,
443,443,264250,,,,,,,,,
444,444,264251,,,,,,,,,
445,445,264252,,,,,,,,,
446,446,264253,,,,,,,,,
447,447,264254,1109.0,792.0,8.0,288.0,,,1109.0,288.0,0.7071067811865476
448,448,264255,1110.0,791.0,73.0,289.0,,,1109.5,288.5,1.71593835683113
449,449,264256,1107.0,787.0,142.0,293.0,,,1108.6666666666667,290.0,1.374368541872572
450,450,264257,1108.0,788.0,135.0,292.0,,,1108.3333333333333,291.3333333333333,1.4142135623730951
451,451,264258,1107.0,788.0,139.0,292.0,,,1107.3333333333333,292.3333333333333,0.3333333333333144
452,452,264259,1107.0,788.0,122.0,292.0,,,1107.3333333333333,292.0,0.7453559924997859
453,453,264260,1106.0,787.0,147.0,293.0,,,1106.6666666666667,292.3333333333333,0.7453559924999129
454,454,264261,1108.0,786.0,67.0,294.0,,,1107.0,293.0,15.0738920727933
455,455,264262,1070.0,762.0,64.0,318.0,,,1094.6666666666667,301.6666666666667,14.472195564061671
456,456,264263,1068.0,766.0,9.0,314.0,,,1082.0,308.6666666666667,14.907119849998514
457,457,264264,1068.0,766.0,9.0,314.0,,,1068.6666666666667,315.3333333333333,1.7950549357114942
458,458,264265,1068.0,767.0,7.0,313.0,,,1068.0,313.6666666666667,0.3333333333333712
459,459,264266,1068.0,767.0,7.0,313.0,,,1068.0,313.3333333333333,0.3333333333333144
460,460,264267,1068.0,767.0,7.0,313.0,,,1068.0,313.0,0.0
461,461,264268,,,,,,,1068.0,313.0,0.0
462,462,264269,,,,,,,1068.0,313.0,
463,463,264270,,,,,,,,,
464,464,264271,,,,,,,,,
465,465,264272,,,,,,,,,
466,466,264273,,,,,,,,,
467,467,264274,,,,,,,,,
468,468,264275,,,,,,,,,
469,469,264276,,,,,,,,,
470,470,264277,,,,,,,,,
471,471,264278,,,,,,,,,
472,472,264279,,,,,,,,,
473,473,264280,,,,,,,,,
474,474,264281,,,,,,,,,
475,475,264282,,,,,,,,,
476,476,264283,,,,,,,,,
477,477,264284,,,,,,,,,
478,478,264285,,,,,,,,,
479,479,264286,,,,,,,,,
480,480,264287,,,,,,,,,
481,481,264288,,,,,,,,,
482,482,264289,,,,,,,,,
483,483,264290,,,,,,,,,
484,484,264291,,,,,,,,,
485,485,264292,,,,,,,,,
486,486,264293,,,,,,,,,
487,487,264294,,,,,,,,,
488,488,264295,,,,,,,,,
489,489,264296,,,,,,,,,
490,490,264297,,,,,,,,,
491,491,264298,,,,,,,,,
492,492,264299,,,,,,,,,
493,493,264300,,,,,,,,,
494,494,264301,,,,,,,,,
495,495,264302,,,,,,,,,
496,496,264303,,,,,,,,,
497,497,264304,,,,,,,,,
498,498,264305,,,,,,,,,
499,499,264306,,,,,,,,,
500,500,264307,,,,,,,,,
501,501,264308,,,,,,,,,
502,502,264309,,,,,,,,,
503,503,264310,,,,,,,,,
504,504,264311,,,,,,,,,
505,505,264312,,,,,,,,,
506,506,264313,,,,,,,,,
507,507,264314,,,,,,,,,
508,508,264315,1067.0,766.0,9.0,314.0,,,1067.0,314.0,23.03258561256204
509,509,264316,1108.0,787.0,30.0,293.0,,,1087.5,303.5,7.531415685129941
510,510,264317,1108.0,786.0,21.0,294.0,,,1094.3333333333333,300.3333333333333,15.092308563562344
511,511,264318,1106.0,789.0,6.0,291.0,,,1107.3333333333333,292.6666666666667,0.3726779962499056
512,512,264319,,,,,,,1107.0,292.5,0.5
513,513,264320,1108.0,785.0,26.0,295.0,,,1107.0,293.0,2.23606797749979
514,514,264321,,,,,,,1108.0,295.0,0.0
515,515,264322,,,,,,,1108.0,295.0,
516,516,264323,,,,,,,,,
517,517,264324,,,,,,,,,
518,518,264325,,,,,,,,,
519,519,264326,,,,,,,,,
520,520,264327,,,,,,,,,
521,521,264328,,,,,,,,,
522,522,264329,,,,,,,,,
523,523,264330,,,,,,,,,
524,524,264331,,,,,,,,,
525,525,264332,,,,,,,,,
526,526,264333,,,,,,,,,
527,527,264334,,,,,,,,,
528,528,264335,,,,,,,,,
529,529,264336,1109.0,788.0,32.0,292.0,,,1109.0,292.0,0.0
530,530,264337,1109.0,788.0,20.0,292.0,,,1109.0,292.0,0.0
531,531,264338,1109.0,788.0,26.0,292.0,,,1109.0,292.0,0.0
532,532,264339,1109.0,788.0,26.0,292.0,,,1109.0,292.0,0.0
533,533,264340,1109.0,788.0,16.0,292.0,,,1109.0,292.0,0.0
534,534,264341,1109.0,788.0,24.0,292.0,,,1109.0,292.0,0.0
535,535,264342,1109.0,788.0,16.0,292.0,,,1109.0,292.0,0.0
536,536,264343,1109.0,788.0,16.0,292.0,,,1109.0,292.0,0.0
537,537,264344,,,,,,,1109.0,292.0,0.0
538,538,264345,,,,,,,1109.0,292.0,
539,539,264346,,,,,,,,,
540,540,264347,,,,,,,,,
541,541,264348,,,,,,,,,
542,542,264349,,,,,,,,,
543,543,264350,,,,,,,,,
544,544,264351,,,,,,,,,
545,545,264352,,,,,,,,,
546,546,264353,,,,,,,,,
547,547,264354,,,,,,,,,
548,548,264355,1108.0,786.0,19.0,294.0,,,1108.0,294.0,1.4142135623730951
549,549,264356,1110.0,788.0,35.0,292.0,,,1109.0,293.0,0.3333333333332575
550,550,264357,1110.0,787.0,71.0,293.0,,,1109.3333333333333,293.0,0.9428090415821304
551,551,264358,1110.0,788.0,45.0,292.0,,,1110.0,292.3333333333333,0.3333333333333712
552,552,264359,1110.0,787.0,51.0,293.0,,,1110.0,292.6666666666667,0.3333333333333144
553,553,264360,1110.0,786.0,51.0,294.0,,,1110.0,293.0,0.3333333333333144
554,554,264361,1110.0,787.0,46.0,293.0,,,1110.0,293.3333333333333,0.0
555,555,264362,1110.0,787.0,41.0,293.0,,,1110.0,293.3333333333333,0.3333333333332575
556,556,264363,1109.0,786.0,51.0,294.0,,,1109.6666666666667,293.3333333333333,0.3333333333333712
557,557,264364,1110.0,786.0,22.0,294.0,,,1109.6666666666667,293.6666666666667,0.3726779962499819
