Unnamed: 0,nframe_31213245800,absframe_31213245800,x0_31213245800,y0_31213245800,area_31213245800,yadj_31213245800,flower_31213245800,visit_num_31213245800,sx_31213245800,sy_31213245800,speeds_31213245800
205,205,275340,341.0,545.0,498.0,545.0,1.0,1.0,339.3333333333333,546.0,0.6666666666666288
206,206,275341,336.0,548.0,799.0,548.0,1.0,1.0,338.6666666666667,546.0,1.0
207,207,275342,342.0,545.0,551.0,545.0,1.0,1.0,339.6666666666667,546.0,2.027587510099403
208,208,275343,342.0,539.0,448.0,539.0,1.0,1.0,340.0,544.0,3.1446603773521797
209,209,275344,341.0,540.0,560.0,540.0,1.0,1.0,341.6666666666667,541.3333333333334,2.3333333333333712
210,210,275345,342.0,538.0,606.0,538.0,1.0,1.0,341.6666666666667,539.0,3.299831645537276
211,211,275346,335.0,546.0,956.0,546.0,1.0,1.0,339.3333333333333,541.3333333333334,2.603416558635528
212,212,275347,336.0,546.0,912.0,546.0,1.0,1.0,337.6666666666667,543.3333333333334,3.282952600598717
213,213,275348,338.0,547.0,962.0,547.0,1.0,1.0,336.3333333333333,546.3333333333334,1.054092553389436
214,214,275349,338.0,547.0,979.0,547.0,1.0,1.0,337.3333333333333,546.6666666666666,0.7453559924999638
215,215,275350,338.0,547.0,948.0,547.0,1.0,1.0,338.0,547.0,0.4714045207910451
216,216,275351,339.0,546.0,858.0,546.0,1.0,1.0,338.3333333333333,546.6666666666666,0.7453559924999129
217,217,275352,340.0,546.0,831.0,546.0,1.0,1.0,339.0,546.3333333333334,0.7453559924999638
218,218,275353,340.0,546.0,805.0,546.0,1.0,1.0,339.6666666666667,546.0,0.6666666666666288
219,219,275354,339.0,544.0,818.0,544.0,1.0,1.0,339.6666666666667,545.3333333333334,0.0
220,220,275355,340.0,546.0,788.0,546.0,1.0,1.0,339.6666666666667,545.3333333333334,0.0
221,221,275356,340.0,546.0,732.0,546.0,1.0,1.0,339.6666666666667,545.3333333333334,1.490711984999877
222,222,275357,335.0,546.0,813.0,546.0,1.0,1.0,338.3333333333333,546.0,2.8480012484391413
223,223,275358,332.0,543.0,800.0,543.0,1.0,1.0,335.6666666666667,545.0,2.134374745810944
224,224,275359,336.0,541.0,676.0,541.0,1.0,1.0,334.3333333333333,543.3333333333334,2.8674417556808844
225,225,275360,330.0,539.0,689.0,539.0,1.0,1.0,332.6666666666667,541.0,1.666666666666697
226,226,275361,329.0,539.0,734.0,539.0,1.0,1.0,331.6666666666667,539.6666666666666,1.7950549357115049
227,227,275362,331.0,539.0,780.0,539.0,1.0,1.0,330.0,539.0,0.3333333333333712
228,228,275363,330.0,538.0,752.0,538.0,1.0,1.0,330.0,538.6666666666666,0.94280904158205
229,229,275364,331.0,537.0,712.0,537.0,1.0,1.0,330.6666666666667,538.0,0.3333333333333712
230,230,275365,331.0,538.0,692.0,538.0,1.0,1.0,330.6666666666667,537.6666666666666,0.4714045207910451
231,231,275366,331.0,539.0,671.0,539.0,1.0,1.0,331.0,538.0,0.6666666666666288
232,232,275367,331.0,539.0,641.0,539.0,1.0,1.0,331.0,538.6666666666666,0.7453559924998875
233,233,275368,330.0,536.0,679.0,536.0,1.0,1.0,330.6666666666667,538.0,2.357022603955193
234,234,275369,332.0,532.0,368.0,532.0,1.0,1.0,331.0,535.6666666666666,2.333333333333257
235,235,275370,331.0,532.0,386.0,532.0,1.0,1.0,331.0,533.3333333333334,1.3743685418725855
236,236,275371,331.0,532.0,414.0,532.0,1.0,1.0,331.3333333333333,532.0,0.6666666666666288
237,237,275372,330.0,532.0,394.0,532.0,1.0,1.0,330.6666666666667,532.0,0.4714045207910853
238,238,275373,330.0,533.0,403.0,533.0,1.0,1.0,330.3333333333333,532.3333333333334,0.4714045207909647
239,239,275374,330.0,533.0,411.0,533.0,1.0,1.0,330.0,532.6666666666666,0.3333333333333144
240,240,275375,331.0,532.0,382.0,532.0,1.0,1.0,330.3333333333333,532.6666666666666,0.3333333333332575
241,241,275376,330.0,532.0,377.0,532.0,1.0,1.0,330.3333333333333,532.3333333333334,0.3333333333333712
242,242,275377,330.0,532.0,440.0,532.0,1.0,1.0,330.3333333333333,532.0,0.3333333333333144
243,243,275378,330.0,532.0,447.0,532.0,1.0,1.0,330.0,532.0,0.3333333333333144
244,244,275379,329.0,532.0,473.0,532.0,1.0,1.0,329.6666666666667,532.0,0.3333333333333712
245,245,275380,330.0,531.0,431.0,531.0,1.0,1.0,329.6666666666667,531.6666666666666,1.3743685418724891
246,246,275381,329.0,528.0,409.0,528.0,1.0,1.0,329.3333333333333,530.3333333333334,1.6996731711976654
247,247,275382,328.0,527.0,454.0,527.0,1.0,1.0,329.0,528.6666666666666,2.403700850309316
248,248,275383,326.0,525.0,456.0,525.0,1.0,1.0,327.6666666666667,526.6666666666666,1.2018504251546736
249,249,275384,327.0,525.0,489.0,525.0,1.0,1.0,327.0,525.6666666666666,0.7453559924998875
250,250,275385,327.0,525.0,468.0,525.0,1.0,1.0,326.6666666666667,525.0,0.7453559924999129
251,251,275386,328.0,526.0,496.0,526.0,1.0,1.0,327.3333333333333,525.3333333333334,0.3333333333333712
252,252,275387,327.0,524.0,445.0,524.0,1.0,1.0,327.3333333333333,525.0,0.3333333333333712
253,253,275388,327.0,524.0,445.0,524.0,1.0,1.0,327.3333333333333,524.6666666666666,0.7453559924998875
254,254,275389,327.0,524.0,438.0,524.0,1.0,1.0,327.0,524.0,0.6666666666666288
255,255,275390,327.0,526.0,479.0,526.0,1.0,1.0,327.0,524.6666666666666,0.6666666666667425
256,256,275391,327.0,526.0,519.0,526.0,1.0,1.0,327.0,525.3333333333334,0.7453559924998875
257,257,275392,326.0,526.0,504.0,526.0,1.0,1.0,326.6666666666667,526.0,0.3333333333333712
258,258,275393,326.0,526.0,489.0,526.0,1.0,1.0,326.3333333333333,526.0,0.7453559924999129
259,259,275394,325.0,525.0,476.0,525.0,1.0,1.0,325.6666666666667,525.6666666666666,1.0540925533894718
260,260,275395,325.0,523.0,461.0,523.0,1.0,1.0,325.3333333333333,524.6666666666666,2.0
261,261,275396,326.0,520.0,397.0,520.0,1.0,1.0,325.3333333333333,522.6666666666666,2.0
262,262,275397,325.0,519.0,428.0,519.0,1.0,1.0,325.3333333333333,520.6666666666666,1.6666666666666288
263,263,275398,325.0,518.0,427.0,518.0,1.0,1.0,325.3333333333333,519.0,0.4714045207910451
264,264,275399,325.0,519.0,397.0,519.0,1.0,1.0,325.0,518.6666666666666,0.0
265,265,275400,325.0,519.0,398.0,519.0,1.0,1.0,325.0,518.6666666666666,0.4714045207910451
266,266,275401,326.0,519.0,376.0,519.0,1.0,1.0,325.3333333333333,519.0,0.3333333333333712
267,267,275402,326.0,519.0,419.0,519.0,1.0,1.0,325.6666666666667,519.0,1.0
268,268,275403,328.0,519.0,378.0,519.0,1.0,1.0,326.6666666666667,519.0,0.3333333333333144
269,269,275404,327.0,519.0,377.0,519.0,1.0,1.0,327.0,519.0,0.3333333333333144
270,270,275405,327.0,519.0,376.0,519.0,1.0,1.0,327.3333333333333,519.0,0.3333333333333144
271,271,275406,327.0,519.0,373.0,519.0,1.0,1.0,327.0,519.0,0.0
272,272,275407,327.0,519.0,384.0,519.0,1.0,1.0,327.0,519.0,0.0
273,273,275408,327.0,519.0,371.0,519.0,1.0,1.0,327.0,519.0,0.0
274,274,275409,327.0,519.0,350.0,519.0,1.0,1.0,327.0,519.0,0.7453559924999638
275,275,275410,329.0,518.0,345.0,518.0,1.0,1.0,327.6666666666667,518.6666666666666,0.7453559924998875
276,276,275411,328.0,517.0,326.0,517.0,1.0,1.0,328.0,518.0,1.666666666666697
277,277,275412,330.0,515.0,273.0,515.0,1.0,1.0,329.0,516.6666666666666,1.3743685418724754
278,278,275413,330.0,514.0,300.0,514.0,1.0,1.0,329.3333333333333,515.3333333333334,1.2018504251546736
279,279,275414,330.0,514.0,268.0,514.0,1.0,1.0,330.0,514.3333333333334,0.4714045207910451
280,280,275415,329.0,514.0,287.0,514.0,1.0,1.0,329.6666666666667,514.0,0.0
281,281,275416,330.0,514.0,284.0,514.0,1.0,1.0,329.6666666666667,514.0,0.4714045207910853
282,282,275417,329.0,513.0,275.0,513.0,1.0,1.0,329.3333333333333,513.6666666666666,0.3333333333332575
283,283,275418,329.0,513.0,264.0,513.0,1.0,1.0,329.3333333333333,513.3333333333334,0.3333333333333712
284,284,275419,330.0,513.0,258.0,513.0,1.0,1.0,329.3333333333333,513.0,1.0540925533894718
285,285,275420,332.0,512.0,158.0,512.0,1.0,1.0,330.3333333333333,512.6666666666666,1.0
286,286,275421,332.0,513.0,163.0,513.0,1.0,1.0,331.3333333333333,512.6666666666666,0.0
287,287,275422,330.0,513.0,185.0,513.0,1.0,1.0,331.3333333333333,512.6666666666666,0.4714045207910853
288,288,275423,333.0,513.0,178.0,513.0,1.0,1.0,331.6666666666667,513.0,0.6666666666666288
289,289,275424,334.0,513.0,167.0,513.0,1.0,1.0,332.3333333333333,513.0,1.699673171197621
290,290,275425,335.0,512.0,148.0,512.0,1.0,1.0,334.0,512.6666666666666,0.3333333333333144
291,291,275426,334.0,513.0,148.0,513.0,1.0,1.0,334.3333333333333,512.6666666666666,0.3333333333333712
292,292,275427,335.0,513.0,148.0,513.0,1.0,1.0,334.6666666666667,512.6666666666666,0.3333333333333712
293,293,275428,334.0,512.0,148.0,512.0,1.0,1.0,334.3333333333333,512.6666666666666,0.3333333333332575
294,294,275429,334.0,512.0,150.0,512.0,1.0,1.0,334.3333333333333,512.3333333333334,0.0
295,295,275430,335.0,513.0,140.0,513.0,1.0,1.0,334.3333333333333,512.3333333333334,0.3333333333333712
296,296,275431,335.0,512.0,145.0,512.0,1.0,1.0,334.6666666666667,512.3333333333334,0.0
297,297,275432,334.0,512.0,150.0,512.0,1.0,1.0,334.6666666666667,512.3333333333334,0.3333333333333712
298,298,275433,335.0,512.0,140.0,512.0,1.0,1.0,334.6666666666667,512.0,0.7453559924999129
299,299,275434,337.0,513.0,156.0,513.0,1.0,1.0,335.3333333333333,512.3333333333334,1.0
300,300,275435,337.0,512.0,176.0,512.0,1.0,1.0,336.3333333333333,512.3333333333334,1.0
301,301,275436,338.0,512.0,176.0,512.0,1.0,1.0,337.3333333333333,512.3333333333334,0.7453559924999638
302,302,275437,339.0,512.0,189.0,512.0,1.0,1.0,338.0,512.0,0.7453559924999638
303,303,275438,339.0,513.0,189.0,513.0,1.0,1.0,338.6666666666667,512.3333333333334,0.4714045207909647
304,304,275439,339.0,513.0,255.0,513.0,1.0,1.0,339.0,512.6666666666666,0.3333333333333144
305,305,275440,338.0,512.0,296.0,512.0,1.0,1.0,338.6666666666667,512.6666666666666,0.3333333333332575
306,306,275441,339.0,512.0,271.0,512.0,1.0,1.0,338.6666666666667,512.3333333333334,0.3333333333333712
307,307,275442,339.0,512.0,273.0,512.0,1.0,1.0,338.6666666666667,512.0,0.3333333333333144
308,308,275443,338.0,511.0,278.0,511.0,1.0,1.0,338.6666666666667,511.6666666666667,0.4714045207910853
309,309,275444,338.0,511.0,275.0,511.0,1.0,1.0,338.3333333333333,511.3333333333333,0.6666666666666288
310,310,275445,337.0,512.0,287.0,512.0,1.0,1.0,337.6666666666667,511.3333333333333,0.3333333333333712
311,311,275446,338.0,512.0,290.0,512.0,1.0,1.0,337.6666666666667,511.6666666666667,0.3333333333333712
312,312,275447,337.0,511.0,311.0,511.0,1.0,1.0,337.3333333333333,511.6666666666667,0.4714045207910853
313,313,275448,338.0,511.0,303.0,511.0,1.0,1.0,337.6666666666667,511.3333333333333,0.3333333333333144
314,314,275449,338.0,511.0,309.0,511.0,1.0,1.0,337.6666666666667,511.0,0.0
315,315,275450,337.0,511.0,317.0,511.0,1.0,1.0,337.6666666666667,511.0,0.7453559924999638
316,316,275451,337.0,513.0,275.0,513.0,1.0,1.0,337.3333333333333,511.6666666666667,0.7453559924999384
317,317,275452,337.0,513.0,303.0,513.0,1.0,1.0,337.0,512.3333333333334,1.2018504251546736
318,318,275453,339.0,514.0,289.0,514.0,1.0,1.0,337.6666666666667,513.3333333333334,0.7453559924998875
319,319,275454,338.0,515.0,339.0,515.0,1.0,1.0,338.0,514.0,0.7453559924998875
320,320,275455,338.0,515.0,364.0,515.0,1.0,1.0,338.3333333333333,514.6666666666666,0.3333333333333144
321,321,275456,338.0,514.0,332.0,514.0,1.0,1.0,338.0,514.6666666666666,0.3333333333333144
322,322,275457,339.0,515.0,351.0,515.0,1.0,1.0,338.3333333333333,514.6666666666666,0.3333333333333712
323,323,275458,339.0,515.0,364.0,515.0,1.0,1.0,338.6666666666667,514.6666666666666,0.4714045207910451
324,324,275459,339.0,515.0,366.0,515.0,1.0,1.0,339.0,515.0,0.3333333333333144
325,325,275460,338.0,515.0,358.0,515.0,1.0,1.0,338.6666666666667,515.0,0.3333333333333712
326,326,275461,339.0,516.0,351.0,516.0,1.0,1.0,338.6666666666667,515.3333333333334,0.3333333333332575
327,327,275462,339.0,516.0,351.0,516.0,1.0,1.0,338.6666666666667,515.6666666666666,0.7453559924999129
328,328,275463,340.0,516.0,360.0,516.0,1.0,1.0,339.3333333333333,516.0,0.0
329,329,275464,339.0,516.0,342.0,516.0,1.0,1.0,339.3333333333333,516.0,0.3333333333333712
330,330,275465,340.0,516.0,349.0,516.0,1.0,1.0,339.6666666666667,516.0,0.0
331,331,275466,340.0,516.0,356.0,516.0,1.0,1.0,339.6666666666667,516.0,0.4714045207910451
332,332,275467,340.0,515.0,319.0,515.0,1.0,1.0,340.0,515.6666666666666,0.3333333333332575
333,333,275468,340.0,515.0,309.0,515.0,1.0,1.0,340.0,515.3333333333334,0.3333333333333712
334,334,275469,340.0,515.0,319.0,515.0,1.0,1.0,340.0,515.0,0.0
335,335,275470,340.0,515.0,319.0,515.0,1.0,1.0,340.0,515.0,0.4714045207910451
336,336,275471,341.0,514.0,325.0,514.0,1.0,1.0,340.3333333333333,514.6666666666666,0.0
337,337,275472,340.0,515.0,310.0,515.0,1.0,1.0,340.3333333333333,514.6666666666666,0.0
338,338,275473,340.0,515.0,310.0,515.0,1.0,1.0,340.3333333333333,514.6666666666666,0.4714045207910451
339,339,275474,340.0,515.0,325.0,515.0,1.0,1.0,340.0,515.0,0.3333333333333144
340,340,275475,339.0,515.0,314.0,515.0,1.0,1.0,339.6666666666667,515.0,0.3333333333333712
341,341,275476,340.0,516.0,304.0,516.0,1.0,1.0,339.6666666666667,515.3333333333334,0.0
342,342,275477,340.0,515.0,300.0,515.0,1.0,1.0,339.6666666666667,515.3333333333334,0.6666666666666288
343,343,275478,341.0,515.0,289.0,515.0,1.0,1.0,340.3333333333333,515.3333333333334,0.0
344,344,275479,340.0,516.0,304.0,516.0,1.0,1.0,340.3333333333333,515.3333333333334,0.3333333333332575
345,345,275480,340.0,516.0,293.0,516.0,1.0,1.0,340.3333333333333,515.6666666666666,0.4714045207910451
346,346,275481,340.0,516.0,279.0,516.0,1.0,1.0,340.0,516.0,0.7453559924998875
347,347,275482,341.0,518.0,343.0,518.0,1.0,1.0,340.3333333333333,516.6666666666666,0.9428090415820902
348,348,275483,338.0,518.0,351.0,518.0,1.0,1.0,339.6666666666667,517.3333333333334,2.5385910352879
349,349,275484,337.0,523.0,448.0,523.0,1.0,1.0,338.6666666666667,519.6666666666666,2.403700850309347
350,350,275485,335.0,522.0,475.0,522.0,1.0,1.0,336.6666666666667,521.0,0.6666666666666288
351,351,275486,338.0,520.0,521.0,520.0,1.0,1.0,336.6666666666667,521.6666666666666,0.94280904158205
352,352,275487,335.0,521.0,557.0,521.0,1.0,1.0,336.0,521.0,1.0540925533894538
353,353,275488,336.0,519.0,504.0,519.0,1.0,1.0,336.3333333333333,520.0,1.201850425154642
354,354,275489,335.0,518.0,459.0,518.0,1.0,1.0,335.3333333333333,519.3333333333334,0.7453559924999892
355,355,275490,334.0,519.0,442.0,519.0,1.0,1.0,335.0,518.6666666666666,0.7453559924999129
356,356,275491,334.0,518.0,458.0,518.0,1.0,1.0,334.3333333333333,518.3333333333334,0.0
357,357,275492,335.0,518.0,436.0,518.0,1.0,1.0,334.3333333333333,518.3333333333334,0.3333333333333712
358,358,275493,335.0,519.0,460.0,519.0,1.0,1.0,334.6666666666667,518.3333333333334,0.4714045207910451
359,359,275494,335.0,517.0,418.0,517.0,1.0,1.0,335.0,518.0,0.3333333333333144
360,360,275495,336.0,518.0,363.0,518.0,1.0,1.0,335.3333333333333,518.0,0.3333333333333712
361,361,275496,335.0,518.0,304.0,518.0,1.0,1.0,335.3333333333333,517.6666666666666,0.0
362,362,275497,335.0,517.0,299.0,517.0,1.0,1.0,335.3333333333333,517.6666666666666,1.0540925533894538
363,363,275498,335.0,515.0,246.0,515.0,1.0,1.0,335.0,516.6666666666666,1.3333333333332575
364,364,275499,335.0,514.0,195.0,514.0,1.0,1.0,335.0,515.3333333333334,1.3333333333333712
365,365,275500,335.0,513.0,163.0,513.0,1.0,1.0,335.0,514.0,0.7453559924998875
366,366,275501,334.0,513.0,174.0,513.0,1.0,1.0,334.6666666666667,513.3333333333334,0.6666666666667425
367,367,275502,335.0,512.0,171.0,512.0,1.0,1.0,334.6666666666667,512.6666666666666,0.0
368,368,275503,335.0,513.0,187.0,513.0,1.0,1.0,334.6666666666667,512.6666666666666,0.6666666666666288
369,369,275504,336.0,513.0,187.0,513.0,1.0,1.0,335.3333333333333,512.6666666666666,0.3333333333333712
370,370,275505,335.0,513.0,195.0,513.0,1.0,1.0,335.3333333333333,513.0,0.6666666666666856
371,371,275506,337.0,513.0,195.0,513.0,1.0,1.0,336.0,513.0,0.4714045207910451
372,372,275507,337.0,512.0,187.0,512.0,1.0,1.0,336.3333333333333,512.6666666666666,1.0
373,373,275508,338.0,513.0,195.0,513.0,1.0,1.0,337.3333333333333,512.6666666666666,0.0
374,374,275509,337.0,513.0,186.0,513.0,1.0,1.0,337.3333333333333,512.6666666666666,0.3333333333333712
375,375,275510,337.0,513.0,176.0,513.0,1.0,1.0,337.3333333333333,513.0,0.6666666666666288
376,376,275511,336.0,513.0,188.0,513.0,1.0,1.0,336.6666666666667,513.0,0.3333333333333712
377,377,275512,336.0,513.0,189.0,513.0,1.0,1.0,336.3333333333333,513.0,0.4714045207910451
378,378,275513,336.0,512.0,195.0,512.0,1.0,1.0,336.0,512.6666666666666,0.7453559924999129
379,379,275514,334.0,512.0,208.0,512.0,1.0,1.0,335.3333333333333,512.3333333333334,1.0540925533894538
380,380,275515,335.0,516.0,348.0,516.0,1.0,1.0,335.0,513.3333333333334,1.943650631615068
381,381,275516,333.0,517.0,391.0,517.0,1.0,1.0,334.0,515.0,1.666666666666697
382,382,275517,331.0,516.0,405.0,516.0,1.0,1.0,333.0,516.3333333333334,1.3333333333333144
383,383,275518,331.0,516.0,447.0,516.0,1.0,1.0,331.6666666666667,516.3333333333334,0.4714045207910853
384,384,275519,332.0,516.0,416.0,516.0,1.0,1.0,331.3333333333333,516.0,1.490711984999877
385,385,275520,335.0,514.0,237.0,514.0,1.0,1.0,332.6666666666667,515.3333333333334,1.0540925533894718
386,386,275521,334.0,515.0,268.0,515.0,1.0,1.0,333.6666666666667,515.0,0.9428090415820096
387,387,275522,334.0,514.0,428.0,514.0,1.0,1.0,334.3333333333333,514.3333333333334,1.699673171197543
388,388,275523,330.0,515.0,556.0,515.0,1.0,1.0,332.6666666666667,514.6666666666666,3.8005847503304784
389,389,275524,323.0,518.0,486.0,518.0,1.0,1.0,329.0,515.6666666666666,9.433981132056603
390,390,275525,310.0,529.0,475.0,529.0,1.0,1.0,321.0,520.6666666666666,16.090024514862904
391,391,275526,293.0,546.0,33.0,546.0,1.0,1.0,308.6666666666667,531.0,8.498365855987949
392,392,275527,312.0,541.0,457.0,541.0,1.0,1.0,305.0,538.6666666666666,5.666666666666703
393,393,275528,325.0,537.0,304.0,537.0,1.0,1.0,310.0,541.3333333333334,16.92466969971479
394,394,275529,336.0,519.0,666.0,519.0,1.0,1.0,324.3333333333333,532.3333333333334,11.742609969205764
395,395,275530,332.0,512.0,174.0,512.0,1.0,1.0,331.0,522.6666666666666,10.994948334980396
396,396,275531,333.0,505.0,159.0,505.0,1.0,1.0,333.6666666666667,512.0,8.333333333333348
397,397,275532,321.0,499.0,141.0,499.0,1.0,1.0,328.6666666666667,505.3333333333333,10.71343911999215
398,398,275533,300.0,515.0,531.0,515.0,1.0,1.0,318.0,506.3333333333333,18.49023766447819
399,399,275534,287.0,536.0,1674.0,536.0,1.0,1.0,302.6666666666667,516.6666666666666,25.933676090279977
400,400,275535,274.0,561.0,1299.0,561.0,,,287.0,537.3333333333334,25.824191930995376
401,401,275536,269.0,586.0,1154.0,586.0,,,276.6666666666667,561.0,20.146684315015477
402,402,275537,270.0,594.0,1537.0,594.0,,,271.0,580.3333333333334,9.297550453987563
403,403,275538,267.0,588.0,67.0,588.0,,,268.6666666666667,589.3333333333334,9.689627902499046
404,404,275539,282.0,612.0,134.0,612.0,,,273.0,598.0,17.694945919982626
405,405,275540,273.0,647.0,524.0,647.0,,,274.0,615.6666666666666,22.373098926066483
406,406,275541,271.0,655.0,661.0,655.0,,,275.3333333333333,638.0,15.919938581679398
407,407,275542,266.0,657.0,638.0,657.0,,,270.0,653.0,5.656854249492381
408,408,275543,261.0,659.0,1619.0,659.0,,,266.0,657.0,5.656854249492381
409,409,275544,259.0,667.0,690.0,667.0,,,262.0,661.0,6.289320754704424
410,410,275545,256.0,673.0,1075.0,673.0,,,258.6666666666667,666.3333333333334,4.176654695380522
411,411,275546,255.0,670.0,1273.0,670.0,,,256.6666666666667,670.0,3.0
412,412,275547,268.0,667.0,1214.0,667.0,,,259.6666666666667,670.0,4.737556801183936
