Unnamed: 0,nframe_31213245800,absframe_31213245800,x0_31213245800,y0_31213245800,area_31213245800,yadj_31213245800,flower_31213245800,visit_num_31213245800,sx_31213245800,sy_31213245800,speeds_31213245800
413,413,275548,267.0,664.0,1085.0,664.0,,,263.3333333333333,667.0,6.119186583561973
414,414,275549,271.0,661.0,1090.0,661.0,,,268.6666666666667,664.0,2.3333333333333712
415,415,275550,268.0,660.0,986.0,660.0,,,268.6666666666667,661.6666666666666,0.7453559924998622
416,416,275551,269.0,663.0,925.0,663.0,,,269.3333333333333,661.3333333333334,2.108185106778908
417,417,275552,269.0,667.0,1465.0,667.0,,,268.6666666666667,663.3333333333334,1.88561808316406
418,418,275553,272.0,664.0,1274.0,664.0,,,270.0,664.6666666666666,1.3333333333333144
419,419,275554,273.0,663.0,1019.0,663.0,,,271.3333333333333,664.6666666666666,0.94280904158205
420,420,275555,271.0,665.0,1024.0,665.0,,,272.0,664.0,1.6666666666666288
421,421,275556,272.0,659.0,984.0,659.0,,,272.0,662.3333333333334,0.6666666666667425
422,422,275557,273.0,661.0,1069.0,661.0,,,272.0,661.6666666666666,0.6666666666666288
423,423,275558,271.0,663.0,1052.0,663.0,,,272.0,661.0,1.3743685418725855
424,424,275559,271.0,663.0,944.0,663.0,,,271.6666666666667,662.3333333333334,2.357022603955185
425,425,275560,266.0,662.0,848.0,662.0,,,269.3333333333333,662.6666666666666,1.943650631615068
426,426,275561,266.0,660.0,782.0,660.0,,,267.6666666666667,661.6666666666666,2.4267032964268656
427,427,275562,264.0,661.0,721.0,661.0,,,265.3333333333333,661.0,0.9428090415820096
428,428,275563,264.0,660.0,541.0,660.0,,,264.6666666666667,660.3333333333334,0.7453559924999638
429,429,275564,264.0,659.0,546.0,659.0,,,264.0,660.0,1.6666666666666288
430,430,275565,264.0,656.0,508.0,656.0,,,264.0,658.3333333333334,1.3743685418725855
431,431,275566,263.0,656.0,511.0,656.0,,,263.6666666666667,657.0,0.7453559924999129
432,432,275567,263.0,657.0,431.0,657.0,,,263.3333333333333,656.3333333333334,0.3333333333333144
433,433,275568,263.0,656.0,434.0,656.0,,,263.0,656.3333333333334,0.3333333333333144
434,434,275569,262.0,656.0,492.0,656.0,,,262.6666666666667,656.3333333333334,0.3333333333333712
435,435,275570,263.0,656.0,552.0,656.0,,,262.6666666666667,656.0,0.3333333333333144
436,436,275571,264.0,656.0,596.0,656.0,,,263.0,656.0,0.7453559924999638
437,437,275572,264.0,657.0,583.0,657.0,,,263.6666666666667,656.3333333333334,0.3333333333333144
438,438,275573,264.0,656.0,559.0,656.0,,,264.0,656.3333333333334,0.3333333333333144
439,439,275574,263.0,656.0,567.0,656.0,,,263.6666666666667,656.3333333333334,0.6666666666667425
440,440,275575,264.0,655.0,610.0,655.0,,,263.6666666666667,655.6666666666666,0.6666666666666856
441,441,275576,262.0,656.0,598.0,656.0,,,263.0,655.6666666666666,0.3333333333332575
442,442,275577,263.0,655.0,560.0,655.0,,,263.0,655.3333333333334,1.0
443,443,275578,261.0,655.0,640.0,655.0,,,262.0,655.3333333333334,0.7453559924999892
444,444,275579,261.0,654.0,614.0,654.0,,,261.6666666666667,654.6666666666666,3.0731814857642874
445,445,275580,254.0,653.0,1044.0,653.0,,,258.6666666666667,654.0,8.666666666666709
446,446,275581,237.0,645.0,12.0,645.0,,,250.66666666666663,650.6666666666666,0.0
447,447,275582,261.0,654.0,614.0,654.0,,,250.66666666666663,650.6666666666666,2.333333333333343
448,448,275583,261.0,653.0,591.0,653.0,,,253.0,650.6666666666666,6.128258770283444
449,449,275584,254.0,652.0,992.0,652.0,,,258.6666666666667,653.0,2.4267032964268656
450,450,275585,254.0,652.0,985.0,652.0,,,256.3333333333333,652.3333333333334,2.357022603955145
451,451,275586,254.0,652.0,995.0,652.0,,,254.0,652.0,0.3333333333333428
452,452,275587,253.0,652.0,1039.0,652.0,,,253.66666666666663,652.0,0.3333333333333144
453,453,275588,253.0,652.0,1068.0,652.0,,,253.33333333333331,652.0,0.4714045207910651
454,454,275589,253.0,651.0,1161.0,651.0,,,253.0,651.6666666666666,0.4714045207909848
455,455,275590,252.0,651.0,1163.0,651.0,,,252.66666666666663,651.3333333333334,3.0731814857642874
456,456,275591,262.0,654.0,506.0,654.0,,,255.66666666666663,652.0,2.748737083745089
457,457,275592,261.0,653.0,521.0,653.0,,,258.3333333333333,652.6666666666666,0.6666666666666856
458,458,275593,254.0,651.0,1160.0,651.0,,,259.0,652.6666666666666,3.8005847503304135
459,459,275594,253.0,647.0,1391.0,647.0,,,256.0,650.3333333333334,3.333333333333326
460,460,275595,253.0,647.0,1475.0,647.0,,,253.33333333333331,648.3333333333334,1.0
461,461,275596,254.0,648.0,1330.0,648.0,,,253.33333333333331,647.3333333333334,0.4714045207909647
462,462,275597,254.0,648.0,1310.0,648.0,,,253.66666666666663,647.6666666666666,0.7453559924999638
463,463,275598,255.0,648.0,1213.0,648.0,,,254.33333333333331,648.0,0.4714045207910451
464,464,275599,255.0,647.0,1150.0,647.0,,,254.66666666666663,647.6666666666666,0.7453559924999003
465,465,275600,255.0,646.0,1207.0,646.0,,,255.0,647.0,0.6666666666666288
466,466,275601,255.0,646.0,1179.0,646.0,,,255.0,646.3333333333334,0.3333333333333712
467,467,275602,255.0,646.0,1174.0,646.0,,,255.0,646.0,0.0
468,468,275603,255.0,646.0,1192.0,646.0,,,255.0,646.0,0.0
469,469,275604,255.0,646.0,1209.0,646.0,,,255.0,646.0,0.3333333333333428
470,470,275605,256.0,646.0,1246.0,646.0,,,255.33333333333331,646.0,0.3333333333333712
471,471,275606,255.0,647.0,1230.0,647.0,,,255.33333333333331,646.3333333333334,0.4714045207909848
472,472,275607,254.0,647.0,1208.0,647.0,,,255.0,646.6666666666666,0.4714045207910651
473,473,275608,255.0,647.0,1262.0,647.0,,,254.66666666666663,647.0,0.3333333333333144
474,474,275609,254.0,647.0,1330.0,647.0,,,254.33333333333331,647.0,2.108185106778925
475,475,275610,252.0,653.0,1226.0,653.0,,,253.66666666666663,649.0,2.23606797749979
476,476,275611,252.0,653.0,1156.0,653.0,,,252.66666666666663,651.0,2.426703296426873
477,477,275612,252.0,654.0,1209.0,654.0,,,252.0,653.3333333333334,0.0
478,478,275613,252.0,653.0,1245.0,653.0,,,252.0,653.3333333333334,0.0
479,479,275614,252.0,653.0,1245.0,653.0,,,252.0,653.3333333333334,1.3333333333333712
480,480,275615,252.0,650.0,1219.0,650.0,,,252.0,652.0,0.7453559924999003
481,481,275616,253.0,651.0,1195.0,651.0,,,252.33333333333331,651.3333333333334,1.3743685418725855
482,482,275617,253.0,649.0,1194.0,649.0,,,252.66666666666663,650.0,0.4714045207910651
483,483,275618,253.0,649.0,1129.0,649.0,,,253.0,649.6666666666666,0.6666666666666288
484,484,275619,253.0,649.0,1136.0,649.0,,,253.0,649.0,0.3333333333333712
485,485,275620,253.0,648.0,1167.0,648.0,,,253.0,648.6666666666666,0.3333333333332575
486,486,275621,253.0,648.0,1121.0,648.0,,,253.0,648.3333333333334,0.3333333333333712
487,487,275622,253.0,648.0,1076.0,648.0,,,253.0,648.0,0.0
488,488,275623,253.0,648.0,1076.0,648.0,,,253.0,648.0,0.0
489,489,275624,253.0,648.0,1092.0,648.0,,,253.0,648.0,0.3333333333333712
490,490,275625,253.0,649.0,1112.0,649.0,,,253.0,648.3333333333334,0.3333333333332575
491,491,275626,253.0,649.0,1082.0,649.0,,,253.0,648.6666666666666,0.3333333333333712
492,492,275627,253.0,649.0,1081.0,649.0,,,253.0,649.0,0.0
493,493,275628,253.0,649.0,1083.0,649.0,,,253.0,649.0,0.3333333333333428
494,494,275629,252.0,649.0,1069.0,649.0,,,252.66666666666663,649.0,0.3333333333333144
495,495,275630,252.0,649.0,1096.0,649.0,,,252.33333333333331,649.0,0.0
496,496,275631,253.0,649.0,1144.0,649.0,,,252.33333333333331,649.0,0.3333333333333712
497,497,275632,252.0,650.0,1158.0,650.0,,,252.33333333333331,649.3333333333334,1.3333333333332575
498,498,275633,252.0,653.0,1160.0,653.0,,,252.33333333333331,650.6666666666666,0.745355992500002
499,499,275634,252.0,651.0,1158.0,651.0,,,252.0,651.3333333333334,0.0
500,500,275635,252.0,650.0,1152.0,650.0,,,252.0,651.3333333333334,1.0
501,501,275636,252.0,650.0,1125.0,650.0,,,252.0,650.3333333333334,0.3333333333333712
502,502,275637,252.0,650.0,1136.0,650.0,,,252.0,650.0,0.0
503,503,275638,252.0,650.0,1132.0,650.0,,,252.0,650.0,0.0
504,504,275639,252.0,650.0,1115.0,650.0,,,252.0,650.0,0.0
505,505,275640,252.0,650.0,1120.0,650.0,,,252.0,650.0,0.3333333333333428
506,506,275641,251.0,650.0,1140.0,650.0,,,251.66666666666663,650.0,0.6666666666666572
507,507,275642,250.0,650.0,1130.0,650.0,,,251.0,650.0,0.6666666666666288
508,508,275643,252.0,652.0,1127.0,652.0,,,251.0,650.6666666666666,0.745355992500002
509,509,275644,252.0,652.0,1087.0,652.0,,,251.33333333333331,651.3333333333334,0.7453559924998875
510,510,275645,252.0,651.0,1065.0,651.0,,,252.0,651.6666666666666,0.0
511,511,275646,252.0,652.0,1076.0,652.0,,,252.0,651.6666666666666,1.0540925533894627
512,512,275647,251.0,655.0,1108.0,655.0,,,251.66666666666663,652.6666666666666,1.7950549357115682
513,513,275648,250.0,656.0,1058.0,656.0,,,251.0,654.3333333333334,1.943650631615068
514,514,275649,249.0,657.0,1127.0,657.0,,,250.0,656.0,0.94280904158203
515,515,275650,249.0,657.0,1104.0,657.0,,,249.33333333333331,656.6666666666666,0.3333333333333712
516,516,275651,250.0,657.0,1136.0,657.0,,,249.33333333333331,657.0,0.3333333333333144
517,517,275652,250.0,657.0,1078.0,657.0,,,249.66666666666663,657.0,0.0
518,518,275653,249.0,657.0,1071.0,657.0,,,249.66666666666663,657.0,0.0
519,519,275654,250.0,657.0,1025.0,657.0,,,249.66666666666663,657.0,0.0
520,520,275655,250.0,657.0,1025.0,657.0,,,249.66666666666663,657.0,0.0
521,521,275656,249.0,657.0,1036.0,657.0,,,249.66666666666663,657.0,0.3333333333333144
522,522,275657,249.0,657.0,993.0,657.0,,,249.33333333333331,657.0,0.4714045207910651
523,523,275658,249.0,656.0,963.0,656.0,,,249.0,656.6666666666666,0.3333333333333428
524,524,275659,248.0,657.0,987.0,657.0,,,248.66666666666663,656.6666666666666,0.3333333333333144
525,525,275660,248.0,657.0,938.0,657.0,,,248.33333333333331,656.6666666666666,0.4714045207910651
526,526,275661,248.0,657.0,980.0,657.0,,,248.0,657.0,0.0
527,527,275662,248.0,657.0,967.0,657.0,,,248.0,657.0,0.0
528,528,275663,248.0,657.0,968.0,657.0,,,248.0,657.0,0.0
529,529,275664,248.0,657.0,935.0,657.0,,,248.0,657.0,0.0
530,530,275665,248.0,657.0,926.0,657.0,,,248.0,657.0,0.0
531,531,275666,248.0,657.0,935.0,657.0,,,248.0,657.0,0.0
532,532,275667,248.0,657.0,938.0,657.0,,,248.0,657.0,0.3333333333333712
533,533,275668,248.0,656.0,935.0,656.0,,,248.0,656.6666666666666,0.3333333333332575
534,534,275669,248.0,656.0,948.0,656.0,,,248.0,656.3333333333334,0.0
535,535,275670,248.0,657.0,946.0,657.0,,,248.0,656.3333333333334,1.0540925533894627
536,536,275671,247.0,653.0,983.0,653.0,,,247.66666666666663,655.3333333333334,0.3333333333333144
537,537,275672,247.0,656.0,977.0,656.0,,,247.33333333333331,655.3333333333334,0.4714045207910651
538,538,275673,247.0,656.0,1033.0,656.0,,,247.0,655.0,1.3333333333333712
539,539,275674,247.0,657.0,992.0,657.0,,,247.0,656.3333333333334,0.3333333333333428
540,540,275675,246.0,656.0,954.0,656.0,,,246.66666666666663,656.3333333333334,0.0
541,541,275676,247.0,656.0,914.0,656.0,,,246.66666666666663,656.3333333333334,0.4714045207910451
542,542,275677,246.0,656.0,928.0,656.0,,,246.33333333333331,656.0,0.0
543,543,275678,246.0,656.0,923.0,656.0,,,246.33333333333331,656.0,0.3333333333333428
544,544,275679,246.0,656.0,937.0,656.0,,,246.0,656.0,0.3333333333333428
545,545,275680,247.0,656.0,899.0,656.0,,,246.33333333333331,656.0,0.4714045207910451
546,546,275681,247.0,657.0,878.0,657.0,,,246.66666666666663,656.3333333333334,0.7453559924999003
547,547,275682,247.0,658.0,935.0,658.0,,,247.0,657.0,0.3333333333333712
548,548,275683,247.0,657.0,887.0,657.0,,,247.0,657.3333333333334,0.0
549,549,275684,247.0,657.0,913.0,657.0,,,247.0,657.3333333333334,0.4714045207910651
550,550,275685,246.0,657.0,942.0,657.0,,,246.66666666666663,657.0,0.3333333333333144
551,551,275686,246.0,657.0,920.0,657.0,,,246.33333333333331,657.0,0.3333333333333428
552,552,275687,246.0,657.0,896.0,657.0,,,246.0,657.0,0.0
553,553,275688,246.0,657.0,892.0,657.0,,,246.0,657.0,0.0
554,554,275689,246.0,657.0,860.0,657.0,,,246.0,657.0,0.7453559924999003
555,555,275690,245.0,655.0,935.0,655.0,,,245.66666666666663,656.3333333333334,0.7453559924999892
556,556,275691,245.0,655.0,890.0,655.0,,,245.33333333333331,655.6666666666666,0.4714045207909848
557,557,275692,245.0,656.0,904.0,656.0,,,245.0,655.3333333333334,0.0
558,558,275693,245.0,655.0,911.0,655.0,,,245.0,655.3333333333334,0.3333333333332575
559,559,275694,245.0,656.0,843.0,656.0,,,245.0,655.6666666666666,0.0
560,560,275695,245.0,656.0,784.0,656.0,,,245.0,655.6666666666666,0.4714045207910651
561,561,275696,246.0,656.0,786.0,656.0,,,245.33333333333331,656.0,0.3333333333333144
562,562,275697,246.0,656.0,794.0,656.0,,,245.66666666666663,656.0,0.3333333333333428
563,563,275698,246.0,656.0,778.0,656.0,,,246.0,656.0,0.3333333333333428
564,564,275699,245.0,656.0,785.0,656.0,,,245.66666666666663,656.0,0.3333333333333144
565,565,275700,245.0,656.0,813.0,656.0,,,245.33333333333331,656.0,0.3333333333333428
566,566,275701,245.0,656.0,792.0,656.0,,,245.0,656.0,0.3333333333333712
567,567,275702,245.0,655.0,787.0,655.0,,,245.0,655.6666666666666,0.3333333333333428
568,568,275703,246.0,656.0,821.0,656.0,,,245.33333333333331,655.6666666666666,0.0
569,569,275704,245.0,656.0,825.0,656.0,,,245.33333333333331,655.6666666666666,0.3333333333333712
570,570,275705,245.0,656.0,815.0,656.0,,,245.33333333333331,656.0,0.3333333333333428
571,571,275706,245.0,656.0,806.0,656.0,,,245.0,656.0,0.0
572,572,275707,245.0,656.0,811.0,656.0,,,245.0,656.0,0.0
573,573,275708,245.0,656.0,821.0,656.0,,,245.0,656.0,0.0
574,574,275709,245.0,656.0,806.0,656.0,,,245.0,656.0,0.0
575,575,275710,245.0,656.0,806.0,656.0,,,245.0,656.0,0.0
576,576,275711,245.0,656.0,831.0,656.0,,,245.0,656.0,0.0
577,577,275712,245.0,656.0,822.0,656.0,,,245.0,656.0,0.0
578,578,275713,245.0,656.0,823.0,656.0,,,245.0,656.0,0.0
579,579,275714,245.0,656.0,835.0,656.0,,,245.0,656.0,0.3333333333333428
580,580,275715,246.0,656.0,772.0,656.0,,,245.33333333333331,656.0,0.6666666666666572
581,581,275716,247.0,656.0,791.0,656.0,,,246.0,656.0,0.7453559924999384
582,582,275717,247.0,657.0,798.0,657.0,,,246.66666666666663,656.3333333333334,0.3333333333332575
583,583,275718,246.0,657.0,758.0,657.0,,,246.66666666666663,656.6666666666666,0.0
584,584,275719,247.0,656.0,735.0,656.0,,,246.66666666666663,656.6666666666666,1.054092553389436
585,585,275720,250.0,656.0,42.0,656.0,,,247.66666666666663,656.3333333333334,0.3333333333333712
586,586,275721,246.0,656.0,751.0,656.0,,,247.66666666666663,656.0,0.3333333333333144
587,587,275722,246.0,656.0,742.0,656.0,,,247.33333333333331,656.0,1.374368541872572
588,588,275723,246.0,657.0,779.0,657.0,,,246.0,656.3333333333334,0.3333333333332575
589,589,275724,246.0,657.0,755.0,657.0,,,246.0,656.6666666666666,0.4714045207910651
590,590,275725,247.0,657.0,730.0,657.0,,,246.33333333333331,657.0,0.0
591,591,275726,246.0,657.0,731.0,657.0,,,246.33333333333331,657.0,0.0
592,592,275727,246.0,657.0,712.0,657.0,,,246.33333333333331,657.0,0.3333333333333428
593,593,275728,246.0,657.0,703.0,657.0,,,246.0,657.0,0.0
594,594,275729,246.0,657.0,701.0,657.0,,,246.0,657.0,0.0
595,595,275730,246.0,657.0,731.0,657.0,,,246.0,657.0,0.0
596,596,275731,246.0,657.0,678.0,657.0,,,246.0,657.0,0.3333333333333428
597,597,275732,247.0,657.0,673.0,657.0,,,246.33333333333331,657.0,0.4714045207910451
598,598,275733,247.0,656.0,645.0,656.0,,,246.66666666666663,656.6666666666666,2.108185106778908
599,599,275734,240.0,655.0,453.0,655.0,,,244.66666666666663,656.0,0.4714045207910451
600,600,275735,246.0,656.0,762.0,656.0,,,244.33333333333331,655.6666666666666,0.0
601,601,275736,247.0,656.0,768.0,656.0,,,244.33333333333331,655.6666666666666,3.0184617127124764
602,602,275737,249.0,656.0,720.0,656.0,,,247.33333333333331,656.0,0.6666666666666572
603,603,275738,248.0,656.0,740.0,656.0,,,248.0,656.0,1.3333333333333428
604,604,275739,251.0,656.0,729.0,656.0,,,249.33333333333331,656.0,1.0
605,605,275740,252.0,656.0,681.0,656.0,,,250.33333333333331,656.0,2.0
606,606,275741,254.0,656.0,664.0,656.0,,,252.33333333333331,656.0,1.3333333333333144
607,607,275742,255.0,656.0,756.0,656.0,,,253.66666666666663,656.0,0.7453559924999384
608,608,275743,250.0,655.0,1133.0,655.0,,,253.0,655.6666666666666,1.4142135623730951
609,609,275744,257.0,653.0,1169.0,653.0,,,254.0,654.6666666666666,2.027587510099408
610,610,275745,254.0,662.0,886.0,662.0,,,253.66666666666663,656.6666666666666,0.3333333333333144
611,611,275746,249.0,655.0,1078.0,655.0,,,253.33333333333331,656.6666666666666,2.748737083745144
612,612,275747,249.0,655.0,1031.0,655.0,,,250.66666666666663,657.3333333333334,3.144660377352261
613,613,275748,249.0,654.0,1009.0,654.0,,,249.0,654.6666666666666,0.3333333333333428
614,614,275749,250.0,655.0,1056.0,655.0,,,249.33333333333331,654.6666666666666,2.6034165586355456
615,615,275750,254.0,649.0,893.0,649.0,,,251.0,652.6666666666666,2.6034165586355456
616,616,275751,254.0,648.0,859.0,648.0,,,252.66666666666663,650.6666666666666,1.666666666666606
617,617,275752,247.0,651.0,534.0,651.0,,,251.66666666666663,649.3333333333334,2.748737083745089
618,618,275753,246.0,651.0,543.0,651.0,,,249.0,650.0,3.282952600598717
619,619,275754,245.0,652.0,548.0,652.0,,,246.0,651.3333333333334,0.7453559924998875
620,620,275755,245.0,652.0,525.0,652.0,,,245.33333333333331,651.6666666666666,0.4714045207910651
621,621,275756,245.0,652.0,503.0,652.0,,,245.0,652.0,0.3333333333333428
622,622,275757,244.0,652.0,567.0,652.0,,,244.66666666666663,652.0,1.0540925533894718
623,623,275758,242.0,651.0,725.0,651.0,,,243.66666666666663,651.6666666666666,1.0540925533894538
624,624,275759,244.0,655.0,437.0,655.0,,,243.33333333333331,652.6666666666666,1.3743685418725855
625,625,275760,245.0,656.0,416.0,656.0,,,243.66666666666663,654.0,1.88561808316416
626,626,275761,246.0,655.0,455.0,655.0,,,245.0,655.3333333333334,0.3333333333333428
627,627,275762,245.0,655.0,464.0,655.0,,,245.33333333333331,655.3333333333334,0.3333333333333712
628,628,275763,245.0,655.0,442.0,655.0,,,245.33333333333331,655.0,0.6666666666666288
629,629,275764,246.0,653.0,427.0,653.0,,,245.33333333333331,654.3333333333334,0.3333333333333712
630,630,275765,245.0,654.0,483.0,654.0,,,245.33333333333331,654.0,0.7453559924998875
631,631,275766,246.0,653.0,624.0,653.0,,,245.66666666666663,653.3333333333334,0.94280904158205
632,632,275767,248.0,655.0,644.0,655.0,,,246.33333333333331,654.0,1.3333333333333144
633,633,275768,249.0,654.0,527.0,654.0,,,247.66666666666663,654.0,0.94280904158205
634,634,275769,248.0,655.0,541.0,655.0,,,248.33333333333331,654.6666666666666,1.3743685418725926
635,635,275770,247.0,659.0,634.0,659.0,,,248.0,656.0,3.0731814857642936
636,636,275771,247.0,663.0,801.0,663.0,,,247.33333333333331,659.0,1.666666666666697
637,637,275772,251.0,659.0,854.0,659.0,,,248.33333333333331,660.3333333333334,1.0
638,638,275773,250.0,659.0,687.0,659.0,,,249.33333333333331,660.3333333333334,1.2018504251546578
639,639,275774,249.0,660.0,680.0,660.0,,,250.0,659.3333333333334,0.7453559924999384
640,640,275775,249.0,658.0,618.0,658.0,,,249.33333333333331,659.0,4.013864859597445
641,641,275776,242.0,650.0,1292.0,650.0,,,246.66666666666663,656.0,3.0184617127124733
642,642,275777,250.0,651.0,1196.0,651.0,,,247.0,653.0,0.7453559924999384
643,643,275778,247.0,657.0,749.0,657.0,,,246.33333333333331,652.6666666666666,2.7487370837451786
644,644,275779,244.0,658.0,730.0,658.0,,,247.0,655.3333333333334,2.5385910352879
