Unnamed: 0,nframe_31213245800,absframe_31213245800,x0_31213245800,y0_31213245800,area_31213245800,yadj_31213245800,flower_31213245800,visit_num_31213245800,sx_31213245800,sy_31213245800,speeds_31213245800
645,645,275780,247.0,658.0,704.0,658.0,,,246.0,657.6666666666666,0.7453559924998875
646,646,275781,249.0,656.0,742.0,656.0,,,246.66666666666663,657.3333333333334,1.9436506316151163
647,647,275782,249.0,655.0,839.0,655.0,,,248.33333333333331,656.3333333333334,2.3333333333333144
648,648,275783,254.0,658.0,758.0,658.0,,,250.66666666666663,656.3333333333334,2.748737083745144
649,649,275784,257.0,654.0,1089.0,654.0,,,253.33333333333331,655.6666666666666,2.687419249432831
650,650,275785,257.0,654.0,1160.0,654.0,,,256.0,655.3333333333334,1.666666666666697
651,651,275786,257.0,654.0,1177.0,654.0,,,257.0,654.0,0.7453559924998875
652,652,275787,256.0,656.0,1220.0,656.0,,,256.6666666666667,654.6666666666666,3.073181485764303
653,653,275788,250.0,660.0,1578.0,660.0,,,254.33333333333331,656.6666666666666,2.603416558635564
654,654,275789,252.0,660.0,1574.0,660.0,,,252.66666666666663,658.6666666666666,1.6666666666666514
655,655,275790,252.0,659.0,1563.0,659.0,,,251.33333333333331,659.6666666666666,0.3333333333333144
656,656,275791,251.0,660.0,1584.0,660.0,,,251.66666666666663,659.6666666666666,1.6996731711975597
657,657,275792,253.0,655.0,1533.0,655.0,,,252.0,658.0,2.0
658,658,275793,252.0,653.0,1588.0,653.0,,,252.0,656.0,3.8005847503304233
659,659,275794,254.0,649.0,1467.0,649.0,,,253.0,652.3333333333334,1.6996731711976711
660,660,275795,252.0,650.0,1562.0,650.0,,,252.66666666666663,650.6666666666666,1.0540925533894538
661,661,275796,251.0,650.0,1467.0,650.0,,,252.33333333333331,649.6666666666666,1.0540925533894718
662,662,275797,251.0,650.0,1472.0,650.0,,,251.33333333333331,650.0,3.8005847503304233
663,663,275798,255.0,639.0,814.0,639.0,,,252.33333333333331,646.3333333333334,0.3333333333333712
664,664,275799,251.0,649.0,1424.0,649.0,,,252.33333333333331,646.0,0.3333333333333712
665,665,275800,251.0,649.0,1438.0,649.0,,,252.33333333333331,645.6666666666666,3.800584750330533
666,666,275801,252.0,650.0,1438.0,650.0,,,251.33333333333331,649.3333333333334,0.3333333333332575
667,667,275802,251.0,650.0,1457.0,650.0,,,251.33333333333331,649.6666666666666,3.1622776601683795
668,668,275803,254.0,640.0,861.0,640.0,,,252.33333333333331,646.6666666666666,3.399346342395114
669,669,275804,254.0,640.0,844.0,640.0,,,253.0,643.3333333333334,3.800584750330533
670,670,275805,254.0,639.0,810.0,639.0,,,254.0,639.6666666666666,0.6666666666666288
671,671,275806,254.0,638.0,790.0,638.0,,,254.0,639.0,0.6666666666666288
672,672,275807,254.0,638.0,763.0,638.0,,,254.0,638.3333333333334,0.3333333333333712
673,673,275808,254.0,638.0,781.0,638.0,,,254.0,638.0,0.3333333333333712
674,674,275809,254.0,639.0,793.0,639.0,,,254.0,638.3333333333334,0.7453559924999003
675,675,275810,255.0,640.0,768.0,640.0,,,254.33333333333331,639.0,0.3333333333333712
676,676,275811,254.0,639.0,714.0,639.0,,,254.33333333333331,639.3333333333334,0.4714045207910451
677,677,275812,255.0,638.0,777.0,638.0,,,254.66666666666663,639.0,0.7453559924998875
678,678,275813,254.0,638.0,756.0,638.0,,,254.33333333333331,638.3333333333334,0.3333333333333144
679,679,275814,255.0,639.0,743.0,639.0,,,254.66666666666663,638.3333333333334,0.3333333333332575
680,680,275815,255.0,639.0,768.0,639.0,,,254.66666666666663,638.6666666666666,0.4714045207910651
681,681,275816,255.0,639.0,743.0,639.0,,,255.0,639.0,0.4714045207910651
682,682,275817,254.0,640.0,826.0,640.0,,,254.66666666666663,639.3333333333334,0.3333333333333144
683,683,275818,254.0,639.0,811.0,639.0,,,254.33333333333331,639.3333333333334,0.0
684,684,275819,255.0,639.0,782.0,639.0,,,254.33333333333331,639.3333333333334,0.3333333333333712
685,685,275820,254.0,639.0,775.0,639.0,,,254.33333333333331,639.0,0.0
686,686,275821,254.0,639.0,775.0,639.0,,,254.33333333333331,639.0,0.0
687,687,275822,255.0,639.0,782.0,639.0,,,254.33333333333331,639.0,0.3333333333333144
688,688,275823,255.0,639.0,773.0,639.0,,,254.66666666666663,639.0,0.3333333333333428
689,689,275824,255.0,639.0,768.0,639.0,,,255.0,639.0,0.0
690,690,275825,255.0,639.0,769.0,639.0,,,255.0,639.0,0.3333333333333428
691,691,275826,254.0,639.0,751.0,639.0,,,254.66666666666663,639.0,0.3333333333333144
692,692,275827,254.0,639.0,761.0,639.0,,,254.33333333333331,639.0,0.3333333333333428
693,693,275828,254.0,639.0,744.0,639.0,,,254.0,639.0,3.8005847503304233
694,694,275829,251.0,650.0,1377.0,650.0,,,253.0,642.6666666666666,9.68962790249916
695,695,275830,241.0,665.0,264.0,665.0,,,248.66666666666663,651.3333333333334,3.5901098714229254
696,696,275831,250.0,649.0,1383.0,649.0,,,247.33333333333331,654.6666666666666,0.4714045207909848
697,697,275832,250.0,649.0,1366.0,649.0,,,247.0,654.3333333333334,6.119186583561973
698,698,275833,250.0,649.0,1385.0,649.0,,,250.0,649.0,0.0
699,699,275834,250.0,649.0,1442.0,649.0,,,250.0,649.0,0.0
700,700,275835,250.0,649.0,1420.0,649.0,,,250.0,649.0,0.3333333333333712
701,701,275836,250.0,650.0,1359.0,650.0,,,250.0,649.3333333333334,3.1622776601683795
702,702,275837,253.0,640.0,736.0,640.0,,,251.0,646.3333333333334,3.4801021696368863
703,703,275838,253.0,639.0,689.0,639.0,,,252.0,643.0,4.123105625617661
704,704,275839,253.0,638.0,701.0,638.0,,,253.0,639.0,0.4714045207910651
705,705,275840,254.0,639.0,682.0,639.0,,,253.33333333333331,638.6666666666666,0.3333333333333144
706,706,275841,254.0,639.0,720.0,639.0,,,253.66666666666663,638.6666666666666,0.4714045207910651
707,707,275842,254.0,639.0,720.0,639.0,,,254.0,639.0,3.5901098714230413
708,708,275843,250.0,649.0,1418.0,649.0,,,252.66666666666663,642.3333333333334,3.9015666369064994
709,709,275844,250.0,650.0,1400.0,650.0,,,251.33333333333331,646.0,3.5901098714230413
710,710,275845,250.0,649.0,1411.0,649.0,,,250.0,649.3333333333334,0.0
711,711,275846,250.0,649.0,1398.0,649.0,,,250.0,649.3333333333334,0.3333333333333712
712,712,275847,250.0,649.0,1417.0,649.0,,,250.0,649.0,0.0
713,713,275848,250.0,649.0,1421.0,649.0,,,250.0,649.0,0.0
714,714,275849,250.0,649.0,1492.0,649.0,,,250.0,649.0,0.4714045207910651
715,715,275850,249.0,648.0,1557.0,648.0,,,249.66666666666663,648.6666666666666,2.0275875100993943
716,716,275851,244.0,648.0,1537.0,648.0,,,247.66666666666663,648.3333333333334,0.4714045207910451
717,717,275852,249.0,648.0,1459.0,648.0,,,247.33333333333331,648.0,2.8480012484391413
718,718,275853,252.0,640.0,751.0,640.0,,,248.33333333333331,645.3333333333334,4.013864859597426
719,719,275854,252.0,639.0,712.0,639.0,,,251.0,642.3333333333334,3.1622776601683795
720,720,275855,252.0,639.0,689.0,639.0,,,252.0,639.3333333333334,0.0
721,721,275856,252.0,640.0,709.0,640.0,,,252.0,639.3333333333334,0.0
722,722,275857,252.0,639.0,695.0,639.0,,,252.0,639.3333333333334,0.3333333333333428
723,723,275858,251.0,639.0,714.0,639.0,,,251.66666666666663,639.3333333333334,0.4714045207910451
724,724,275859,251.0,639.0,744.0,639.0,,,251.33333333333331,639.0,0.6666666666666856
725,725,275860,250.0,639.0,745.0,639.0,,,250.66666666666663,639.0,0.4714045207910451
726,726,275861,250.0,638.0,741.0,638.0,,,250.33333333333331,638.6666666666666,0.3333333333333428
727,727,275862,250.0,639.0,710.0,639.0,,,250.0,638.6666666666666,0.3333333333332575
728,728,275863,250.0,638.0,765.0,638.0,,,250.0,638.3333333333334,0.0
729,729,275864,250.0,638.0,724.0,638.0,,,250.0,638.3333333333334,0.3333333333333712
730,730,275865,250.0,638.0,724.0,638.0,,,250.0,638.0,0.0
731,731,275866,250.0,638.0,723.0,638.0,,,250.0,638.0,0.3333333333333712
732,732,275867,250.0,637.0,730.0,637.0,,,250.0,637.6666666666666,0.3333333333332575
733,733,275868,250.0,637.0,751.0,637.0,,,250.0,637.3333333333334,0.4714045207910651
734,734,275869,249.0,637.0,752.0,637.0,,,249.66666666666663,637.0,0.3333333333333144
735,735,275870,249.0,637.0,743.0,637.0,,,249.33333333333331,637.0,0.3333333333333428
736,736,275871,249.0,637.0,741.0,637.0,,,249.0,637.0,0.4714045207910651
737,737,275872,250.0,638.0,789.0,638.0,,,249.33333333333331,637.3333333333334,0.3333333333332575
738,738,275873,249.0,638.0,801.0,638.0,,,249.33333333333331,637.6666666666666,0.0
739,739,275874,249.0,637.0,797.0,637.0,,,249.33333333333331,637.6666666666666,1.0540925533894627
740,740,275875,249.0,641.0,746.0,641.0,,,249.0,638.6666666666666,1.3333333333333712
741,741,275876,249.0,642.0,725.0,642.0,,,249.0,640.0,2.1343747458109257
742,742,275877,245.0,642.0,734.0,642.0,,,247.66666666666663,641.6666666666666,1.943650631615092
743,743,275878,244.0,644.0,750.0,644.0,,,246.0,642.6666666666666,1.7950549357115206
744,744,275879,244.0,644.0,720.0,644.0,,,244.33333333333331,643.3333333333334,1.0540925533894627
745,745,275880,244.0,645.0,719.0,645.0,,,244.0,644.3333333333334,3.2829526005987053
746,746,275881,240.0,653.0,983.0,653.0,,,242.66666666666663,647.3333333333334,4.384315479321892
747,747,275882,242.0,657.0,1144.0,657.0,,,242.0,651.6666666666666,4.176654695380623
748,748,275883,250.0,656.0,1241.0,656.0,,,244.0,655.3333333333334,7.125852775477302
749,749,275884,261.0,657.0,15.0,657.0,,,251.0,656.6666666666666,1.0
750,750,275885,239.0,657.0,1191.0,657.0,,,250.0,656.6666666666666,2.357022603955173
751,751,275886,243.0,657.0,1591.0,657.0,,,247.66666666666663,657.0,7.125852775477323
752,752,275887,240.0,653.0,1133.0,653.0,,,240.66666666666663,655.6666666666666,1.2018504251546578
753,753,275888,237.0,654.0,1351.0,654.0,,,240.0,654.6666666666666,3.018461712712464
754,754,275889,234.0,656.0,1747.0,656.0,,,237.0,654.3333333333334,4.807401700618647
755,755,275890,232.0,665.0,2235.0,665.0,,,234.33333333333331,658.3333333333334,4.955356249106139
756,756,275891,232.0,668.0,2530.0,668.0,,,232.66666666666663,663.0,4.0138648595974304
757,757,275892,233.0,668.0,2637.0,668.0,,,232.33333333333331,667.0,1.0137937550497016
758,758,275893,,,,,,,232.5,668.0,0.5
759,759,275894,,,,,,,233.0,668.0,
760,760,275895,,,,,,,,,
761,761,275896,199.0,680.0,984.0,680.0,,,199.0,680.0,0.0
762,762,275897,,,,,,,199.0,680.0,0.0
763,763,275898,,,,,,,199.0,680.0,23.08679276123039
764,764,275899,192.0,658.0,780.0,658.0,,,192.0,658.0,3.5
765,765,275900,192.0,651.0,1218.0,651.0,0.0,1.0,192.0,654.5,1.5
766,766,275901,192.0,650.0,1302.0,650.0,0.0,1.0,192.0,653.0,3.7267799624996094
767,767,275902,194.0,647.0,1080.0,647.0,0.0,1.0,192.66666666666663,649.3333333333334,2.748737083745185
768,768,275903,194.0,643.0,762.0,643.0,0.0,1.0,193.33333333333331,646.6666666666666,3.2829526005986938
769,769,275904,196.0,641.0,764.0,641.0,0.0,1.0,194.66666666666663,643.6666666666666,2.027587510099408
770,770,275905,195.0,641.0,787.0,641.0,0.0,1.0,195.0,641.6666666666666,0.4714045207910651
771,771,275906,193.0,644.0,907.0,644.0,0.0,1.0,194.66666666666663,642.0,1.943650631615068
772,772,275907,193.0,646.0,1046.0,646.0,0.0,1.0,193.66666666666663,643.6666666666666,3.6817870057291606
773,773,275908,194.0,652.0,1134.0,652.0,0.0,1.0,193.33333333333331,647.3333333333334,2.748737083745068
774,774,275909,195.0,652.0,1092.0,652.0,0.0,1.0,194.0,650.0,1.0540925533894627
775,775,275910,194.0,649.0,1218.0,649.0,0.0,1.0,194.33333333333331,651.0,1.4907119849999022
776,776,275911,192.0,648.0,1148.0,648.0,0.0,1.0,193.66666666666663,649.6666666666666,1.88561808316406
777,777,275912,191.0,648.0,1148.0,648.0,0.0,1.0,192.33333333333331,648.3333333333334,1.2018504251546736
778,778,275913,192.0,646.0,1053.0,646.0,0.0,1.0,191.66666666666663,647.3333333333334,0.6666666666667425
779,779,275914,192.0,646.0,1015.0,646.0,0.0,1.0,191.66666666666663,646.6666666666666,0.7453559924999003
780,780,275915,,,,,,,192.0,646.0,2.5
781,781,275916,195.0,650.0,1092.0,650.0,,,193.5,648.0,1.0
782,782,275917,194.0,646.0,999.0,646.0,,,194.5,648.0,1.6414763002993351
783,783,275918,190.0,646.0,1056.0,646.0,,,193.0,647.3333333333334,1.666666666666697
784,784,275919,,,,,,,192.0,646.0,1.5811388300841898
785,785,275920,193.0,649.0,1120.0,649.0,0.0,1.0,191.5,647.5,3.605551275463989
786,786,275921,196.0,650.0,1026.0,650.0,0.0,1.0,194.5,649.5,0.5270462766947179
787,787,275922,196.0,650.0,972.0,650.0,0.0,1.0,195.0,649.6666666666666,0.4714045207910651
788,788,275923,194.0,650.0,1092.0,650.0,0.0,1.0,195.33333333333331,650.0,1.4907119849998514
789,789,275924,192.0,648.0,1026.0,648.0,0.0,1.0,194.0,649.3333333333334,1.4907119849999022
790,790,275925,192.0,648.0,962.0,648.0,0.0,1.0,192.66666666666663,648.6666666666666,1.0
791,791,275926,194.0,647.0,918.0,647.0,0.0,1.0,192.66666666666663,647.6666666666666,0.94280904158205
792,792,275927,194.0,646.0,952.0,646.0,0.0,1.0,193.33333333333331,647.0,0.6666666666666288
793,793,275928,192.0,646.0,1044.0,646.0,0.0,1.0,193.33333333333331,646.3333333333334,0.6666666666666856
794,794,275929,192.0,647.0,1064.0,647.0,0.0,1.0,192.66666666666663,646.3333333333334,1.4907119849998258
795,795,275930,190.0,648.0,999.0,648.0,0.0,1.0,191.33333333333331,647.0,1.6666666666666514
796,796,275931,196.0,649.0,972.0,649.0,0.0,1.0,192.66666666666663,648.0,1.374368541872572
797,797,275932,196.0,648.0,980.0,648.0,0.0,1.0,194.0,648.3333333333334,2.1343747458109656
798,798,275933,195.0,644.0,884.0,644.0,0.0,1.0,195.66666666666663,647.0,2.027587510099408
799,799,275934,197.0,643.0,853.0,643.0,0.0,1.0,196.0,645.0,1.6996731711975597
800,800,275935,197.0,643.0,812.0,643.0,0.0,1.0,196.33333333333331,643.3333333333334,2.867441755680901
801,801,275936,200.0,637.0,1794.0,637.0,0.0,1.0,198.0,641.0,2.5385910352880043
802,802,275937,200.0,636.0,1716.0,636.0,0.0,1.0,199.0,638.6666666666666,2.5385910352879
803,803,275938,200.0,636.0,1596.0,636.0,0.0,1.0,200.0,636.3333333333334,0.745355992500002
804,804,275939,201.0,635.0,1672.0,635.0,0.0,1.0,200.33333333333331,635.6666666666666,1.4907119849998005
805,805,275940,198.0,632.0,3016.0,632.0,0.0,1.0,199.66666666666663,634.3333333333334,2.6034165586355456
806,806,275941,195.0,642.0,824.0,642.0,0.0,1.0,198.0,636.3333333333334,2.1343747458108946
807,807,275942,196.0,639.0,739.0,639.0,0.0,1.0,196.33333333333331,637.6666666666666,2.9814239699997915
808,808,275943,194.0,640.0,735.0,640.0,0.0,1.0,195.0,640.3333333333334,1.0
809,809,275944,195.0,639.0,749.0,639.0,0.0,1.0,195.0,639.3333333333334,0.6666666666666572
810,810,275945,194.0,639.0,706.0,639.0,0.0,1.0,194.33333333333331,639.3333333333334,0.4714045207910651
811,811,275946,193.0,639.0,678.0,639.0,0.0,1.0,194.0,639.0,0.4714045207910651
812,812,275947,194.0,638.0,678.0,638.0,0.0,1.0,193.66666666666663,638.6666666666666,0.3333333333332575
813,813,275948,194.0,638.0,671.0,638.0,0.0,1.0,193.66666666666663,638.3333333333334,0.4714045207910651
814,814,275949,194.0,638.0,683.0,638.0,0.0,1.0,194.0,638.0,0.3333333333333428
815,815,275950,193.0,638.0,666.0,638.0,0.0,1.0,193.66666666666663,638.0,0.0
816,816,275951,194.0,638.0,642.0,638.0,0.0,1.0,193.66666666666663,638.0,0.3333333333333144
817,817,275952,193.0,638.0,666.0,638.0,0.0,1.0,193.33333333333331,638.0,1.0
818,818,275953,196.0,638.0,735.0,638.0,0.0,1.0,194.33333333333331,638.0,0.7453559924999384
819,819,275954,196.0,639.0,745.0,639.0,0.0,1.0,195.0,638.3333333333334,2.23606797749979
820,820,275955,199.0,635.0,615.0,635.0,0.0,1.0,197.0,637.3333333333334,2.357022603955205
821,821,275956,201.0,633.0,586.0,633.0,0.0,1.0,198.66666666666663,635.6666666666666,2.603416558635564
822,822,275957,201.0,633.0,634.0,633.0,0.0,1.0,200.33333333333331,633.6666666666666,1.2018504251546578
823,823,275958,201.0,632.0,604.0,632.0,0.0,1.0,201.0,632.6666666666666,0.6666666666666288
824,824,275959,201.0,631.0,538.0,631.0,0.0,1.0,201.0,632.0,0.7453559924999003
825,825,275960,202.0,631.0,493.0,631.0,0.0,1.0,201.33333333333331,631.3333333333334,0.4714045207910451
826,826,275961,202.0,631.0,472.0,631.0,0.0,1.0,201.66666666666663,631.0,0.3333333333333712
827,827,275962,201.0,630.0,483.0,630.0,0.0,1.0,201.66666666666663,630.6666666666666,0.4714045207909647
828,828,275963,201.0,630.0,494.0,630.0,0.0,1.0,201.33333333333331,630.3333333333334,0.745355992500002
829,829,275964,201.0,629.0,478.0,629.0,0.0,1.0,201.0,629.6666666666666,0.3333333333332575
830,830,275965,201.0,629.0,439.0,629.0,0.0,1.0,201.0,629.3333333333334,1.0
831,831,275966,201.0,627.0,410.0,627.0,0.0,1.0,201.0,628.3333333333334,0.3333333333333712
832,832,275967,201.0,628.0,415.0,628.0,0.0,1.0,201.0,628.0,0.0
833,833,275968,201.0,629.0,417.0,629.0,0.0,1.0,201.0,628.0,0.7453559924999003
834,834,275969,202.0,629.0,432.0,629.0,0.0,1.0,201.33333333333331,628.6666666666666,0.3333333333333144
835,835,275970,202.0,628.0,434.0,628.0,0.0,1.0,201.66666666666663,628.6666666666666,0.7453559924999129
836,836,275971,203.0,628.0,426.0,628.0,0.0,1.0,202.33333333333331,628.3333333333334,0.7453559924999892
837,837,275972,203.0,627.0,429.0,627.0,0.0,1.0,202.66666666666663,627.6666666666666,0.3333333333333428
838,838,275973,203.0,628.0,398.0,628.0,0.0,1.0,203.0,627.6666666666666,0.0
839,839,275974,203.0,628.0,431.0,628.0,0.0,1.0,203.0,627.6666666666666,0.3333333333333428
840,840,275975,204.0,627.0,431.0,627.0,0.0,1.0,203.33333333333331,627.6666666666666,0.4714045207909647
841,841,275976,204.0,627.0,393.0,627.0,0.0,1.0,203.66666666666663,627.3333333333334,0.4714045207910651
842,842,275977,204.0,627.0,398.0,627.0,0.0,1.0,204.0,627.0,0.3333333333333428
843,843,275978,205.0,627.0,419.0,627.0,0.0,1.0,204.33333333333331,627.0,0.3333333333333144
844,844,275979,205.0,627.0,399.0,627.0,0.0,1.0,204.66666666666663,627.0,0.6666666666666856
845,845,275980,206.0,627.0,379.0,627.0,0.0,1.0,205.33333333333331,627.0,0.4714045207910451
846,846,275981,206.0,626.0,388.0,626.0,0.0,1.0,205.66666666666663,626.6666666666666,0.7453559924999003
847,847,275982,206.0,625.0,382.0,625.0,0.0,1.0,206.0,626.0,0.3333333333333712
848,848,275983,206.0,626.0,356.0,626.0,0.0,1.0,206.0,625.6666666666666,0.0
849,849,275984,206.0,626.0,367.0,626.0,0.0,1.0,206.0,625.6666666666666,0.4714045207909848
850,850,275985,205.0,624.0,354.0,624.0,0.0,1.0,205.66666666666663,625.3333333333334,0.3333333333333144
851,851,275986,205.0,626.0,339.0,626.0,0.0,1.0,205.33333333333331,625.3333333333334,0.7453559924999638
852,852,275987,204.0,625.0,343.0,625.0,0.0,1.0,204.66666666666663,625.0,0.4714045207910451
853,853,275988,204.0,625.0,360.0,625.0,0.0,1.0,204.33333333333331,625.3333333333334,0.3333333333332575
854,854,275989,205.0,627.0,384.0,627.0,0.0,1.0,204.33333333333331,625.6666666666666,0.6666666666667425
855,855,275990,204.0,627.0,413.0,627.0,0.0,1.0,204.33333333333331,626.3333333333334,0.0
856,856,275991,204.0,625.0,415.0,625.0,0.0,1.0,204.33333333333331,626.3333333333334,0.745355992500002
857,857,275992,204.0,625.0,387.0,625.0,0.0,1.0,204.0,625.6666666666666,1.3743685418724825
858,858,275993,205.0,623.0,419.0,623.0,0.0,1.0,204.33333333333331,624.3333333333334,1.0540925533894538
859,859,275994,205.0,622.0,377.0,622.0,0.0,1.0,204.66666666666663,623.3333333333334,1.0540925533894627
860,860,275995,205.0,622.0,416.0,622.0,0.0,1.0,205.0,622.3333333333334,0.0
861,861,275996,205.0,623.0,391.0,623.0,0.0,1.0,205.0,622.3333333333334,0.4714045207909848
862,862,275997,204.0,623.0,390.0,623.0,0.0,1.0,204.66666666666663,622.6666666666666,0.6666666666666572
863,863,275998,203.0,622.0,386.0,622.0,0.0,1.0,204.0,622.6666666666666,1.201850425154642
864,864,275999,202.0,621.0,329.0,621.0,0.0,1.0,203.0,622.0,0.7453559924999003
