Unnamed: 0,nframe_51715123103,absframe_51715123103,x0_51715123103,y0_51715123103,area_51715123103,yadj_51715123103,flower_51715123103,visit_num_51715123103,sx_51715123103,sy_51715123103,speeds_51715123103
0,0,457360,1251.0,894.0,1890.0,186.0,,,1251.0,186.0,109.52282867055617
1,1,457361,1061.0,785.0,1129.0,295.0,,,1156.0,240.5,113.6179025408311
2,2,457362,845.0,700.0,1330.0,380.0,,,1052.3333333333333,287.0,231.46153988177912
3,3,457363,610.0,627.0,1044.0,453.0,,,838.6666666666666,376.0,251.372233947984
4,4,457364,335.0,581.0,2357.0,499.0,,,596.6666666666666,444.0,265.5597861122801
5,5,457365,62.0,553.0,1539.0,527.0,,,335.6666666666667,493.0,138.61707847319698
