Unnamed: 0,nframe_91012583700,absframe_91012583700,x0_91012583700,y0_91012583700,area_91012583700,yadj_91012583700,flower_91012583700,visit_num_91012583700,sx_91012583700,sy_91012583700,speeds_91012583700
0,0,141331,353.0,344.0,1242.0,736.0,,,353.0,736.0,34.532593299664015
1,1,141332,422.0,347.0,1155.0,733.0,,,387.5,734.5,30.739948673419164
2,2,141333,479.0,334.0,1402.0,746.0,,,418.0,738.3333333333334,60.36923425424944
3,3,141334,533.0,324.0,1547.0,756.0,,,478.0,745.0,52.952809179494906
4,4,141335,578.0,317.0,1809.0,763.0,,,530.0,755.0,47.13338048088161
5,5,141336,616.0,299.0,1426.0,781.0,,,575.6666666666666,766.6666666666666,42.28212125447089
6,6,141337,656.0,293.0,862.0,787.0,,,616.6666666666666,777.0,37.87846060464685
7,7,141338,691.0,305.0,1250.0,775.0,,,654.3333333333334,781.0,31.84162195757125
8,8,141339,710.0,316.0,2214.0,764.0,,,685.6666666666666,775.3333333333334,25.05105897074135
9,9,141340,724.0,325.0,1825.0,755.0,,,708.3333333333334,764.6666666666666,15.103347678945577
10,10,141341,733.0,322.0,2011.0,758.0,,,722.3333333333334,759.0,8.339997335464462
11,11,141342,735.0,315.0,2053.0,765.0,,,730.6666666666666,759.3333333333334,8.724168218868295
12,12,141343,743.0,307.0,1457.0,773.0,,,737.0,765.3333333333334,8.353309390761044
13,13,141344,745.0,300.0,1365.0,780.0,,,741.0,772.6666666666666,5.897268670984738
14,14,141345,747.0,302.0,2913.0,778.0,,,745.0,777.0,4.7140452079102735
15,15,141346,741.0,293.0,1307.0,787.0,,,744.3333333333334,781.6666666666666,5.754225500544098
16,16,141347,742.0,283.0,1925.0,797.0,,,743.3333333333334,787.3333333333334,5.011098792790972
17,17,141348,746.0,287.0,1470.0,793.0,,,743.0,792.3333333333334,5.7057475895412
18,18,141349,758.0,295.0,992.0,785.0,,,748.6666666666666,791.6666666666666,6.871842709362749
19,19,141350,758.0,296.0,921.0,784.0,2.0,1.0,754.0,787.3333333333334,3.8873012632302326
20,20,141351,752.0,297.0,1008.0,783.0,2.0,1.0,756.0,784.0,1.0540925533894718
21,21,141352,755.0,296.0,888.0,784.0,2.0,1.0,755.0,783.6666666666666,0.6666666666666288
22,22,141353,756.0,296.0,762.0,784.0,2.0,1.0,754.3333333333334,783.6666666666666,2.687419249432817
23,23,141354,760.0,296.0,647.0,784.0,2.0,1.0,757.0,784.0,3.333333333333303
24,24,141355,763.0,290.0,325.0,790.0,2.0,1.0,759.6666666666666,786.0,4.666666666666743
25,25,141356,770.0,296.0,679.0,784.0,2.0,1.0,764.3333333333334,786.0,3.0184617127124764
26,26,141357,769.0,297.0,991.0,783.0,2.0,1.0,767.3333333333334,785.6666666666666,4.346134936801693
27,27,141358,770.0,301.0,1117.0,779.0,2.0,1.0,769.6666666666666,782.0,1.054092553389436
28,28,141359,769.0,299.0,764.0,781.0,2.0,1.0,769.3333333333334,781.0,1.0540925533894718
29,29,141360,768.0,300.0,924.0,780.0,2.0,1.0,769.0,780.0,0.7453559924999129
30,30,141361,768.0,300.0,924.0,780.0,2.0,1.0,768.3333333333334,780.3333333333334,0.4714045207910048
31,31,141362,768.0,298.0,702.0,782.0,2.0,1.0,768.0,780.6666666666666,0.9428090415820902
32,32,141363,766.0,298.0,849.0,782.0,2.0,1.0,767.3333333333334,781.3333333333334,1.0540925533894718
33,33,141364,767.0,297.0,693.0,783.0,2.0,1.0,767.0,782.3333333333334,0.4714045207910048
34,34,141365,769.0,297.0,685.0,783.0,2.0,1.0,767.3333333333334,782.6666666666666,1.0540925533894718
35,35,141366,769.0,297.0,699.0,783.0,2.0,1.0,768.3333333333334,783.0,1.0540925533894718
36,36,141367,770.0,298.0,774.0,782.0,2.0,1.0,769.3333333333334,782.6666666666666,0.4714045207910048
37,37,141368,770.0,296.0,754.0,784.0,2.0,1.0,769.6666666666666,783.0,0.3333333333333712
38,38,141369,770.0,297.0,826.0,783.0,2.0,1.0,770.0,783.0,0.4714045207910853
39,39,141370,769.0,297.0,798.0,783.0,2.0,1.0,769.6666666666666,783.3333333333334,1.6666666666667425
40,40,141371,770.0,301.0,1316.0,779.0,2.0,1.0,769.6666666666666,781.6666666666666,0.6666666666667425
41,41,141372,772.0,297.0,977.0,783.0,2.0,1.0,770.3333333333334,781.6666666666666,2.0
42,42,141373,775.0,297.0,916.0,783.0,2.0,1.0,772.3333333333334,781.6666666666666,2.8284271247461903
43,43,141374,776.0,295.0,827.0,785.0,2.0,1.0,774.3333333333334,783.6666666666666,1.4907119849998258
44,44,141375,776.0,295.0,830.0,785.0,2.0,1.0,775.6666666666666,784.3333333333334,1.0540925533894718
45,45,141376,776.0,294.0,816.0,786.0,2.0,1.0,776.0,785.3333333333334,1.666666666666697
46,46,141377,779.0,299.0,902.0,781.0,2.0,1.0,777.0,784.0,0.7453559924999129
47,47,141378,778.0,294.0,872.0,786.0,2.0,1.0,777.6666666666666,784.3333333333334,0.6666666666667425
48,48,141379,778.0,294.0,864.0,786.0,2.0,1.0,778.3333333333334,784.3333333333334,1.6996731711975652
49,49,141380,778.0,294.0,881.0,786.0,2.0,1.0,778.0,786.0,0.3333333333333712
50,50,141381,778.0,293.0,838.0,787.0,2.0,1.0,778.0,786.3333333333334,0.0
51,51,141382,778.0,294.0,853.0,786.0,2.0,1.0,778.0,786.3333333333334,0.7453559924999129
52,52,141383,776.0,295.0,812.0,785.0,2.0,1.0,777.3333333333334,786.0,0.7453559924999129
53,53,141384,777.0,295.0,817.0,785.0,2.0,1.0,777.0,785.3333333333334,0.7453559925000147
54,54,141385,777.0,296.0,831.0,784.0,2.0,1.0,776.6666666666666,784.6666666666666,0.7453559925000147
55,55,141386,778.0,294.0,887.0,786.0,2.0,1.0,777.3333333333334,785.0,0.4714045207910048
56,56,141387,778.0,296.0,875.0,784.0,2.0,1.0,777.6666666666666,784.6666666666666,0.7453559925000147
57,57,141388,778.0,294.0,891.0,786.0,2.0,1.0,778.0,785.3333333333334,0.0
58,58,141389,778.0,294.0,908.0,786.0,2.0,1.0,778.0,785.3333333333334,0.7453559924999129
59,59,141390,779.0,294.0,925.0,786.0,2.0,1.0,778.3333333333334,786.0,0.0
60,60,141391,778.0,294.0,909.0,786.0,2.0,1.0,778.3333333333334,786.0,0.3333333333333712
61,61,141392,778.0,293.0,910.0,787.0,2.0,1.0,778.3333333333334,786.3333333333334,0.4714045207910853
62,62,141393,778.0,295.0,893.0,785.0,2.0,1.0,778.0,786.0,0.4714045207910853
63,63,141394,779.0,293.0,860.0,787.0,2.0,1.0,778.3333333333334,786.3333333333334,0.3333333333332575
64,64,141395,779.0,293.0,796.0,787.0,2.0,1.0,778.6666666666666,786.3333333333334,0.3333333333332575
65,65,141396,778.0,294.0,833.0,786.0,2.0,1.0,778.6666666666666,786.6666666666666,0.0
66,66,141397,779.0,293.0,883.0,787.0,2.0,1.0,778.6666666666666,786.6666666666666,0.0
67,67,141398,779.0,293.0,833.0,787.0,2.0,1.0,778.6666666666666,786.6666666666666,0.3333333333333712
68,68,141399,778.0,293.0,813.0,787.0,2.0,1.0,778.6666666666666,787.0,0.0
69,69,141400,779.0,293.0,778.0,787.0,2.0,1.0,778.6666666666666,787.0,0.3333333333332575
70,70,141401,778.0,293.0,793.0,787.0,2.0,1.0,778.3333333333334,787.0,0.4714045207910048
71,71,141402,779.0,294.0,799.0,786.0,2.0,1.0,778.6666666666666,786.6666666666666,0.0
72,72,141403,779.0,293.0,832.0,787.0,2.0,1.0,778.6666666666666,786.6666666666666,0.6666666666667425
73,73,141404,780.0,293.0,777.0,787.0,2.0,1.0,779.3333333333334,786.6666666666666,0.7453559924999129
74,74,141405,781.0,293.0,768.0,787.0,2.0,1.0,780.0,787.0,0.3333333333333712
75,75,141406,780.0,293.0,788.0,787.0,2.0,1.0,780.3333333333334,787.0,0.3333333333333712
76,76,141407,780.0,292.0,712.0,788.0,2.0,1.0,780.3333333333334,787.3333333333334,0.3333333333333712
77,77,141408,780.0,293.0,718.0,787.0,2.0,1.0,780.0,787.3333333333334,0.3333333333332575
78,78,141409,780.0,292.0,727.0,788.0,2.0,1.0,780.0,787.6666666666666,0.0
79,79,141410,780.0,292.0,715.0,788.0,2.0,1.0,780.0,787.6666666666666,0.3333333333333712
80,80,141411,780.0,292.0,713.0,788.0,2.0,1.0,780.0,788.0,0.3333333333333712
81,81,141412,780.0,291.0,717.0,789.0,2.0,1.0,780.0,788.3333333333334,0.4714045207910048
82,82,141413,781.0,291.0,765.0,789.0,2.0,1.0,780.3333333333334,788.6666666666666,2.0
83,83,141414,780.0,286.0,750.0,794.0,2.0,1.0,780.3333333333334,790.6666666666666,1.6666666666667425
84,84,141415,780.0,286.0,717.0,794.0,2.0,1.0,780.3333333333334,792.3333333333334,1.6666666666666288
85,85,141416,781.0,286.0,722.0,794.0,2.0,1.0,780.3333333333334,794.0,1.490711984999775
86,86,141417,784.0,284.0,671.0,796.0,2.0,1.0,781.6666666666666,794.6666666666666,1.7950549357116
87,87,141418,785.0,284.0,659.0,796.0,2.0,1.0,783.3333333333334,795.3333333333334,1.490711984999775
88,88,141419,785.0,284.0,703.0,796.0,2.0,1.0,784.6666666666666,796.0,0.7453559925000147
89,89,141420,786.0,285.0,734.0,795.0,2.0,1.0,785.3333333333334,795.6666666666666,0.4714045207910048
90,90,141421,786.0,283.0,707.0,797.0,2.0,1.0,785.6666666666666,796.0,0.9428090415820902
91,91,141422,787.0,286.0,619.0,794.0,2.0,1.0,786.3333333333334,795.3333333333334,0.7453559924999129
92,92,141423,788.0,286.0,606.0,794.0,2.0,1.0,787.0,795.0,1.0540925533894718
93,93,141424,787.0,286.0,605.0,794.0,2.0,1.0,787.3333333333334,794.0,0.6666666666666288
94,94,141425,787.0,284.0,623.0,796.0,2.0,1.0,787.3333333333334,794.6666666666666,0.7453559925000147
95,95,141426,787.0,284.0,615.0,796.0,2.0,1.0,787.0,795.3333333333334,1.0
96,96,141427,787.0,283.0,602.0,797.0,2.0,1.0,787.0,796.3333333333334,0.3333333333333712
97,97,141428,788.0,284.0,574.0,796.0,2.0,1.0,787.3333333333334,796.3333333333334,0.7453559924999129
98,98,141429,789.0,285.0,626.0,795.0,2.0,1.0,788.0,796.0,0.9428090415820096
99,99,141430,789.0,285.0,588.0,795.0,2.0,1.0,788.6666666666666,795.3333333333334,1.201850425154705
100,100,141431,791.0,286.0,577.0,794.0,2.0,1.0,789.6666666666666,794.6666666666666,1.0
101,101,141432,792.0,285.0,591.0,795.0,2.0,1.0,790.6666666666666,794.6666666666666,0.6666666666667425
102,102,141433,791.0,285.0,580.0,795.0,2.0,1.0,791.3333333333334,794.6666666666666,0.3333333333333712
103,103,141434,791.0,285.0,543.0,795.0,2.0,1.0,791.3333333333334,795.0,0.4714045207910853
104,104,141435,791.0,286.0,542.0,794.0,2.0,1.0,791.0,794.6666666666666,0.4714045207910048
105,105,141436,790.0,286.0,541.0,794.0,2.0,1.0,790.6666666666666,794.3333333333334,0.4714045207910048
106,106,141437,790.0,286.0,524.0,794.0,2.0,1.0,790.3333333333334,794.0,0.3333333333333712
107,107,141438,790.0,286.0,509.0,794.0,2.0,1.0,790.0,794.0,0.4714045207910853
108,108,141439,789.0,285.0,523.0,795.0,2.0,1.0,789.6666666666666,794.3333333333334,0.4714045207909245
109,109,141440,789.0,285.0,532.0,795.0,2.0,1.0,789.3333333333334,794.6666666666666,0.4714045207910853
110,110,141441,789.0,285.0,524.0,795.0,2.0,1.0,789.0,795.0,0.0
111,111,141442,789.0,285.0,536.0,795.0,2.0,1.0,789.0,795.0,0.7453559924999129
112,112,141443,791.0,286.0,546.0,794.0,2.0,1.0,789.6666666666666,794.6666666666666,1.0
113,113,141444,792.0,285.0,564.0,795.0,2.0,1.0,790.6666666666666,794.6666666666666,1.0
114,114,141445,792.0,285.0,555.0,795.0,2.0,1.0,791.6666666666666,794.6666666666666,0.3333333333333712
115,115,141446,791.0,285.0,560.0,795.0,2.0,1.0,791.6666666666666,795.0,0.3333333333332575
116,116,141447,791.0,285.0,548.0,795.0,2.0,1.0,791.3333333333334,795.0,0.6666666666667425
117,117,141448,790.0,285.0,561.0,795.0,2.0,1.0,790.6666666666666,795.0,0.4714045207910048
118,118,141449,790.0,284.0,597.0,796.0,2.0,1.0,790.3333333333334,795.3333333333334,0.4714045207910048
119,119,141450,790.0,284.0,596.0,796.0,2.0,1.0,790.0,795.6666666666666,0.3333333333333712
120,120,141451,790.0,284.0,569.0,796.0,2.0,1.0,790.0,796.0,0.3333333333333712
121,121,141452,790.0,285.0,554.0,795.0,2.0,1.0,790.0,795.6666666666666,0.0
122,122,141453,790.0,284.0,566.0,796.0,2.0,1.0,790.0,795.6666666666666,0.3333333333333712
123,123,141454,789.0,284.0,569.0,796.0,2.0,1.0,789.6666666666666,795.6666666666666,0.4714045207910048
124,124,141455,789.0,284.0,582.0,796.0,2.0,1.0,789.3333333333334,796.0,0.4714045207910853
125,125,141456,789.0,283.0,575.0,797.0,2.0,1.0,789.0,796.3333333333334,0.3333333333332575
126,126,141457,789.0,283.0,589.0,797.0,2.0,1.0,789.0,796.6666666666666,0.3333333333333712
127,127,141458,789.0,283.0,580.0,797.0,2.0,1.0,789.0,797.0,0.4714045207910853
128,128,141459,788.0,282.0,563.0,798.0,2.0,1.0,788.6666666666666,797.3333333333334,0.4714045207910048
129,129,141460,790.0,282.0,513.0,798.0,2.0,1.0,789.0,797.6666666666666,0.4714045207910853
130,130,141461,790.0,282.0,548.0,798.0,2.0,1.0,789.3333333333334,798.0,1.0540925533894718
131,131,141462,791.0,283.0,620.0,797.0,2.0,1.0,790.3333333333334,797.6666666666666,0.9428090415820096
132,132,141463,792.0,284.0,600.0,796.0,2.0,1.0,791.0,797.0,1.943650631615068
133,133,141464,793.0,287.0,520.0,793.0,2.0,1.0,792.0,795.3333333333334,1.9436506316151647
134,134,141465,794.0,288.0,506.0,792.0,2.0,1.0,793.0,793.6666666666666,1.3743685418724891
135,135,141466,793.0,288.0,499.0,792.0,2.0,1.0,793.3333333333334,792.3333333333334,0.6666666666667425
136,136,141467,793.0,289.0,474.0,791.0,2.0,1.0,793.3333333333334,791.6666666666666,0.3333333333332575
137,137,141468,794.0,289.0,462.0,791.0,2.0,1.0,793.3333333333334,791.3333333333334,0.6666666666667425
138,138,141469,793.0,290.0,413.0,790.0,2.0,1.0,793.3333333333334,790.6666666666666,0.3333333333332575
139,139,141470,793.0,290.0,425.0,790.0,2.0,1.0,793.3333333333334,790.3333333333334,0.0
140,140,141471,794.0,289.0,455.0,791.0,2.0,1.0,793.3333333333334,790.3333333333334,0.7453559924998622
141,141,141472,794.0,288.0,484.0,792.0,2.0,1.0,793.6666666666666,791.0,0.7453559924999129
142,142,141473,794.0,288.0,462.0,792.0,2.0,1.0,794.0,791.6666666666666,0.6666666666667425
143,143,141474,794.0,287.0,493.0,793.0,2.0,1.0,794.0,792.3333333333334,0.7453559924999129
144,144,141475,795.0,286.0,493.0,794.0,2.0,1.0,794.3333333333334,793.0,0.7453559924998622
145,145,141476,795.0,286.0,507.0,794.0,2.0,1.0,794.6666666666666,793.6666666666666,1.0
146,146,141477,797.0,287.0,474.0,793.0,2.0,1.0,795.6666666666666,793.6666666666666,1.201850425154642
147,147,141478,798.0,288.0,492.0,792.0,2.0,1.0,796.6666666666666,793.0,0.9428090415820902
148,148,141479,797.0,288.0,448.0,792.0,2.0,1.0,797.3333333333334,792.3333333333334,0.4714045207910048
149,149,141480,798.0,288.0,470.0,792.0,2.0,1.0,797.6666666666666,792.0,0.0
150,150,141481,798.0,288.0,447.0,792.0,2.0,1.0,797.6666666666666,792.0,0.4714045207910853
151,151,141482,798.0,289.0,415.0,791.0,2.0,1.0,798.0,791.6666666666666,0.3333333333332575
152,152,141483,798.0,289.0,454.0,791.0,2.0,1.0,798.0,791.3333333333334,0.3333333333333712
153,153,141484,798.0,289.0,447.0,791.0,2.0,1.0,798.0,791.0,0.0
154,154,141485,798.0,289.0,448.0,791.0,2.0,1.0,798.0,791.0,0.3333333333333712
155,155,141486,798.0,288.0,440.0,792.0,2.0,1.0,798.0,791.3333333333334,0.3333333333332575
156,156,141487,798.0,288.0,430.0,792.0,2.0,1.0,798.0,791.6666666666666,0.7453559925000147
157,157,141488,797.0,287.0,440.0,793.0,2.0,1.0,797.6666666666666,792.3333333333334,0.4714045207909245
158,158,141489,797.0,287.0,436.0,793.0,2.0,1.0,797.3333333333334,792.6666666666666,0.6666666666667425
159,159,141490,796.0,288.0,422.0,792.0,2.0,1.0,796.6666666666666,792.6666666666666,0.4714045207909245
160,160,141491,796.0,288.0,417.0,792.0,2.0,1.0,796.3333333333334,792.3333333333334,0.4714045207910853
161,161,141492,796.0,288.0,404.0,792.0,2.0,1.0,796.0,792.0,0.4714045207910853
162,162,141493,795.0,287.0,403.0,793.0,2.0,1.0,795.6666666666666,792.3333333333334,0.6666666666666288
163,163,141494,796.0,286.0,400.0,794.0,2.0,1.0,795.6666666666666,793.0,0.4714045207910853
164,164,141495,797.0,287.0,420.0,793.0,2.0,1.0,796.0,793.3333333333334,0.7453559924998622
165,165,141496,797.0,286.0,444.0,794.0,2.0,1.0,796.6666666666666,793.6666666666666,0.4714045207910048
166,166,141497,797.0,287.0,420.0,793.0,2.0,1.0,797.0,793.3333333333334,0.3333333333332575
167,167,141498,797.0,286.0,435.0,794.0,2.0,1.0,797.0,793.6666666666666,0.4714045207910048
168,168,141499,796.0,287.0,364.0,793.0,2.0,1.0,796.6666666666666,793.3333333333334,0.3333333333333712
169,169,141500,797.0,288.0,366.0,792.0,2.0,1.0,796.6666666666666,793.0,1.0540925533894718
170,170,141501,798.0,289.0,399.0,791.0,2.0,1.0,797.0,792.0,2.134374745810944
171,171,141502,800.0,292.0,438.0,788.0,2.0,1.0,798.3333333333334,790.3333333333334,1.4142135623730951
172,172,141503,800.0,291.0,387.0,789.0,2.0,1.0,799.3333333333334,789.3333333333334,1.0
173,173,141504,798.0,292.0,363.0,788.0,2.0,1.0,799.3333333333334,788.3333333333334,0.0
174,174,141505,800.0,292.0,370.0,788.0,2.0,1.0,799.3333333333334,788.3333333333334,0.0
175,175,141506,800.0,291.0,373.0,789.0,2.0,1.0,799.3333333333334,788.3333333333334,0.6666666666666288
176,176,141507,800.0,292.0,370.0,788.0,2.0,1.0,800.0,788.3333333333334,0.4714045207910048
177,177,141508,801.0,291.0,376.0,789.0,2.0,1.0,800.3333333333334,788.6666666666666,0.4714045207910048
178,178,141509,801.0,290.0,412.0,790.0,2.0,1.0,800.6666666666666,789.0,1.0
179,179,141510,800.0,289.0,418.0,791.0,2.0,1.0,800.6666666666666,790.0,0.7453559924999129
180,180,141511,802.0,289.0,420.0,791.0,2.0,1.0,801.0,790.6666666666666,0.6666666666666288
181,181,141512,803.0,290.0,440.0,790.0,2.0,1.0,801.6666666666666,790.6666666666666,0.7453559924999638
182,182,141513,802.0,290.0,442.0,790.0,2.0,1.0,802.3333333333334,790.3333333333334,0.0
183,183,141514,802.0,289.0,432.0,791.0,2.0,1.0,802.3333333333334,790.3333333333334,0.7453559925000147
184,184,141515,801.0,291.0,390.0,789.0,2.0,1.0,801.6666666666666,790.0,1.666666666666606
185,185,141516,798.0,293.0,339.0,787.0,2.0,1.0,800.3333333333334,789.0,3.282952600598717
186,186,141517,798.0,298.0,251.0,782.0,2.0,1.0,799.0,786.0,3.1622776601683795
187,187,141518,798.0,300.0,273.0,780.0,2.0,1.0,798.0,783.0,2.0
188,188,141519,798.0,299.0,296.0,781.0,2.0,1.0,798.0,781.0,0.3333333333333712
189,189,141520,798.0,299.0,287.0,781.0,2.0,1.0,798.0,780.6666666666666,0.3333333333333712
190,190,141521,798.0,299.0,298.0,781.0,2.0,1.0,798.0,781.0,0.4714045207910853
191,191,141522,799.0,298.0,279.0,782.0,2.0,1.0,798.3333333333334,781.3333333333334,0.4714045207909245
192,192,141523,799.0,298.0,271.0,782.0,2.0,1.0,798.6666666666666,781.6666666666666,0.6666666666667425
193,193,141524,798.0,297.0,288.0,783.0,2.0,1.0,798.6666666666666,782.3333333333334,0.3333333333332575
194,194,141525,799.0,297.0,254.0,783.0,2.0,1.0,798.6666666666666,782.6666666666666,0.6666666666667425
195,195,141526,799.0,296.0,279.0,784.0,2.0,1.0,798.6666666666666,783.3333333333334,0.4714045207910048
196,196,141527,799.0,296.0,323.0,784.0,2.0,1.0,799.0,783.6666666666666,0.6666666666667425
197,197,141528,799.0,295.0,323.0,785.0,2.0,1.0,799.0,784.3333333333334,0.3333333333332575
198,198,141529,799.0,295.0,314.0,785.0,2.0,1.0,799.0,784.6666666666666,0.0
199,199,141530,799.0,296.0,315.0,784.0,2.0,1.0,799.0,784.6666666666666,0.3333333333332575
200,200,141531,799.0,296.0,329.0,784.0,2.0,1.0,799.0,784.3333333333334,0.3333333333333712
201,201,141532,799.0,296.0,351.0,784.0,2.0,1.0,799.0,784.0,0.4714045207910853
202,202,141533,800.0,295.0,323.0,785.0,2.0,1.0,799.3333333333334,784.3333333333334,0.3333333333332575
203,203,141534,800.0,296.0,323.0,784.0,2.0,1.0,799.6666666666666,784.3333333333334,0.3333333333333712
204,204,141535,800.0,296.0,323.0,784.0,2.0,1.0,800.0,784.3333333333334,0.7453559925000147
205,205,141536,801.0,297.0,287.0,783.0,2.0,1.0,800.3333333333334,783.6666666666666,0.7453559924998622
206,206,141537,801.0,298.0,332.0,782.0,2.0,1.0,800.6666666666666,783.0,1.201850425154642
207,207,141538,803.0,298.0,485.0,782.0,2.0,1.0,801.6666666666666,782.3333333333334,1.6996731711976545
208,208,141539,800.0,302.0,403.0,778.0,2.0,1.0,801.3333333333334,780.6666666666666,2.23606797749979
209,209,141540,798.0,304.0,351.0,776.0,2.0,1.0,800.3333333333334,778.6666666666666,3.333333333333394
210,210,141541,795.0,304.0,387.0,776.0,2.0,1.0,797.6666666666666,776.6666666666666,2.687419249432803
211,211,141542,792.0,303.0,344.0,777.0,2.0,1.0,795.0,776.3333333333334,2.357022603955185
212,212,141543,791.0,303.0,330.0,777.0,2.0,1.0,792.6666666666666,776.6666666666666,1.7950549357114942
213,213,141544,790.0,302.0,279.0,778.0,2.0,1.0,791.0,777.3333333333334,1.374368541872572
214,214,141545,788.0,302.0,339.0,778.0,2.0,1.0,789.6666666666666,777.6666666666666,2.0
215,215,141546,791.0,297.0,418.0,783.0,2.0,1.0,789.6666666666666,779.6666666666666,1.6666666666667425
216,216,141547,790.0,297.0,432.0,783.0,2.0,1.0,789.6666666666666,781.3333333333334,2.0
217,217,141548,788.0,296.0,414.0,784.0,2.0,1.0,789.6666666666666,783.3333333333334,1.3743685418724616
218,218,141549,787.0,296.0,374.0,784.0,2.0,1.0,788.3333333333334,783.6666666666666,1.201850425154705
219,219,141550,787.0,295.0,343.0,785.0,2.0,1.0,787.3333333333334,784.3333333333334,0.6666666666667425
220,220,141551,786.0,296.0,249.0,784.0,2.0,1.0,786.6666666666666,784.3333333333334,0.4714045207909245
221,221,141552,786.0,295.0,227.0,785.0,2.0,1.0,786.3333333333334,784.6666666666666,0.3333333333332575
222,222,141553,788.0,295.0,208.0,785.0,2.0,1.0,786.6666666666666,784.6666666666666,1.0
