Unnamed: 0,nframe_91012583700,absframe_91012583700,x0_91012583700,y0_91012583700,area_91012583700,yadj_91012583700,flower_91012583700,visit_num_91012583700,sx_91012583700,sy_91012583700,speeds_91012583700
223,223,141554,789.0,296.0,234.0,784.0,2.0,1.0,787.6666666666666,784.6666666666666,1.7950549357115575
224,224,141555,791.0,297.0,204.0,783.0,2.0,1.0,789.3333333333334,784.0,1.943650631615068
225,225,141556,793.0,298.0,203.0,782.0,2.0,1.0,791.0,783.0,0.6666666666666288
226,226,141557,789.0,298.0,218.0,782.0,2.0,1.0,791.0,782.3333333333334,0.7453559924998622
227,227,141558,793.0,296.0,170.0,784.0,2.0,1.0,791.6666666666666,782.6666666666666,4.642796092394728
228,228,141559,806.0,303.0,263.0,777.0,2.0,1.0,796.0,781.0,15.556349186104043
229,229,141560,822.0,331.0,1060.0,749.0,,,807.0,770.0,18.601075237738275
230,230,141561,826.0,341.0,1304.0,739.0,,,818.0,755.0,19.88019673499798
231,231,141562,840.0,352.0,1606.0,728.0,,,829.3333333333334,738.6666666666666,11.352924243950856
232,232,141563,844.0,357.0,1305.0,723.0,,,836.6666666666666,730.0,8.333333333333394
233,233,141564,846.0,356.0,1360.0,724.0,,,843.3333333333334,725.0,2.027587510099413
234,234,141565,846.0,353.0,1308.0,727.0,3.0,1.0,845.3333333333334,724.6666666666666,4.630814663149897
235,235,141566,851.0,345.0,623.0,735.0,3.0,1.0,847.6666666666666,728.6666666666666,3.800584750330533
236,236,141567,849.0,345.0,948.0,735.0,3.0,1.0,848.6666666666666,732.3333333333334,1.490711984999775
237,237,141568,844.0,349.0,1437.0,731.0,3.0,1.0,848.0,733.6666666666666,2.0275875100993943
238,238,141569,845.0,346.0,1182.0,734.0,3.0,1.0,846.0,733.3333333333334,1.201850425154642
239,239,141570,851.0,348.0,1091.0,732.0,3.0,1.0,846.6666666666666,732.3333333333334,2.603416558635528
240,240,141571,850.0,344.0,1072.0,736.0,3.0,1.0,848.6666666666666,734.0,1.8856180831641804
241,241,141572,849.0,342.0,1056.0,738.0,3.0,1.0,850.0,735.3333333333334,2.027587510099413
242,242,141573,850.0,342.0,1114.0,738.0,3.0,1.0,849.6666666666666,737.3333333333334,0.4714045207910048
243,243,141574,851.0,343.0,1100.0,737.0,3.0,1.0,850.0,737.6666666666666,0.9428090415820096
244,244,141575,851.0,344.0,1129.0,736.0,3.0,1.0,850.6666666666666,737.0,1.201850425154705
245,245,141576,852.0,345.0,1095.0,735.0,3.0,1.0,851.3333333333334,736.0,0.3333333333333712
246,246,141577,851.0,344.0,1101.0,736.0,3.0,1.0,851.3333333333334,735.6666666666666,0.0
247,247,141578,851.0,344.0,1120.0,736.0,3.0,1.0,851.3333333333334,735.6666666666666,0.4714045207910853
248,248,141579,851.0,344.0,1114.0,736.0,3.0,1.0,851.0,736.0,2.027587510099413
249,249,141580,852.0,350.0,1094.0,730.0,3.0,1.0,851.3333333333334,734.0,2.0275875100993943
250,250,141581,852.0,350.0,1072.0,730.0,3.0,1.0,851.6666666666666,732.0,2.027587510099413
251,251,141582,852.0,350.0,1120.0,730.0,3.0,1.0,852.0,730.0,0.0
252,252,141583,852.0,350.0,1152.0,730.0,3.0,1.0,852.0,730.0,2.108185106778908
253,253,141584,846.0,348.0,1217.0,732.0,3.0,1.0,850.0,730.6666666666666,1.054092553389436
254,254,141585,855.0,351.0,1148.0,729.0,3.0,1.0,851.0,730.3333333333334,1.8856180831641
255,255,141586,848.0,346.0,1019.0,734.0,3.0,1.0,849.6666666666666,731.6666666666666,0.7453559925000147
256,256,141587,847.0,346.0,1034.0,734.0,3.0,1.0,850.0,732.3333333333334,2.8674417556808844
257,257,141588,848.0,346.0,1063.0,734.0,3.0,1.0,847.6666666666666,734.0,0.0
258,258,141589,848.0,346.0,906.0,734.0,3.0,1.0,847.6666666666666,734.0,0.9428090415820902
259,259,141590,849.0,348.0,982.0,732.0,3.0,1.0,848.3333333333334,733.3333333333334,1.9436506316151647
260,260,141591,851.0,351.0,1066.0,729.0,3.0,1.0,849.3333333333334,731.6666666666666,4.772607021092049
261,261,141592,861.0,352.0,996.0,728.0,3.0,1.0,853.6666666666666,729.6666666666666,4.533823502911829
262,262,141593,862.0,352.0,1002.0,728.0,3.0,1.0,858.0,728.3333333333334,3.726779962499605
263,263,141594,862.0,349.0,969.0,731.0,3.0,1.0,861.6666666666666,729.0,1.3743685418725995
264,264,141595,862.0,348.0,922.0,732.0,3.0,1.0,862.0,730.3333333333334,2.23606797749979
265,265,141596,859.0,346.0,965.0,734.0,3.0,1.0,861.0,732.3333333333334,2.1343747458108724
266,266,141597,857.0,345.0,975.0,735.0,3.0,1.0,859.3333333333334,733.6666666666666,1.201850425154705
267,267,141598,860.0,345.0,912.0,735.0,3.0,1.0,858.6666666666666,734.6666666666666,1.054092553389436
268,268,141599,858.0,343.0,767.0,737.0,3.0,1.0,858.3333333333334,735.6666666666666,1.0
269,269,141600,857.0,342.0,628.0,738.0,3.0,1.0,858.3333333333334,736.6666666666666,1.666666666666697
270,270,141601,856.0,342.0,578.0,738.0,3.0,1.0,857.0,737.6666666666666,0.6666666666666288
271,271,141602,856.0,343.0,612.0,737.0,3.0,1.0,856.3333333333334,737.6666666666666,0.7453559924999638
272,272,141603,855.0,343.0,627.0,737.0,3.0,1.0,855.6666666666666,737.3333333333334,0.4714045207910048
273,273,141604,855.0,343.0,657.0,737.0,3.0,1.0,855.3333333333334,737.0,0.3333333333333712
274,274,141605,855.0,343.0,656.0,737.0,3.0,1.0,855.0,737.0,1.0540925533894718
275,275,141606,858.0,342.0,680.0,738.0,3.0,1.0,856.0,737.3333333333334,0.7453559924999129
276,276,141607,856.0,341.0,636.0,739.0,3.0,1.0,856.3333333333334,738.0,0.7453559924999129
277,277,141608,857.0,342.0,544.0,738.0,3.0,1.0,857.0,738.3333333333334,1.0
278,278,141609,855.0,342.0,672.0,738.0,3.0,1.0,856.0,738.3333333333334,0.4714045207910853
279,279,141610,855.0,342.0,640.0,738.0,3.0,1.0,855.6666666666666,738.0,0.6666666666666288
280,280,141611,855.0,342.0,640.0,738.0,3.0,1.0,855.0,738.0,0.3333333333333712
281,281,141612,854.0,342.0,620.0,738.0,3.0,1.0,854.6666666666666,738.0,0.3333333333332575
282,282,141613,854.0,342.0,620.0,738.0,3.0,1.0,854.3333333333334,738.0,0.9428090415820902
283,283,141614,853.0,344.0,693.0,736.0,3.0,1.0,853.6666666666666,737.3333333333334,0.6666666666667425
284,284,141615,854.0,344.0,684.0,736.0,3.0,1.0,853.6666666666666,736.6666666666666,0.7453559924999129
285,285,141616,852.0,341.0,748.0,739.0,3.0,1.0,853.0,737.0,1.3743685418725995
286,286,141617,852.0,340.0,735.0,740.0,3.0,1.0,852.6666666666666,738.3333333333334,1.3743685418724616
287,287,141618,853.0,340.0,735.0,740.0,3.0,1.0,852.3333333333334,739.6666666666666,0.4714045207910853
288,288,141619,851.0,340.0,778.0,740.0,3.0,1.0,852.0,740.0,0.4714045207910853
289,289,141620,851.0,339.0,802.0,741.0,3.0,1.0,851.6666666666666,740.3333333333334,0.7453559924998622
290,290,141621,852.0,338.0,790.0,742.0,3.0,1.0,851.3333333333334,741.0,1.7950549357114522
291,291,141622,853.0,335.0,739.0,745.0,3.0,1.0,852.0,742.6666666666666,2.403700850309347
292,292,141623,855.0,333.0,608.0,747.0,3.0,1.0,853.3333333333334,744.6666666666666,2.108185106778908
293,293,141624,854.0,332.0,650.0,748.0,3.0,1.0,854.0,746.6666666666666,1.201850425154642
294,294,141625,855.0,332.0,633.0,748.0,3.0,1.0,854.6666666666666,747.6666666666666,0.7453559925000147
295,295,141626,856.0,331.0,578.0,749.0,3.0,1.0,855.0,748.3333333333334,0.7453559924998622
296,296,141627,856.0,331.0,591.0,749.0,3.0,1.0,855.6666666666666,748.6666666666666,0.7453559925000147
297,297,141628,856.0,330.0,534.0,750.0,3.0,1.0,856.0,749.3333333333334,0.0
298,298,141629,856.0,331.0,632.0,749.0,3.0,1.0,856.0,749.3333333333334,0.3333333333333712
299,299,141630,855.0,331.0,582.0,749.0,3.0,1.0,855.6666666666666,749.3333333333334,0.4714045207910048
300,300,141631,855.0,331.0,575.0,749.0,3.0,1.0,855.3333333333334,749.0,0.3333333333333712
301,301,141632,855.0,331.0,578.0,749.0,3.0,1.0,855.0,749.0,0.4714045207910853
302,302,141633,854.0,330.0,561.0,750.0,3.0,1.0,854.6666666666666,749.3333333333334,0.7453559924998622
303,303,141634,854.0,329.0,564.0,751.0,3.0,1.0,854.3333333333334,750.0,0.4714045207910853
304,304,141635,854.0,330.0,585.0,750.0,3.0,1.0,854.0,750.3333333333334,0.4714045207910048
305,305,141636,853.0,329.0,569.0,751.0,3.0,1.0,853.6666666666666,750.6666666666666,0.3333333333333712
306,306,141637,854.0,328.0,495.0,752.0,3.0,1.0,853.6666666666666,751.0,1.0
307,307,141638,854.0,327.0,477.0,753.0,3.0,1.0,853.6666666666666,752.0,1.6996731711975652
308,308,141639,854.0,324.0,465.0,756.0,3.0,1.0,854.0,753.6666666666666,1.3333333333333712
309,309,141640,854.0,324.0,450.0,756.0,3.0,1.0,854.0,755.0,1.3333333333333712
310,310,141641,854.0,323.0,435.0,757.0,3.0,1.0,854.0,756.3333333333334,0.6666666666666288
311,311,141642,854.0,322.0,456.0,758.0,3.0,1.0,854.0,757.0,1.0540925533894718
312,312,141643,853.0,321.0,435.0,759.0,3.0,1.0,853.6666666666666,758.0,0.6666666666666288
313,313,141644,854.0,321.0,406.0,759.0,3.0,1.0,853.6666666666666,758.6666666666666,0.3333333333333712
314,314,141645,854.0,321.0,435.0,759.0,3.0,1.0,853.6666666666666,759.0,0.3333333333333712
315,315,141646,854.0,321.0,435.0,759.0,3.0,1.0,854.0,759.0,0.0
316,316,141647,854.0,321.0,406.0,759.0,3.0,1.0,854.0,759.0,0.3333333333333712
317,317,141648,853.0,321.0,435.0,759.0,3.0,1.0,853.6666666666666,759.0,0.0
318,318,141649,854.0,321.0,464.0,759.0,3.0,1.0,853.6666666666666,759.0,0.3333333333333712
319,319,141650,855.0,321.0,469.0,759.0,3.0,1.0,854.0,759.0,0.6666666666666288
320,320,141651,855.0,321.0,437.0,759.0,3.0,1.0,854.6666666666666,759.0,0.3333333333333712
321,321,141652,855.0,321.0,449.0,759.0,3.0,1.0,855.0,759.0,0.7453559924999129
322,322,141653,857.0,322.0,356.0,758.0,3.0,1.0,855.6666666666666,758.6666666666666,0.3333333333333712
323,323,141654,856.0,321.0,324.0,759.0,3.0,1.0,856.0,758.6666666666666,0.3333333333333712
324,324,141655,855.0,320.0,336.0,760.0,3.0,1.0,856.0,759.0,0.9428090415820096
325,325,141656,855.0,320.0,359.0,760.0,3.0,1.0,855.3333333333334,759.6666666666666,0.3333333333333712
326,326,141657,856.0,320.0,347.0,760.0,3.0,1.0,855.3333333333334,760.0,0.4714045207910048
327,327,141658,856.0,319.0,345.0,761.0,3.0,1.0,855.6666666666666,760.3333333333334,0.4714045207910048
328,328,141659,856.0,319.0,342.0,761.0,3.0,1.0,856.0,760.6666666666666,0.4714045207910853
329,329,141660,855.0,319.0,382.0,761.0,3.0,1.0,855.6666666666666,761.0,0.3333333333332575
330,330,141661,855.0,319.0,354.0,761.0,3.0,1.0,855.3333333333334,761.0,0.3333333333333712
331,331,141662,855.0,319.0,388.0,761.0,3.0,1.0,855.0,761.0,0.4714045207910853
332,332,141663,856.0,318.0,397.0,762.0,3.0,1.0,855.3333333333334,761.3333333333334,0.4714045207909245
333,333,141664,856.0,318.0,417.0,762.0,3.0,1.0,855.6666666666666,761.6666666666666,0.9428090415821706
334,334,141665,857.0,317.0,426.0,763.0,3.0,1.0,856.3333333333334,762.3333333333334,0.9428090415820096
335,335,141666,858.0,316.0,415.0,764.0,3.0,1.0,857.0,763.0,1.201850425154642
336,336,141667,859.0,316.0,433.0,764.0,3.0,1.0,858.0,763.6666666666666,0.4714045207910853
337,337,141668,858.0,316.0,456.0,764.0,3.0,1.0,858.3333333333334,764.0,0.3333333333333712
338,338,141669,858.0,317.0,451.0,763.0,3.0,1.0,858.3333333333334,763.6666666666666,0.0
339,339,141670,859.0,316.0,455.0,764.0,3.0,1.0,858.3333333333334,763.6666666666666,0.4714045207909245
340,340,141671,859.0,317.0,462.0,763.0,3.0,1.0,858.6666666666666,763.3333333333334,0.3333333333333712
341,341,141672,859.0,317.0,471.0,763.0,3.0,1.0,859.0,763.3333333333334,0.4714045207910853
342,342,141673,858.0,317.0,493.0,763.0,3.0,1.0,858.6666666666666,763.0,0.6666666666666288
343,343,141674,857.0,317.0,499.0,763.0,3.0,1.0,858.0,763.0,0.9428090415820096
344,344,141675,857.0,319.0,456.0,761.0,3.0,1.0,857.3333333333334,762.3333333333334,0.4714045207910853
345,345,141676,857.0,318.0,443.0,762.0,3.0,1.0,857.0,762.0,0.0
346,346,141677,857.0,317.0,492.0,763.0,3.0,1.0,857.0,762.0,0.4714045207910853
347,347,141678,856.0,318.0,479.0,762.0,3.0,1.0,856.6666666666666,762.3333333333334,0.3333333333332575
348,348,141679,856.0,318.0,476.0,762.0,3.0,1.0,856.3333333333334,762.3333333333334,0.3333333333333712
349,349,141680,857.0,318.0,479.0,762.0,3.0,1.0,856.3333333333334,762.0,0.4714045207910048
350,350,141681,857.0,317.0,512.0,763.0,3.0,1.0,856.6666666666666,762.3333333333334,1.201850425154705
351,351,141682,858.0,315.0,512.0,765.0,3.0,1.0,857.3333333333334,763.3333333333334,1.054092553389436
352,352,141683,858.0,315.0,499.0,765.0,3.0,1.0,857.6666666666666,764.3333333333334,1.0540925533894718
353,353,141684,858.0,314.0,499.0,766.0,3.0,1.0,858.0,765.3333333333334,0.0
354,354,141685,858.0,315.0,467.0,765.0,3.0,1.0,858.0,765.3333333333334,0.3333333333332575
355,355,141686,858.0,314.0,485.0,766.0,3.0,1.0,858.0,765.6666666666666,0.4714045207910048
356,356,141687,859.0,315.0,436.0,765.0,3.0,1.0,858.3333333333334,765.3333333333334,0.4714045207909245
357,357,141688,859.0,314.0,455.0,766.0,3.0,1.0,858.6666666666666,765.6666666666666,0.0
358,358,141689,858.0,314.0,436.0,766.0,3.0,1.0,858.6666666666666,765.6666666666666,0.4714045207910048
359,359,141690,858.0,314.0,443.0,766.0,3.0,1.0,858.3333333333334,766.0,0.3333333333333712
360,360,141691,858.0,314.0,443.0,766.0,3.0,1.0,858.0,766.0,0.0
361,361,141692,858.0,314.0,455.0,766.0,3.0,1.0,858.0,766.0,0.4714045207910853
362,362,141693,857.0,315.0,470.0,765.0,3.0,1.0,857.6666666666666,765.6666666666666,0.0
363,363,141694,858.0,314.0,431.0,766.0,3.0,1.0,857.6666666666666,765.6666666666666,0.7453559924999638
364,364,141695,860.0,315.0,448.0,765.0,3.0,1.0,858.3333333333334,765.3333333333334,1.0
365,365,141696,860.0,315.0,459.0,765.0,3.0,1.0,859.3333333333334,765.3333333333334,0.7453559924999129
366,366,141697,860.0,315.0,445.0,765.0,3.0,1.0,860.0,765.0,0.4714045207910853
367,367,141698,859.0,316.0,456.0,764.0,3.0,1.0,859.6666666666666,764.6666666666666,0.3333333333332575
368,368,141699,859.0,315.0,433.0,765.0,3.0,1.0,859.3333333333334,764.6666666666666,0.3333333333333712
369,369,141700,859.0,315.0,453.0,765.0,3.0,1.0,859.0,764.6666666666666,0.3333333333333712
370,370,141701,859.0,315.0,465.0,765.0,3.0,1.0,859.0,765.0,0.4714045207910853
371,371,141702,858.0,314.0,473.0,766.0,3.0,1.0,858.6666666666666,765.3333333333334,0.3333333333332575
372,372,141703,858.0,315.0,474.0,765.0,3.0,1.0,858.3333333333334,765.3333333333334,0.3333333333333712
373,373,141704,858.0,315.0,462.0,765.0,3.0,1.0,858.0,765.3333333333334,0.3333333333333712
374,374,141705,858.0,315.0,467.0,765.0,3.0,1.0,858.0,765.0,0.3333333333333712
375,375,141706,858.0,314.0,464.0,766.0,3.0,1.0,858.0,765.3333333333334,0.7453559924998622
376,376,141707,860.0,314.0,484.0,766.0,3.0,1.0,858.6666666666666,765.6666666666666,0.9428090415821706
377,377,141708,860.0,313.0,483.0,767.0,3.0,1.0,859.3333333333334,766.3333333333334,1.3743685418724616
378,378,141709,862.0,313.0,556.0,767.0,3.0,1.0,860.6666666666666,766.6666666666666,1.3743685418725995
379,379,141710,864.0,313.0,575.0,767.0,3.0,1.0,862.0,767.0,1.3333333333333712
380,380,141711,864.0,313.0,551.0,767.0,3.0,1.0,863.3333333333334,767.0,1.0
381,381,141712,865.0,313.0,588.0,767.0,3.0,1.0,864.3333333333334,767.0,0.4714045207910048
382,382,141713,865.0,314.0,583.0,766.0,3.0,1.0,864.6666666666666,766.6666666666666,0.6666666666667425
383,383,141714,866.0,313.0,550.0,767.0,3.0,1.0,865.3333333333334,766.6666666666666,0.4714045207909245
384,384,141715,866.0,314.0,588.0,766.0,3.0,1.0,865.6666666666666,766.3333333333334,0.6666666666666288
385,385,141716,865.0,312.0,556.0,768.0,3.0,1.0,865.6666666666666,767.0,0.3333333333333712
386,386,141717,866.0,312.0,562.0,768.0,3.0,1.0,865.6666666666666,767.3333333333334,1.0540925533894718
387,387,141718,867.0,311.0,591.0,769.0,3.0,1.0,866.0,768.3333333333334,1.374368541872572
388,388,141719,869.0,311.0,678.0,769.0,3.0,1.0,867.3333333333334,768.6666666666666,1.0540925533894718
389,389,141720,869.0,311.0,670.0,769.0,3.0,1.0,868.3333333333334,769.0,1.0540925533894718
390,390,141721,870.0,310.0,648.0,770.0,3.0,1.0,869.3333333333334,769.3333333333334,0.4714045207909245
391,391,141722,870.0,310.0,672.0,770.0,3.0,1.0,869.6666666666666,769.6666666666666,0.7453559924999638
392,392,141723,868.0,309.0,691.0,771.0,3.0,1.0,869.3333333333334,770.3333333333334,0.3333333333333712
393,393,141724,869.0,310.0,694.0,770.0,3.0,1.0,869.0,770.3333333333334,0.4714045207910853
394,394,141725,869.0,311.0,678.0,769.0,3.0,1.0,868.6666666666666,770.0,0.6666666666666288
395,395,141726,868.0,311.0,649.0,769.0,3.0,1.0,868.6666666666666,769.3333333333334,0.4714045207910048
396,396,141727,868.0,311.0,646.0,769.0,3.0,1.0,868.3333333333334,769.0,0.3333333333332575
397,397,141728,870.0,311.0,647.0,769.0,3.0,1.0,868.6666666666666,769.0,0.3333333333333712
398,398,141729,869.0,311.0,622.0,769.0,3.0,1.0,869.0,769.0,0.3333333333333712
399,399,141730,869.0,311.0,620.0,769.0,3.0,1.0,869.3333333333334,769.0,1.0
400,400,141731,867.0,311.0,598.0,769.0,3.0,1.0,868.3333333333334,769.0,0.6666666666667425
401,401,141732,867.0,311.0,599.0,769.0,3.0,1.0,867.6666666666666,769.0,0.0
402,402,141733,869.0,311.0,630.0,769.0,3.0,1.0,867.6666666666666,769.0,0.3333333333333712
403,403,141734,867.0,310.0,620.0,770.0,3.0,1.0,867.6666666666666,769.3333333333334,0.3333333333332575
404,404,141735,867.0,310.0,648.0,770.0,3.0,1.0,867.6666666666666,769.6666666666666,0.7453559924999129
405,405,141736,867.0,310.0,674.0,770.0,3.0,1.0,867.0,770.0,1.0540925533894718
406,406,141737,870.0,311.0,648.0,769.0,3.0,1.0,868.0,769.6666666666666,1.054092553389436
407,407,141738,870.0,311.0,658.0,769.0,3.0,1.0,869.0,769.3333333333334,1.0
408,408,141739,870.0,310.0,656.0,770.0,3.0,1.0,870.0,769.3333333333334,0.3333333333333712
409,409,141740,871.0,311.0,687.0,769.0,3.0,1.0,870.3333333333334,769.3333333333334,1.3743685418724891
410,410,141741,874.0,312.0,829.0,768.0,3.0,1.0,871.6666666666666,769.0,1.666666666666697
411,411,141742,873.0,314.0,715.0,766.0,3.0,1.0,872.6666666666666,767.6666666666666,2.8674417556808844
412,412,141743,878.0,316.0,674.0,764.0,3.0,1.0,875.0,766.0,1.0540925533894718
413,413,141744,873.0,315.0,639.0,765.0,3.0,1.0,874.6666666666666,765.0,0.7453559924998622
414,414,141745,872.0,316.0,602.0,764.0,3.0,1.0,874.3333333333334,764.3333333333334,2.027587510099413
415,415,141746,872.0,317.0,589.0,763.0,3.0,1.0,872.3333333333334,764.0,0.7453559924999129
416,416,141747,872.0,317.0,560.0,763.0,3.0,1.0,872.0,763.3333333333334,1.3333333333333712
417,417,141748,872.0,320.0,504.0,760.0,3.0,1.0,872.0,762.0,1.201850425154642
418,418,141749,874.0,320.0,539.0,760.0,3.0,1.0,872.6666666666666,761.0,1.201850425154705
419,419,141750,874.0,320.0,515.0,760.0,3.0,1.0,873.3333333333334,760.0,0.6666666666666288
420,420,141751,874.0,320.0,488.0,760.0,3.0,1.0,874.0,760.0,0.7453559924999129
421,421,141752,872.0,319.0,485.0,761.0,3.0,1.0,873.3333333333334,760.3333333333334,0.6666666666667425
422,422,141753,872.0,320.0,548.0,760.0,3.0,1.0,872.6666666666666,760.3333333333334,0.9428090415820096
423,423,141754,872.0,318.0,522.0,762.0,3.0,1.0,872.0,761.0,0.4714045207910853
424,424,141755,873.0,318.0,612.0,762.0,3.0,1.0,872.3333333333334,761.3333333333334,1.201850425154642
425,425,141756,874.0,317.0,605.0,763.0,3.0,1.0,873.0,762.3333333333334,0.4714045207910048
426,426,141757,873.0,317.0,625.0,763.0,3.0,1.0,873.3333333333334,762.6666666666666,0.3333333333333712
427,427,141758,873.0,317.0,606.0,763.0,3.0,1.0,873.3333333333334,763.0,0.6666666666667425
428,428,141759,872.0,317.0,551.0,763.0,3.0,1.0,872.6666666666666,763.0,0.4714045207910048
429,429,141760,872.0,318.0,551.0,762.0,3.0,1.0,872.3333333333334,762.6666666666666,0.4714045207910048
430,430,141761,872.0,318.0,570.0,762.0,3.0,1.0,872.0,762.3333333333334,0.0
431,431,141762,872.0,317.0,542.0,763.0,3.0,1.0,872.0,762.3333333333334,0.6666666666666288
432,432,141763,872.0,316.0,553.0,764.0,3.0,1.0,872.0,763.0,0.3333333333333712
433,433,141764,872.0,317.0,541.0,763.0,3.0,1.0,872.0,763.3333333333334,1.0540925533894718
434,434,141765,875.0,318.0,544.0,762.0,3.0,1.0,873.0,763.0,1.4142135623730951
435,435,141766,875.0,319.0,575.0,761.0,3.0,1.0,874.0,762.0,1.4142135623730951
436,436,141767,875.0,320.0,599.0,760.0,3.0,1.0,875.0,761.0,0.7453559924999129
437,437,141768,876.0,320.0,532.0,760.0,3.0,1.0,875.3333333333334,760.3333333333334,0.9428090415821706
438,438,141769,873.0,321.0,494.0,759.0,3.0,1.0,874.6666666666666,759.6666666666666,0.6666666666666288
439,439,141770,875.0,322.0,505.0,758.0,3.0,1.0,874.6666666666666,759.0,1.201850425154642
440,440,141771,874.0,323.0,427.0,757.0,3.0,1.0,874.0,758.0,1.0
441,441,141772,873.0,324.0,417.0,756.0,3.0,1.0,874.0,757.0,0.9428090415820096
442,442,141773,873.0,324.0,389.0,756.0,3.0,1.0,873.3333333333334,756.3333333333334,0.4714045207910853
443,443,141774,873.0,324.0,390.0,756.0,3.0,1.0,873.0,756.0,0.3333333333333712
444,444,141775,873.0,323.0,383.0,757.0,3.0,1.0,873.0,756.3333333333334,0.3333333333332575
445,445,141776,873.0,323.0,362.0,757.0,3.0,1.0,873.0,756.6666666666666,0.3333333333333712
446,446,141777,873.0,323.0,360.0,757.0,3.0,1.0,873.0,757.0,0.0
447,447,141778,873.0,323.0,345.0,757.0,3.0,1.0,873.0,757.0,0.0
448,448,141779,873.0,323.0,345.0,757.0,3.0,1.0,873.0,757.0,0.0
