Unnamed: 0,nframe_91012583700,absframe_91012583700,x0_91012583700,y0_91012583700,area_91012583700,yadj_91012583700,flower_91012583700,visit_num_91012583700,sx_91012583700,sy_91012583700,speeds_91012583700
449,449,141780,873.0,323.0,345.0,757.0,3.0,1.0,873.0,757.0,0.3333333333333712
450,450,141781,874.0,323.0,368.0,757.0,3.0,1.0,873.3333333333334,757.0,0.3333333333332575
451,451,141782,874.0,323.0,368.0,757.0,3.0,1.0,873.6666666666666,757.0,0.4714045207910853
452,452,141783,874.0,324.0,384.0,756.0,3.0,1.0,874.0,756.6666666666666,0.3333333333332575
453,453,141784,874.0,324.0,384.0,756.0,3.0,1.0,874.0,756.3333333333334,0.0
454,454,141785,874.0,323.0,368.0,757.0,3.0,1.0,874.0,756.3333333333334,0.7453559924998622
455,455,141786,872.0,323.0,366.0,757.0,3.0,1.0,873.3333333333334,756.6666666666666,1.374368541872572
456,456,141787,870.0,325.0,380.0,755.0,3.0,1.0,872.0,756.3333333333334,1.7950549357114942
457,457,141788,869.0,325.0,400.0,755.0,3.0,1.0,870.3333333333334,755.6666666666666,1.6996731711976545
458,458,141789,867.0,324.0,441.0,756.0,3.0,1.0,868.6666666666666,755.3333333333334,1.6996731711975652
459,459,141790,865.0,326.0,417.0,754.0,3.0,1.0,867.0,755.0,1.0540925533894718
460,460,141791,866.0,326.0,447.0,754.0,3.0,1.0,866.0,754.6666666666666,0.4714045207910048
461,461,141792,866.0,325.0,420.0,755.0,3.0,1.0,865.6666666666666,754.3333333333334,0.3333333333332575
462,462,141793,864.0,326.0,377.0,754.0,3.0,1.0,865.3333333333334,754.3333333333334,0.9428090415821706
463,463,141794,864.0,328.0,324.0,752.0,3.0,1.0,864.6666666666666,753.6666666666666,1.8856180831640197
464,464,141795,862.0,329.0,329.0,751.0,3.0,1.0,863.3333333333334,752.3333333333334,1.4907119849999275
465,465,141796,862.0,330.0,311.0,750.0,3.0,1.0,862.6666666666666,751.0,1.0540925533894718
466,466,141797,861.0,329.0,263.0,751.0,3.0,1.0,861.6666666666666,750.6666666666666,0.7453559924999129
467,467,141798,860.0,328.0,252.0,752.0,3.0,1.0,861.0,751.0,0.3333333333333712
468,468,141799,861.0,330.0,279.0,750.0,3.0,1.0,860.6666666666666,751.0,0.7453559924999129
469,469,141800,859.0,328.0,259.0,752.0,3.0,1.0,860.0,751.3333333333334,0.7453559924999129
470,470,141801,858.0,329.0,277.0,751.0,3.0,1.0,859.3333333333334,751.0,0.6666666666667425
471,471,141802,859.0,330.0,269.0,750.0,3.0,1.0,858.6666666666666,751.0,0.4714045207910048
472,472,141803,858.0,329.0,256.0,751.0,3.0,1.0,858.3333333333334,750.6666666666666,0.0
473,473,141804,858.0,329.0,256.0,751.0,3.0,1.0,858.3333333333334,750.6666666666666,0.3333333333333712
474,474,141805,858.0,330.0,229.0,750.0,3.0,1.0,858.0,750.6666666666666,0.3333333333332575
475,475,141806,858.0,330.0,211.0,750.0,3.0,1.0,858.0,750.3333333333334,0.4714045207910853
476,476,141807,857.0,330.0,195.0,750.0,3.0,1.0,857.6666666666666,750.0,1.054092553389436
477,477,141808,857.0,333.0,203.0,747.0,3.0,1.0,857.3333333333334,749.0,1.3333333333333712
478,478,141809,858.0,334.0,277.0,746.0,3.0,1.0,857.3333333333334,747.6666666666666,1.054092553389436
479,479,141810,858.0,333.0,264.0,747.0,3.0,1.0,857.6666666666666,746.6666666666666,0.4714045207910853
480,480,141811,858.0,332.0,221.0,748.0,3.0,1.0,858.0,747.0,0.7453559924999129
481,481,141812,859.0,332.0,244.0,748.0,3.0,1.0,858.3333333333334,747.6666666666666,1.3333333333333712
482,482,141813,858.0,329.0,179.0,751.0,3.0,1.0,858.3333333333334,749.0,1.6996731711975652
483,483,141814,857.0,327.0,177.0,753.0,3.0,1.0,858.0,750.6666666666666,3.282952600598717
484,484,141815,855.0,323.0,202.0,757.0,3.0,1.0,856.6666666666666,753.6666666666666,2.4267032964268656
485,485,141816,856.0,322.0,224.0,758.0,3.0,1.0,856.0,756.0,2.0
486,486,141817,857.0,321.0,216.0,759.0,3.0,1.0,856.0,758.0,0.7453559924999129
487,487,141818,856.0,321.0,202.0,759.0,3.0,1.0,856.3333333333334,758.6666666666666,0.3333333333333712
488,488,141819,856.0,321.0,159.0,759.0,3.0,1.0,856.3333333333334,759.0,1.201850425154642
489,489,141820,860.0,323.0,202.0,757.0,3.0,1.0,857.3333333333334,758.3333333333334,2.134374745810944
490,490,141821,861.0,325.0,194.0,755.0,3.0,1.0,859.0,757.0,2.403700850309347
491,491,141822,860.0,327.0,200.0,753.0,3.0,1.0,860.3333333333334,755.0,0.7453559924999129
492,492,141823,859.0,321.0,208.0,759.0,3.0,1.0,860.0,755.6666666666666,3.726779962499666
493,493,141824,866.0,315.0,144.0,765.0,3.0,1.0,861.6666666666666,759.0,8.517954892787143
494,494,141825,882.0,314.0,185.0,766.0,3.0,1.0,869.0,763.3333333333334,16.996731711975897
495,495,141826,909.0,311.0,1069.0,769.0,3.0,1.0,885.6666666666666,766.6666666666666,22.482091638556405
496,496,141827,931.0,333.0,1597.0,747.0,3.0,1.0,907.3333333333334,760.6666666666666,29.21377148614063
497,497,141828,966.0,339.0,1134.0,741.0,3.0,1.0,935.3333333333334,752.3333333333334,32.744804507314115
498,498,141829,1000.0,348.0,2015.0,732.0,3.0,1.0,965.6666666666666,740.0,36.9519207138742
499,499,141830,1039.0,358.0,687.0,722.0,,,1001.6666666666666,731.6666666666666,36.93989111456012
500,500,141831,1075.0,359.0,959.0,721.0,,,1038.0,725.0,38.36954811073772
501,501,141832,1115.0,343.0,550.0,737.0,,,1076.3333333333333,726.6666666666666,38.07740654100402
502,502,141833,1146.0,318.0,330.0,762.0,,,1112.0,740.0,41.135278182007184
503,503,141834,1173.0,284.0,368.0,796.0,,,1144.6666666666667,765.0,41.71996591028747
504,504,141835,1203.0,254.0,702.0,826.0,,,1174.0,794.6666666666666,38.70113406320004
505,505,141836,1224.0,232.0,980.0,848.0,,,1200.0,823.3333333333334,35.18364519046998
506,506,141837,1252.0,214.0,913.0,866.0,,,1226.3333333333333,846.6666666666666,29.30680618711117
507,507,141838,1276.0,205.0,1225.0,875.0,,,1250.6666666666667,863.0,26.88452673523888
508,508,141839,1300.0,205.0,1456.0,875.0,,,1276.0,872.0,21.676920650518888
509,509,141840,1317.0,212.0,1472.0,868.0,,,1297.6666666666667,872.6666666666666,20.97882530341273
510,510,141841,1336.0,224.0,1588.0,856.0,,,1317.6666666666667,866.3333333333334,15.380362660079076
511,511,141842,1340.0,228.0,1783.0,852.0,,,1331.0,858.6666666666666,10.354816378006088
512,512,141843,1343.0,229.0,2005.0,851.0,,,1339.6666666666667,853.0,4.176654695380423
513,513,141844,1347.0,230.0,1298.0,850.0,,,1343.3333333333333,851.0,5.374838498865846
514,514,141845,1356.0,226.0,1327.0,854.0,,,1348.6666666666667,851.6666666666666,7.031674369909658
515,515,141846,1364.0,231.0,1347.0,849.0,,,1355.6666666666667,851.0,9.386751893552407
516,516,141847,1375.0,233.0,1283.0,847.0,,,1365.0,850.0,7.195677714974292
517,517,141848,1377.0,231.0,1322.0,849.0,,,1372.0,848.3333333333334,6.4721626129824665
518,518,141849,1383.0,235.0,1229.0,845.0,,,1378.3333333333333,847.0,4.642796092394835
519,519,141850,1388.0,228.0,984.0,852.0,,,1382.6666666666667,848.6666666666666,6.128258770283286
520,520,141851,1394.0,224.0,1093.0,856.0,,,1388.3333333333333,851.0,5.2068331172712
521,521,141852,1393.0,223.0,1095.0,857.0,,,1391.6666666666667,855.0,3.887301263230136
522,522,141853,1398.0,222.0,1037.0,858.0,,,1395.0,857.0,3.333333333333394
523,523,141854,1402.0,218.0,910.0,862.0,,,1397.6666666666667,859.0,5.897268670984738
524,524,141855,1405.0,210.0,990.0,870.0,,,1401.6666666666667,863.3333333333334,7.401201103724794
525,525,141856,1411.0,204.0,745.0,876.0,,,1406.0,869.3333333333334,6.1282587702833045
526,526,141857,1415.0,205.0,607.0,875.0,,,1410.3333333333333,873.6666666666666,4.642796092394835
527,527,141858,1418.0,215.0,947.0,865.0,,,1414.6666666666667,872.0,5.934831271588143
528,528,141859,1425.0,215.0,1325.0,865.0,,,1419.3333333333333,868.3333333333334,6.20035841257947
529,529,141860,1430.0,216.0,1433.0,864.0,9.0,1.0,1424.3333333333333,864.6666666666666,4.384315479322113
530,530,141861,1431.0,217.0,1474.0,863.0,9.0,1.0,1428.6666666666667,864.0,2.867441755680792
531,531,141862,1432.0,220.0,1563.0,860.0,9.0,1.0,1431.0,862.3333333333334,3.1622776601683795
532,532,141863,1427.0,225.0,1099.0,855.0,9.0,1.0,1430.0,859.3333333333334,1.6996731711976545
533,533,141864,1432.0,222.0,1004.0,858.0,9.0,1.0,1430.3333333333333,857.6666666666666,3.77123616632812
534,534,141865,1424.0,228.0,1404.0,852.0,9.0,1.0,1427.6666666666667,855.0,3.144660377352245
535,535,141866,1419.0,230.0,1725.0,850.0,9.0,1.0,1425.0,853.3333333333334,4.95535624910625
536,536,141867,1421.0,232.0,1363.0,848.0,9.0,1.0,1421.3333333333333,850.0,0.7453559924998622
537,537,141868,1423.0,226.0,1239.0,854.0,9.0,1.0,1421.0,850.6666666666666,3.0
538,538,141869,1428.0,230.0,922.0,850.0,9.0,1.0,1424.0,850.6666666666666,2.134374745810961
539,539,141870,1425.0,227.0,1213.0,853.0,9.0,1.0,1425.3333333333333,852.3333333333334,1.4142135623730951
540,540,141871,1426.0,229.0,1118.0,851.0,9.0,1.0,1426.3333333333333,851.3333333333334,1.3743685418724616
541,541,141872,1424.0,229.0,1372.0,851.0,9.0,1.0,1425.0,851.6666666666666,0.7453559924998622
542,542,141873,1424.0,229.0,1241.0,851.0,9.0,1.0,1424.6666666666667,851.0,0.3333333333334849
543,543,141874,1425.0,229.0,1106.0,851.0,9.0,1.0,1424.3333333333333,851.0,0.4714045207911657
544,544,141875,1425.0,228.0,937.0,852.0,9.0,1.0,1424.6666666666667,851.3333333333334,0.6666666666667425
545,545,141876,1424.0,231.0,1224.0,849.0,9.0,1.0,1424.6666666666667,850.6666666666666,0.6666666666666288
546,546,141877,1425.0,231.0,1094.0,849.0,9.0,1.0,1424.6666666666667,850.0,1.4907119849998258
547,547,141878,1427.0,232.0,1085.0,848.0,9.0,1.0,1425.3333333333333,848.6666666666666,0.9428090415820902
548,548,141879,1426.0,233.0,1059.0,847.0,9.0,1.0,1426.0,848.0,0.7453559924998622
549,549,141880,1426.0,233.0,1104.0,847.0,9.0,1.0,1426.3333333333333,847.3333333333334,0.9428090415820096
550,550,141881,1425.0,234.0,1105.0,846.0,9.0,1.0,1425.6666666666667,846.6666666666666,0.3333333333334849
551,551,141882,1425.0,233.0,1136.0,847.0,9.0,1.0,1425.3333333333333,846.6666666666666,0.4714045207910048
552,552,141883,1425.0,232.0,1125.0,848.0,9.0,1.0,1425.0,847.0,0.4714045207910048
553,553,141884,1426.0,233.0,1162.0,847.0,9.0,1.0,1425.3333333333333,847.3333333333334,0.3333333333333712
554,554,141885,1425.0,234.0,1157.0,846.0,9.0,1.0,1425.3333333333333,847.0,1.4907119849998258
555,555,141886,1423.0,228.0,1258.0,852.0,9.0,1.0,1424.6666666666667,848.3333333333334,0.4714045207911657
556,556,141887,1425.0,234.0,1283.0,846.0,9.0,1.0,1424.3333333333333,848.0,2.108185106778872
557,557,141888,1423.0,228.0,1309.0,852.0,9.0,1.0,1423.6666666666667,850.0,2.687419249432803
558,558,141889,1430.0,224.0,824.0,856.0,9.0,1.0,1426.0,851.3333333333334,3.333333333333303
559,559,141890,1431.0,226.0,1009.0,854.0,9.0,1.0,1428.0,854.0,1.3743685418724891
560,560,141891,1427.0,227.0,1157.0,853.0,9.0,1.0,1429.3333333333333,854.3333333333334,2.0
561,561,141892,1430.0,230.0,1088.0,850.0,9.0,1.0,1429.3333333333333,852.3333333333334,1.3333333333332575
562,562,141893,1427.0,226.0,1196.0,854.0,9.0,1.0,1428.0,852.3333333333334,0.3333333333332575
563,563,141894,1427.0,226.0,1170.0,854.0,9.0,1.0,1428.0,852.6666666666666,1.4907119849999275
564,564,141895,1428.0,226.0,1169.0,854.0,9.0,1.0,1427.3333333333333,854.0,0.7453559924999638
565,565,141896,1428.0,228.0,1156.0,852.0,9.0,1.0,1427.6666666666667,853.3333333333334,0.3333333333332575
566,566,141897,1428.0,226.0,1146.0,854.0,9.0,1.0,1428.0,853.3333333333334,0.0
567,567,141898,1428.0,226.0,1160.0,854.0,9.0,1.0,1428.0,853.3333333333334,0.3333333333332575
568,568,141899,1428.0,227.0,1243.0,853.0,9.0,1.0,1428.0,853.6666666666666,2.108185106778944
569,569,141900,1434.0,224.0,1023.0,856.0,9.0,1.0,1430.0,854.3333333333334,2.134374745810961
570,570,141901,1433.0,222.0,1148.0,858.0,9.0,1.0,1431.6666666666667,855.6666666666666,2.134374745810855
571,571,141902,1433.0,223.0,1085.0,857.0,9.0,1.0,1433.3333333333333,857.0,1.201850425154642
572,572,141903,1431.0,226.0,893.0,854.0,9.0,1.0,1432.3333333333333,856.3333333333334,0.4714045207911657
573,573,141904,1434.0,223.0,893.0,857.0,9.0,1.0,1432.6666666666667,856.0,0.3333333333332575
574,574,141905,1434.0,223.0,914.0,857.0,9.0,1.0,1433.0,856.0,0.7453559925000147
575,575,141906,1433.0,225.0,893.0,855.0,9.0,1.0,1433.6666666666667,856.3333333333334,1.374368541872627
576,576,141907,1433.0,227.0,885.0,853.0,9.0,1.0,1433.3333333333333,855.0,1.4907119849999275
577,577,141908,1436.0,227.0,643.0,853.0,9.0,1.0,1434.0,853.6666666666666,1.4907119849998258
578,578,141909,1435.0,229.0,579.0,851.0,9.0,1.0,1434.6666666666667,852.3333333333334,0.9428090415820096
579,579,141910,1435.0,229.0,627.0,851.0,9.0,1.0,1435.3333333333333,851.6666666666666,0.7453559925000147
580,580,141911,1438.0,226.0,481.0,854.0,9.0,1.0,1436.0,852.0,0.7453559924998622
581,581,141912,1436.0,231.0,645.0,849.0,9.0,1.0,1436.3333333333333,851.3333333333334,0.7453559924999638
582,582,141913,1436.0,227.0,539.0,853.0,9.0,1.0,1436.6666666666667,852.0,0.3333333333334849
583,583,141914,1437.0,226.0,495.0,854.0,9.0,1.0,1436.3333333333333,852.0,2.108185106778944
584,584,141915,1438.0,225.0,370.0,855.0,9.0,1.0,1437.0,854.0,0.9428090415820902
585,585,141916,1438.0,225.0,369.0,855.0,9.0,1.0,1437.6666666666667,854.6666666666666,0.4714045207910048
586,586,141917,1438.0,225.0,404.0,855.0,9.0,1.0,1438.0,855.0,1.8856180831641
587,587,141918,1442.0,221.0,506.0,859.0,9.0,1.0,1439.3333333333333,856.3333333333334,1.9436506316151647
588,588,141919,1443.0,222.0,379.0,858.0,9.0,1.0,1441.0,857.3333333333334,2.134374745810961
589,589,141920,1443.0,221.0,473.0,859.0,9.0,1.0,1442.6666666666667,858.6666666666666,0.7453559924997604
590,590,141921,1444.0,222.0,374.0,858.0,9.0,1.0,1443.3333333333333,858.3333333333334,0.4714045207910853
591,591,141922,1444.0,221.0,404.0,859.0,9.0,1.0,1443.6666666666667,858.6666666666666,0.4714045207909245
592,592,141923,1444.0,222.0,430.0,858.0,9.0,1.0,1444.0,858.3333333333334,0.7453559925000147
593,593,141924,1446.0,223.0,284.0,857.0,9.0,1.0,1444.6666666666667,858.0,1.201850425154642
594,594,141925,1447.0,223.0,224.0,857.0,9.0,1.0,1445.6666666666667,857.3333333333334,0.7453559924998113
595,595,141926,1446.0,223.0,206.0,857.0,9.0,1.0,1446.3333333333333,857.0,0.3333333333334849
596,596,141927,1447.0,223.0,156.0,857.0,9.0,1.0,1446.6666666666667,857.0,1.666666666666697
597,597,141928,1444.0,227.0,56.0,853.0,9.0,1.0,1445.6666666666667,855.6666666666666,1.666666666666606
598,598,141929,1443.0,227.0,70.0,853.0,9.0,1.0,1444.6666666666667,854.3333333333334,1.9436506316151647
599,599,141930,1444.0,228.0,73.0,852.0,9.0,1.0,1443.6666666666667,852.6666666666666,0.3333333333332575
600,600,141931,1444.0,228.0,62.0,852.0,9.0,1.0,1443.6666666666667,852.3333333333334,0.4714045207910048
601,601,141932,1444.0,228.0,59.0,852.0,9.0,1.0,1444.0,852.0,0.0
602,602,141933,1444.0,228.0,56.0,852.0,9.0,1.0,1444.0,852.0,0.3333333333333712
603,603,141934,1444.0,227.0,76.0,853.0,9.0,1.0,1444.0,852.3333333333334,0.4714045207909245
604,604,141935,1445.0,227.0,76.0,853.0,9.0,1.0,1444.3333333333333,852.6666666666666,0.7453559925000655
605,605,141936,1445.0,226.0,76.0,854.0,9.0,1.0,1444.6666666666667,853.3333333333334,0.4714045207909245
606,606,141937,1445.0,226.0,62.0,854.0,9.0,1.0,1445.0,853.6666666666666,0.3333333333333712
607,607,141938,1445.0,226.0,53.0,854.0,9.0,1.0,1445.0,854.0,0.6666666666666288
608,608,141939,1445.0,228.0,29.0,852.0,9.0,1.0,1445.0,853.3333333333334,0.7453559924999638
609,609,141940,1444.0,228.0,27.0,852.0,9.0,1.0,1444.6666666666667,852.6666666666666,1.0540925533895078
610,610,141941,1444.0,229.0,21.0,851.0,9.0,1.0,1444.3333333333333,851.6666666666666,0.4714045207909245
611,611,141942,1444.0,229.0,23.0,851.0,9.0,1.0,1444.0,851.3333333333334,0.3333333333333712
612,612,141943,1444.0,229.0,37.0,851.0,9.0,1.0,1444.0,851.0,0.3333333333333712
613,613,141944,1444.0,230.0,7.0,850.0,9.0,1.0,1444.0,850.6666666666666,0.7453559924998622
614,614,141945,1443.0,231.0,10.0,849.0,9.0,1.0,1443.6666666666667,850.0,0.3333333333333712
615,615,141946,1444.0,230.0,27.0,850.0,9.0,1.0,1443.6666666666667,849.6666666666666,0.4714045207910853
616,616,141947,1443.0,231.0,11.0,849.0,9.0,1.0,1443.3333333333333,849.3333333333334,0.0
617,617,141948,1443.0,231.0,6.0,849.0,9.0,1.0,1443.3333333333333,849.3333333333334,96.76661499596744
618,618,141949,1719.0,137.0,6216.0,943.0,9.0,1.0,1535.0,880.3333333333334,48.594695641031066
619,619,141950,,,,,,,1581.0,896.0,138.70562353415957
620,620,141951,1704.0,137.0,223.0,943.0,,,1711.5,943.0,7.0
621,621,141952,1705.0,137.0,254.0,943.0,,,1704.5,943.0,0.8975274678556944
622,622,141953,1707.0,138.0,265.0,942.0,,,1705.3333333333333,942.6666666666666,1.054092553389436
623,623,141954,1707.0,138.0,265.0,942.0,,,1706.3333333333333,942.3333333333334,0.9428090415821706
624,624,141955,1707.0,139.0,323.0,941.0,8.0,1.0,1707.0,941.6666666666666,0.4714045207910048
625,625,141956,1706.0,137.0,324.0,943.0,8.0,1.0,1706.6666666666667,942.0,0.1666666666667424
626,626,141957,,,,,,,1706.5,942.0,1.118033988749895
627,627,141958,,,,,,,1706.0,943.0,
628,628,141959,,,,,,,,,
629,629,141960,,,,,,,,,
630,630,141961,,,,,,,,,
631,631,141962,,,,,,,,,
632,632,141963,,,,,,,,,
633,633,141964,,,,,,,,,
634,634,141965,1722.0,70.0,73.0,1010.0,,,1722.0,1010.0,1.4142135623730951
635,635,141966,1720.0,72.0,506.0,1008.0,,,1721.0,1009.0,0.6666666666667425
636,636,141967,1719.0,71.0,942.0,1009.0,,,1720.3333333333333,1009.0,2.357022603955314
637,637,141968,1729.0,71.0,352.0,1009.0,,,1722.6666666666667,1008.6666666666666,1.3743685418724891
638,638,141969,,,,,,,1724.0,1009.0,141.09748403143126
639,639,141970,1454.0,168.0,1155.0,912.0,,,1591.5,960.5,140.1320805525987
640,640,141971,1461.0,153.0,1577.0,927.0,,,1457.5,919.5,7.531415685130069
641,641,141972,1467.0,140.0,1287.0,940.0,,,1460.6666666666667,926.3333333333334,19.82702981061736
642,642,141973,1471.0,111.0,915.0,969.0,,,1466.3333333333333,945.3333333333334,21.31770260709268
643,643,141974,1490.0,96.0,951.0,984.0,,,1476.0,964.3333333333334,25.247662157998853
644,644,141975,1523.0,89.0,1197.0,991.0,,,1494.6666666666667,981.3333333333334,30.14225531634197
645,645,141976,1560.0,95.0,1412.0,985.0,,,1524.3333333333333,986.6666666666666,33.0016834587436
646,646,141977,1589.0,97.0,937.0,983.0,,,1557.3333333333333,986.3333333333334,30.66123140239334
647,647,141978,1613.0,108.0,1455.0,972.0,,,1587.3333333333333,980.0,23.40939982143925
648,648,141979,1626.0,119.0,2302.0,961.0,,,1609.3333333333333,972.0,18.35755975068582
649,649,141980,1637.0,124.0,1443.0,956.0,,,1625.3333333333333,963.0,13.5973853695809
650,650,141981,1653.0,116.0,1813.0,964.0,,,1638.6666666666667,960.3333333333334,12.54768681647913
651,651,141982,1662.0,108.0,1516.0,972.0,,,1650.6666666666667,964.0,15.620499351813308
652,652,141983,1673.0,94.0,1406.0,986.0,,,1662.6666666666667,974.0,16.138291249213577
653,653,141984,1683.0,78.0,1161.0,1002.0,,,1672.6666666666667,986.6666666666666,19.350567031599933
654,654,141985,1705.0,69.0,3077.0,1011.0,,,1687.0,999.6666666666666,21.270741511391776
655,655,141986,1727.0,60.0,338.0,1020.0,,,1705.0,1011.0,25.46675392655216
656,656,141987,1757.0,59.0,234.0,1021.0,,,1729.6666666666667,1017.3333333333334,18.870906472957422
657,657,141988,1751.0,36.0,28.0,1044.0,,,1745.0,1028.3333333333333,6.200358412579377
658,658,141989,1738.0,75.0,2713.0,1005.0,,,1748.6666666666667,1023.3333333333334,20.047166605006637
659,659,141990,1713.0,100.0,35.0,980.0,8.0,1.0,1734.0,1009.6666666666666,37.88432686774597
660,660,141991,1710.0,142.0,118.0,938.0,8.0,1.0,1720.3333333333333,974.3333333333334,24.82158558817526
661,661,141992,1710.0,144.0,23.0,936.0,8.0,1.0,1711.0,951.3333333333334,4.53382350291192
662,662,141993,1724.0,108.0,792.0,972.0,8.0,1.0,1714.6666666666667,948.6666666666666,24.659908984242204
663,663,141994,1727.0,70.0,19.0,1010.0,8.0,1.0,1720.3333333333333,972.6666666666666,25.64067948484299
664,664,141995,1731.0,70.0,5.0,1010.0,,,1727.3333333333333,997.3333333333334,26.373387259803465
665,665,141996,1800.0,130.0,946.0,950.0,,,1752.6666666666667,990.0,16.26943282491564
666,666,141997,,,,,,,1765.5,980.0,45.71925196238451
667,667,141998,,,,,,,1800.0,950.0,
668,668,141999,,,,,,,,,
669,669,142000,,,,,,,,,
670,670,142001,,,,,,,,,
671,671,142002,,,,,,,,,
672,672,142003,,,,,,,,,
673,673,142004,,,,,,,,,
674,674,142005,,,,,,,,,
675,675,142006,,,,,,,,,
676,676,142007,,,,,,,,,
677,677,142008,,,,,,,,,
678,678,142009,,,,,,,,,
679,679,142010,,,,,,,,,
680,680,142011,,,,,,,,,
681,681,142012,,,,,,,,,
682,682,142013,,,,,,,,,
683,683,142014,,,,,,,,,
684,684,142015,,,,,,,,,
685,685,142016,,,,,,,,,
686,686,142017,,,,,,,,,
687,687,142018,1728.0,70.0,15.0,1010.0,,,1728.0,1010.0,2.0
688,688,142019,1724.0,70.0,90.0,1010.0,,,1726.0,1010.0,0.7453559925000147
689,689,142020,1724.0,71.0,124.0,1009.0,,,1725.3333333333333,1009.6666666666666,3.3993463423951304
690,690,142021,1718.0,68.0,315.0,1012.0,,,1722.0,1010.3333333333334,5.676462121975544
691,691,142022,1707.0,71.0,1072.0,1009.0,,,1716.3333333333333,1010.0,3.0
692,692,142023,1715.0,71.0,982.0,1009.0,,,1713.3333333333333,1010.0,2.23606797749979
693,693,142024,1724.0,71.0,132.0,1009.0,,,1715.3333333333333,1009.0,4.166666666666743
